d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 335 1.371296972E+00 1.179308605E+00 1.919883670E-01 1.370841489E+00 1.179145281E+00 1.916962080E-01 4.554830000E-04 1.633240000E-04
210 340 1.374976005E+00 1.315825537E+00 5.915046800E-02 1.374563219E+00 1.315681005E+00 5.888221400E-02 4.127860000E-04 1.445320000E-04
240 290 1.369910346E+00 1.300011990E+00 6.989835600E-02 1.369031284E+00 1.299770857E+00 6.926042700E-02 8.790620000E-04 2.411330000E-04
240 295 1.367453060E+00 1.298633733E+00 6.881932700E-02 1.366590485E+00 1.298403888E+00 6.818659700E-02 8.625750000E-04 2.298450000E-04
240 300 1.365364918E+00 1.297088584E+00 6.827633400E-02 1.364523106E+00 1.296874947E+00 6.764815900E-02 8.418120000E-04 2.136370000E-04
240 305 1.363952305E+00 1.297725765E+00 6.622654000E-02 1.363153284E+00 1.297528828E+00 6.562445600E-02 7.990210000E-04 1.969370000E-04
240 310 1.363081170E+00 1.297298498E+00 6.578267200E-02 1.362332393E+00 1.297120292E+00 6.521210100E-02 7.487770000E-04 1.782060000E-04
240 315 1.363127913E+00 1.301517928E+00 6.160998500E-02 1.362438163E+00 1.301347432E+00 6.109073100E-02 6.897500000E-04 1.704960000E-04
240 320 1.364022832E+00 1.301283754E+00 6.273907800E-02 1.363394485E+00 1.301132411E+00 6.226207400E-02 6.283470000E-04 1.513430000E-04
240 325 1.365728776E+00 1.308822131E+00 5.690664500E-02 1.365162313E+00 1.308670344E+00 5.649196900E-02 5.664630000E-04 1.517870000E-04
240 330 1.368442030E+00 1.308151017E+00 6.029101300E-02 1.367933856E+00 1.308010915E+00 5.992294100E-02 5.081740000E-04 1.401020000E-04
240 335 1.371650244E+00 1.319710653E+00 5.193959100E-02 1.371194014E+00 1.319569461E+00 5.162455300E-02 4.562300000E-04 1.411920000E-04
240 340 1.375393076E+00 1.315654321E+00 5.973875500E-02 1.374980319E+00 1.315510758E+00 5.946956100E-02 4.127570000E-04 1.435630000E-04
