fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L405 63294578.946 340.01 34.1 2.631673688E-01 1.974030965E-04 3.168055684E-05 1.973678812E-01 1.605266460E-04 6.098272226E-01 0.000000000E+00 
L406 63315569.751 340.02 34.099 2.640536414E-01 1.972448307E-04 3.190308853E-05 1.991551071E-01 1.601922507E-04 6.125406822E-01 0.000000000E+00 
L407 63336570.823 340.03 34.098 2.639683238E-01 1.972349901E-04 3.194765186E-05 1.990941158E-01 1.604639430E-04 6.136251704E-01 0.000000000E+00 
L408 63357571.29 340.02 34.099 2.640391338E-01 1.978713504E-04 3.185407530E-05 1.992016552E-01 1.599091993E-04 6.096966169E-01 0.000000000E+00 
L409 63378572.107 340.01 34.1 2.641639150E-01 1.978530730E-04 3.198964773E-05 1.984521162E-01 1.611924263E-04 6.120588265E-01 0.000000000E+00 
L410 63399573.379 340.02 34.099 2.636676603E-01 1.977539180E-04 3.185793101E-05 1.996215636E-01 1.595929116E-04 6.109921146E-01 0.000000000E+00 
L411 63420575.791 340.02 34.099 2.630971738E-01 1.975462890E-04 3.173775834E-05 1.972223684E-01 1.609327225E-04 6.106483535E-01 0.000000000E+00 
L412 63441571.946 340.02 34.099 2.638214478E-01 1.976167019E-04 3.190182007E-05 1.982750889E-01 1.609000709E-04 6.119017777E-01 0.000000000E+00 
L413 63462575.34 340.02 34.099 2.640360314E-01 1.975628651E-04 3.199783613E-05 1.991916526E-01 1.606357774E-04 6.134117601E-01 0.000000000E+00 
L414 63483575.772 340.01 34.1 2.634707368E-01 1.980802838E-04 3.186357317E-05 1.977137286E-01 1.611535037E-04 6.105494445E-01 0.000000000E+00 
L415 63504566.801 340.01 34.1 2.633764626E-01 1.983255320E-04 3.176359129E-05 1.982720105E-01 1.601969411E-04 6.080986102E-01 0.000000000E+00 
L416 63525567.595 340.02 34.099 2.632898776E-01 1.975164138E-04 3.176642355E-05 1.983492570E-01 1.601516934E-04 6.108449219E-01 0.000000000E+00 
L417 63546568.114 340.02 34.099 2.632648707E-01 1.974702315E-04 3.195125059E-05 1.975325255E-01 1.617429267E-04 6.146010731E-01 0.000000000E+00 
L418 63567569.094 340.02 34.099 2.640254050E-01 1.975279780E-04 3.192607578E-05 1.988159857E-01 1.605830737E-04 6.121688186E-01 0.000000000E+00 
L419 63588569.871 340 34.101 2.641179285E-01 1.976433650E-04 3.205597992E-05 1.994450891E-01 1.607236650E-04 6.140856311E-01 0.000000000E+00 
L420 63609575.276 340.02 34.099 2.638950171E-01 1.980666785E-04 3.194889145E-05 1.978874220E-01 1.614588147E-04 6.112419959E-01 0.000000000E+00 
L421 63630571.524 340.02 34.099 2.634057496E-01 1.975395185E-04 3.186955958E-05 1.982557066E-01 1.607435772E-04 6.124869228E-01 0.000000000E+00 
L422 63651572.331 340.01 34.1 2.632892420E-01 1.977086601E-04 3.184516269E-05 1.975517705E-01 1.611977797E-04 6.117650540E-01 0.000000000E+00 
L423 63672577.063 340.02 34.099 2.632832752E-01 1.975473147E-04 3.185292805E-05 1.980965175E-01 1.607924245E-04 6.124278872E-01 0.000000000E+00 
L424 63693574.204 340.02 34.099 2.634566292E-01 1.978998478E-04 3.195543935E-05 1.964124332E-01 1.626838321E-04 6.129008192E-01 0.000000000E+00 
L425 63714564.719 340.02 34.099 2.632830637E-01 1.980705276E-04 3.191934681E-05 1.977400205E-01 1.614256994E-04 6.120842637E-01 0.000000000E+00 
L426 63735566.025 340.03 34.098 2.639132717E-01 1.978066066E-04 3.196433050E-05 1.987443901E-01 1.608355991E-04 6.122990550E-01 0.000000000E+00 
L427 63756568.264 340.01 34.1 2.640982208E-01 1.974997125E-04 3.185450741E-05 1.984591373E-01 1.605114281E-04 6.107155112E-01 0.000000000E+00 
L428 63777566.869 340.02 34.099 2.632999733E-01 1.974591894E-04 3.176445970E-05 1.978850232E-01 1.605257028E-04 6.109607456E-01 0.000000000E+00 
