d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.183333839E+01 1.280812628E+00 1.242033412E+00 3.877921600E-02 1.280366022E+00 1.241689239E+00 3.867678300E-02 4.466060000E-04 3.441730000E-04
180 1.200000000E+01 1.283341344E+00 1.245128633E+00 3.821271100E-02 1.283026356E+00 1.244889076E+00 3.813728000E-02 3.149880000E-04 2.395570000E-04
180 1.216672606E+01 1.286180264E+00 1.248450222E+00 3.773004200E-02 1.285953427E+00 1.248279964E+00 3.767346300E-02 2.268370000E-04 1.702580000E-04
180 1.233324570E+01 1.289270266E+00 1.251880990E+00 3.738927600E-02 1.289102329E+00 1.251756507E+00 3.734582200E-02 1.679370000E-04 1.244830000E-04
180 1.249996187E+01 1.292558433E+00 1.255338755E+00 3.721967800E-02 1.292430028E+00 1.255244677E+00 3.718535100E-02 1.284050000E-04 9.407800000E-05
180 1.266670514E+01 1.296007424E+00 1.258791980E+00 3.721544400E-02 1.295905945E+00 1.258718419E+00 3.718752600E-02 1.014790000E-04 7.356100000E-05
180 1.283333839E+01 1.299599527E+00 1.262254219E+00 3.734530800E-02 1.299516915E+00 1.262194872E+00 3.732204300E-02 8.261200000E-05 5.934700000E-05
180 1.300000000E+01 1.303336503E+00 1.265766852E+00 3.756965100E-02 1.303267659E+00 1.265717695E+00 3.754996400E-02 6.884400000E-05 4.915700000E-05
210 1.000000000E+01 1.267615505E+00 1.225351251E+00 4.226425400E-02 1.243452143E+00 1.204545339E+00 3.890680400E-02 2.416336200E-02 2.080591200E-02
210 1.016672606E+01 1.267756778E+00 1.225547358E+00 4.220942000E-02 1.250588202E+00 1.210886080E+00 3.970212200E-02 1.716857600E-02 1.466127800E-02
210 1.033324570E+01 1.267961344E+00 1.225830944E+00 4.213040000E-02 1.255873724E+00 1.215600599E+00 4.027312500E-02 1.208762000E-02 1.023034500E-02
210 1.049996187E+01 1.268255818E+00 1.226238327E+00 4.201749100E-02 1.259811094E+00 1.219154295E+00 4.065679900E-02 8.444724000E-03 7.084032000E-03
210 1.066670514E+01 1.268675974E+00 1.226817944E+00 4.185803000E-02 1.262814911E+00 1.221942204E+00 4.087270700E-02 5.861063000E-03 4.875740000E-03
210 1.083333839E+01 1.269268236E+00 1.227631587E+00 4.163664900E-02 1.265222392E+00 1.224292042E+00 4.093035000E-02 4.045844000E-03 3.339545000E-03
210 1.100000000E+01 1.270089154E+00 1.228752677E+00 4.133647700E-02 1.267308161E+00 1.226474338E+00 4.083382300E-02 2.780993000E-03 2.278339000E-03
210 1.116672606E+01 1.271201424E+00 1.230258873E+00 4.094255100E-02 1.269295432E+00 1.228709347E+00 4.058608500E-02 1.905992000E-03 1.549526000E-03
210 1.133324570E+01 1.272664760E+00 1.232217042E+00 4.044771800E-02 1.271360116E+00 1.231165276E+00 4.019484000E-02 1.304644000E-03 1.051766000E-03
210 1.149996187E+01 1.274521498E+00 1.234660576E+00 3.986092200E-02 1.273627429E+00 1.233946711E+00 3.968071800E-02 8.940690000E-04 7.138650000E-04
210 1.166670514E+01 1.276781149E+00 1.237566701E+00 3.921444800E-02 1.276165583E+00 1.237080548E+00 3.908503500E-02 6.155660000E-04 4.861530000E-04
210 1.183333839E+01 1.279412934E+00 1.240847699E+00 3.856523500E-02 1.278984946E+00 1.240513751E+00 3.847119500E-02 4.279880000E-04 3.339480000E-04
210 1.200000000E+01 1.282352898E+00 1.244368146E+00 3.798475200E-02 1.282050405E+00 1.244135105E+00 3.791530000E-02 3.024930000E-04 2.330410000E-04
210 1.216672606E+01 1.285523713E+00 1.247985164E+00 3.753854900E-02 1.285304809E+00 1.247818686E+00 3.748612300E-02 2.189040000E-04 1.664780000E-04
210 1.233324570E+01 1.288855890E+00 1.251590887E+00 3.726500300E-02 1.288692640E+00 1.251468367E+00 3.722427300E-02 1.632500000E-04 1.225200000E-04
210 1.249996187E+01 1.292301506E+00 1.255135294E+00 3.716621200E-02 1.292175633E+00 1.255042080E+00 3.713355300E-02 1.258730000E-04 9.321400000E-05
210 1.266670514E+01 1.295839297E+00 1.258623396E+00 3.721590100E-02 1.295739038E+00 1.258550112E+00 3.718892600E-02 1.002590000E-04 7.328400000E-05
210 1.283333839E+01 1.299473338E+00 1.262096580E+00 3.737675800E-02 1.299391221E+00 1.262037234E+00 3.735398700E-02 8.211700000E-05 5.934600000E-05
210 1.300000000E+01 1.303226362E+00 1.265611745E+00 3.761461700E-02 1.303157637E+00 1.265562493E+00 3.759514400E-02 6.872500000E-05 4.925200000E-05
240 1.000000000E+01 1.263586055E+00 1.221120616E+00 4.246543900E-02 1.239379839E+00 1.200371915E+00 3.900792400E-02 2.420621600E-02 2.074870100E-02
240 1.016672606E+01 1.263785327E+00 1.221396349E+00 4.238897800E-02 1.246636881E+00 1.206791360E+00 3.984552100E-02 1.714844600E-02 1.460498900E-02
240 1.033324570E+01 1.264072666E+00 1.221793313E+00 4.227935300E-02 1.252039317E+00 1.211616070E+00 4.042324700E-02 1.203334900E-02 1.017724300E-02
240 1.049996187E+01 1.264483779E+00 1.222359957E+00 4.212382200E-02 1.256106081E+00 1.215323711E+00 4.078237000E-02 8.377698000E-03 7.036246000E-03
240 1.066670514E+01 1.265065394E+00 1.223158922E+00 4.190647200E-02 1.259270955E+00 1.218324619E+00 4.094633600E-02 5.794439000E-03 4.834303000E-03
240 1.083333839E+01 1.265875543E+00 1.224266449E+00 4.160909400E-02 1.261889387E+00 1.220961952E+00 4.092743500E-02 3.986156000E-03 3.304497000E-03
240 1.100000000E+01 1.266980375E+00 1.225766413E+00 4.121396200E-02 1.264249757E+00 1.223517205E+00 4.073255200E-02 2.730618000E-03 2.249208000E-03
240 1.116672606E+01 1.268445539E+00 1.227736356E+00 4.070918300E-02 1.266580460E+00 1.226210557E+00 4.036990300E-02 1.865079000E-03 1.525799000E-03
240 1.133324570E+01 1.270321509E+00 1.230224393E+00 4.009711600E-02 1.269049025E+00 1.229191457E+00 3.985756800E-02 1.272484000E-03 1.032936000E-03
240 1.149996187E+01 1.272625479E+00 1.233222599E+00 3.940288000E-02 1.271755907E+00 1.232523041E+00 3.923286600E-02 8.695720000E-04 6.995580000E-04
240 1.166670514E+01 1.275329108E+00 1.236650400E+00 3.867870800E-02 1.274731463E+00 1.236174497E+00 3.855696600E-02 5.976450000E-04 4.759030000E-04
240 1.183333839E+01 1.278361309E+00 1.240364108E+00 3.799720100E-02 1.277945813E+00 1.240036930E+00 3.790888300E-02 4.154960000E-04 3.271780000E-04
240 1.200000000E+01 1.281628348E+00 1.244196002E+00 3.743234600E-02 1.281334073E+00 1.243967034E+00 3.736703900E-02 2.942750000E-04 2.289680000E-04
240 1.216672606E+01 1.285040396E+00 1.248004693E+00 3.703570300E-02 1.284826503E+00 1.247840394E+00 3.698610900E-02 2.138930000E-04 1.642990000E-04
240 1.233324570E+01 1.288531600E+00 1.251709666E+00 3.682193400E-02 1.288371149E+00 1.251588132E+00 3.678301700E-02 1.604510000E-04 1.215340000E-04
240 1.249996187E+01 1.292068894E+00 1.255296293E+00 3.677260100E-02 1.291944417E+00 1.255203422E+00 3.674099500E-02 1.244770000E-04 9.287100000E-05
240 1.266670514E+01 1.295651423E+00 1.258798425E+00 3.685299800E-02 1.295551754E+00 1.258725176E+00 3.682657800E-02 9.966900000E-05 7.324900000E-05
240 1.283333839E+01 1.299303190E+00 1.262274453E+00 3.702873700E-02 1.299221237E+00 1.262215033E+00 3.700620400E-02 8.195300000E-05 5.942000000E-05
240 1.300000000E+01 1.303061493E+00 1.265788646E+00 3.727284700E-02 1.302992756E+00 1.265739299E+00 3.725345700E-02 6.873700000E-05 4.934700000E-05
