d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.266670514E+01 1.291270096E+00 1.253146219E+00 3.812387700E-02 1.291148400E+00 1.253068591E+00 3.807980900E-02 1.216960000E-04 7.762800000E-05
180 1.283333839E+01 1.295277425E+00 1.256850151E+00 3.842727400E-02 1.295175536E+00 1.256784561E+00 3.839097500E-02 1.018890000E-04 6.559000000E-05
180 1.300000000E+01 1.299564959E+00 1.260756215E+00 3.880874400E-02 1.299478556E+00 1.260699976E+00 3.877858000E-02 8.640300000E-05 5.623900000E-05
210 1.000000000E+01 1.267402974E+00 1.223825956E+00 4.357701800E-02 1.248746551E+00 1.208877353E+00 3.986919800E-02 1.865642300E-02 1.494860300E-02
210 1.016672606E+01 1.267488806E+00 1.223991388E+00 4.349741800E-02 1.254029735E+00 1.213474890E+00 4.055484500E-02 1.345907100E-02 1.051649800E-02
210 1.033324570E+01 1.267613559E+00 1.224230347E+00 4.338321200E-02 1.257982948E+00 1.216891279E+00 4.109166900E-02 9.630611000E-03 7.339068000E-03
210 1.049996187E+01 1.267794071E+00 1.224573104E+00 4.322096700E-02 1.260959273E+00 1.219485093E+00 4.147418000E-02 6.834798000E-03 5.088011000E-03
210 1.066670514E+01 1.268053647E+00 1.225059828E+00 4.299381900E-02 1.263239645E+00 1.221550903E+00 4.168874200E-02 4.814002000E-03 3.508925000E-03
210 1.083333839E+01 1.268423663E+00 1.225741310E+00 4.268235300E-02 1.265053939E+00 1.223330937E+00 4.172300200E-02 3.369724000E-03 2.410373000E-03
210 1.100000000E+01 1.268944682E+00 1.226677217E+00 4.226746500E-02 1.266595823E+00 1.225025741E+00 4.157008200E-02 2.348859000E-03 1.651476000E-03
210 1.116672606E+01 1.269666412E+00 1.227930113E+00 4.173629900E-02 1.268031890E+00 1.226799527E+00 4.123236300E-02 1.634522000E-03 1.130586000E-03
210 1.133324570E+01 1.270645035E+00 1.229553553E+00 4.109148200E-02 1.269505922E+00 1.228778197E+00 4.072772500E-02 1.139113000E-03 7.753560000E-04
210 1.149996187E+01 1.271937325E+00 1.231576110E+00 4.036121500E-02 1.271139079E+00 1.231041284E+00 4.009779500E-02 7.982460000E-04 5.348260000E-04
210 1.166670514E+01 1.273591755E+00 1.233987429E+00 3.960432600E-02 1.273026346E+00 1.233614169E+00 3.941217700E-02 5.654090000E-04 3.732600000E-04
210 1.183333839E+01 1.275639362E+00 1.236736004E+00 3.890335800E-02 1.275231969E+00 1.236470429E+00 3.876154000E-02 4.073930000E-04 2.655750000E-04
210 1.200000000E+01 1.278088199E+00 1.239742085E+00 3.834611400E-02 1.277787563E+00 1.239546009E+00 3.824155400E-02 3.006360000E-04 1.960760000E-04
210 1.216672606E+01 1.280923946E+00 1.242932535E+00 3.799141100E-02 1.280695457E+00 1.242784468E+00 3.791098900E-02 2.284890000E-04 1.480670000E-04
210 1.233324570E+01 1.284115959E+00 1.246246383E+00 3.786957600E-02 1.283936698E+00 1.246131420E+00 3.780527800E-02 1.792610000E-04 1.149630000E-04
210 1.249996187E+01 1.287626576E+00 1.249677487E+00 3.794908900E-02 1.287481673E+00 1.249584514E+00 3.789715900E-02 1.449030000E-04 9.297300000E-05
210 1.266670514E+01 1.291421457E+00 1.253233389E+00 3.818806800E-02 1.291301454E+00 1.253156150E+00 3.814530400E-02 1.200030000E-04 7.723900000E-05
210 1.283333839E+01 1.295477686E+00 1.256946837E+00 3.853084900E-02 1.295376571E+00 1.256881381E+00 3.849519000E-02 1.011150000E-04 6.545600000E-05
210 1.300000000E+01 1.299785267E+00 1.260856158E+00 3.892910900E-02 1.299699181E+00 1.260799944E+00 3.889923700E-02 8.608600000E-05 5.621400000E-05
240 1.000000000E+01 1.264467560E+00 1.220693416E+00 4.377414400E-02 1.246002087E+00 1.205799998E+00 4.020208900E-02 1.846547300E-02 1.489341800E-02
240 1.016672606E+01 1.264584752E+00 1.220923819E+00 4.366093300E-02 1.251354736E+00 1.210477729E+00 4.087700700E-02 1.323001600E-02 1.044609000E-02
240 1.033324570E+01 1.264754489E+00 1.221254964E+00 4.349952500E-02 1.255352399E+00 1.213987678E+00 4.136472100E-02 9.402090000E-03 7.267286000E-03
240 1.049996187E+01 1.264998906E+00 1.221726506E+00 4.327240000E-02 1.258368701E+00 1.216703964E+00 4.166473700E-02 6.630205000E-03 5.022542000E-03
240 1.066670514E+01 1.265347920E+00 1.222389318E+00 4.295860200E-02 1.260704373E+00 1.218936457E+00 4.176791600E-02 4.643547000E-03 3.452861000E-03
240 1.083333839E+01 1.265840569E+00 1.223304298E+00 4.253627100E-02 1.262605967E+00 1.220940153E+00 4.166581400E-02 3.234602000E-03 2.364145000E-03
240 1.100000000E+01 1.266525060E+00 1.224537219E+00 4.198784100E-02 1.264279650E+00 1.222922865E+00 4.135678500E-02 2.245410000E-03 1.614354000E-03
240 1.116672606E+01 1.267456516E+00 1.226147277E+00 4.130923900E-02 1.265899211E+00 1.225045798E+00 4.085341300E-02 1.557305000E-03 1.101479000E-03
240 1.133324570E+01 1.268691158E+00 1.228170131E+00 4.052102700E-02 1.267608475E+00 1.227416907E+00 4.019156800E-02 1.082683000E-03 7.532240000E-04
240 1.149996187E+01 1.270277094E+00 1.230600641E+00 3.967645300E-02 1.269519175E+00 1.230081962E+00 3.943721300E-02 7.579190000E-04 5.186790000E-04
240 1.166670514E+01 1.272244107E+00 1.233385930E+00 3.885817700E-02 1.271706720E+00 1.233023841E+00 3.868287900E-02 5.373870000E-04 3.620890000E-04
240 1.183333839E+01 1.274597097E+00 1.236437439E+00 3.815965800E-02 1.274208474E+00 1.236179080E+00 3.802939400E-02 3.886230000E-04 2.583590000E-04
240 1.200000000E+01 1.277316937E+00 1.239659374E+00 3.765756300E-02 1.277028296E+00 1.239469514E+00 3.755878200E-02 2.886410000E-04 1.898600000E-04
240 1.216672606E+01 1.280368348E+00 1.242979064E+00 3.738928400E-02 1.280147122E+00 1.242834694E+00 3.731242800E-02 2.212260000E-04 1.443700000E-04
240 1.233324570E+01 1.283711221E+00 1.246363825E+00 3.734739600E-02 1.283536112E+00 1.246250177E+00 3.728593500E-02 1.751090000E-04 1.136480000E-04
240 1.249996187E+01 1.287311562E+00 1.249820239E+00 3.749132300E-02 1.287168926E+00 1.249727952E+00 3.744097400E-02 1.426360000E-04 9.228700000E-05
240 1.266670514E+01 1.291149165E+00 1.253381658E+00 3.776750700E-02 1.291030351E+00 1.253304788E+00 3.772556300E-02 1.188140000E-04 7.687000000E-05
240 1.283333839E+01 1.295219218E+00 1.257092560E+00 3.812665800E-02 1.295118722E+00 1.257027325E+00 3.809139700E-02 1.004960000E-04 6.523500000E-05
240 1.300000000E+01 1.299526816E+00 1.260996409E+00 3.853040700E-02 1.299441061E+00 1.260940354E+00 3.850070700E-02 8.575500000E-05 5.605500000E-05
