d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.183333839E+01 1.271683566E+00 1.231739865E+00 3.994370100E-02 1.271187923E+00 1.231490735E+00 3.969718800E-02 4.956430000E-04 2.491300000E-04
180 1.200000000E+01 1.273949198E+00 1.234479062E+00 3.947013600E-02 1.273575557E+00 1.234287779E+00 3.928777800E-02 3.736410000E-04 1.912830000E-04
180 1.216672606E+01 1.276766134E+00 1.237587388E+00 3.917874600E-02 1.276476984E+00 1.237435546E+00 3.904143800E-02 2.891500000E-04 1.518420000E-04
180 1.233324570E+01 1.280146441E+00 1.241029303E+00 3.911713800E-02 1.279916619E+00 1.240904524E+00 3.901209500E-02 2.298220000E-04 1.247790000E-04
180 1.249996187E+01 1.284060758E+00 1.244773371E+00 3.928738700E-02 1.283873716E+00 1.244668794E+00 3.920492200E-02 1.870420000E-04 1.045770000E-04
180 1.266670514E+01 1.288446245E+00 1.248801155E+00 3.964509000E-02 1.288291244E+00 1.248712099E+00 3.957914500E-02 1.550010000E-04 8.905600000E-05
180 1.283333839E+01 1.293225976E+00 1.253116328E+00 4.010964800E-02 1.293096039E+00 1.253039628E+00 4.005641100E-02 1.299370000E-04 7.670000000E-05
180 1.300000000E+01 1.298329012E+00 1.257716814E+00 4.061219800E-02 1.298219465E+00 1.257650513E+00 4.056895200E-02 1.095470000E-04 6.630100000E-05
210 1.000000000E+01 1.262905050E+00 1.219189328E+00 4.371572200E-02 1.247158940E+00 1.208490799E+00 3.866814100E-02 1.574611000E-02 1.069852900E-02
210 1.016672606E+01 1.262978439E+00 1.219342526E+00 4.363591300E-02 1.251230213E+00 1.211762937E+00 3.946727600E-02 1.174822600E-02 7.579589000E-03
210 1.033324570E+01 1.263085384E+00 1.219563641E+00 4.352174300E-02 1.254418273E+00 1.214234771E+00 4.018350200E-02 8.667111000E-03 5.328870000E-03
210 1.049996187E+01 1.263240775E+00 1.219880545E+00 4.336023000E-02 1.256924477E+00 1.216157731E+00 4.076674600E-02 6.316298000E-03 3.722814000E-03
210 1.066670514E+01 1.263465578E+00 1.220330052E+00 4.313552600E-02 1.258914223E+00 1.217741143E+00 4.117308000E-02 4.551355000E-03 2.588909000E-03
210 1.083333839E+01 1.263788766E+00 1.220958746E+00 4.283002000E-02 1.260538017E+00 1.219162682E+00 4.137533500E-02 3.250749000E-03 1.796064000E-03
210 1.100000000E+01 1.264249364E+00 1.221821422E+00 4.242794200E-02 1.261939816E+00 1.220575038E+00 4.136477800E-02 2.309548000E-03 1.246384000E-03
210 1.116672606E+01 1.264897992E+00 1.222976303E+00 4.192168900E-02 1.263258865E+00 1.222108091E+00 4.115077400E-02 1.639127000E-03 8.682120000E-04
210 1.133324570E+01 1.265797030E+00 1.224475999E+00 4.132103100E-02 1.264629318E+00 1.223866014E+00 4.076330400E-02 1.167712000E-03 6.099850000E-04
210 1.149996187E+01 1.267018085E+00 1.226355997E+00 4.066208800E-02 1.266178540E+00 1.225921057E+00 4.025748300E-02 8.395450000E-04 4.349400000E-04
210 1.166670514E+01 1.268635724E+00 1.228625550E+00 4.001017400E-02 1.268022938E+00 1.228308474E+00 3.971446400E-02 6.127860000E-04 3.170760000E-04
210 1.183333839E+01 1.270717260E+00 1.231266634E+00 3.945062600E-02 1.270260527E+00 1.231028655E+00 3.923187200E-02 4.567330000E-04 2.379790000E-04
210 1.200000000E+01 1.273310459E+00 1.234242946E+00 3.906751300E-02 1.272961207E+00 1.234058253E+00 3.890295400E-02 3.492520000E-04 1.846930000E-04
210 1.216672606E+01 1.276432505E+00 1.237514554E+00 3.891795100E-02 1.276157954E+00 1.237366352E+00 3.879160200E-02 2.745510000E-04 1.482020000E-04
210 1.233324570E+01 1.280065030E+00 1.241051526E+00 3.901350400E-02 1.279843502E+00 1.240929126E+00 3.891437600E-02 2.215280000E-04 1.224000000E-04
210 1.249996187E+01 1.284159355E+00 1.244841495E+00 3.931786000E-02 1.283976774E+00 1.244738168E+00 3.923860600E-02 1.825810000E-04 1.033270000E-04
210 1.266670514E+01 1.288651942E+00 1.248888967E+00 3.976297500E-02 1.288499218E+00 1.248800468E+00 3.969875000E-02 1.527240000E-04 8.849900000E-05
210 1.283333839E+01 1.293482321E+00 1.253207688E+00 4.027463300E-02 1.293353488E+00 1.253131266E+00 4.022222200E-02 1.288330000E-04 7.642200000E-05
210 1.300000000E+01 1.298602702E+00 1.257810814E+00 4.079188800E-02 1.298493667E+00 1.257744616E+00 4.074905100E-02 1.090350000E-04 6.619800000E-05
240 1.000000000E+01 1.260797625E+00 1.216784316E+00 4.401330900E-02 1.245667248E+00 1.206267181E+00 3.940006700E-02 1.513037700E-02 1.051713500E-02
240 1.016672606E+01 1.260892754E+00 1.216992227E+00 4.390052700E-02 1.249722712E+00 1.209581723E+00 4.014098900E-02 1.117004200E-02 7.410504000E-03
240 1.033324570E+01 1.261031038E+00 1.217290638E+00 4.374040000E-02 1.252868924E+00 1.212106859E+00 4.076206500E-02 8.162114000E-03 5.183779000E-03
240 1.049996187E+01 1.261231228E+00 1.217714882E+00 4.351634600E-02 1.255330648E+00 1.214109798E+00 4.122085000E-02 5.900580000E-03 3.605084000E-03
240 1.066670514E+01 1.261519336E+00 1.218309960E+00 4.320937600E-02 1.257294130E+00 1.215812964E+00 4.148116600E-02 4.225206000E-03 2.496996000E-03
240 1.083333839E+01 1.261930526E+00 1.219129571E+00 4.280095500E-02 1.258926005E+00 1.217403384E+00 4.152262100E-02 3.004521000E-03 1.726187000E-03
240 1.100000000E+01 1.262510660E+00 1.220231673E+00 4.227898700E-02 1.260381445E+00 1.219037296E+00 4.134414900E-02 2.129215000E-03 1.194377000E-03
240 1.116672606E+01 1.263316703E+00 1.221669594E+00 4.164710900E-02 1.261806405E+00 1.220839228E+00 4.096717700E-02 1.510298000E-03 8.303660000E-04
240 1.133324570E+01 1.264414676E+00 1.223490879E+00 4.092379700E-02 1.263336958E+00 1.222899806E+00 4.043715200E-02 1.077718000E-03 5.910730000E-04
240 1.149996187E+01 1.265874236E+00 1.225673060E+00 4.020117600E-02 1.265096111E+00 1.225252095E+00 3.984401600E-02 7.781250000E-04 4.209650000E-04
240 1.166670514E+01 1.267759749E+00 1.228211249E+00 3.954850000E-02 1.267187732E+00 1.227902053E+00 3.928567900E-02 5.720170000E-04 3.091960000E-04
240 1.183333839E+01 1.270119372E+00 1.231068403E+00 3.905096900E-02 1.269688766E+00 1.230835653E+00 3.885311300E-02 4.306060000E-04 2.327500000E-04
240 1.200000000E+01 1.272975375E+00 1.234196384E+00 3.877899100E-02 1.272642153E+00 1.234013940E+00 3.862821300E-02 3.332220000E-04 1.824440000E-04
240 1.216672606E+01 1.276319257E+00 1.237552610E+00 3.876664700E-02 1.276054056E+00 1.237406151E+00 3.864790500E-02 2.652010000E-04 1.464590000E-04
240 1.233324570E+01 1.280114758E+00 1.241136608E+00 3.897815000E-02 1.279898414E+00 1.241015006E+00 3.888340800E-02 2.163440000E-04 1.216020000E-04
240 1.249996187E+01 1.284309657E+00 1.244944485E+00 3.936517200E-02 1.284129820E+00 1.244841482E+00 3.928833800E-02 1.798370000E-04 1.030030000E-04
240 1.266670514E+01 1.288851635E+00 1.248987901E+00 3.986373400E-02 1.288700313E+00 1.248899498E+00 3.980081500E-02 1.513220000E-04 8.840300000E-05
240 1.283333839E+01 1.293699107E+00 1.253305516E+00 4.039359100E-02 1.293570974E+00 1.253229108E+00 4.034186600E-02 1.281330000E-04 7.640800000E-05
240 1.300000000E+01 1.298821204E+00 1.257906000E+00 4.091520400E-02 1.298712525E+00 1.257839798E+00 4.087272700E-02 1.086790000E-04 6.620200000E-05
