d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.000000000E+01 1.207708067E+00 1.199447163E+00 8.260904000E-03 1.205615817E+00 1.195554183E+00 1.006163400E-02 2.092250000E-03 3.892980000E-03
180 1.016672606E+01 1.207787176E+00 1.199467705E+00 8.319471000E-03 1.206332240E+00 1.196696358E+00 9.635882000E-03 1.454936000E-03 2.771347000E-03
180 1.033324570E+01 1.207902216E+00 1.199497780E+00 8.404436000E-03 1.206895326E+00 1.197546759E+00 9.348567000E-03 1.006890000E-03 1.951021000E-03
180 1.049996187E+01 1.208068844E+00 1.199541799E+00 8.527045000E-03 1.207374158E+00 1.198179414E+00 9.194744000E-03 6.946860000E-04 1.362385000E-03
180 1.066670514E+01 1.208308764E+00 1.199606189E+00 8.702575000E-03 1.207830194E+00 1.198660006E+00 9.170188000E-03 4.785700000E-04 9.461830000E-04
180 1.083333839E+01 1.208651333E+00 1.199700239E+00 8.951094000E-03 1.208321616E+00 1.199045128E+00 9.276488000E-03 3.297170000E-04 6.551110000E-04
180 1.100000000E+01 1.209134638E+00 1.199837322E+00 9.297316000E-03 1.208907091E+00 1.199384175E+00 9.522916000E-03 2.275470000E-04 4.531470000E-04
180 1.116672606E+01 1.209805336E+00 1.200036505E+00 9.768831000E-03 1.209647720E+00 1.199722707E+00 9.925013000E-03 1.576160000E-04 3.137980000E-04
180 1.133324570E+01 1.210715645E+00 1.200324610E+00 1.039103500E-02 1.210605788E+00 1.200106576E+00 1.049921200E-02 1.098570000E-04 2.180340000E-04
180 1.149996187E+01 1.211916299E+00 1.200738660E+00 1.117763900E-02 1.211839001E+00 1.200586258E+00 1.125274300E-02 7.729800000E-05 1.524020000E-04
180 1.166670514E+01 1.213445883E+00 1.201328295E+00 1.211758800E-02 1.213390722E+00 1.201220786E+00 1.216993600E-02 5.516100000E-05 1.075090000E-04
180 1.183333839E+01 1.215320826E+00 1.202157468E+00 1.316335800E-02 1.215280710E+00 1.202080634E+00 1.320007600E-02 4.011600000E-05 7.683400000E-05
180 1.200000000E+01 1.217534251E+00 1.203303830E+00 1.423042100E-02 1.217504359E+00 1.203247940E+00 1.425641900E-02 2.989200000E-05 5.589000000E-05
180 1.216672606E+01 1.220067987E+00 1.204853847E+00 1.521414000E-02 1.220045061E+00 1.204812269E+00 1.523279200E-02 2.292600000E-05 4.157800000E-05
180 1.233324570E+01 1.222909574E+00 1.206893119E+00 1.601645500E-02 1.222891445E+00 1.206860995E+00 1.603045000E-02 1.812900000E-05 3.212400000E-05
180 1.249996187E+01 1.226057286E+00 1.209476984E+00 1.658030200E-02 1.226042514E+00 1.209451701E+00 1.659081300E-02 1.477200000E-05 2.528300000E-05
180 1.266670514E+01 1.229508515E+00 1.212644633E+00 1.686388200E-02 1.229496174E+00 1.212624183E+00 1.687199100E-02 1.234100000E-05 2.045000000E-05
180 1.283333839E+01 1.233246541E+00 1.216372235E+00 1.687430600E-02 1.233236037E+00 1.216355358E+00 1.688067900E-02 1.050400000E-05 1.687700000E-05
180 1.300000000E+01 1.237239813E+00 1.220601101E+00 1.663871200E-02 1.237230774E+00 1.220586882E+00 1.664389200E-02 9.039000000E-06 1.421900000E-05
210 1.000000000E+01 1.204367961E+00 1.196677703E+00 7.690258000E-03 1.202515929E+00 1.193335685E+00 9.180244000E-03 1.852032000E-03 3.342018000E-03
210 1.016672606E+01 1.204484876E+00 1.196704678E+00 7.780198000E-03 1.203202090E+00 1.194340873E+00 8.861217000E-03 1.282786000E-03 2.363805000E-03
210 1.033324570E+01 1.204654280E+00 1.196744139E+00 7.910141000E-03 1.203768963E+00 1.195087682E+00 8.681281000E-03 8.853170000E-04 1.656457000E-03
210 1.049996187E+01 1.204898337E+00 1.196801856E+00 8.096481000E-03 1.204288600E+00 1.195648656E+00 8.639944000E-03 6.097370000E-04 1.153200000E-03
210 1.066670514E+01 1.205247045E+00 1.196886161E+00 8.360884000E-03 1.204827377E+00 1.196086599E+00 8.740778000E-03 4.196680000E-04 7.995620000E-04
210 1.083333839E+01 1.205739493E+00 1.197009032E+00 8.730461000E-03 1.205450400E+00 1.196455704E+00 8.994696000E-03 2.890930000E-04 5.533280000E-04
210 1.100000000E+01 1.206423665E+00 1.197187572E+00 9.236093000E-03 1.206223991E+00 1.196804559E+00 9.419432000E-03 1.996740000E-04 3.830130000E-04
210 1.116672606E+01 1.207353349E+00 1.197469478E+00 9.883871000E-03 1.207214774E+00 1.197200867E+00 1.001390700E-02 1.385750000E-04 2.686110000E-04
210 1.133324570E+01 1.208580498E+00 1.197839976E+00 1.074052200E-02 1.208483564E+00 1.197652708E+00 1.083085600E-02 9.693400000E-05 1.872680000E-04
210 1.149996187E+01 1.210143046E+00 1.198380900E+00 1.176214600E-02 1.210074441E+00 1.198248298E+00 1.182614300E-02 6.860500000E-05 1.326020000E-04
210 1.166670514E+01 1.212052431E+00 1.199128487E+00 1.292394400E-02 1.212003054E+00 1.199033739E+00 1.296931500E-02 4.937700000E-05 9.474800000E-05
210 1.183333839E+01 1.214289995E+00 1.200148783E+00 1.414121200E-02 1.214253654E+00 1.200080573E+00 1.417308100E-02 3.634100000E-05 6.821000000E-05
210 1.200000000E+01 1.216819903E+00 1.201533066E+00 1.528683700E-02 1.216792414E+00 1.201482712E+00 1.530970200E-02 2.748900000E-05 5.035400000E-05
210 1.216672606E+01 1.219612456E+00 1.203351797E+00 1.626065900E-02 1.219591017E+00 1.203313878E+00 1.627713900E-02 2.143900000E-05 3.791900000E-05
210 1.233324570E+01 1.222657961E+00 1.205688542E+00 1.696941900E-02 1.222640708E+00 1.205659082E+00 1.698162600E-02 1.725300000E-05 2.946000000E-05
210 1.249996187E+01 1.225959272E+00 1.208573168E+00 1.738610400E-02 1.225944994E+00 1.208549509E+00 1.739548500E-02 1.427800000E-05 2.365900000E-05
210 1.266670514E+01 1.229515049E+00 1.212001172E+00 1.751387700E-02 1.229502965E+00 1.211981695E+00 1.752127000E-02 1.208400000E-05 1.947700000E-05
210 1.283333839E+01 1.233312500E+00 1.215927257E+00 1.738524300E-02 1.233302118E+00 1.215910866E+00 1.739125200E-02 1.038200000E-05 1.639100000E-05
210 1.300000000E+01 1.237331580E+00 1.220275894E+00 1.705568600E-02 1.237322591E+00 1.220261915E+00 1.706067600E-02 8.989000000E-06 1.397900000E-05
240 1.000000000E+01 1.201245347E+00 1.194517503E+00 6.727844000E-03 1.199560190E+00 1.191565437E+00 7.994753000E-03 1.685157000E-03 2.952066000E-03
240 1.016672606E+01 1.201410107E+00 1.194551983E+00 6.858124000E-03 1.200246241E+00 1.192474563E+00 7.771678000E-03 1.163866000E-03 2.077420000E-03
240 1.033324570E+01 1.201647813E+00 1.194602404E+00 7.045409000E-03 1.200846172E+00 1.193151788E+00 7.694384000E-03 8.016410000E-04 1.450616000E-03
240 1.049996187E+01 1.201988150E+00 1.194676045E+00 7.312105000E-03 1.201436750E+00 1.193668435E+00 7.768315000E-03 5.514000000E-04 1.007610000E-03
240 1.066670514E+01 1.202470160E+00 1.194783416E+00 7.686744000E-03 1.202090889E+00 1.194085594E+00 8.005295000E-03 3.792710000E-04 6.978220000E-04
240 1.083333839E+01 1.203142424E+00 1.194939480E+00 8.202944000E-03 1.202881154E+00 1.194456626E+00 8.424528000E-03 2.612700000E-04 4.828540000E-04
240 1.100000000E+01 1.204060494E+00 1.195165388E+00 8.895106000E-03 1.203879901E+00 1.194830852E+00 9.049049000E-03 1.805930000E-04 3.345360000E-04
240 1.116672606E+01 1.205279575E+00 1.195490376E+00 9.789199000E-03 1.205154005E+00 1.195257771E+00 9.896234000E-03 1.255700000E-04 2.326050000E-04
240 1.133324570E+01 1.206841678E+00 1.195963240E+00 1.087843800E-02 1.206753546E+00 1.195798886E+00 1.095466000E-02 8.813200000E-05 1.643540000E-04
240 1.149996187E+01 1.208760459E+00 1.196617247E+00 1.214321200E-02 1.208697723E+00 1.196501098E+00 1.219662500E-02 6.273600000E-05 1.161490000E-04
240 1.166670514E+01 1.211012857E+00 1.197529711E+00 1.348314600E-02 1.210967334E+00 1.197445810E+00 1.352152400E-02 4.552300000E-05 8.390100000E-05
240 1.183333839E+01 1.213548792E+00 1.198762223E+00 1.478656900E-02 1.213514918E+00 1.198701040E+00 1.481387800E-02 3.387400000E-05 6.118300000E-05
240 1.200000000E+01 1.216317917E+00 1.200392909E+00 1.592500800E-02 1.216291966E+00 1.200347273E+00 1.594469300E-02 2.595100000E-05 4.563600000E-05
240 1.216672606E+01 1.219294134E+00 1.202489971E+00 1.680416300E-02 1.219273608E+00 1.202454939E+00 1.681866900E-02 2.052600000E-05 3.503200000E-05
240 1.233324570E+01 1.222477127E+00 1.205099068E+00 1.737805900E-02 1.222460394E+00 1.205071308E+00 1.738908600E-02 1.673300000E-05 2.776000000E-05
240 1.249996187E+01 1.225875019E+00 1.208220898E+00 1.765412100E-02 1.225861017E+00 1.208198260E+00 1.766275700E-02 1.400200000E-05 2.263800000E-05
240 1.266670514E+01 1.229489854E+00 1.211829163E+00 1.766069100E-02 1.229477902E+00 1.211810239E+00 1.766766300E-02 1.195200000E-05 1.892400000E-05
240 1.283333839E+01 1.233316364E+00 1.215877839E+00 1.743852500E-02 1.233306036E+00 1.215861713E+00 1.744432300E-02 1.032800000E-05 1.612600000E-05
240 1.300000000E+01 1.237345818E+00 1.220285813E+00 1.706000500E-02 1.237336845E+00 1.220271967E+00 1.706487800E-02 8.973000000E-06 1.384600000E-05
