d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
240 1.033324570E+01 1.010605704E+00 1.175259247E+00 -1.646535430E-01 1.010154836E+00 1.173629160E+00 -1.634743240E-01 4.508680000E-04 1.630087000E-03
240 1.049996187E+01 1.010601014E+00 1.175591653E+00 -1.649906390E-01 1.010287903E+00 1.174472784E+00 -1.641848810E-01 3.131110000E-04 1.118869000E-03
240 1.066670514E+01 1.010596972E+00 1.176069214E+00 -1.654722420E-01 1.010380057E+00 1.175301614E+00 -1.649215570E-01 2.169150000E-04 7.676000000E-04
240 1.083333839E+01 1.010596759E+00 1.176748756E+00 -1.661519970E-01 1.010446465E+00 1.176221840E+00 -1.657753750E-01 1.502940000E-04 5.269160000E-04
240 1.100000000E+01 1.010607616E+00 1.177702352E+00 -1.670947360E-01 1.010503169E+00 1.177340063E+00 -1.668368940E-01 1.044470000E-04 3.622890000E-04
240 1.116672606E+01 1.010644426E+00 1.179014685E+00 -1.683702590E-01 1.010571356E+00 1.178764778E+00 -1.681934220E-01 7.307000000E-05 2.499070000E-04
240 1.133324570E+01 1.010735085E+00 1.180772345E+00 -1.700372600E-01 1.010683367E+00 1.180599087E+00 -1.699157200E-01 5.171800000E-05 1.732580000E-04
240 1.149996187E+01 1.010926931E+00 1.183041790E+00 -1.721148590E-01 1.010889640E+00 1.182920735E+00 -1.720310950E-01 3.729100000E-05 1.210550000E-04
240 1.166670514E+01 1.041151127E+00 1.185835836E+00 -1.446847090E-01 1.041199305E+00 1.185750323E+00 -1.445510180E-01 -4.817800000E-05 8.551300000E-05
240 1.183333839E+01 1.073571407E+00 1.189080802E+00 -1.155093950E-01 1.073594358E+00 1.189019483E+00 -1.154251250E-01 -2.295100000E-05 6.131900000E-05
240 1.200000000E+01 1.103043626E+00 1.192610491E+00 -8.956686500E-02 1.103050321E+00 1.192565712E+00 -8.951539100E-02 -6.695000000E-06 4.477900000E-05
240 1.216672606E+01 1.127270720E+00 1.196210942E+00 -6.894022200E-02 1.127268276E+00 1.196177569E+00 -6.890929300E-02 2.444000000E-06 3.337300000E-05
240 1.233324570E+01 1.145960346E+00 1.199702479E+00 -5.374213300E-02 1.145953735E+00 1.199677051E+00 -5.372331600E-02 6.611000000E-06 2.542800000E-05
240 1.249996187E+01 1.160243737E+00 1.203001934E+00 -4.275819700E-02 1.160235877E+00 1.202982127E+00 -4.274625000E-02 7.860000000E-06 1.980700000E-05
240 1.266670514E+01 1.171528573E+00 1.206112856E+00 -3.458428300E-02 1.171520866E+00 1.206097064E+00 -3.457619800E-02 7.707000000E-06 1.579200000E-05
240 1.283333839E+01 1.180825227E+00 1.209084994E+00 -2.825976700E-02 1.180818197E+00 1.209072107E+00 -2.825391000E-02 7.030000000E-06 1.288700000E-05
240 1.300000000E+01 1.188698075E+00 1.211968503E+00 -2.327042800E-02 1.188691834E+00 1.211957758E+00 -2.326592400E-02 6.241000000E-06 1.074500000E-05
