d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.249996187E+01 1.018893781E+00 1.015375853E+00 3.517928000E-03 1.018879653E+00 1.015381327E+00 3.498326000E-03 1.412800000E-05 -5.474000000E-06
150 1.266670514E+01 1.019381013E+00 1.043161242E+00 -2.378022900E-02 1.019370436E+00 1.043155161E+00 -2.378472500E-02 1.057700000E-05 6.081000000E-06
150 1.283333839E+01 1.020761687E+00 1.066072942E+00 -4.531125500E-02 1.020753208E+00 1.066060031E+00 -4.530682300E-02 8.479000000E-06 1.291100000E-05
150 1.300000000E+01 1.022965076E+00 1.083082595E+00 -6.011751900E-02 1.022957882E+00 1.083066657E+00 -6.010877500E-02 7.194000000E-06 1.593800000E-05
180 1.000000000E+01 1.027469131E+00 1.011514242E+00 1.595488900E-02 1.023651692E+00 1.009451744E+00 1.419994800E-02 3.817439000E-03 2.062498000E-03
180 1.016672606E+01 1.027394622E+00 1.011511324E+00 1.588329800E-02 1.024671126E+00 1.010009564E+00 1.466156200E-02 2.723496000E-03 1.501760000E-03
180 1.033324570E+01 1.027286243E+00 1.011508029E+00 1.577821400E-02 1.025371497E+00 1.010436668E+00 1.493482900E-02 1.914746000E-03 1.071361000E-03
180 1.049996187E+01 1.027129265E+00 1.011503383E+00 1.562588200E-02 1.025798289E+00 1.010749031E+00 1.504925800E-02 1.330976000E-03 7.543520000E-04
180 1.066670514E+01 1.026903293E+00 1.011497108E+00 1.540618500E-02 1.025986397E+00 1.010970578E+00 1.501581900E-02 9.168960000E-04 5.265300000E-04
180 1.083333839E+01 1.026580930E+00 1.011488324E+00 1.509260600E-02 1.025954068E+00 1.011123344E+00 1.483072400E-02 6.268620000E-04 3.649800000E-04
180 1.100000000E+01 1.026127080E+00 1.011477011E+00 1.465006900E-02 1.025701511E+00 1.011224844E+00 1.447666700E-02 4.255690000E-04 2.521670000E-04
180 1.116672606E+01 1.025500254E+00 1.011463093E+00 1.403716100E-02 1.025213411E+00 1.011289193E+00 1.392421800E-02 2.868430000E-04 1.739000000E-04
180 1.133324570E+01 1.024658321E+00 1.011448127E+00 1.321019400E-02 1.024466501E+00 1.011328197E+00 1.313830400E-02 1.918200000E-04 1.199300000E-04
180 1.149996187E+01 1.023572214E+00 1.011436979E+00 1.213523500E-02 1.023445053E+00 1.011354090E+00 1.209096300E-02 1.271610000E-04 8.288900000E-05
180 1.166670514E+01 1.022250752E+00 1.011441253E+00 1.080949900E-02 1.022167195E+00 1.011383681E+00 1.078351400E-02 8.355700000E-05 5.757200000E-05
180 1.183333839E+01 1.020774515E+00 1.011484835E+00 9.289680000E-03 1.020719964E+00 1.011444492E+00 9.275472000E-03 5.455100000E-05 4.034300000E-05
180 1.200000000E+01 1.019324174E+00 1.011611246E+00 7.712928000E-03 1.019288519E+00 1.011582560E+00 7.705959000E-03 3.565500000E-05 2.868600000E-05
180 1.216672606E+01 1.018172010E+00 1.011890911E+00 6.281099000E-03 1.018148308E+00 1.011870046E+00 6.278262000E-03 2.370200000E-05 2.086500000E-05
180 1.233324570E+01 1.017610903E+00 1.012422313E+00 5.188590000E-03 1.017594503E+00 1.012406635E+00 5.187868000E-03 1.640000000E-05 1.567800000E-05
180 1.249996187E+01 1.017843445E+00 1.015928882E+00 1.914563000E-03 1.017831370E+00 1.015923860E+00 1.907510000E-03 1.207500000E-05 5.022000000E-06
180 1.266670514E+01 1.018915667E+00 1.041241834E+00 -2.232616700E-02 1.018906134E+00 1.041226413E+00 -2.232027900E-02 9.533000000E-06 1.542100000E-05
180 1.283333839E+01 1.020754538E+00 1.060272817E+00 -3.951827900E-02 1.020746548E+00 1.060252434E+00 -3.950588600E-02 7.990000000E-06 2.038300000E-05
180 1.300000000E+01 1.023265764E+00 1.073744688E+00 -5.047892400E-02 1.023258783E+00 1.073723068E+00 -5.046428500E-02 6.981000000E-06 2.162000000E-05
210 1.000000000E+01 1.026910244E+00 1.010734072E+00 1.617617200E-02 1.023568336E+00 1.009014276E+00 1.455406000E-02 3.341908000E-03 1.719796000E-03
210 1.016672606E+01 1.026807843E+00 1.010729859E+00 1.607798400E-02 1.024437835E+00 1.009488665E+00 1.494917000E-02 2.370008000E-03 1.241194000E-03
210 1.033324570E+01 1.026659357E+00 1.010723796E+00 1.593556100E-02 1.025001361E+00 1.009842273E+00 1.515908800E-02 1.657996000E-03 8.815230000E-04
210 1.049996187E+01 1.026445261E+00 1.010715155E+00 1.573010600E-02 1.025297766E+00 1.010096382E+00 1.520138400E-02 1.147495000E-03 6.187730000E-04
210 1.066670514E+01 1.026139108E+00 1.010703016E+00 1.543609200E-02 1.025351938E+00 1.010272239E+00 1.507969900E-02 7.871700000E-04 4.307770000E-04
210 1.083333839E+01 1.025706566E+00 1.010686344E+00 1.502022200E-02 1.025170841E+00 1.010388079E+00 1.478276200E-02 5.357250000E-04 2.982650000E-04
210 1.100000000E+01 1.025106093E+00 1.010664253E+00 1.444184000E-02 1.024744341E+00 1.010458397E+00 1.428594400E-02 3.617520000E-04 2.058560000E-04
210 1.116672606E+01 1.024293457E+00 1.010636688E+00 1.365676900E-02 1.024051232E+00 1.010494784E+00 1.355644800E-02 2.422250000E-04 1.419040000E-04
210 1.133324570E+01 1.023233459E+00 1.010605924E+00 1.262753500E-02 1.023072779E+00 1.010508024E+00 1.256475500E-02 1.606800000E-04 9.790000000E-05
210 1.149996187E+01 1.021922330E+00 1.010579451E+00 1.134287900E-02 1.021816795E+00 1.010511686E+00 1.130510900E-02 1.055350000E-04 6.776500000E-05
210 1.166670514E+01 1.020420378E+00 1.010574872E+00 9.845506000E-03 1.020351655E+00 1.010527646E+00 9.824009000E-03 6.872300000E-05 4.722600000E-05
210 1.183333839E+01 1.018883255E+00 1.010626804E+00 8.256451000E-03 1.018838595E+00 1.010593494E+00 8.245101000E-03 4.466000000E-05 3.331000000E-05
210 1.200000000E+01 1.017563627E+00 1.010794235E+00 6.769392000E-03 1.017534307E+00 1.010770277E+00 6.764030000E-03 2.932000000E-05 2.395800000E-05
210 1.216672606E+01 1.016752801E+00 1.011163637E+00 5.589164000E-03 1.016732906E+00 1.011145875E+00 5.587031000E-03 1.989500000E-05 1.776200000E-05
210 1.233324570E+01 1.016673041E+00 1.011841548E+00 4.831493000E-03 1.016658747E+00 1.011827852E+00 4.830895000E-03 1.429400000E-05 1.369600000E-05
210 1.249996187E+01 1.017395781E+00 1.014435980E+00 2.959801000E-03 1.017384766E+00 1.014420360E+00 2.964406000E-03 1.101500000E-05 1.562000000E-05
210 1.266670514E+01 1.018859350E+00 1.036152369E+00 -1.729301900E-02 1.018850298E+00 1.036128303E+00 -1.727800500E-02 9.052000000E-06 2.406600000E-05
210 1.283333839E+01 1.020961997E+00 1.051724231E+00 -3.076223400E-02 1.020954200E+00 1.051697236E+00 -3.074303600E-02 7.797000000E-06 2.699500000E-05
210 1.300000000E+01 1.023643418E+00 1.062755049E+00 -3.911163100E-02 1.023636500E+00 1.062728388E+00 -3.909188800E-02 6.918000000E-06 2.666100000E-05
240 1.000000000E+01 1.026459221E+00 1.010139272E+00 1.631994900E-02 1.023484499E+00 1.008667791E+00 1.481670800E-02 2.974722000E-03 1.471481000E-03
240 1.016672606E+01 1.026324877E+00 1.010132561E+00 1.619231600E-02 1.024225852E+00 1.009076255E+00 1.514959700E-02 2.099025000E-03 1.056306000E-03
240 1.033324570E+01 1.026130764E+00 1.010122918E+00 1.600784600E-02 1.024668652E+00 1.009375720E+00 1.529293200E-02 1.462112000E-03 7.471980000E-04
240 1.049996187E+01 1.025852331E+00 1.010109204E+00 1.574312700E-02 1.024844442E+00 1.009586262E+00 1.525818000E-02 1.007889000E-03 5.229420000E-04
240 1.066670514E+01 1.025457180E+00 1.010090003E+00 1.536717700E-02 1.024768622E+00 1.009726710E+00 1.504191200E-02 6.885580000E-04 3.632930000E-04
240 1.083333839E+01 1.024905006E+00 1.010063757E+00 1.484124900E-02 1.024438585E+00 1.009812585E+00 1.462600000E-02 4.664210000E-04 2.511720000E-04
240 1.100000000E+01 1.024150565E+00 1.010029211E+00 1.412135400E-02 1.023837395E+00 1.009856020E+00 1.398137500E-02 3.131700000E-04 1.731910000E-04
240 1.116672606E+01 1.023152708E+00 1.009986514E+00 1.316619400E-02 1.022944471E+00 1.009867172E+00 1.307729900E-02 2.082370000E-04 1.193420000E-04
240 1.133324570E+01 1.021893173E+00 1.009939475E+00 1.195369800E-02 1.021756173E+00 1.009857110E+00 1.189906300E-02 1.370000000E-04 8.236500000E-05
240 1.149996187E+01 1.020406580E+00 1.009899647E+00 1.050693300E-02 1.020317375E+00 1.009842542E+00 1.047483300E-02 8.920500000E-05 5.710500000E-05
240 1.166670514E+01 1.018814151E+00 1.009892510E+00 8.921641000E-03 1.018756450E+00 1.009852561E+00 8.903889000E-03 5.770100000E-05 3.994900000E-05
240 1.183333839E+01 1.017338355E+00 1.009964939E+00 7.373416000E-03 1.017300886E+00 1.009936550E+00 7.364336000E-03 3.746900000E-05 2.838900000E-05
240 1.200000000E+01 1.016264343E+00 1.010190060E+00 6.074283000E-03 1.016239433E+00 1.010169373E+00 6.070060000E-03 2.491000000E-05 2.068700000E-05
240 1.216672606E+01 1.015842325E+00 1.010663883E+00 5.178442000E-03 1.015824940E+00 1.010648254E+00 5.176686000E-03 1.738500000E-05 1.562900000E-05
240 1.233324570E+01 1.016188204E+00 1.011489939E+00 4.698265000E-03 1.016175223E+00 1.011477573E+00 4.697650000E-03 1.298100000E-05 1.236600000E-05
240 1.249996187E+01 1.017268736E+00 1.012757263E+00 4.511473000E-03 1.017258355E+00 1.012746975E+00 4.511380000E-03 1.038100000E-05 1.028800000E-05
240 1.266670514E+01 1.018980081E+00 1.028657635E+00 -9.677554000E-03 1.018971316E+00 1.028626015E+00 -9.654699000E-03 8.765000000E-06 3.162000000E-05
240 1.283333839E+01 1.021240262E+00 1.041641179E+00 -2.040091700E-02 1.021232592E+00 1.041608496E+00 -2.037590400E-02 7.670000000E-06 3.268300000E-05
240 1.300000000E+01 1.024032775E+00 1.051074850E+00 -2.704207500E-02 1.024025915E+00 1.051043803E+00 -2.701788800E-02 6.860000000E-06 3.104700000E-05
