Epoch TrainLoss ValidLoss
91 0.047490680157573836 0.10376540262935145 
92 0.05037578799221853 0.07298217449708518 
93 0.046392495033792176 0.06443752344434416 
94 0.04581630063869736 0.06320671549565707 
95 0.04707998120431045 0.06485842912727872 
96 0.044933800547562464 0.06336757704518015 
97 0.048599904659194774 0.06137073545083521 
98 0.04717741090160879 0.07166078194357647 
99 0.049148195702206306 0.06421874001525239 
100 0.045288697578276346 0.06758025905788917 
101 0.04531095355884596 0.09648798168954917 
102 0.046846537677194884 0.06279747634716705 
103 0.047531274164716406 0.06283187797725584 
104 0.044046124659309335 0.07133835795429963 
105 0.04684052260897376 0.07033107340671196 
106 0.05199206811249858 0.0819545989097726 
107 0.04423849382287249 0.0829426934981717 
108 0.04713534526970953 0.07053401262002645 
109 0.04571387375657908 0.06594574559173165 
110 0.04699007123814087 0.07228341951755946 
111 0.04937986948770104 0.06758970786299319 
112 0.04686595504298204 0.06595345624873798 
113 0.04629224837778343 0.07711681566248704 
114 0.044809755285957244 0.06904464438352277 
115 0.048110381949203786 0.07816921399003982 
116 0.04608011843700602 0.0877901590500269 
117 0.049810017633016665 0.07050725918167058 
118 0.04470009202555274 0.07765139696110764 
119 0.04469383714445914 0.06757420890086152 
120 0.04476956401554035 0.06257293333547934 
121 0.051395330622716985 0.07319600478019096 
122 0.04539421992198649 0.0644848330347728 
123 0.044028872225471215 0.07410600972288267 
124 0.044760721432590724 0.07522727526104384 
125 0.04404212644797834 0.0617803127327483 
126 0.04370369471737532 0.06150871533935496 
127 0.043743424295287846 0.06391786799859688 
128 0.04342621581376803 0.07150188307578417 
129 0.044668648832599925 0.06958715640015964 
130 0.04624952099265324 0.06951342986801011 
131 0.043925054811054104 0.07473746096147356 
132 0.04545856919157027 0.06551496747655858 
133 0.04461022469536354 0.06897583235369972 
134 0.04210422648460078 0.06443527735646025 
135 0.04468097246039395 0.08400768277580767 
136 0.04588346753340929 0.07842251659054651 
137 0.042117169953111294 0.06335558309097032 
138 0.04071890313336343 0.07363483255977041 
139 0.04426539949233634 0.0620064759325859 
140 0.05045385955748233 0.06732614458318113 
141 0.04405772480918001 0.06701045499516117 
142 0.04529107085250393 0.07722982610832668 
143 0.04692753819997112 0.06993815848239417 
144 0.043893273337546626 0.06843949203823549 
145 0.045481814089080676 0.06296385238712915 
146 0.04478284993918255 0.06639325028086675 
147 0.04264761317314373 0.06316117086531356 
148 0.04311240299106246 0.06775373261726904 
149 0.04724437847624373 0.06396108367547758 
150 0.04504547685354647 0.070338061264878 
151 0.04198770282364855 0.07881212757361152 
152 0.041986247593254755 0.06647311356988102 
153 0.04436825651450628 0.06558724571502468 
154 0.04552033026610511 0.07013701111875774 
155 0.04471175747334656 0.06866095524356043 
156 0.040435899468400455 0.06198374323598764 
157 0.0469967645630993 0.06938201023157024 
158 0.04340708145578251 0.06443823948737738 
159 0.05434526444215685 0.06215574106824882 
160 0.04656494247830576 0.06782609855958784 
161 0.04215604180481398 0.0695647990577214 
162 0.04163880522658277 0.06314210006219262 
163 0.041472178545677 0.06930771681712117 
164 0.0439451038492185 0.0682172684209334 
165 0.04451747653324797 0.06767685525821811 
166 0.0460037066854085 0.06404241786103088 
167 0.04420920803977384 0.06866520680552003 
168 0.04099571721865372 0.0638541095374882 
169 0.044003424190417535 0.06598942231411192 
170 0.04259266957734721 0.07592184011952373 
171 0.04048843177336484 0.07248677942606128 
172 0.043850878809061314 0.06455434172481252 
173 0.04024465587509401 0.061770190749792744 
174 0.04460562193649586 0.07470798767489858 
175 0.04442565533236572 0.06665702263519863 
176 0.04322517734071748 0.0634530155494283 
177 0.04193247016564463 0.08501875904343127 
178 0.0435736767818982 0.0669543798864807 
179 0.042812853159401754 0.06420446320511365 
180 0.04134804726282906 0.07313669674240743 
181 0.04390128862959417 0.08426350182233992 
182 0.04168839613329431 0.0718820780121907 
183 0.045993716234886885 0.07368440475759468 
184 0.041900205726274335 0.07509427545768202 
185 0.04303993173419601 0.06694365918428555 
186 0.042412342266527694 0.07617210612813391 
187 0.04432002754306487 0.06300969514226402 
188 0.04164263653356318 0.06588429971822479 
189 0.040710704238502066 0.07590191489068365 
190 0.0438711434316003 0.06467680872177539 
191 0.04019072425660837 0.0637116340368257 
192 0.04447767352523527 0.06232620355878791 
193 0.04062047895190842 0.06242095443111987 
194 0.04352593252725071 0.06126873937584081 
195 0.038866990036396966 0.0723420888518278 
196 0.04312349274903159 0.06092787607807965 
197 0.04426042902379325 0.06867164936239147 
198 0.04113549869906421 0.0711638882766938 
199 0.04146562062769263 0.07699449203022102 
200 0.04248179665411061 0.06729206762782086 
201 0.04138828328074982 0.06379315535955851 
202 0.0444736472641052 0.07292978895807439 
203 0.044022003345266736 0.06368345673283303 
204 0.0405331900856373 0.07135814428747626 
205 0.041359143508541765 0.07180635443936005 
206 0.043897269786834114 0.06512344266600327 
207 0.041039616413630846 0.07342422704439486 
208 0.03842298495351817 0.07813537697360569 
209 0.0441204029823644 0.07261910017666681 
210 0.04330178043306476 0.07371520038330692 
211 0.03912785331788238 0.06545427269498393 
212 0.041578868729448076 0.06676457515425398 
213 0.04267491252890628 0.07249893221622712 
214 0.04078404386153426 0.06978028350964197 
215 0.039583246610738865 0.07346840389734229 
216 0.0417985308839742 0.07222447097948921 
217 0.04154664246873422 0.09044959871669153 
218 0.04509214279125209 0.07005000916941087 
219 0.04267250987782021 0.06686021258259295 
220 0.04120446866726258 0.080357200213786 
221 0.042809098503768746 0.06951860675564987 
222 0.04252960833346452 0.08262477875968184 
223 0.04130592931543637 0.07465861704378371 
224 0.03996668830337097 0.06836125939783075 
225 0.046513582966281004 0.06432836608313067 
226 0.04194974386037299 0.0832766364203759 
227 0.04134453124342712 0.07250928322033821 
228 0.04201663637334349 0.06772300928913857 
229 0.04007233813551791 0.06857936123790957 
230 0.04682311276037886 0.06476839320474963 
231 0.043009501357760396 0.06587166414008094 
232 0.04160865431512245 0.0665512638846717 
233 0.041620095236433875 0.0644228444084736 
234 0.0400476318908987 0.07373454434558162 
235 0.041896294897027085 0.06362313646003062 
236 0.04006967104169907 0.07070920627365947 
237 0.04721101671344403 0.07163097832361084 
238 0.038689304263340406 0.07422506559144966 
239 0.042271343246629144 0.06708690814282658 
240 0.04138323662117726 0.07181548708784258 
241 0.03995606863731989 0.06414082263395948 
242 0.040111203860566776 0.07084781465988685 
243 0.03972865749455311 0.0687672084939125 
244 0.03994566633593705 0.06411850687725378 
245 0.040265699197585235 0.07430480099819431 
246 0.0408733977635551 0.06902219717038605 
247 0.039693134964396706 0.06197872113893579 
248 0.04028024477916158 0.07420328192096957 
249 0.03977343304477858 0.06447090572574055 
250 0.04035286040271096 0.07230276063584179 
251 0.04276073127371645 0.08068867125956031 
252 0.042225548296000316 0.06661414661864992 
253 0.043438026782670856 0.06632573158786653 
254 0.03975292210092749 0.07735872781161503 
255 0.04030441063954824 0.06361476280067989 
256 0.040137420788275625 0.07155761605273882 
257 0.04014555881919358 0.0643227771241082 
258 0.04196956585659975 0.06772552824276407 
259 0.042545292492466746 0.06349701153255558 
260 0.04005627995308 0.0724113002837064 
261 0.04010474504293366 0.07464514277345533 
262 0.040421419716007406 0.06447584442197064 
263 0.04184492774979409 0.06402315057540942 
264 0.04357583617738382 0.06822799088111828 
265 0.040543492684893385 0.06088534199049495 
266 0.042966503014919735 0.06396097338166143 
267 0.042864090399421524 0.07090069816429163 
268 0.04079850192349686 0.07474686232797725 
269 0.040269532069874305 0.06814878644612325 
270 0.04110293762773426 0.06391528991336035 
271 0.041429206726272975 0.06954453992264166 
272 0.03844565184301499 0.07551708126613414 
273 0.04154910775949012 0.0668454679158606 
274 0.04095909000058291 0.0672683591487385 
275 0.03952349317324997 0.07076920412393493 
276 0.03760075327880078 0.07540782912227528 
277 0.03870962585783517 0.06560180066870838 
278 0.044505307135369744 0.06973204557978133 
279 0.04381903923199409 0.06563618239680792 
280 0.03811814671186636 0.064411181105828 
281 0.04239906962089843 0.06621922744796974 
282 0.03823433816199652 0.06788363287407399 
283 0.040907059856229507 0.08747432468815461 
284 0.04042236962237141 0.06001088152771114 
285 0.0387197161303137 0.07749904208223395 
286 0.04173216792142414 0.06334625762878755 
287 0.038639077761276355 0.06523648026853447 
288 0.03848014468709101 0.064601936036522 
289 0.043556175304530896 0.0626605304271124 
290 0.03921555046944154 0.057519096327740965 
291 0.04083024930486202 0.058780227593870076 
292 0.040759208552238316 0.06529479940401499 
293 0.040388718041732455 0.07160235772728793 
294 0.03939560805453044 0.06308063901212539 
295 0.04162318182622807 0.07066599644026694 
296 0.041237902860731035 0.06616960304908028 
297 0.03990942444385152 0.06135334326501398 
298 0.04212221435109398 0.06765821530643412 
299 0.0405286151505066 0.06683491800479825 
300 0.04032965304734505 0.06169598849862793 
301 0.041773484748910475 0.0592139619493553 
302 0.03943794624789646 0.06510737561275952 
303 0.04042393298941956 0.060462558300645175 
304 0.03979492855309085 0.06083088252057376 
305 0.03826465597364233 0.06329796079487131 
306 0.03941504945500632 0.066867126585955 
307 0.03881241151318307 0.06399087654738704 
308 0.0372776423540305 0.08401779271168165 
309 0.04482573329439067 0.06209462118879266 
310 0.04103447259556164 0.07351087811240345 
311 0.04550958855687217 0.06796425740832018 
312 0.03897916026134984 0.061541008018307176 
313 0.04264108631052453 0.061487866981955186 
314 0.03554759005432704 0.06599651235625129 
315 0.047004716339775106 0.0694698639741356 
316 0.03867148680098336 0.06380531737114822 
317 0.0450187459892471 0.06045881725410289 
318 0.036439471155122825 0.08286998596961159 
319 0.04102727098206077 0.060792533006802346 
320 0.039027827157620154 0.06423287356816744 
321 0.03946085731184223 0.08628339627717525 
322 0.0410042424170545 0.07684598218224108 
323 0.03760065595903481 0.06534687529278303 
324 0.03962023852029909 0.06443454256038288 
325 0.04147084475526906 0.061527766402404024 
326 0.038583999584099714 0.06368913614316382 
327 0.03720085651544863 0.06940303389823445 
328 0.040629922558149005 0.06267728954346712 
329 0.04129351171997912 0.060435210831275385 
330 0.03880952232910527 0.06700276041296467 
331 0.038492069321392916 0.06674366375385306 
332 0.03808473613491573 0.06335067898299583 
333 0.04344431291403945 0.06578639755861823 
334 0.036706555575292295 0.0708504779584949 
335 0.0407051891337591 0.07172679554352579 
336 0.042482366297093004 0.06395009377073782 
337 0.0370910422885179 0.07038493497669471 
338 0.039547482522618436 0.09598196892482191 
339 0.04139125472134111 0.06576446757023882 
340 0.03634562365868778 0.060993364058257615 
341 0.04015902753836579 0.07467418580312817 
342 0.03841583825718386 0.06402069235269033 
343 0.03919371898468546 0.06722871680347912 
344 0.03727286553144399 0.06503784152682285 
345 0.03787790763479742 0.06261128451270451 
346 0.04082505962585635 0.07458301494428131 
347 0.0400787805492303 0.06385716434686435 
348 0.04134027791226923 0.07190390171886238 
349 0.03969159530095681 0.06347081037893398 
350 0.03710919005867809 0.08195855709666795 
351 0.03936370483680506 0.07141492486686973 
352 0.037921002260437514 0.06384016801806686 
353 0.03691242530712425 0.06610128991747918 
354 0.04007526162037193 0.08038938680396238 
355 0.03910301446229821 0.07631109350383677 
356 0.041206346110073906 0.06463632727928388 
357 0.038557200907513196 0.06466056245007722 
358 0.04038615824702676 0.06316404332353347 
359 0.03795914340599186 0.06805028696617807 
360 0.04341470111391008 0.0742036677593535 
361 0.03976254426089652 0.06200247317560595 
362 0.03622637813177073 0.06648377401723998 
363 0.04074632098522 0.07000949983577424 
364 0.03873242800663969 0.06688568730761707 
365 0.03700752451255767 0.07680653635385487 
366 0.03788180330463431 0.07099451072124256 
367 0.03921777998590654 0.0679785851763325 
368 0.036107949497065306 0.06758448868865861 
369 0.038573003908675726 0.06961047620681146 
370 0.03888470579689425 0.07114862698539667 
371 0.03932861647467985 0.07446380659989736 
372 0.03845366621648686 0.06509641999152789 
373 0.03930169756038848 0.06258195100580573 
374 0.03735213404109306 0.0636515042806696 
375 0.04523963355434814 0.08346866788480523 
376 0.04121404761112662 0.07489393751524392 
377 0.0371379324244935 0.0600701089312609 
378 0.039415770476063094 0.0727651749741575 
379 0.04300075443747519 0.06317305752266837 
380 0.03684009065430122 0.05906815148050511 
381 0.039161350633892596 0.0642347691597148 
382 0.03802410192055759 0.06401026697610791 
383 0.040552963922938536 0.06169884153016967 
384 0.03863038036404084 0.08597468681505632 
385 0.03873154296011034 0.06130872907972986 
386 0.03906091699830134 0.06407447221969054 
387 0.03606984388081338 0.07360527852966146 
388 0.03624911352287921 0.06555289849959055 
389 0.03890746646287917 0.06540590065800495 
390 0.03955922701689556 0.0654848625094723 
391 0.038370868413633845 0.05969526877074138 
392 0.0377778147088947 0.061713220837180074 
393 0.036971458692797415 0.06089087635061568 
394 0.041333261332794496 0.07461455291309818 
395 0.038175830314434465 0.06578663676931816 
396 0.039582379484586795 0.07057801182929789 
397 0.03502335269700246 0.059905951779041254 
398 0.041852552833073216 0.08196002025175535 
399 0.03673099899749187 0.06266621944852643 
400 0.036022457760024926 0.07199707931435335 
401 0.04152461484759444 0.06587256753395336 
402 0.03832144480868421 0.05958806983751898 
403 0.04241773806209441 0.07878782859597656 
404 0.0360123900643484 0.0624702030587716 
405 0.048160509297925265 0.06575205298190567 
406 0.03825953534003018 0.059590437522518906 
407 0.03866472866852777 0.07751502856378757 
408 0.038210579373394 0.0653335315523301 
409 0.036288084766451234 0.06239487398654862 
410 0.03877756451738227 0.06244297361963883 
411 0.03811789997777375 0.059640150063092284 
412 0.04212673218816406 0.07366264146230485 
413 0.03784249804097444 0.06145393835358492 
414 0.0353460246026516 0.07279778584968842 
415 0.03925198522300431 0.06294524799572274 
416 0.03791093770083454 0.0618698832578288 
417 0.03682996443162362 0.06283231765543588 
418 0.03607011526247317 0.06625778967948284 
419 0.036335095099220525 0.06573789665216821 
420 0.036937898136675355 0.06380230209779465 
421 0.03786311810441089 0.07515358576275945 
422 0.0416187166088082 0.06562013182908281 
423 0.036825288878734964 0.06515959251295712 
424 0.03852593166936151 0.06980927360413057 
425 0.03596106752380729 0.0673328724450312 
426 0.040196965103423354 0.06085115991148148 
427 0.03623931676878434 0.06459722113889246 
428 0.03845372201048891 0.07211345433307494 
429 0.040141918950782375 0.06761892391985305 
430 0.03801929899537466 0.05990290203832492 
431 0.03701871679817336 0.0690434618287708 
432 0.036067716909457245 0.061095197390524915 
433 0.03798647160944764 0.08248527594399926 
434 0.038767054221658694 0.07729391826698177 
435 0.03536804898284526 0.06366047886079357 
436 0.03788100432995895 0.07125500899280593 
437 0.039551049081890874 0.07060099250752175 
438 0.042424373454593045 0.06587237017613133 
439 0.03571315250225892 0.057990332938862264 
440 0.03987132632348574 0.060406826693153136 
441 0.03966317118107426 0.06097141090416197 
442 0.035222169837524006 0.06113401716254138 
443 0.0398587978413385 0.06568213130897496 
444 0.0373937553948149 0.06782163697634616 
445 0.03721865689284121 0.05920819923276446 
446 0.03778845502840675 0.07284282296811835 
447 0.039963803722231524 0.06735593788996899 
448 0.0379109763087272 0.0660695745392001 
449 0.03628138088045002 0.06281772398014794 
450 0.039853354475248105 0.06336843748345858 
451 0.03733673464706299 0.06327686503918989 
452 0.03668034940828202 0.05867079482676303 
453 0.036168868186996515 0.06279582447943337 
454 0.038350900515829296 0.06161953419450342 
455 0.03919796369751596 0.07540757166469597 
456 0.03704760586304797 0.06681507266545812 
457 0.036046996478405265 0.06483425497891901 
458 0.038459269702394557 0.07931947943564689 
459 0.04066842802948403 0.08567994566117376 
460 0.03806682523319291 0.0633376498852441 
461 0.04031350181488828 0.06902267184738899 
462 0.0387688603161298 0.06592399545042107 
463 0.03746036644437999 0.06682499472414075 
464 0.03765485736712663 0.07270661977943813 
465 0.036943452950070774 0.0662221819937879 
466 0.03876469514709709 0.05931833570538314 
467 0.036151929481627626 0.0936584747854454 
468 0.04205887705760754 0.07021978634371033 
469 0.036269073297749414 0.06503787875171564 
470 0.03588278128925448 0.06494568122590114 
471 0.036976819641342515 0.06443462183503545 
472 0.03828411550275897 0.06214701803493751 
473 0.03838031991096119 0.061910210978880005 
474 0.03500964434955721 0.06844574010011367 
475 0.03743689643527673 0.06253169134806201 
476 0.03827919820291602 0.06264511614235671 
477 0.03920509459123467 0.0627416799721368 
478 0.03368903394687846 0.09933603643237965 
479 0.050287490416543956 0.06465307475391342 
480 0.037555120538299284 0.07099159896327893 
481 0.034452622631000296 0.05972067887320607 
482 0.03843731777283429 0.060723376338895144 
483 0.03777441450758753 0.06639034153670641 
484 0.03634503341727476 0.06068126094827279 
485 0.04160563135285147 0.06093767856680459 
486 0.03711199195054595 0.077178664641647 
487 0.041726813130645135 0.06558260507140536 
488 0.03386791145508036 0.06330058423826034 
489 0.03626004105304001 0.0626187189284653 
490 0.03793563337004132 0.06462271889189142 
491 0.04232506172223054 0.0640087595161256 
492 0.03697992905168418 0.0635979478732785 
493 0.036489454365062596 0.08784855264352752 
494 0.03897948355575073 0.0626872820762646 
495 0.03709320025477145 0.05901574137398219 
496 0.0349616678321941 0.06690502320096413 
497 0.03679546454834818 0.06184671649419695 
498 0.036398815976267665 0.06522089135045145 
499 0.035993046002217914 0.06308446217165782 
500 0.03933399819501798 0.06936511486574903 
