Ytrue Nb T d Ypred RSE
4366000000000.005371 4500000000000003.000000 313.000000 0.000200 4566716776448.000000 0.002021
5686999999999.992188 4500000000000003.000000 313.000000 0.000200 5990906331136.000000 0.002711
7407999999999.992188 4500000000000003.000000 313.000000 0.000200 7684174643200.000000 0.001340
9649999999999.982422 4500000000000003.000000 313.000000 0.000200 9681312415744.000000 0.000010
12570000000000.000000 4500000000000003.000000 313.000000 0.000200 12225239580672.000000 0.000773
16370000000000.015625 4500000000000003.000000 313.000000 0.000200 15977588719616.000000 0.000589
21329999999999.957031 4500000000000003.000000 313.000000 0.000200 21114979876864.000000 0.000103
27779999999999.968750 4500000000000003.000000 313.000000 0.000200 27372352962560.000000 0.000219
36189999999999.929688 4500000000000003.000000 313.000000 0.000200 34336430620672.000000 0.002765
47150000000000.007812 4500000000000003.000000 313.000000 0.000200 42945004699648.000000 0.008732
61410000000000.117188 4500000000000003.000000 313.000000 0.000200 55103537020928.000000 0.011753
80000000000000.031250 4500000000000003.000000 313.000000 0.000200 71903892996096.000000 0.011395
13000000000.000006 4500000000000003.000000 318.000000 0.000200 26100846592.000000 0.505826
16930000000.000002 4500000000000003.000000 318.000000 0.000200 26357843968.000000 0.199186
22060000000.000023 4500000000000003.000000 318.000000 0.000200 26697275392.000000 0.036513
28740000000.000046 4500000000000003.000000 318.000000 0.000200 27165587456.000000 0.003175
37429999999.999954 4500000000000003.000000 318.000000 0.000200 27872452608.000000 0.087558
48759999999.999947 4500000000000003.000000 318.000000 0.000200 29225191424.000000 0.267792
63519999999.999924 4500000000000003.000000 318.000000 0.000200 31321802752.000000 0.521082
82739999999.999969 4500000000000003.000000 318.000000 0.000200 36268556288.000000 0.719659
107800000000.000137 4500000000000003.000000 318.000000 0.000200 54747611136.000000 0.476898
140400000000.000244 4500000000000003.000000 318.000000 0.000200 90860666880.000000 0.192379
182900000000.000366 4500000000000003.000000 318.000000 0.000200 160142245888.000000 0.017682
238199999999.999695 4500000000000003.000000 318.000000 0.000200 223369969664.000000 0.004133
310299999999.999756 4500000000000003.000000 318.000000 0.000200 310435250176.000000 0.000000
404199999999.999390 4500000000000003.000000 318.000000 0.000200 419037085696.000000 0.001300
526600000000.000732 4500000000000003.000000 318.000000 0.000200 559425978368.000000 0.003658
685899999999.999512 4500000000000003.000000 318.000000 0.000200 726062989312.000000 0.003239
893500000000.001465 4500000000000003.000000 318.000000 0.000200 950124085248.000000 0.003777
1164000000000.001709 4500000000000003.000000 318.000000 0.000200 1289173860352.000000 0.010441
1515999999999.999756 4500000000000003.000000 318.000000 0.000200 1674597105664.000000 0.009908
1975000000000.001221 4500000000000003.000000 318.000000 0.000200 2285032701952.000000 0.021299
2573000000000.001465 4500000000000003.000000 318.000000 0.000200 3189630042112.000000 0.046331
3350999999999.996094 4500000000000003.000000 318.000000 0.000200 4149941633024.000000 0.045900
4366000000000.005371 4500000000000003.000000 318.000000 0.000200 5293227376640.000000 0.037202
5686999999999.992188 4500000000000003.000000 318.000000 0.000200 7017722281984.000000 0.044371
7407999999999.992188 4500000000000003.000000 318.000000 0.000200 9098585178112.000000 0.042403
9649999999999.982422 4500000000000003.000000 318.000000 0.000200 11618606907392.000000 0.034565
12570000000000.000000 4500000000000003.000000 318.000000 0.000200 14979589734400.000000 0.030836
16370000000000.015625 4500000000000003.000000 318.000000 0.000200 19720419934208.000000 0.034772
21329999999999.957031 4500000000000003.000000 318.000000 0.000200 25725123952640.000000 0.035204
27779999999999.968750 4500000000000003.000000 318.000000 0.000200 33042980667392.000000 0.030175
36189999999999.929688 4500000000000003.000000 318.000000 0.000200 42154005102592.000000 0.023316
47150000000000.007812 4500000000000003.000000 318.000000 0.000200 53859959439360.000000 0.017729
61410000000000.117188 4500000000000003.000000 318.000000 0.000200 68545882882048.000000 0.012097
80000000000000.031250 4500000000000003.000000 318.000000 0.000200 91015432110080.000000 0.016665
13000000000.000006 4500000000000003.000000 323.000000 0.000200 21427746816.000000 0.254978
16930000000.000002 4500000000000003.000000 323.000000 0.000200 21576904704.000000 0.059113
22060000000.000023 4500000000000003.000000 323.000000 0.000200 21794478080.000000 0.000147
28740000000.000046 4500000000000003.000000 323.000000 0.000200 22192230400.000000 0.067220
37429999999.999954 4500000000000003.000000 323.000000 0.000200 22802909184.000000 0.250672
48759999999.999947 4500000000000003.000000 323.000000 0.000200 25198120960.000000 0.451843
63519999999.999924 4500000000000003.000000 323.000000 0.000200 29567117312.000000 0.613810
82739999999.999969 4500000000000003.000000 323.000000 0.000200 49529536512.000000 0.269135
107800000000.000137 4500000000000003.000000 323.000000 0.000200 78000340992.000000 0.105611
140400000000.000244 4500000000000003.000000 323.000000 0.000200 118785204224.000000 0.028014
182900000000.000366 4500000000000003.000000 323.000000 0.000200 176866033664.000000 0.001126
238199999999.999695 4500000000000003.000000 323.000000 0.000200 254346100736.000000 0.004303
310299999999.999756 4500000000000003.000000 323.000000 0.000200 325530976256.000000 0.002297
404199999999.999390 4500000000000003.000000 323.000000 0.000200 434755043328.000000 0.005313
526600000000.000732 4500000000000003.000000 323.000000 0.000200 573943513088.000000 0.007416
685899999999.999512 4500000000000003.000000 323.000000 0.000200 718598504448.000000 0.002169
893500000000.001465 4500000000000003.000000 323.000000 0.000200 975052472320.000000 0.007634
1164000000000.001709 4500000000000003.000000 323.000000 0.000200 1321348759552.000000 0.016097
1515999999999.999756 4500000000000003.000000 323.000000 0.000200 1697089978368.000000 0.012746
1975000000000.001221 4500000000000003.000000 323.000000 0.000200 2379709677568.000000 0.034849
2573000000000.001465 4500000000000003.000000 323.000000 0.000200 3250995068928.000000 0.054954
3350999999999.996094 4500000000000003.000000 323.000000 0.000200 4218733985792.000000 0.053262
4366000000000.005371 4500000000000003.000000 323.000000 0.000200 5452230295552.000000 0.049566
5686999999999.992188 4500000000000003.000000 323.000000 0.000200 7155092029440.000000 0.052967
7407999999999.992188 4500000000000003.000000 323.000000 0.000200 9176518492160.000000 0.046009
9649999999999.982422 4500000000000003.000000 323.000000 0.000200 11779269722112.000000 0.039886
12570000000000.000000 4500000000000003.000000 323.000000 0.000200 15299059384320.000000 0.038728
16370000000000.015625 4500000000000003.000000 323.000000 0.000200 20020264435712.000000 0.040657
21329999999999.957031 4500000000000003.000000 323.000000 0.000200 26230296412160.000000 0.042919
27779999999999.968750 4500000000000003.000000 323.000000 0.000200 32993169113088.000000 0.029652
36189999999999.929688 4500000000000003.000000 323.000000 0.000200 42495375310848.000000 0.025852
47150000000000.007812 4500000000000003.000000 323.000000 0.000200 55062168600576.000000 0.024113
61410000000000.117188 4500000000000003.000000 323.000000 0.000200 71733411315712.000000 0.024193
80000000000000.031250 4500000000000003.000000 323.000000 0.000200 94933784461312.000000 0.029365
13000000000.000006 4500000000000003.000000 328.000000 0.000200 18947655680.000000 0.143613
16930000000.000002 4500000000000003.000000 328.000000 0.000200 19073476608.000000 0.014228
22060000000.000023 4500000000000003.000000 328.000000 0.000200 19233976320.000000 0.018822
28740000000.000046 4500000000000003.000000 328.000000 0.000200 19486672896.000000 0.152887
37429999999.999954 4500000000000003.000000 328.000000 0.000200 19951097856.000000 0.409111
48759999999.999947 4500000000000003.000000 328.000000 0.000200 22004338688.000000 0.667205
63519999999.999924 4500000000000003.000000 328.000000 0.000200 27940534272.000000 0.713269
82739999999.999969 4500000000000003.000000 328.000000 0.000200 45515292672.000000 0.367951
107800000000.000137 4500000000000003.000000 328.000000 0.000200 73879928832.000000 0.144467
140400000000.000244 4500000000000003.000000 328.000000 0.000200 110203002880.000000 0.058934
182900000000.000366 4500000000000003.000000 328.000000 0.000200 158799298560.000000 0.019998
238199999999.999695 4500000000000003.000000 328.000000 0.000200 234545364992.000000 0.000239
310299999999.999756 4500000000000003.000000 328.000000 0.000200 309163098112.000000 0.000013
404199999999.999390 4500000000000003.000000 328.000000 0.000200 407972577280.000000 0.000086
526600000000.000732 4500000000000003.000000 328.000000 0.000200 518853754880.000000 0.000220
685899999999.999512 4500000000000003.000000 328.000000 0.000200 663886692352.000000 0.001064
893500000000.001465 4500000000000003.000000 328.000000 0.000200 816743186432.000000 0.008073
1164000000000.001709 4500000000000003.000000 328.000000 0.000200 1139001393152.000000 0.000471
1515999999999.999756 4500000000000003.000000 328.000000 0.000200 1443548758016.000000 0.002399
1975000000000.001221 4500000000000003.000000 328.000000 0.000200 1965220298752.000000 0.000025
2573000000000.001465 4500000000000003.000000 328.000000 0.000200 2694493503488.000000 0.002129
3350999999999.996094 4500000000000003.000000 328.000000 0.000200 3485399252992.000000 0.001547
4366000000000.005371 4500000000000003.000000 328.000000 0.000200 4465556979712.000000 0.000508
5686999999999.992188 4500000000000003.000000 328.000000 0.000200 5698395045888.000000 0.000004
7407999999999.992188 4500000000000003.000000 328.000000 0.000200 7211625480192.000000 0.000722
9649999999999.982422 4500000000000003.000000 328.000000 0.000200 9300878557184.000000 0.001358
12570000000000.000000 4500000000000003.000000 328.000000 0.000200 12288165675008.000000 0.000514
16370000000000.015625 4500000000000003.000000 328.000000 0.000200 16397187940352.000000 0.000003
21329999999999.957031 4500000000000003.000000 328.000000 0.000200 21775056371712.000000 0.000426
27779999999999.968750 4500000000000003.000000 328.000000 0.000200 27640960385024.000000 0.000025
36189999999999.929688 4500000000000003.000000 328.000000 0.000200 34875811823616.000000 0.001368
47150000000000.007812 4500000000000003.000000 328.000000 0.000200 44729177735168.000000 0.002779
61410000000000.117188 4500000000000003.000000 328.000000 0.000200 59100893282304.000000 0.001469
80000000000000.031250 4500000000000003.000000 328.000000 0.000200 78202202488832.000000 0.000517
13000000000.000006 4500000000000003.000000 333.000000 0.000200 17126752256.000000 0.076489
16930000000.000002 4500000000000003.000000 333.000000 0.000200 17262831616.000000 0.000379
22060000000.000023 4500000000000003.000000 333.000000 0.000200 17440811008.000000 0.055457
28740000000.000046 4500000000000003.000000 333.000000 0.000200 17844324352.000000 0.231484
37429999999.999954 4500000000000003.000000 333.000000 0.000200 19194441728.000000 0.462853
48759999999.999947 4500000000000003.000000 333.000000 0.000200 22490558464.000000 0.629271
63519999999.999924 4500000000000003.000000 333.000000 0.000200 31577255936.000000 0.508697
82739999999.999969 4500000000000003.000000 333.000000 0.000200 52038504448.000000 0.218917
107800000000.000137 4500000000000003.000000 333.000000 0.000200 82450448384.000000 0.072298
140400000000.000244 4500000000000003.000000 333.000000 0.000200 111584190464.000000 0.053002
182900000000.000366 4500000000000003.000000 333.000000 0.000200 157043556352.000000 0.023276
238199999999.999695 4500000000000003.000000 333.000000 0.000200 225065156608.000000 0.003218
310299999999.999756 4500000000000003.000000 333.000000 0.000200 298781179904.000000 0.001431
404199999999.999390 4500000000000003.000000 333.000000 0.000200 380028223488.000000 0.003804
526600000000.000732 4500000000000003.000000 333.000000 0.000200 495425912832.000000 0.003725
685899999999.999512 4500000000000003.000000 333.000000 0.000200 657754357760.000000 0.001756
893500000000.001465 4500000000000003.000000 333.000000 0.000200 826936000512.000000 0.005997
1164000000000.001709 4500000000000003.000000 333.000000 0.000200 1104197976064.000000 0.002782
1515999999999.999756 4500000000000003.000000 333.000000 0.000200 1428861747200.000000 0.003505
1975000000000.001221 4500000000000003.000000 333.000000 0.000200 1941572681728.000000 0.000291
2573000000000.001465 4500000000000003.000000 333.000000 0.000200 2646234890240.000000 0.000788
3350999999999.996094 4500000000000003.000000 333.000000 0.000200 3552212680704.000000 0.003401
4366000000000.005371 4500000000000003.000000 333.000000 0.000200 4617742057472.000000 0.003143
5686999999999.992188 4500000000000003.000000 333.000000 0.000200 5778664587264.000000 0.000256
7407999999999.992188 4500000000000003.000000 333.000000 0.000200 7158942400512.000000 0.001170
9649999999999.982422 4500000000000003.000000 333.000000 0.000200 9435207434240.000000 0.000507
12570000000000.000000 4500000000000003.000000 333.000000 0.000200 12826623082496.000000 0.000408
16370000000000.015625 4500000000000003.000000 333.000000 0.000200 17820712697856.000000 0.007214
21329999999999.957031 4500000000000003.000000 333.000000 0.000200 23950700576768.000000 0.013444
27779999999999.968750 4500000000000003.000000 333.000000 0.000200 29609414361088.000000 0.004069
36189999999999.929688 4500000000000003.000000 333.000000 0.000200 38261565161472.000000 0.003099
47150000000000.007812 4500000000000003.000000 333.000000 0.000200 49740330827776.000000 0.002861
61410000000000.117188 4500000000000003.000000 333.000000 0.000200 65941895380992.000000 0.005072
80000000000000.031250 4500000000000003.000000 333.000000 0.000200 89513409904640.000000 0.012638
13000000000.000006 4500000000000003.000000 338.000000 0.000200 16059441152.000000 0.044834
16930000000.000002 4500000000000003.000000 338.000000 0.000200 16188463104.000000 0.002006
22060000000.000023 4500000000000003.000000 338.000000 0.000200 16363986944.000000 0.089877
28740000000.000046 4500000000000003.000000 338.000000 0.000200 16827546624.000000 0.293423
37429999999.999954 4500000000000003.000000 338.000000 0.000200 18155427840.000000 0.546693
48759999999.999947 4500000000000003.000000 338.000000 0.000200 20999196672.000000 0.752658
63519999999.999924 4500000000000003.000000 338.000000 0.000200 28291647488.000000 0.690583
82739999999.999969 4500000000000003.000000 338.000000 0.000200 48223956992.000000 0.298582
107800000000.000137 4500000000000003.000000 338.000000 0.000200 75174412288.000000 0.131349
140400000000.000244 4500000000000003.000000 338.000000 0.000200 104713887744.000000 0.086622
182900000000.000366 4500000000000003.000000 338.000000 0.000200 151028547584.000000 0.036773
238199999999.999695 4500000000000003.000000 338.000000 0.000200 190664409088.000000 0.049754
310299999999.999756 4500000000000003.000000 338.000000 0.000200 270233878528.000000 0.019144
404199999999.999390 4500000000000003.000000 338.000000 0.000200 351440404480.000000 0.019595
526600000000.000732 4500000000000003.000000 338.000000 0.000200 470431924224.000000 0.012735
685899999999.999512 4500000000000003.000000 338.000000 0.000200 632223891456.000000 0.006644
893500000000.001465 4500000000000003.000000 338.000000 0.000200 788102316032.000000 0.015776
1164000000000.001709 4500000000000003.000000 338.000000 0.000200 1026387935232.000000 0.015851
1515999999999.999756 4500000000000003.000000 338.000000 0.000200 1311476940800.000000 0.021039
1975000000000.001221 4500000000000003.000000 338.000000 0.000200 1705068855296.000000 0.021637
2573000000000.001465 4500000000000003.000000 338.000000 0.000200 2287045705728.000000 0.013896
3350999999999.996094 4500000000000003.000000 338.000000 0.000200 3058315034624.000000 0.008359
4366000000000.005371 4500000000000003.000000 338.000000 0.000200 4095568773120.000000 0.004090
5686999999999.992188 4500000000000003.000000 338.000000 0.000200 5238567206912.000000 0.006750
7407999999999.992188 4500000000000003.000000 338.000000 0.000200 6672115826688.000000 0.010956
9649999999999.982422 4500000000000003.000000 338.000000 0.000200 8365153452032.000000 0.020450
