T(K) Nd(cm-3) Mu(cm2/Vs)
363 2.96498E+13 3.07041E+2
303 3.65642E+13 4.60397E+2
488 6.42432E+17 1.11856E+2
370 1.23514E+17 2.25231E+2
256 6.89987E+14 6.55086E+2
387 1.39335E+13 2.64993E+2
284 8.40118E+18 1.03115E+2
442 9.81944E+18 6.92578E+1
312 1.30363E+13 4.31964E+2
241 1.51685E+14 7.65635E+2
373 7.95004E+15 2.75794E+2
326 2.79597E+15 3.77906E+2
304 2.49682E+18 1.30293E+2
306 5.21328E+14 4.46583E+2
422 4.38131E+14 2.17097E+2
253 4.02806E+18 1.33000E+2
285 1.35500E+13 5.27954E+2
430 1.97413E+15 2.06771E+2
289 1.94301E+15 4.94060E+2
229 1.72326E+14 8.54771E+2
479 9.51622E+13 1.64244E+2
336 3.46706E+17 2.08048E+2
272 5.84703E+18 1.15290E+2
475 3.14004E+17 1.31020E+2
225 1.11728E+14 8.89692E+2
473 1.29880E+14 1.68281E+2
396 5.17894E+15 2.45276E+2
459 1.19144E+18 1.07305E+2
467 3.28882E+15 1.72043E+2
281 1.12017E+18 1.73688E+2
249 6.02191E+17 2.30929E+2
421 5.18942E+18 8.28160E+1
477 4.11356E+14 1.65338E+2
428 2.86987E+17 1.56760E+2
257 1.99812E+17 3.19497E+2
292 1.26497E+17 3.14305E+2
235 9.66474E+16 4.32445E+2
356 4.06908E+17 1.86949E+2
203 2.25300E+13 1.12712E+3
206 1.38404E+15 1.02034E+3
343 2.69226E+17 2.15441E+2
414 2.46028E+14 2.27286E+2
395 1.50118E+14 2.52611E+2
207 3.95582E+13 1.07775E+3
388 1.04016E+16 2.52428E+2
488 1.37321E+13 1.57115E+2
371 9.48714E+15 2.78124E+2
348 1.30469E+16 3.12866E+2
243 3.71939E+16 5.28110E+2
221 6.93104E+14 9.06093E+2
251 1.26284E+18 1.82984E+2
288 4.12950E+18 1.19607E+2
421 3.42032E+13 2.19930E+2
229 5.35658E+17 2.55841E+2
234 3.86665E+14 8.08624E+2
476 1.15522E+14 1.66543E+2
263 1.61998E+15 6.07447E+2
412 1.68044E+16 2.18212E+2
336 1.23283E+16 3.37290E+2
434 4.06349E+18 8.52175E+1
279 2.34149E+13 5.52034E+2
457 1.90793E+15 1.81082E+2
374 1.53532E+18 1.24954E+2
435 1.30639E+17 1.70455E+2
222 1.76222E+13 9.24853E+2
433 1.19734E+18 1.14760E+2
492 1.10024E+18 9.98432E+1
265 1.11831E+14 6.16981E+2
415 7.83234E+15 2.20079E+2
285 1.31252E+17 3.21834E+2
432 2.95070E+13 2.07514E+2
495 5.53571E+15 1.50546E+2
318 8.48346E+18 9.40442E+1
316 4.70726E+18 1.07817E+2
245 2.26649E+14 7.30477E+2
227 1.13159E+16 7.13907E+2
340 4.36404E+17 1.93385E+2
266 4.16490E+16 4.51173E+2
358 2.83838E+18 1.10546E+2
354 2.34631E+15 3.16579E+2
291 3.02063E+18 1.28344E+2
287 4.44531E+17 2.26707E+2
363 3.67802E+17 1.86881E+2
298 1.03412E+13 4.75904E+2
484 8.45697E+16 1.44670E+2
202 6.93222E+15 9.34694E+2
475 1.24036E+16 1.62817E+2
249 1.01886E+15 6.92662E+2
376 5.28806E+17 1.64421E+2
371 4.29217E+18 9.66391E+1
211 9.14620E+13 1.03334E+3
496 1.65189E+15 1.50522E+2
453 3.07407E+13 1.86260E+2
244 1.38185E+16 6.15647E+2
330 8.27254E+13 3.79560E+2
255 7.51199E+15 6.01494E+2
461 5.07506E+17 1.26983E+2
302 7.43679E+13 4.61164E+2
207 1.62953E+17 4.12064E+2
484 2.96605E+15 1.58632E+2
280 1.23122E+14 5.45012E+2
206 6.37759E+14 1.05665E+3
252 4.41544E+13 6.91657E+2
498 1.06336E+18 9.88900E+1
442 2.10579E+14 1.96307E+2
324 7.05597E+16 3.04556E+2
380 9.85755E+13 2.76150E+2
376 5.39391E+15 2.74517E+2
489 1.46603E+14 1.56641E+2
365 4.70411E+13 3.01678E+2
210 6.50952E+16 5.44459E+2
458 9.40260E+16 1.59745E+2
280 8.88598E+15 4.95632E+2
499 8.20260E+16 1.36233E+2
426 4.10119E+17 1.48009E+2
343 5.28915E+17 1.81564E+2
342 2.71208E+15 3.41806E+2
472 5.76341E+15 1.66492E+2
465 2.53932E+18 8.87568E+1
375 2.05024E+18 1.15543E+2
357 1.12827E+13 3.17613E+2
317 8.08289E+17 1.73681E+2
363 4.28444E+13 3.06930E+2
223 3.70966E+13 9.17604E+2
303 3.32733E+13 4.57687E+2
255 7.74017E+15 6.01990E+2
430 2.93896E+18 9.28454E+1
257 2.22678E+16 5.28374E+2
332 6.76473E+13 3.73233E+2
395 6.09022E+16 2.18998E+2
286 3.11880E+13 5.21795E+2
320 2.59385E+18 1.24019E+2
292 3.98027E+15 4.73160E+2
225 2.01332E+15 8.40308E+2
