d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.624993176E+01 1.303618802E+00 1.269831123E+00 3.378767900E-02 1.303544020E+00 1.269763068E+00 3.378095200E-02 7.478200000E-05 6.805500000E-05
210 1.649996187E+01 1.326582825E+00 1.280366401E+00 4.621642400E-02 1.326447465E+00 1.280274085E+00 4.617338000E-02 1.353600000E-04 9.231600000E-05
210 1.674996808E+01 1.348308921E+00 1.293364837E+00 5.494408400E-02 1.348051380E+00 1.293233979E+00 5.481740100E-02 2.575410000E-04 1.308580000E-04
210 1.700000000E+01 1.370905510E+00 1.311774089E+00 5.913142100E-02 1.370398205E+00 1.311566341E+00 5.883186400E-02 5.073050000E-04 2.077480000E-04
240 1.500000000E+01 1.034440851E+00 1.022772131E+00 1.166872000E-02 1.034432910E+00 1.022765869E+00 1.166704100E-02 7.941000000E-06 6.262000000E-06
240 1.524993176E+01 1.021240262E+00 1.041641179E+00 -2.040091700E-02 1.021232592E+00 1.041608496E+00 -2.037590400E-02 7.670000000E-06 3.268300000E-05
240 1.549996187E+01 1.067711087E+00 1.181876451E+00 -1.141653640E-01 1.067694384E+00 1.181837730E+00 -1.141433460E-01 1.670300000E-05 3.872100000E-05
240 1.574996808E+01 1.209956788E+00 1.232552678E+00 -2.259589000E-02 1.209928627E+00 1.232510143E+00 -2.258151600E-02 2.816100000E-05 4.253500000E-05
240 1.600000000E+01 1.271267346E+00 1.255750494E+00 1.551685200E-02 1.271222797E+00 1.255698162E+00 1.552463500E-02 4.454900000E-05 5.233200000E-05
240 1.624993176E+01 1.301472001E+00 1.269292831E+00 3.217917000E-02 1.301396881E+00 1.269224107E+00 3.217277400E-02 7.512000000E-05 6.872400000E-05
240 1.649996187E+01 1.326389528E+00 1.280168494E+00 4.622103400E-02 1.326254334E+00 1.280075784E+00 4.617855000E-02 1.351940000E-04 9.271000000E-05
240 1.674996808E+01 1.348221545E+00 1.293267660E+00 5.495388500E-02 1.347965287E+00 1.293090512E+00 5.487477500E-02 2.562580000E-04 1.771480000E-04
240 1.700000000E+01 1.371322677E+00 1.311647395E+00 5.967528200E-02 1.370815932E+00 1.311451703E+00 5.936422900E-02 5.067450000E-04 1.956920000E-04
