d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.674996808E+01 1.334305687E+00 1.271411403E+00 6.289428400E-02 1.333750387E+00 1.271235118E+00 6.251526900E-02 5.553000000E-04 1.762850000E-04
210 1.700000000E+01 1.358122269E+00 1.291095816E+00 6.702645300E-02 1.357058701E+00 1.290851225E+00 6.620747600E-02 1.063568000E-03 2.445910000E-04
240 1.500000000E+01 1.209410494E+00 1.206397182E+00 3.013312000E-03 1.209406091E+00 1.206388414E+00 3.017677000E-03 4.403000000E-06 8.768000000E-06
240 1.524993176E+01 1.231581846E+00 1.215368433E+00 1.621341300E-02 1.231572864E+00 1.215354013E+00 1.621885100E-02 8.982000000E-06 1.442000000E-05
240 1.549996187E+01 1.246740739E+00 1.223387364E+00 2.335337500E-02 1.246722687E+00 1.223363653E+00 2.335903400E-02 1.805200000E-05 2.371100000E-05
240 1.574996808E+01 1.261076077E+00 1.234685874E+00 2.639020300E-02 1.261039926E+00 1.234648180E+00 2.639174600E-02 3.615100000E-05 3.769400000E-05
240 1.600000000E+01 1.275842445E+00 1.245570288E+00 3.027215700E-02 1.275770125E+00 1.245512585E+00 3.025754000E-02 7.232000000E-05 5.770300000E-05
240 1.624993176E+01 1.293815553E+00 1.252714931E+00 4.110062200E-02 1.293671689E+00 1.252629900E+00 4.104178900E-02 1.438640000E-04 8.503100000E-05
240 1.649996187E+01 1.312950340E+00 1.259028957E+00 5.392138300E-02 1.312666050E+00 1.258906787E+00 5.375926300E-02 2.842900000E-04 1.221700000E-04
240 1.674996808E+01 1.334630815E+00 1.271446878E+00 6.318393700E-02 1.334077047E+00 1.271270876E+00 6.280617100E-02 5.537680000E-04 1.760020000E-04
240 1.700000000E+01 1.358769993E+00 1.291186399E+00 6.758359400E-02 1.357707685E+00 1.290935777E+00 6.677190800E-02 1.062308000E-03 2.506220000E-04
