d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.624993176E+01 1.293482321E+00 1.253207688E+00 4.027463300E-02 1.293353488E+00 1.253131266E+00 4.022222200E-02 1.288330000E-04 7.642200000E-05
210 1.649996187E+01 1.312150673E+00 1.260001556E+00 5.214911700E-02 1.311892517E+00 1.259889149E+00 5.200336800E-02 2.581560000E-04 1.124070000E-04
210 1.674996808E+01 1.333297349E+00 1.272093641E+00 6.120370800E-02 1.332785624E+00 1.271931482E+00 6.085414200E-02 5.117250000E-04 1.621590000E-04
210 1.700000000E+01 1.356741693E+00 1.290912118E+00 6.582957500E-02 1.355742259E+00 1.290693087E+00 6.504917200E-02 9.994340000E-04 2.190310000E-04
240 1.500000000E+01 1.196942301E+00 1.204288388E+00 -7.346087000E-03 1.196938391E+00 1.204280368E+00 -7.341977000E-03 3.910000000E-06 8.020000000E-06
240 1.524993176E+01 1.228487336E+00 1.215284286E+00 1.320305000E-02 1.228479383E+00 1.215271195E+00 1.320818800E-02 7.953000000E-06 1.309100000E-05
240 1.549996187E+01 1.246343739E+00 1.224215812E+00 2.212792700E-02 1.246327894E+00 1.224194536E+00 2.213335800E-02 1.584500000E-05 2.127600000E-05
240 1.574996808E+01 1.261321241E+00 1.235158255E+00 2.616298600E-02 1.261289543E+00 1.235124008E+00 2.616553500E-02 3.169800000E-05 3.424700000E-05
240 1.600000000E+01 1.276165243E+00 1.245975110E+00 3.019013300E-02 1.276101530E+00 1.245923372E+00 3.017815800E-02 6.371300000E-05 5.173800000E-05
240 1.624993176E+01 1.293699107E+00 1.253305516E+00 4.039359100E-02 1.293570974E+00 1.253229108E+00 4.034186600E-02 1.281330000E-04 7.640800000E-05
240 1.649996187E+01 1.312357360E+00 1.260016907E+00 5.234045300E-02 1.312100207E+00 1.259904261E+00 5.219594600E-02 2.571530000E-04 1.126460000E-04
240 1.674996808E+01 1.333691754E+00 1.272210741E+00 6.148101300E-02 1.333181564E+00 1.272048702E+00 6.113286200E-02 5.101900000E-04 1.620390000E-04
240 1.700000000E+01 1.357539155E+00 1.291159874E+00 6.637928100E-02 1.356541015E+00 1.290934898E+00 6.560611700E-02 9.981400000E-04 2.249760000E-04
