T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
315 1.649996187E+01 1.280942359E+00 1.219134809E+00 6.180755000E-02 1.251853304E+00 1.198956641E+00 5.289666300E-02 2.908905500E-02 2.017816800E-02
315 1.674996808E+01 1.297832160E+00 1.221474168E+00 7.635799200E-02 1.253291509E+00 1.194045596E+00 5.924591300E-02 4.454065100E-02 2.742857200E-02
315 1.700000000E+01 1.317117776E+00 1.230909479E+00 8.620829700E-02 1.251347578E+00 1.193303907E+00 5.804367100E-02 6.577019800E-02 3.760557200E-02
320 1.500000000E+01 1.017115555E+00 1.064246337E+00 -4.713078200E-02 1.016088281E+00 1.064212684E+00 -4.812440300E-02 1.027274000E-03 3.365300000E-05
320 1.524993176E+01 1.010613110E+00 1.174871268E+00 -1.642581580E-01 1.009695405E+00 1.171429859E+00 -1.617344540E-01 9.177050000E-04 3.441409000E-03
320 1.549996187E+01 1.111901581E+00 1.202588313E+00 -9.068673200E-02 1.110285774E+00 1.196570875E+00 -8.628510100E-02 1.615807000E-03 6.017438000E-03
320 1.574996808E+01 1.204646478E+00 1.213601075E+00 -8.954597000E-03 1.197838834E+00 1.204699899E+00 -6.861065000E-03 6.807644000E-03 8.901176000E-03
320 1.600000000E+01 1.242788056E+00 1.219735948E+00 2.305210800E-02 1.229999696E+00 1.207099808E+00 2.289988800E-02 1.278836000E-02 1.263614000E-02
320 1.624993176E+01 1.265072307E+00 1.220931003E+00 4.414130400E-02 1.243954661E+00 1.203365402E+00 4.058925900E-02 2.111764600E-02 1.756560100E-02
320 1.649996187E+01 1.283462447E+00 1.219698572E+00 6.376387500E-02 1.249999631E+00 1.195626687E+00 5.437294400E-02 3.346281600E-02 2.407188500E-02
320 1.674996808E+01 1.301225514E+00 1.220850349E+00 8.037516500E-02 1.249886794E+00 1.188298453E+00 6.158834100E-02 5.133872000E-02 3.255189600E-02
320 1.700000000E+01 1.321082725E+00 1.227524560E+00 9.355816500E-02 1.245415088E+00 1.183864163E+00 6.155092500E-02 7.566763700E-02 4.366039700E-02
325 1.500000000E+01 1.023085594E+00 1.011699822E+00 1.138577200E-02 1.021556661E+00 1.010494401E+00 1.106226000E-02 1.528933000E-03 1.205421000E-03
325 1.524993176E+01 1.011721564E+00 1.136793197E+00 -1.250716330E-01 1.010676116E+00 1.134180160E+00 -1.235040440E-01 1.045448000E-03 2.613037000E-03
325 1.549996187E+01 1.021627245E+00 1.195951359E+00 -1.743241140E-01 1.022663512E+00 1.189392252E+00 -1.667287400E-01 -1.036267000E-03 6.559107000E-03
325 1.574996808E+01 1.171918027E+00 1.212966375E+00 -4.104834800E-02 1.165791285E+00 1.202701784E+00 -3.691049900E-02 6.126742000E-03 1.026459100E-02
325 1.600000000E+01 1.233318003E+00 1.219931188E+00 1.338681500E-02 1.219298022E+00 1.205107029E+00 1.419099300E-02 1.401998100E-02 1.482415900E-02
325 1.624993176E+01 1.263586055E+00 1.221120616E+00 4.246543900E-02 1.239379839E+00 1.200371915E+00 3.900792400E-02 2.420621600E-02 2.074870100E-02
325 1.649996187E+01 1.284879156E+00 1.219271036E+00 6.560812000E-02 1.246078179E+00 1.190910006E+00 5.516817300E-02 3.880097700E-02 2.836103000E-02
325 1.674996808E+01 1.304166761E+00 1.219157077E+00 8.500968400E-02 1.244488323E+00 1.181159749E+00 6.332857400E-02 5.967843800E-02 3.799732800E-02
325 1.700000000E+01 1.324978728E+00 1.224105575E+00 1.008731530E-01 1.237239278E+00 1.173816779E+00 6.342249900E-02 8.773945000E-02 5.028879600E-02
330 1.500000000E+01 1.032716355E+00 1.013298431E+00 1.941792400E-02 1.030273285E+00 1.011914260E+00 1.835902500E-02 2.443070000E-03 1.384171000E-03
330 1.524993176E+01 1.014349242E+00 1.058463354E+00 -4.411411200E-02 1.012992636E+00 1.058254151E+00 -4.526151500E-02 1.356606000E-03 2.092030000E-04
330 1.549996187E+01 1.008924738E+00 1.178376384E+00 -1.694516460E-01 1.007707198E+00 1.171877954E+00 -1.641707560E-01 1.217540000E-03 6.498430000E-03
330 1.574996808E+01 1.114984489E+00 1.209343741E+00 -9.435925200E-02 1.111262771E+00 1.197818164E+00 -8.655539300E-02 3.721718000E-03 1.152557700E-02
330 1.600000000E+01 1.214599080E+00 1.219139156E+00 -4.540076000E-03 1.200091682E+00 1.201933142E+00 -1.841460000E-03 1.450739800E-02 1.720601400E-02
330 1.624993176E+01 1.258486209E+00 1.220333983E+00 3.815222600E-02 1.231171756E+00 1.196169175E+00 3.500258100E-02 2.731445300E-02 2.416480800E-02
330 1.649996187E+01 1.284871277E+00 1.216678222E+00 6.819305500E-02 1.240006305E+00 1.184132365E+00 5.587394000E-02 4.486497200E-02 3.254585700E-02
330 1.674996808E+01 1.306471231E+00 1.214986302E+00 9.148492900E-02 1.237151630E+00 1.171992408E+00 6.515922200E-02 6.931960100E-02 4.299389400E-02
330 1.700000000E+01 1.328801814E+00 1.219678257E+00 1.091235570E-01 1.227267069E+00 1.162966620E+00 6.430044900E-02 1.015347450E-01 5.671163700E-02
335 1.500000000E+01 1.046985636E+00 1.017068845E+00 2.991679100E-02 1.042976291E+00 1.015252089E+00 2.772420200E-02 4.009345000E-03 1.816756000E-03
335 1.524993176E+01 1.019029252E+00 1.008884255E+00 1.014499700E-02 1.017082780E+00 1.007611434E+00 9.471346000E-03 1.946472000E-03 1.272821000E-03
335 1.549996187E+01 1.009798118E+00 1.139497381E+00 -1.296992630E-01 1.008428015E+00 1.134507518E+00 -1.260795030E-01 1.370103000E-03 4.989863000E-03
335 1.574996808E+01 1.025917854E+00 1.201310282E+00 -1.753924280E-01 1.027033048E+00 1.188856319E+00 -1.618232710E-01 -1.115194000E-03 1.245396300E-02
335 1.600000000E+01 1.180777705E+00 1.215978205E+00 -3.520050000E-02 1.167580787E+00 1.196558974E+00 -2.897818700E-02 1.319691800E-02 1.941923100E-02
335 1.624993176E+01 1.247890474E+00 1.217529874E+00 3.036060000E-02 1.218024150E+00 1.190077049E+00 2.794710100E-02 2.986632400E-02 2.745282500E-02
335 1.649996187E+01 1.282459141E+00 1.214319191E+00 6.813995000E-02 1.231316855E+00 1.177218801E+00 5.409805400E-02 5.114228600E-02 3.710039000E-02
335 1.674996808E+01 1.307680030E+00 1.211299347E+00 9.638068300E-02 1.227832554E+00 1.162901183E+00 6.493137100E-02 7.984747600E-02 4.839816400E-02
335 1.700000000E+01 1.331790577E+00 1.212091855E+00 1.196987220E-01 1.215259635E+00 1.150443404E+00 6.481623100E-02 1.165309420E-01 6.164845100E-02
340 1.500000000E+01 1.066636339E+00 1.023769775E+00 4.286656400E-02 1.060076838E+00 1.021154262E+00 3.892257600E-02 6.559501000E-03 2.615513000E-03
340 1.524993176E+01 1.026459221E+00 1.010139272E+00 1.631994900E-02 1.023484499E+00 1.008667791E+00 1.481670800E-02 2.974722000E-03 1.471481000E-03
340 1.549996187E+01 1.011782684E+00 1.063428247E+00 -5.164556300E-02 1.010058858E+00 1.062677931E+00 -5.261907300E-02 1.723826000E-03 7.503160000E-04
340 1.574996808E+01 1.007502702E+00 1.182827505E+00 -1.753248030E-01 1.005929479E+00 1.170692345E+00 -1.647628660E-01 1.573223000E-03 1.213516000E-02
340 1.600000000E+01 1.124701602E+00 1.211115482E+00 -8.641388000E-02 1.115988907E+00 1.189700474E+00 -7.371156700E-02 8.712695000E-03 2.141500800E-02
340 1.624993176E+01 1.226770754E+00 1.214341207E+00 1.242954700E-02 1.196249720E+00 1.183527440E+00 1.272228000E-02 3.052103400E-02 3.081376700E-02
340 1.649996187E+01 1.276514712E+00 1.211024394E+00 6.549031800E-02 1.219579072E+00 1.169498601E+00 5.008047100E-02 5.693564000E-02 4.152579300E-02
340 1.674996808E+01 1.307013375E+00 1.206584448E+00 1.004289270E-01 1.216485834E+00 1.153177329E+00 6.330850500E-02 9.052754100E-02 5.340711900E-02
340 1.700000000E+01 1.333782706E+00 1.205267475E+00 1.285152310E-01 1.201898281E+00 1.137147000E+00 6.475128100E-02 1.318844250E-01 6.812047500E-02
