fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L19 44066559.407 303.99 38.14 3.748764299E-01 1.850341925E-04 4.662596250E-05 3.021176550E-01 1.543339760E-04 6.721832491E-01 0.000000000E+00 
0L20 44091850.754 303.99 38.14 3.748695643E-01 1.855035687E-04 4.656160519E-05 3.016141535E-01 1.543773570E-04 6.695692397E-01 0.000000000E+00 
0L21 45400092.177 307.9 37.656 3.629757409E-01 1.863947261E-04 4.530896316E-05 2.903428928E-01 1.560541051E-04 6.696885959E-01 0.000000000E+00 
0L22 45425262.825 307.9 37.656 3.631639525E-01 1.863530718E-04 4.522130072E-05 2.911409384E-01 1.553258076E-04 6.681958283E-01 0.000000000E+00 
0L23 45449464.299 307.89 37.657 3.634160110E-01 1.863800458E-04 4.524484284E-05 2.900270622E-01 1.560018389E-04 6.679833120E-01 0.000000000E+00 
0L24 45474514.804 307.89 37.657 3.634637087E-01 1.862844730E-04 4.539369034E-05 2.902986784E-01 1.563684636E-04 6.704366997E-01 0.000000000E+00 
0L25 45499986.139 307.89 37.657 3.630931101E-01 1.866356538E-04 4.535488783E-05 2.899419808E-01 1.564274368E-04 6.692855933E-01 0.000000000E+00 
0L26 47162854.124 311.95 37.167 3.509810966E-01 1.875897127E-04 4.383368493E-05 2.789037456E-01 1.571678229E-04 6.657562263E-01 0.000000000E+00 
0L27 47188505.225 311.97 37.164 3.507787746E-01 1.876441059E-04 4.394675556E-05 2.797759446E-01 1.570779686E-04 6.676649593E-01 0.000000000E+00 
0L28 47213955.332 311.97 37.164 3.503543387E-01 1.877598901E-04 4.380369828E-05 2.780419415E-01 1.575382152E-04 6.658868775E-01 0.000000000E+00 
0L29 47239435.95 311.99 37.162 3.507014048E-01 1.877258923E-04 4.399528437E-05 2.798693926E-01 1.571990657E-04 6.682584307E-01 0.000000000E+00 
0L30 47265526.576 312 37.161 3.504953977E-01 1.877618797E-04 4.384080118E-05 2.782592522E-01 1.575532099E-04 6.661756252E-01 0.000000000E+00 
0L31 48471875.889 315.9 36.702 3.390891713E-01 1.888367502E-04 4.241182250E-05 2.676453776E-01 1.584578378E-04 6.623484075E-01 0.000000000E+00 
0L32 48498125.947 315.9 36.702 3.391560291E-01 1.887093864E-04 4.225043742E-05 2.669997382E-01 1.582382909E-04 6.601432171E-01 0.000000000E+00 
0L33 48524097.0901 315.89 36.703 3.398894175E-01 1.884836258E-04 4.227185396E-05 2.687415891E-01 1.573008298E-04 6.598421053E-01 0.000000000E+00 
0L34 48548878.188 315.9 36.702 3.390046852E-01 1.884311451E-04 4.215661777E-05 2.664747373E-01 1.582119861E-04 6.599444370E-01 0.000000000E+00 
0L35 48573929.936 315.91 36.701 3.389608012E-01 1.888516723E-04 4.229767997E-05 2.674459528E-01 1.581510741E-04 6.607637885E-01 0.000000000E+00 
0L36 49776497.474 319.91 36.242 3.275938771E-01 1.896225239E-04 4.096685252E-05 2.555839611E-01 1.602759591E-04 6.594880033E-01 0.000000000E+00 
0L37 49802478.761 319.92 36.241 3.276682400E-01 1.899944107E-04 4.097141658E-05 2.574737190E-01 1.591384515E-04 6.581210872E-01 0.000000000E+00 
0L38 49828869.744 319.92 36.241 3.271023387E-01 1.899387366E-04 4.090323107E-05 2.561461532E-01 1.596908123E-04 6.583554293E-01 0.000000000E+00 
0L39 49855480.356 319.92 36.241 3.279097323E-01 1.901957181E-04 4.111399866E-05 2.578111426E-01 1.594661665E-04 6.592265276E-01 0.000000000E+00 
0L40 49881541.733 319.93 36.24 3.267469948E-01 1.901196395E-04 4.085092335E-05 2.557256451E-01 1.597600180E-04 6.576022542E-01 0.000000000E+00 
0L41 51040048.136 323.92 35.793 3.160345378E-01 1.917195157E-04 3.958823783E-05 2.469005346E-01 1.603378831E-04 6.533791932E-01 0.000000000E+00 
0L42 51065629.351 323.91 35.795 3.156812144E-01 1.917309355E-04 3.950767388E-05 2.449761370E-01 1.612577774E-04 6.527404557E-01 0.000000000E+00 
0L43 51089922.701 323.92 35.793 3.157321666E-01 1.915749789E-04 3.951992237E-05 2.462235788E-01 1.605078119E-04 6.533689124E-01 0.000000000E+00 
0L44 51115531.499 323.93 35.792 3.154112791E-01 1.918843125E-04 3.939186040E-05 2.463400609E-01 1.599189407E-04 6.508633273E-01 0.000000000E+00 
0L45 51141052.2717 323.93 35.792 3.156206003E-01 1.915216158E-04 3.953739563E-05 2.459565982E-01 1.607606868E-04 6.540710390E-01 0.000000000E+00 
0L46 52212275.541 327.92 35.357 3.029364750E-01 1.930814641E-04 3.790479485E-05 2.341342177E-01 1.619056072E-04 6.480402781E-01 0.000000000E+00 
0L47 52237716.693 327.92 35.357 3.033062420E-01 1.928182303E-04 3.801426684E-05 2.345407551E-01 1.620673425E-04 6.500057195E-01 0.000000000E+00 
0L48 52263117.457 327.93 35.356 3.036570262E-01 1.928780088E-04 3.797771389E-05 2.353687865E-01 1.613649136E-04 6.484295077E-01 0.000000000E+00 
0L49 52289038.7824 327.93 35.356 3.031778610E-01 1.929685156E-04 3.784079421E-05 2.352999032E-01 1.608271390E-04 6.468093692E-01 0.000000000E+00 
0L50 52315059.6583 327.94 35.355 3.025282978E-01 1.929234751E-04 3.786546815E-05 2.340165710E-01 1.618092297E-04 6.487722278E-01 0.000000000E+00 
0L51 53350542.364 331.95 34.928 2.910328921E-01 1.945787100E-04 3.631969285E-05 2.236993753E-01 1.623454672E-04 6.413642852E-01 0.000000000E+00 
0L52 53376372.897 331.95 34.928 2.916962127E-01 1.943018130E-04 3.646991812E-05 2.254216062E-01 1.617695791E-04 6.434682827E-01 0.000000000E+00 
0L53 53402574.242 331.95 34.928 2.909107833E-01 1.946025450E-04 3.626190017E-05 2.245013072E-01 1.615295481E-04 6.405340518E-01 0.000000000E+00 
0L54 53429295.263 331.95 34.928 2.909978815E-01 1.939140561E-04 3.617881288E-05 2.232397873E-01 1.620581390E-04 6.411434275E-01 0.000000000E+00 
0L55 53455456.894 331.96 34.927 2.907094829E-01 1.937557003E-04 3.612109134E-05 2.230502900E-01 1.619328611E-04 6.412792332E-01 0.000000000E+00 
0L56 54486081.5231 335.94 34.513 2.791282958E-01 1.958336406E-04 3.468611342E-05 2.131061274E-01 1.627517209E-04 6.345479978E-01 0.000000000E+00 
0L57 54510872.447 335.95 34.512 2.797772719E-01 1.959324222E-04 3.481175730E-05 2.144198599E-01 1.623421476E-04 6.350489593E-01 0.000000000E+00 
0L58 54535903.771 335.95 34.512 2.790968260E-01 1.962219259E-04 3.477392007E-05 2.137572432E-01 1.626798676E-04 6.349670950E-01 0.000000000E+00 
0L59 54561124.907 335.97 34.51 2.788780860E-01 1.959843910E-04 3.481950998E-05 2.129739378E-01 1.634950556E-04 6.370694539E-01 0.000000000E+00 
0L60 54587465.295 335.97 34.51 2.793106132E-01 1.958651337E-04 3.480878187E-05 2.133066691E-01 1.631759672E-04 6.362741125E-01 0.000000000E+00 
0L61 55822802.224 340 34.101 2.663692276E-01 1.972945054E-04 3.305473922E-05 2.017334747E-01 1.638534930E-04 6.289768969E-01 0.000000000E+00 
0L62 55847343.395 340.02 34.099 2.673586498E-01 1.973518693E-04 3.308939874E-05 2.027484079E-01 1.632129668E-04 6.271239577E-01 0.000000000E+00 
0L63 55871944.869 340.02 34.099 2.666514246E-01 1.973222470E-04 3.302990555E-05 2.004076844E-01 1.648156834E-04 6.277509392E-01 0.000000000E+00 
0L64 55897265.446 340.03 34.098 2.665793001E-01 1.973261237E-04 3.292752553E-05 2.020693491E-01 1.629600568E-04 6.259621695E-01 0.000000000E+00 
0L65 55922068.5912 340.03 34.098 2.664633478E-01 1.968441028E-04 3.291552546E-05 2.016490529E-01 1.632330953E-04 6.275392641E-01 0.000000000E+00 
0L66 56922352.925 344.02 33.702 2.557266700E-01 1.987917727E-04 3.138710622E-05 1.925963270E-01 1.629576190E-04 6.174145320E-01 0.000000000E+00 
0L67 56948504.237 344.02 33.702 2.547060332E-01 1.981157922E-04 3.127628822E-05 1.912436612E-01 1.635491525E-04 6.198075741E-01 0.000000000E+00 
0L68 56972756.79 344.02 33.702 2.547293381E-01 1.984017736E-04 3.119895035E-05 1.912345636E-01 1.631492380E-04 6.173272752E-01 0.000000000E+00 
0L69 56997646.136 344.04 33.7 2.549672048E-01 1.982014709E-04 3.128085453E-05 1.903823537E-01 1.643063507E-04 6.189953870E-01 0.000000000E+00 
0L70 57022337.25 344.03 33.701 2.554552758E-01 1.983987974E-04 3.132936621E-05 1.916563210E-01 1.634733112E-04 6.181554427E-01 0.000000000E+00 
