d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.600000000E+01 1.257318063E+00 1.226734511E+00 3.058355200E-02 1.257125873E+00 1.226591582E+00 3.053429100E-02 1.921900000E-04 1.429290000E-04
210 1.624993176E+01 1.271552646E+00 1.232046924E+00 3.950572200E-02 1.271160693E+00 1.231851773E+00 3.930892000E-02 3.919530000E-04 1.951510000E-04
210 1.649996187E+01 1.288030640E+00 1.237065934E+00 5.096470600E-02 1.287215638E+00 1.236793187E+00 5.042245100E-02 8.150020000E-04 2.727470000E-04
210 1.674996808E+01 1.306800679E+00 1.248078963E+00 5.872171600E-02 1.305098151E+00 1.247688843E+00 5.740930800E-02 1.702528000E-03 3.901200000E-04
210 1.700000000E+01 1.328517327E+00 1.266444675E+00 6.207265200E-02 1.324995164E+00 1.265804629E+00 5.919053500E-02 3.522163000E-03 6.400460000E-04
240 1.500000000E+01 1.183096529E+00 1.194050595E+00 -1.095406600E-02 1.183086869E+00 1.194022961E+00 -1.093609200E-02 9.660000000E-06 2.763400000E-05
240 1.524993176E+01 1.213718894E+00 1.201444177E+00 1.227471700E-02 1.213695187E+00 1.201400962E+00 1.229422500E-02 2.370700000E-05 4.321500000E-05
240 1.549996187E+01 1.229897116E+00 1.207326168E+00 2.257094800E-02 1.229850253E+00 1.207262464E+00 2.258778900E-02 4.686300000E-05 6.370400000E-05
240 1.574996808E+01 1.242908059E+00 1.216670423E+00 2.623763600E-02 1.242816746E+00 1.216575995E+00 2.624075100E-02 9.131300000E-05 9.442800000E-05
240 1.600000000E+01 1.255663514E+00 1.226039683E+00 2.962383100E-02 1.255481297E+00 1.225902027E+00 2.957927000E-02 1.822170000E-04 1.376560000E-04
240 1.624993176E+01 1.271114593E+00 1.231977483E+00 3.913711000E-02 1.270740841E+00 1.231784786E+00 3.895605500E-02 3.737520000E-04 1.926970000E-04
240 1.649996187E+01 1.287532652E+00 1.237067727E+00 5.046492500E-02 1.286749113E+00 1.236799372E+00 4.994974100E-02 7.835390000E-04 2.683550000E-04
240 1.674996808E+01 1.306614883E+00 1.248121635E+00 5.849324800E-02 1.304961628E+00 1.247732635E+00 5.722899300E-02 1.653255000E-03 3.890000000E-04
240 1.700000000E+01 1.328720069E+00 1.266551924E+00 6.216814500E-02 1.325267170E+00 1.265993636E+00 5.927353400E-02 3.452899000E-03 5.582880000E-04
