d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.624993176E+01 1.283465973E+00 1.243491315E+00 3.997465800E-02 1.283259078E+00 1.243376770E+00 3.988230800E-02 2.068950000E-04 1.145450000E-04
210 1.649996187E+01 1.301640933E+00 1.249338218E+00 5.230271500E-02 1.301219270E+00 1.249173019E+00 5.204625100E-02 4.216630000E-04 1.651990000E-04
210 1.674996808E+01 1.322125082E+00 1.261162255E+00 6.096282700E-02 1.321273045E+00 1.260923954E+00 6.034909100E-02 8.520370000E-04 2.383010000E-04
210 1.700000000E+01 1.345271503E+00 1.280246073E+00 6.502543000E-02 1.343573506E+00 1.279891782E+00 6.368172400E-02 1.697997000E-03 3.542910000E-04
240 1.500000000E+01 1.200780304E+00 1.200286777E+00 4.935270000E-04 1.200774383E+00 1.200274073E+00 5.003100000E-04 5.921000000E-06 1.270400000E-05
240 1.524993176E+01 1.224345677E+00 1.208520434E+00 1.582524300E-02 1.224333320E+00 1.208499924E+00 1.583339600E-02 1.235700000E-05 2.051000000E-05
240 1.549996187E+01 1.239272379E+00 1.215707100E+00 2.356527900E-02 1.239247692E+00 1.215674364E+00 2.357332800E-02 2.468700000E-05 3.273600000E-05
240 1.574996808E+01 1.252843054E+00 1.226342138E+00 2.650091600E-02 1.252793612E+00 1.226290961E+00 2.650265100E-02 4.944200000E-05 5.117700000E-05
240 1.600000000E+01 1.266629385E+00 1.236775940E+00 2.985344500E-02 1.266529277E+00 1.236698123E+00 2.983115400E-02 1.001080000E-04 7.781700000E-05
240 1.624993176E+01 1.283552215E+00 1.243531494E+00 4.002072100E-02 1.283348236E+00 1.243417303E+00 3.993093300E-02 2.039790000E-04 1.141910000E-04
240 1.649996187E+01 1.301644113E+00 1.249374767E+00 5.226934600E-02 1.301227300E+00 1.249210416E+00 5.201688400E-02 4.168130000E-04 1.643510000E-04
240 1.674996808E+01 1.322404164E+00 1.261192130E+00 6.121203400E-02 1.321559071E+00 1.260954213E+00 6.060485800E-02 8.450930000E-04 2.379170000E-04
240 1.700000000E+01 1.345882344E+00 1.280420180E+00 6.546216400E-02 1.344192653E+00 1.280083036E+00 6.410961700E-02 1.689691000E-03 3.371440000E-04
