T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.674996808E+01 1.294352332E+00 1.231867717E+00 6.248461500E-02 1.288640901E+00 1.230870268E+00 5.777063300E-02 5.711431000E-03 9.974490000E-04
295 1.700000000E+01 1.315018993E+00 1.248852409E+00 6.616658400E-02 1.303913634E+00 1.247497653E+00 5.641598100E-02 1.110535900E-02 1.354756000E-03
300 1.500000000E+01 1.153177772E+00 1.192632660E+00 -3.945488800E-02 1.153152793E+00 1.192509947E+00 -3.935715400E-02 2.497900000E-05 1.227130000E-04
300 1.524993176E+01 1.201872098E+00 1.199341200E+00 2.530898000E-03 1.201782655E+00 1.199159214E+00 2.623441000E-03 8.944300000E-05 1.819860000E-04
300 1.549996187E+01 1.223201267E+00 1.204108931E+00 1.909233600E-02 1.223022189E+00 1.203850148E+00 1.917204100E-02 1.790780000E-04 2.587830000E-04
300 1.574996808E+01 1.236710571E+00 1.211729710E+00 2.498086100E-02 1.236373828E+00 1.211367720E+00 2.500610800E-02 3.367430000E-04 3.619900000E-04
300 1.600000000E+01 1.250308123E+00 1.219036140E+00 3.127198300E-02 1.249665482E+00 1.218560791E+00 3.110469100E-02 6.426410000E-04 4.753490000E-04
300 1.624993176E+01 1.263462903E+00 1.222025773E+00 4.143713000E-02 1.262201726E+00 1.221442452E+00 4.075927400E-02 1.261177000E-03 5.833210000E-04
300 1.649996187E+01 1.278443231E+00 1.224813534E+00 5.362969700E-02 1.275912045E+00 1.224064608E+00 5.184743700E-02 2.531186000E-03 7.489260000E-04
300 1.674996808E+01 1.295443514E+00 1.234139293E+00 6.130422100E-02 1.290353868E+00 1.233129016E+00 5.722485200E-02 5.089646000E-03 1.010277000E-03
300 1.700000000E+01 1.315449934E+00 1.251277577E+00 6.417235700E-02 1.305449086E+00 1.249925577E+00 5.552350900E-02 1.000084800E-02 1.352000000E-03
305 1.500000000E+01 1.097365244E+00 1.189538957E+00 -9.217371300E-02 1.097376593E+00 1.189422298E+00 -9.204570500E-02 -1.134900000E-05 1.166590000E-04
305 1.524993176E+01 1.185895542E+00 1.200375757E+00 -1.448021500E-02 1.185818957E+00 1.200198223E+00 -1.437926600E-02 7.658500000E-05 1.775340000E-04
305 1.549996187E+01 1.220032482E+00 1.206189158E+00 1.384332400E-02 1.219857059E+00 1.205921267E+00 1.393579200E-02 1.754230000E-04 2.678910000E-04
305 1.574996808E+01 1.237489717E+00 1.213999682E+00 2.349003500E-02 1.237160808E+00 1.213621309E+00 2.353949900E-02 3.289090000E-04 3.783730000E-04
305 1.600000000E+01 1.251780649E+00 1.221088232E+00 3.069241700E-02 1.251169986E+00 1.220582968E+00 3.058701800E-02 6.106630000E-04 5.052640000E-04
305 1.624993176E+01 1.265797030E+00 1.224475999E+00 4.132103100E-02 1.264629318E+00 1.223866014E+00 4.076330400E-02 1.167712000E-03 6.099850000E-04
305 1.649996187E+01 1.280624128E+00 1.227839193E+00 5.278493500E-02 1.278326417E+00 1.227041736E+00 5.128468100E-02 2.297711000E-03 7.974570000E-04
305 1.674996808E+01 1.297476238E+00 1.236928292E+00 6.054794600E-02 1.292898207E+00 1.235865113E+00 5.703309400E-02 4.578031000E-03 1.063179000E-03
305 1.700000000E+01 1.316937411E+00 1.253502873E+00 6.343453800E-02 1.307960012E+00 1.252104313E+00 5.585569900E-02 8.977399000E-03 1.398560000E-03
310 1.500000000E+01 1.013957649E+00 1.179683190E+00 -1.657255410E-01 1.013913218E+00 1.179578388E+00 -1.656651700E-01 4.443100000E-05 1.048020000E-04
310 1.524993176E+01 1.152577331E+00 1.200160954E+00 -4.758362300E-02 1.152531175E+00 1.199979219E+00 -4.744804400E-02 4.615600000E-05 1.817350000E-04
310 1.549996187E+01 1.211479902E+00 1.207996076E+00 3.483826000E-03 1.211309303E+00 1.207727238E+00 3.582065000E-03 1.705990000E-04 2.688380000E-04
310 1.574996808E+01 1.236663207E+00 1.216180529E+00 2.048267800E-02 1.236329291E+00 1.215775245E+00 2.055404600E-02 3.339160000E-04 4.052840000E-04
310 1.600000000E+01 1.253402401E+00 1.223418323E+00 2.998407800E-02 1.252794200E+00 1.222895270E+00 2.989893000E-02 6.082010000E-04 5.230530000E-04
310 1.624993176E+01 1.268416200E+00 1.227241317E+00 4.117488300E-02 1.267289372E+00 1.226563261E+00 4.072611100E-02 1.126828000E-03 6.780560000E-04
310 1.649996187E+01 1.283390841E+00 1.230648426E+00 5.274241500E-02 1.281235065E+00 1.229755391E+00 5.147967400E-02 2.155776000E-03 8.930350000E-04
310 1.674996808E+01 1.300214741E+00 1.239535899E+00 6.067884200E-02 1.296007696E+00 1.238365413E+00 5.764228300E-02 4.207045000E-03 1.170486000E-03
310 1.700000000E+01 1.319488089E+00 1.256052318E+00 6.343577100E-02 1.311330567E+00 1.254503002E+00 5.682756500E-02 8.157522000E-03 1.549316000E-03
315 1.500000000E+01 1.014279009E+00 1.153296120E+00 -1.390171110E-01 1.014232145E+00 1.153216335E+00 -1.389841900E-01 4.686400000E-05 7.978500000E-05
315 1.524993176E+01 1.089947805E+00 1.196386308E+00 -1.064385030E-01 1.089968335E+00 1.196199639E+00 -1.062313040E-01 -2.053000000E-05 1.866690000E-04
315 1.549996187E+01 1.192472558E+00 1.208808558E+00 -1.633600000E-02 1.192320223E+00 1.208520439E+00 -1.620021600E-02 1.523350000E-04 2.881190000E-04
315 1.574996808E+01 1.232524193E+00 1.217640647E+00 1.488354600E-02 1.232179765E+00 1.217205626E+00 1.497413900E-02 3.444280000E-04 4.350210000E-04
315 1.600000000E+01 1.254080591E+00 1.225570511E+00 2.851008000E-02 1.253448916E+00 1.224993395E+00 2.845552100E-02 6.316750000E-04 5.771160000E-04
315 1.624993176E+01 1.270645035E+00 1.229553553E+00 4.109148200E-02 1.269505922E+00 1.228778197E+00 4.072772500E-02 1.139113000E-03 7.753560000E-04
315 1.649996187E+01 1.286413478E+00 1.232636123E+00 5.377735500E-02 1.284303324E+00 1.231621408E+00 5.268191600E-02 2.110154000E-03 1.014715000E-03
315 1.674996808E+01 1.303508668E+00 1.241355231E+00 6.215343700E-02 1.299508303E+00 1.240024316E+00 5.948398700E-02 4.000365000E-03 1.330915000E-03
315 1.700000000E+01 1.322884178E+00 1.258296696E+00 6.458748200E-02 1.315283121E+00 1.256510611E+00 5.877251000E-02 7.601057000E-03 1.786085000E-03
320 1.500000000E+01 1.016413239E+00 1.092759035E+00 -7.634579600E-02 1.016355674E+00 1.092744926E+00 -7.638925200E-02 5.756500000E-05 1.410900000E-05
320 1.524993176E+01 1.011614441E+00 1.184849653E+00 -1.732352120E-01 1.011552507E+00 1.184665404E+00 -1.731128970E-01 6.193400000E-05 1.842490000E-04
320 1.549996187E+01 1.155474619E+00 1.208249876E+00 -5.277525700E-02 1.155376905E+00 1.207933238E+00 -5.255633300E-02 9.771400000E-05 3.166380000E-04
320 1.574996808E+01 1.222464154E+00 1.219000398E+00 3.463756000E-03 1.222115550E+00 1.218533477E+00 3.582073000E-03 3.486040000E-04 4.669210000E-04
320 1.600000000E+01 1.252673649E+00 1.226706073E+00 2.596757600E-02 1.252000309E+00 1.226051350E+00 2.594895900E-02 6.733400000E-04 6.547230000E-04
320 1.624993176E+01 1.272363421E+00 1.231043568E+00 4.131985300E-02 1.271162437E+00 1.230151002E+00 4.101143500E-02 1.200984000E-03 8.925660000E-04
320 1.649996187E+01 1.289374682E+00 1.234555052E+00 5.481963000E-02 1.287213838E+00 1.233359390E+00 5.385444800E-02 2.160844000E-03 1.195662000E-03
320 1.674996808E+01 1.307121705E+00 1.243158552E+00 6.396315300E-02 1.303152723E+00 1.241583273E+00 6.156945000E-02 3.968982000E-03 1.575279000E-03
320 1.700000000E+01 1.326731226E+00 1.259321581E+00 6.740964500E-02 1.319400740E+00 1.257250009E+00 6.215073100E-02 7.330486000E-03 2.071572000E-03
325 1.500000000E+01 1.021008386E+00 1.012874494E+00 8.133892000E-03 1.020926944E+00 1.012794089E+00 8.132855000E-03 8.144200000E-05 8.040500000E-05
325 1.524993176E+01 1.011966863E+00 1.155344734E+00 -1.433778710E-01 1.011901449E+00 1.155194860E+00 -1.432934110E-01 6.541400000E-05 1.498740000E-04
325 1.549996187E+01 1.089964717E+00 1.203858604E+00 -1.138938870E-01 1.089988340E+00 1.203515018E+00 -1.135266780E-01 -2.362300000E-05 3.435860000E-04
325 1.574996808E+01 1.201642014E+00 1.219285778E+00 -1.764376400E-02 1.201320398E+00 1.218753543E+00 -1.743314500E-02 3.216160000E-04 5.322350000E-04
325 1.600000000E+01 1.247752109E+00 1.227788469E+00 1.996364000E-02 1.247031543E+00 1.227026803E+00 2.000474000E-02 7.205660000E-04 7.616660000E-04
325 1.624993176E+01 1.272664760E+00 1.232217042E+00 4.044771800E-02 1.271360116E+00 1.231165276E+00 4.019484000E-02 1.304644000E-03 1.051766000E-03
325 1.649996187E+01 1.291866395E+00 1.235820010E+00 5.604638500E-02 1.289558597E+00 1.234397647E+00 5.516095000E-02 2.307798000E-03 1.422363000E-03
325 1.674996808E+01 1.310665974E+00 1.244167006E+00 6.649896800E-02 1.306542867E+00 1.242282676E+00 6.426019100E-02 4.123107000E-03 1.884330000E-03
325 1.700000000E+01 1.331051260E+00 1.260113999E+00 7.093726100E-02 1.323658012E+00 1.257471488E+00 6.618652400E-02 7.393248000E-03 2.642511000E-03
330 1.500000000E+01 1.028953888E+00 1.013955378E+00 1.499851000E-02 1.028826573E+00 1.013867831E+00 1.495874200E-02 1.273150000E-04 8.754700000E-05
330 1.524993176E+01 1.013689969E+00 1.091942503E+00 -7.825253400E-02 1.013610970E+00 1.091899921E+00 -7.828895100E-02 7.899900000E-05 4.258200000E-05
330 1.549996187E+01 1.009722368E+00 1.190946120E+00 -1.812237520E-01 1.009635484E+00 1.190595725E+00 -1.809602410E-01 8.688400000E-05 3.503950000E-04
330 1.574996808E+01 1.163049448E+00 1.217214550E+00 -5.416510200E-02 1.162825947E+00 1.216614178E+00 -5.378823100E-02 2.235010000E-04 6.003720000E-04
330 1.600000000E+01 1.235208534E+00 1.227838739E+00 7.369795000E-03 1.234463724E+00 1.226951000E+00 7.512724000E-03 7.448100000E-04 8.877390000E-04
330 1.624993176E+01 1.270823674E+00 1.232798672E+00 3.802500200E-02 1.269386163E+00 1.231555620E+00 3.783054300E-02 1.437511000E-03 1.243052000E-03
330 1.649996187E+01 1.293552610E+00 1.235643347E+00 5.790926300E-02 1.291010897E+00 1.233970854E+00 5.704004300E-02 2.541713000E-03 1.672493000E-03
330 1.674996808E+01 1.314038916E+00 1.243678665E+00 7.036025100E-02 1.309577172E+00 1.241450837E+00 6.812633500E-02 4.461744000E-03 2.227828000E-03
330 1.700000000E+01 1.335078972E+00 1.259640641E+00 7.543833100E-02 1.327293755E+00 1.256668703E+00 7.062505200E-02 7.785217000E-03 2.971938000E-03
335 1.500000000E+01 1.041287411E+00 1.017114372E+00 2.417303900E-02 1.041077162E+00 1.017004652E+00 2.407251000E-02 2.102490000E-04 1.097200000E-04
335 1.524993176E+01 1.017231241E+00 1.009758445E+00 7.472796000E-03 1.017123553E+00 1.009668875E+00 7.454678000E-03 1.076880000E-04 8.957000000E-05
335 1.549996187E+01 1.009989994E+00 1.161205812E+00 -1.512158180E-01 1.009898965E+00 1.160906881E+00 -1.510079160E-01 9.102900000E-05 2.989310000E-04
335 1.574996808E+01 1.098001590E+00 1.211797396E+00 -1.137958060E-01 1.097997909E+00 1.211133474E+00 -1.131355650E-01 3.681000000E-06 6.639220000E-04
335 1.600000000E+01 1.213592438E+00 1.226156685E+00 -1.256424700E-02 1.212888093E+00 1.225138543E+00 -1.225045000E-02 7.043450000E-04 1.018142000E-03
335 1.624993176E+01 1.265237038E+00 1.231704773E+00 3.353226500E-02 1.263668223E+00 1.230259565E+00 3.340865800E-02 1.568815000E-03 1.445208000E-03
335 1.649996187E+01 1.293567999E+00 1.235172206E+00 5.839579300E-02 1.290719544E+00 1.233187910E+00 5.753163400E-02 2.848455000E-03 1.984296000E-03
335 1.674996808E+01 1.316482723E+00 1.242665936E+00 7.381678700E-02 1.311512304E+00 1.240011017E+00 7.150128700E-02 4.970419000E-03 2.654919000E-03
335 1.700000000E+01 1.338822239E+00 1.257172746E+00 8.164949300E-02 1.330300765E+00 1.253674288E+00 7.662647700E-02 8.521474000E-03 3.498458000E-03
340 1.500000000E+01 1.058914428E+00 1.023077965E+00 3.583646300E-02 1.058562523E+00 1.022924616E+00 3.563790700E-02 3.519050000E-04 1.533490000E-04
340 1.524993176E+01 1.023233459E+00 1.010605924E+00 1.262753500E-02 1.023072779E+00 1.010508024E+00 1.256475500E-02 1.606800000E-04 9.790000000E-05
340 1.549996187E+01 1.011252198E+00 1.100191616E+00 -8.893941800E-02 1.011145307E+00 1.100072102E+00 -8.892679500E-02 1.068910000E-04 1.195140000E-04
340 1.574996808E+01 1.008190194E+00 1.198319009E+00 -1.901288150E-01 1.008066255E+00 1.197635726E+00 -1.895694710E-01 1.239390000E-04 6.832830000E-04
340 1.600000000E+01 1.175495185E+00 1.223072744E+00 -4.757755900E-02 1.174967684E+00 1.221914887E+00 -4.694720300E-02 5.275010000E-04 1.157857000E-03
340 1.624993176E+01 1.253461357E+00 1.230212071E+00 2.324928600E-02 1.251809498E+00 1.228529511E+00 2.327998700E-02 1.651859000E-03 1.682560000E-03
340 1.649996187E+01 1.291127732E+00 1.233685511E+00 5.744222100E-02 1.287932598E+00 1.231353567E+00 5.657903100E-02 3.195134000E-03 2.331944000E-03
340 1.674996808E+01 1.317664253E+00 1.240511804E+00 7.715244900E-02 1.312027811E+00 1.237375803E+00 7.465200800E-02 5.636442000E-03 3.136001000E-03
340 1.700000000E+01 1.341901374E+00 1.254122918E+00 8.777845600E-02 1.332313524E+00 1.249848108E+00 8.246541600E-02 9.587850000E-03 4.274810000E-03
