T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.624993176E+01 1.293482321E+00 1.253207688E+00 4.027463300E-02 1.293353488E+00 1.253131266E+00 4.022222200E-02 1.288330000E-04 7.642200000E-05
305 1.649996187E+01 1.312150673E+00 1.260001556E+00 5.214911700E-02 1.311892517E+00 1.259889149E+00 5.200336800E-02 2.581560000E-04 1.124070000E-04
305 1.674996808E+01 1.333297349E+00 1.272093641E+00 6.120370800E-02 1.332785624E+00 1.271931482E+00 6.085414200E-02 5.117250000E-04 1.621590000E-04
305 1.700000000E+01 1.356741693E+00 1.290912118E+00 6.582957500E-02 1.355742259E+00 1.290693087E+00 6.504917200E-02 9.994340000E-04 2.190310000E-04
310 1.500000000E+01 1.174941001E+00 1.201130622E+00 -2.618962100E-02 1.174937746E+00 1.201122867E+00 -2.618512100E-02 3.255000000E-06 7.755000000E-06
310 1.524993176E+01 1.222289000E+00 1.215467021E+00 6.821979000E-03 1.222281866E+00 1.215454698E+00 6.827168000E-03 7.134000000E-06 1.232300000E-05
310 1.549996187E+01 1.245480374E+00 1.225016688E+00 2.046368600E-02 1.245466181E+00 1.224996853E+00 2.046932800E-02 1.419300000E-05 1.983500000E-05
310 1.574996808E+01 1.261524395E+00 1.236320148E+00 2.520424700E-02 1.261496190E+00 1.236288369E+00 2.520782100E-02 2.820500000E-05 3.177900000E-05
310 1.600000000E+01 1.277324168E+00 1.247309991E+00 3.001417700E-02 1.277267733E+00 1.247262276E+00 3.000545700E-02 5.643500000E-05 4.771500000E-05
310 1.624993176E+01 1.294225615E+00 1.254866776E+00 3.935883900E-02 1.294111551E+00 1.254796437E+00 3.931511400E-02 1.140640000E-04 7.033900000E-05
310 1.649996187E+01 1.312400364E+00 1.261723545E+00 5.067681900E-02 1.312169135E+00 1.261620157E+00 5.054897800E-02 2.312290000E-04 1.033880000E-04
310 1.674996808E+01 1.333120269E+00 1.273588546E+00 5.953172300E-02 1.332654966E+00 1.273439649E+00 5.921531700E-02 4.653030000E-04 1.488970000E-04
310 1.700000000E+01 1.356320838E+00 1.292258124E+00 6.406271400E-02 1.355397127E+00 1.292058165E+00 6.333896200E-02 9.237110000E-04 1.999590000E-04
315 1.500000000E+01 1.130670405E+00 1.191956029E+00 -6.128562400E-02 1.130667727E+00 1.191948078E+00 -6.128035100E-02 2.678000000E-06 7.951000000E-06
315 1.524993176E+01 1.208931524E+00 1.214136859E+00 -5.205335000E-03 1.208924878E+00 1.214124884E+00 -5.200006000E-03 6.646000000E-06 1.197500000E-05
315 1.549996187E+01 1.242631484E+00 1.225750685E+00 1.688079900E-02 1.242618413E+00 1.225732103E+00 1.688631000E-02 1.307100000E-05 1.858200000E-05
315 1.574996808E+01 1.261832389E+00 1.237454621E+00 2.437776800E-02 1.261806987E+00 1.237425325E+00 2.438166200E-02 2.540200000E-05 2.929600000E-05
315 1.600000000E+01 1.278613354E+00 1.249051797E+00 2.956155700E-02 1.278563097E+00 1.249007318E+00 2.955577900E-02 5.025700000E-05 4.447900000E-05
315 1.624993176E+01 1.295477686E+00 1.256946837E+00 3.853084900E-02 1.295376571E+00 1.256881381E+00 3.849519000E-02 1.011150000E-04 6.545600000E-05
315 1.649996187E+01 1.313516085E+00 1.263776754E+00 4.973933100E-02 1.313310235E+00 1.263682962E+00 4.962727300E-02 2.058500000E-04 9.379200000E-05
315 1.674996808E+01 1.333874747E+00 1.275490098E+00 5.838464900E-02 1.333456116E+00 1.275354306E+00 5.810181000E-02 4.186310000E-04 1.357920000E-04
315 1.700000000E+01 1.356832155E+00 1.294568656E+00 6.226349900E-02 1.355988148E+00 1.294389836E+00 6.159831200E-02 8.440070000E-04 1.788200000E-04
320 1.500000000E+01 1.056576175E+00 1.170813429E+00 -1.142372540E-01 1.056574379E+00 1.170804561E+00 -1.142301820E-01 1.796000000E-06 8.868000000E-06
320 1.524993176E+01 1.182823650E+00 1.210298974E+00 -2.747532400E-02 1.182817295E+00 1.210286415E+00 -2.746912000E-02 6.355000000E-06 1.255900000E-05
320 1.549996187E+01 1.235906574E+00 1.226280612E+00 9.625962000E-03 1.235894116E+00 1.226262202E+00 9.631914000E-03 1.245800000E-05 1.841000000E-05
320 1.574996808E+01 1.261385486E+00 1.239054012E+00 2.233147400E-02 1.261361900E+00 1.239025995E+00 2.233590500E-02 2.358600000E-05 2.801700000E-05
320 1.600000000E+01 1.279930719E+00 1.250739334E+00 2.919138500E-02 1.279885137E+00 1.250697576E+00 2.918756100E-02 4.558200000E-05 4.175800000E-05
320 1.624993176E+01 1.297398463E+00 1.259354884E+00 3.804357900E-02 1.297308150E+00 1.259293977E+00 3.801417300E-02 9.031300000E-05 6.090700000E-05
320 1.649996187E+01 1.315399953E+00 1.266717771E+00 4.868218200E-02 1.315216895E+00 1.266629450E+00 4.858744500E-02 1.830580000E-04 8.832100000E-05
320 1.674996808E+01 1.335548290E+00 1.278458614E+00 5.708967600E-02 1.335174312E+00 1.278330900E+00 5.684341200E-02 3.739780000E-04 1.277140000E-04
320 1.700000000E+01 1.358191600E+00 1.297142920E+00 6.104868000E-02 1.357430585E+00 1.296970659E+00 6.045992600E-02 7.610150000E-04 1.722610000E-04
325 1.500000000E+01 1.023686146E+00 1.127079461E+00 -1.033933150E-01 1.023680875E+00 1.127069040E+00 -1.033881650E-01 5.271000000E-06 1.042100000E-05
325 1.524993176E+01 1.135868433E+00 1.200082807E+00 -6.421437400E-02 1.135862393E+00 1.200068453E+00 -6.420606000E-02 6.040000000E-06 1.435400000E-05
325 1.549996187E+01 1.221882755E+00 1.225335700E+00 -3.452945000E-03 1.221870370E+00 1.225316312E+00 -3.445942000E-03 1.238500000E-05 1.938800000E-05
325 1.574996808E+01 1.258762051E+00 1.240355960E+00 1.840609100E-02 1.258739317E+00 1.240327779E+00 1.841153800E-02 2.273400000E-05 2.818100000E-05
325 1.600000000E+01 1.280969378E+00 1.252903505E+00 2.806587300E-02 1.280926833E+00 1.252862305E+00 2.806452800E-02 4.254500000E-05 4.120000000E-05
325 1.624993176E+01 1.299473338E+00 1.262096580E+00 3.737675800E-02 1.299391221E+00 1.262037234E+00 3.735398700E-02 8.211700000E-05 5.934600000E-05
325 1.649996187E+01 1.317868897E+00 1.270032557E+00 4.783634000E-02 1.317704775E+00 1.269947330E+00 4.775744500E-02 1.641220000E-04 8.522700000E-05
325 1.674996808E+01 1.337968475E+00 1.282032546E+00 5.593592900E-02 1.337634148E+00 1.281902886E+00 5.573126200E-02 3.343270000E-04 1.296600000E-04
325 1.700000000E+01 1.360597610E+00 1.300663050E+00 5.993456000E-02 1.359914033E+00 1.300496116E+00 5.941791700E-02 6.835770000E-04 1.669340000E-04
330 1.500000000E+01 1.024870089E+00 1.048559777E+00 -2.368968800E-02 1.024864497E+00 1.048547954E+00 -2.368345700E-02 5.592000000E-06 1.182300000E-05
330 1.524993176E+01 1.060132800E+00 1.177332676E+00 -1.171998760E-01 1.060127537E+00 1.177314953E+00 -1.171874160E-01 5.263000000E-06 1.772300000E-05
330 1.549996187E+01 1.194925199E+00 1.220980115E+00 -2.605491600E-02 1.194912448E+00 1.220958082E+00 -2.604563400E-02 1.275100000E-05 2.203300000E-05
330 1.574996808E+01 1.252054019E+00 1.240653685E+00 1.140033400E-02 1.252031121E+00 1.240623938E+00 1.140718300E-02 2.289800000E-05 2.974700000E-05
330 1.600000000E+01 1.279528363E+00 1.254733407E+00 2.479495600E-02 1.279487216E+00 1.254691126E+00 2.479609000E-02 4.114700000E-05 4.228100000E-05
330 1.624993176E+01 1.301634415E+00 1.265061758E+00 3.657265700E-02 1.301557563E+00 1.265001815E+00 3.655574800E-02 7.685200000E-05 5.994300000E-05
330 1.649996187E+01 1.320854839E+00 1.273372559E+00 4.748228000E-02 1.320705443E+00 1.273289253E+00 4.741619000E-02 1.493960000E-04 8.330600000E-05
330 1.674996808E+01 1.341218819E+00 1.285683852E+00 5.553496700E-02 1.340917906E+00 1.285553503E+00 5.536440300E-02 3.009130000E-04 1.303490000E-04
330 1.700000000E+01 1.363465817E+00 1.304444197E+00 5.902162000E-02 1.362852518E+00 1.304271257E+00 5.858126100E-02 6.132990000E-04 1.729400000E-04
335 1.500000000E+01 1.028170906E+00 1.020443973E+00 7.726933000E-03 1.028164376E+00 1.020437709E+00 7.726667000E-03 6.530000000E-06 6.264000000E-06
335 1.524993176E+01 1.020045492E+00 1.131551019E+00 -1.115055270E-01 1.020038022E+00 1.131528604E+00 -1.114905820E-01 7.470000000E-06 2.241500000E-05
335 1.549996187E+01 1.147534067E+00 1.210188874E+00 -6.265480700E-02 1.147520922E+00 1.210161784E+00 -6.264086200E-02 1.314500000E-05 2.709000000E-05
335 1.574996808E+01 1.237988733E+00 1.239393572E+00 -1.404839000E-03 1.237964783E+00 1.239359886E+00 -1.395103000E-03 2.395000000E-05 3.368600000E-05
335 1.600000000E+01 1.277227759E+00 1.255907437E+00 2.132032200E-02 1.277186384E+00 1.255862335E+00 2.132404900E-02 4.137500000E-05 4.510200000E-05
335 1.624993176E+01 1.303289960E+00 1.267572243E+00 3.571771700E-02 1.303215639E+00 1.267510122E+00 3.570551700E-02 7.432100000E-05 6.212100000E-05
335 1.649996187E+01 1.323845528E+00 1.276982467E+00 4.686306100E-02 1.323705626E+00 1.276896340E+00 4.680928600E-02 1.399020000E-04 8.612700000E-05
335 1.674996808E+01 1.344704596E+00 1.289579776E+00 5.512482000E-02 1.344429655E+00 1.289434214E+00 5.499544100E-02 2.749410000E-04 1.455620000E-04
335 1.700000000E+01 1.366976783E+00 1.307963597E+00 5.901318600E-02 1.366422710E+00 1.307779649E+00 5.864306100E-02 5.540730000E-04 1.839480000E-04
340 1.500000000E+01 1.033820678E+00 1.022386166E+00 1.143451200E-02 1.033812468E+00 1.022379595E+00 1.143287300E-02 8.210000000E-06 6.571000000E-06
340 1.524993176E+01 1.020961997E+00 1.051724231E+00 -3.076223400E-02 1.020954200E+00 1.051697236E+00 -3.074303600E-02 7.797000000E-06 2.699500000E-05
340 1.549996187E+01 1.072668267E+00 1.186711343E+00 -1.140430760E-01 1.072655510E+00 1.186676360E+00 -1.140208500E-01 1.275700000E-05 3.498300000E-05
340 1.574996808E+01 1.211431627E+00 1.234207744E+00 -2.277611700E-02 1.211405916E+00 1.234167178E+00 -2.276126200E-02 2.571100000E-05 4.056600000E-05
340 1.600000000E+01 1.270770062E+00 1.256128891E+00 1.464117100E-02 1.270726785E+00 1.256077754E+00 1.464903100E-02 4.327700000E-05 5.113700000E-05
340 1.624993176E+01 1.303618802E+00 1.269831123E+00 3.378767900E-02 1.303544020E+00 1.269763068E+00 3.378095200E-02 7.478200000E-05 6.805500000E-05
340 1.649996187E+01 1.326582825E+00 1.280366401E+00 4.621642400E-02 1.326447465E+00 1.280274085E+00 4.617338000E-02 1.353600000E-04 9.231600000E-05
340 1.674996808E+01 1.348308921E+00 1.293364837E+00 5.494408400E-02 1.348051380E+00 1.293233979E+00 5.481740100E-02 2.575410000E-04 1.308580000E-04
340 1.700000000E+01 1.370905510E+00 1.311774089E+00 5.913142100E-02 1.370398205E+00 1.311566341E+00 5.883186400E-02 5.073050000E-04 2.077480000E-04
