T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
315 1.524993176E+01 1.052013034E+00 1.194461657E+00 -1.424486230E-01 1.052202430E+00 1.193242331E+00 -1.410399010E-01 -1.893960000E-04 1.219326000E-03
315 1.549996187E+01 1.177687235E+00 1.207385572E+00 -2.969833700E-02 1.176690142E+00 1.205509353E+00 -2.881921100E-02 9.970930000E-04 1.876219000E-03
315 1.574996808E+01 1.226462161E+00 1.215753888E+00 1.070827300E-02 1.224196448E+00 1.213074125E+00 1.112232300E-02 2.265713000E-03 2.679763000E-03
315 1.600000000E+01 1.250603097E+00 1.222613954E+00 2.798914300E-02 1.246575832E+00 1.218871900E+00 2.770393200E-02 4.027265000E-03 3.742054000E-03
315 1.624993176E+01 1.267794071E+00 1.224573104E+00 4.322096700E-02 1.260959273E+00 1.219485093E+00 4.147418000E-02 6.834798000E-03 5.088011000E-03
315 1.649996187E+01 1.283536870E+00 1.224117732E+00 5.941913800E-02 1.272092837E+00 1.217290296E+00 5.480254100E-02 1.144403300E-02 6.827436000E-03
315 1.674996808E+01 1.300336309E+00 1.227961499E+00 7.237481000E-02 1.281639099E+00 1.218719656E+00 6.291944300E-02 1.869721000E-02 9.241843000E-03
315 1.700000000E+01 1.319306240E+00 1.239762065E+00 7.954417500E-02 1.289881454E+00 1.227020233E+00 6.286122100E-02 2.942478600E-02 1.274183200E-02
320 1.500000000E+01 1.017638057E+00 1.080643388E+00 -6.300533100E-02 1.017243298E+00 1.080584675E+00 -6.334137700E-02 3.947590000E-04 5.871300000E-05
320 1.524993176E+01 1.011456124E+00 1.181110286E+00 -1.696541620E-01 1.011076939E+00 1.179910481E+00 -1.688335420E-01 3.791850000E-04 1.199805000E-03
320 1.549996187E+01 1.129370641E+00 1.206421182E+00 -7.705054100E-02 1.128768939E+00 1.204342727E+00 -7.557378800E-02 6.017020000E-04 2.078455000E-03
320 1.574996808E+01 1.212275114E+00 1.216958004E+00 -4.682890000E-03 1.209957045E+00 1.213893003E+00 -3.935958000E-03 2.318069000E-03 3.065001000E-03
320 1.600000000E+01 1.247762613E+00 1.223469002E+00 2.429361100E-02 1.243352464E+00 1.219148013E+00 2.420445100E-02 4.410149000E-03 4.320989000E-03
320 1.624993176E+01 1.268960550E+00 1.225512123E+00 4.344842700E-02 1.261432049E+00 1.219538033E+00 4.189401600E-02 7.528501000E-03 5.974090000E-03
320 1.649996187E+01 1.286282989E+00 1.225278905E+00 6.100408400E-02 1.273770091E+00 1.217089659E+00 5.668043200E-02 1.251289800E-02 8.189246000E-03
320 1.674996808E+01 1.303925656E+00 1.228291629E+00 7.563402700E-02 1.283601438E+00 1.217138259E+00 6.646317900E-02 2.032421800E-02 1.115337000E-02
320 1.700000000E+01 1.323288121E+00 1.237829364E+00 8.545875700E-02 1.291430246E+00 1.222672533E+00 6.875771300E-02 3.185787500E-02 1.515683100E-02
325 1.500000000E+01 1.023351766E+00 1.012710282E+00 1.064148400E-02 1.022772469E+00 1.012203440E+00 1.056902900E-02 5.792970000E-04 5.068420000E-04
325 1.524993176E+01 1.012342036E+00 1.147469258E+00 -1.351272220E-01 1.011921027E+00 1.146523603E+00 -1.346025760E-01 4.210090000E-04 9.456550000E-04
325 1.549996187E+01 1.047557145E+00 1.201050515E+00 -1.534933700E-01 1.047809885E+00 1.198795637E+00 -1.509857520E-01 -2.527400000E-04 2.254878000E-03
325 1.574996808E+01 1.184143804E+00 1.216947612E+00 -3.280380800E-02 1.182022993E+00 1.213432952E+00 -3.140995900E-02 2.120811000E-03 3.514660000E-03
325 1.600000000E+01 1.240226250E+00 1.224291322E+00 1.593492800E-02 1.235430041E+00 1.219227494E+00 1.620254700E-02 4.796209000E-03 5.063828000E-03
325 1.624993176E+01 1.268255818E+00 1.226238327E+00 4.201749100E-02 1.259811094E+00 1.219154295E+00 4.065679900E-02 8.444724000E-03 7.084032000E-03
325 1.649996187E+01 1.288322602E+00 1.225682797E+00 6.263980500E-02 1.274234805E+00 1.215902858E+00 5.833194700E-02 1.408779700E-02 9.779939000E-03
325 1.674996808E+01 1.307269964E+00 1.227667718E+00 7.960224600E-02 1.284416719E+00 1.214323129E+00 7.009359000E-02 2.285324500E-02 1.334458900E-02
325 1.700000000E+01 1.327589663E+00 1.235819471E+00 9.177019200E-02 1.291818432E+00 1.217731094E+00 7.408733800E-02 3.577123100E-02 1.808837700E-02
330 1.500000000E+01 1.032723373E+00 1.014082765E+00 1.864060800E-02 1.031803329E+00 1.013517928E+00 1.828540100E-02 9.200440000E-04 5.648370000E-04
330 1.524993176E+01 1.014761375E+00 1.076535715E+00 -6.177434000E-02 1.014227548E+00 1.076350446E+00 -6.212289800E-02 5.338270000E-04 1.852690000E-04
330 1.549996187E+01 1.009602545E+00 1.185849378E+00 -1.762468330E-01 1.009081902E+00 1.183582082E+00 -1.745001800E-01 5.206430000E-04 2.267296000E-03
330 1.574996808E+01 1.133746938E+00 1.214238344E+00 -8.049140600E-02 1.132356901E+00 1.210278474E+00 -7.792157300E-02 1.390037000E-03 3.959870000E-03
330 1.600000000E+01 1.223085601E+00 1.223997455E+00 -9.118540000E-04 1.218112431E+00 1.218093232E+00 1.919900000E-05 4.973170000E-03 5.904223000E-03
330 1.624993176E+01 1.264670098E+00 1.226315737E+00 3.835436100E-02 1.255181769E+00 1.217959064E+00 3.722270500E-02 9.488329000E-03 8.356673000E-03
330 1.649996187E+01 1.289226977E+00 1.224187533E+00 6.503944400E-02 1.273125149E+00 1.212750933E+00 6.037421600E-02 1.610182800E-02 1.143660000E-02
330 1.674996808E+01 1.310232983E+00 1.224870750E+00 8.536223300E-02 1.283975388E+00 1.209303015E+00 7.467237300E-02 2.625759500E-02 1.556773500E-02
330 1.700000000E+01 1.331431120E+00 1.232381416E+00 9.904970400E-02 1.290371279E+00 1.211150766E+00 7.922051300E-02 4.105984100E-02 2.123065000E-02
335 1.500000000E+01 1.046730833E+00 1.017645665E+00 2.908516800E-02 1.045214852E+00 1.016922579E+00 2.829227300E-02 1.515981000E-03 7.230860000E-04
335 1.524993176E+01 1.019232646E+00 1.009621091E+00 9.611555000E-03 1.018477959E+00 1.009069789E+00 9.408170000E-03 7.546870000E-04 5.513020000E-04
335 1.549996187E+01 1.010301451E+00 1.151391487E+00 -1.410900360E-01 1.009729811E+00 1.149549100E+00 -1.398192890E-01 5.716400000E-04 1.842387000E-03
335 1.574996808E+01 1.052554864E+00 1.207622263E+00 -1.550673990E-01 1.052721012E+00 1.203291095E+00 -1.505700830E-01 -1.661480000E-04 4.331168000E-03
335 1.600000000E+01 1.193783922E+00 1.221724778E+00 -2.794085600E-02 1.189149585E+00 1.214993925E+00 -2.584434000E-02 4.634337000E-03 6.730853000E-03
335 1.624993176E+01 1.256135625E+00 1.224447913E+00 3.168771200E-02 1.245699688E+00 1.214809386E+00 3.089030200E-02 1.043593700E-02 9.638527000E-03
335 1.649996187E+01 1.287980557E+00 1.222753351E+00 6.522720600E-02 1.269547366E+00 1.209385516E+00 6.016185000E-02 1.843319100E-02 1.336783500E-02
335 1.674996808E+01 1.312012399E+00 1.222090047E+00 8.992235200E-02 1.281611212E+00 1.203981004E+00 7.763020800E-02 3.040118700E-02 1.810904300E-02
335 1.700000000E+01 1.334798209E+00 1.226208537E+00 1.085896720E-01 1.287094997E+00 1.201406118E+00 8.568887900E-02 4.770321200E-02 2.480241900E-02
340 1.500000000E+01 1.066131234E+00 1.024159897E+00 4.197133700E-02 1.063628968E+00 1.023135806E+00 4.049316200E-02 2.502266000E-03 1.024091000E-03
340 1.524993176E+01 1.026445261E+00 1.010715155E+00 1.573010600E-02 1.025297766E+00 1.010096382E+00 1.520138400E-02 1.147495000E-03 6.187730000E-04
340 1.549996187E+01 1.012121325E+00 1.082177837E+00 -7.005651200E-02 1.011418034E+00 1.081652573E+00 -7.023453900E-02 7.032910000E-04 5.252640000E-04
340 1.574996808E+01 1.008066462E+00 1.191585533E+00 -1.835190710E-01 1.007353148E+00 1.187248506E+00 -1.798953580E-01 7.133140000E-04 4.337027000E-03
340 1.600000000E+01 1.143911407E+00 1.217912694E+00 -7.400128700E-02 1.140627196E+00 1.210362203E+00 -6.973500700E-02 3.284211000E-03 7.550491000E-03
340 1.624993176E+01 1.239508033E+00 1.222388043E+00 1.711999000E-02 1.228571569E+00 1.211328152E+00 1.724341700E-02 1.093646400E-02 1.105989100E-02
340 1.649996187E+01 1.283544709E+00 1.220346992E+00 6.319771700E-02 1.262704010E+00 1.204958833E+00 5.774517700E-02 2.084069900E-02 1.538815900E-02
340 1.674996808E+01 1.312194276E+00 1.218268355E+00 9.392592100E-02 1.277049397E+00 1.197537897E+00 7.951150000E-02 3.514487900E-02 2.073045800E-02
340 1.700000000E+01 1.337286261E+00 1.220316282E+00 1.169699790E-01 1.281799174E+00 1.191861447E+00 8.993772700E-02 5.548708700E-02 2.845483500E-02
