T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.500000000E+01 1.078738159E+00 1.188718169E+00 -1.099800100E-01 1.078769906E+00 1.188478848E+00 -1.097089420E-01 -3.174700000E-05 2.393210000E-04
305 1.524993176E+01 1.179092478E+00 1.199773984E+00 -2.068150600E-02 1.178933622E+00 1.199401999E+00 -2.046837700E-02 1.588560000E-04 3.719850000E-04
305 1.549996187E+01 1.217266467E+00 1.205472320E+00 1.179414700E-02 1.216899387E+00 1.204902401E+00 1.199698600E-02 3.670800000E-04 5.699190000E-04
305 1.574996808E+01 1.235831794E+00 1.212943251E+00 2.288854300E-02 1.235150926E+00 1.212142988E+00 2.300793800E-02 6.808680000E-04 8.002630000E-04
305 1.600000000E+01 1.250332167E+00 1.219399919E+00 3.093224800E-02 1.249090966E+00 1.218367373E+00 3.072359300E-02 1.241201000E-03 1.032546000E-03
305 1.624993176E+01 1.264249364E+00 1.221821422E+00 4.242794200E-02 1.261939816E+00 1.220575038E+00 4.136477800E-02 2.309548000E-03 1.246384000E-03
305 1.649996187E+01 1.278825120E+00 1.223848319E+00 5.497680100E-02 1.274460770E+00 1.222227727E+00 5.223304300E-02 4.364350000E-03 1.620592000E-03
305 1.674996808E+01 1.295319374E+00 1.231379923E+00 6.393945100E-02 1.287123755E+00 1.229227987E+00 5.789576800E-02 8.195619000E-03 2.151936000E-03
305 1.700000000E+01 1.314385226E+00 1.246644666E+00 6.774056000E-02 1.299547696E+00 1.243865455E+00 5.568224100E-02 1.483753000E-02 2.779211000E-03
310 1.500000000E+01 1.013768154E+00 1.178123248E+00 -1.643550940E-01 1.013677407E+00 1.177903048E+00 -1.642256410E-01 9.074700000E-05 2.202000000E-04
310 1.524993176E+01 1.139902796E+00 1.199423330E+00 -5.952053400E-02 1.139811814E+00 1.199040393E+00 -5.922857900E-02 9.098200000E-05 3.829370000E-04
310 1.549996187E+01 1.206753627E+00 1.207226024E+00 -4.723970000E-04 1.206394085E+00 1.206661409E+00 -2.673240000E-04 3.595420000E-04 5.646150000E-04
310 1.574996808E+01 1.234393786E+00 1.215126392E+00 1.926739400E-02 1.233692684E+00 1.214258921E+00 1.943376300E-02 7.011020000E-04 8.674710000E-04
310 1.600000000E+01 1.251772050E+00 1.221713521E+00 3.005852900E-02 1.250513692E+00 1.220641963E+00 2.987172900E-02 1.258358000E-03 1.071558000E-03
310 1.624993176E+01 1.266852471E+00 1.224513686E+00 4.233878500E-02 1.264577592E+00 1.223094258E+00 4.148333400E-02 2.274879000E-03 1.419428000E-03
310 1.649996187E+01 1.281672842E+00 1.226459130E+00 5.521371200E-02 1.277485721E+00 1.224582857E+00 5.290286400E-02 4.187121000E-03 1.876273000E-03
310 1.674996808E+01 1.298221736E+00 1.233578870E+00 6.464286600E-02 1.290513428E+00 1.231113248E+00 5.940018000E-02 7.708308000E-03 2.465622000E-03
310 1.700000000E+01 1.317166944E+00 1.248549147E+00 6.861779700E-02 1.303372449E+00 1.245293414E+00 5.807903500E-02 1.379449500E-02 3.255733000E-03
315 1.500000000E+01 1.014468242E+00 1.149825868E+00 -1.353576260E-01 1.014369524E+00 1.149660544E+00 -1.352910200E-01 9.871800000E-05 1.653240000E-04
315 1.524993176E+01 1.067956667E+00 1.195222599E+00 -1.272659320E-01 1.068014027E+00 1.194828258E+00 -1.268142310E-01 -5.736000000E-05 3.943410000E-04
315 1.549996187E+01 1.184003015E+00 1.207940342E+00 -2.393732700E-02 1.183683742E+00 1.207330929E+00 -2.364718700E-02 3.192730000E-04 6.094130000E-04
315 1.574996808E+01 1.229023412E+00 1.216516207E+00 1.250720500E-02 1.228292751E+00 1.215571941E+00 1.272081000E-02 7.306610000E-04 9.442660000E-04
315 1.600000000E+01 1.252035102E+00 1.223805324E+00 2.822977800E-02 1.250706870E+00 1.222583729E+00 2.812314100E-02 1.328232000E-03 1.221595000E-03
315 1.624993176E+01 1.268944682E+00 1.226677217E+00 4.226746500E-02 1.266595823E+00 1.225025741E+00 4.157008200E-02 2.348859000E-03 1.651476000E-03
315 1.649996187E+01 1.284687994E+00 1.227994236E+00 5.669375800E-02 1.280480858E+00 1.225809040E+00 5.467181800E-02 4.207136000E-03 2.185196000E-03
315 1.674996808E+01 1.301602476E+00 1.234644315E+00 6.695816100E-02 1.294044538E+00 1.231747784E+00 6.229675400E-02 7.557938000E-03 2.896531000E-03
315 1.700000000E+01 1.320732487E+00 1.249863590E+00 7.086889700E-02 1.307436454E+00 1.245959651E+00 6.147680300E-02 1.329603300E-02 3.903939000E-03
320 1.500000000E+01 1.017102825E+00 1.085420077E+00 -6.831725200E-02 1.016977585E+00 1.085398649E+00 -6.842106400E-02 1.252400000E-04 2.142800000E-05
320 1.524993176E+01 1.011489063E+00 1.182603788E+00 -1.711147250E-01 1.011362734E+00 1.182216085E+00 -1.708533510E-01 1.263290000E-04 3.877030000E-04
320 1.549996187E+01 1.140488426E+00 1.207143050E+00 -6.665462400E-02 1.140293692E+00 1.206471054E+00 -6.617736200E-02 1.947340000E-04 6.719960000E-04
320 1.574996808E+01 1.216626109E+00 1.217762541E+00 -1.136432000E-03 1.215884018E+00 1.216769172E+00 -8.851540000E-04 7.420910000E-04 9.933690000E-04
320 1.600000000E+01 1.249820700E+00 1.224775434E+00 2.504526600E-02 1.248387376E+00 1.223376363E+00 2.501101300E-02 1.433324000E-03 1.399071000E-03
320 1.624993176E+01 1.270354246E+00 1.227849316E+00 4.250493000E-02 1.267830610E+00 1.225925514E+00 4.190509600E-02 2.523636000E-03 1.923802000E-03
320 1.649996187E+01 1.287533204E+00 1.229475179E+00 5.805802500E-02 1.283110664E+00 1.226865646E+00 5.624501800E-02 4.422540000E-03 2.609533000E-03
320 1.674996808E+01 1.305211648E+00 1.235652282E+00 6.955936600E-02 1.297451114E+00 1.232162690E+00 6.528842400E-02 7.760534000E-03 3.489592000E-03
320 1.700000000E+01 1.324668792E+00 1.249519837E+00 7.514895500E-02 1.311298334E+00 1.244881155E+00 6.641717900E-02 1.337045800E-02 4.638682000E-03
325 1.500000000E+01 1.022364737E+00 1.012766612E+00 9.598125000E-03 1.022183205E+00 1.012599008E+00 9.584197000E-03 1.815320000E-04 1.676040000E-04
325 1.524993176E+01 1.012155551E+00 1.150623234E+00 -1.384676830E-01 1.012018076E+00 1.150315050E+00 -1.382969740E-01 1.374750000E-04 3.081840000E-04
325 1.549996187E+01 1.065396659E+00 1.202174508E+00 -1.367778490E-01 1.065473033E+00 1.201446269E+00 -1.359732360E-01 -7.637400000E-05 7.282390000E-04
325 1.574996808E+01 1.191643495E+00 1.217873868E+00 -2.623037300E-02 1.190965133E+00 1.216738258E+00 -2.577312500E-02 6.783620000E-04 1.135610000E-03
325 1.600000000E+01 1.243424313E+00 1.225701283E+00 1.772303000E-02 1.241879898E+00 1.224066472E+00 1.781342600E-02 1.544415000E-03 1.634811000E-03
325 1.624993176E+01 1.270089154E+00 1.228752677E+00 4.133647700E-02 1.267308161E+00 1.226474338E+00 4.083382300E-02 2.780993000E-03 2.278339000E-03
325 1.649996187E+01 1.289772048E+00 1.230231230E+00 5.954081800E-02 1.284941380E+00 1.227109275E+00 5.783210500E-02 4.830668000E-03 3.121955000E-03
325 1.674996808E+01 1.308648782E+00 1.235746543E+00 7.290223900E-02 1.300319277E+00 1.231543241E+00 6.877603600E-02 8.329505000E-03 4.203302000E-03
325 1.700000000E+01 1.328988309E+00 1.248891751E+00 8.009655800E-02 1.314897982E+00 1.243286959E+00 7.161102300E-02 1.409032700E-02 5.604792000E-03
330 1.500000000E+01 1.031168088E+00 1.014025644E+00 1.714244400E-02 1.030880868E+00 1.013840523E+00 1.704034500E-02 2.872200000E-04 1.851210000E-04
330 1.524993176E+01 1.014289601E+00 1.082670428E+00 -6.838082700E-02 1.014118407E+00 1.082602220E+00 -6.848381300E-02 1.711940000E-04 6.820800000E-05
330 1.549996187E+01 1.009621865E+00 1.187910986E+00 -1.782891210E-01 1.009445557E+00 1.187175628E+00 -1.777300710E-01 1.763080000E-04 7.353580000E-04
330 1.574996808E+01 1.146259807E+00 1.215429474E+00 -6.916966700E-02 1.145810080E+00 1.214149973E+00 -6.833989300E-02 4.497270000E-04 1.279501000E-03
330 1.600000000E+01 1.228283248E+00 1.225545479E+00 2.737769000E-03 1.226687611E+00 1.223638665E+00 3.048946000E-03 1.595637000E-03 1.906814000E-03
330 1.624993176E+01 1.267265348E+00 1.229027257E+00 3.823809100E-02 1.264173904E+00 1.226332878E+00 3.784102600E-02 3.091444000E-03 2.694379000E-03
330 1.649996187E+01 1.291017181E+00 1.229296470E+00 6.172071100E-02 1.285606524E+00 1.225624930E+00 5.998159400E-02 5.410657000E-03 3.671540000E-03
330 1.674996808E+01 1.311792368E+00 1.233997722E+00 7.779464600E-02 1.302531401E+00 1.229033938E+00 7.349746300E-02 9.260967000E-03 4.963784000E-03
330 1.700000000E+01 1.332917005E+00 1.246827288E+00 8.608971700E-02 1.317478202E+00 1.240114839E+00 7.736336300E-02 1.543880300E-02 6.712449000E-03
335 1.500000000E+01 1.044519143E+00 1.017430848E+00 2.708829500E-02 1.044044244E+00 1.017195713E+00 2.684853100E-02 4.748990000E-04 2.351350000E-04
335 1.524993176E+01 1.018381621E+00 1.009667023E+00 8.714598000E-03 1.018142559E+00 1.009481710E+00 8.660849000E-03 2.390620000E-04 1.853130000E-04
335 1.549996187E+01 1.010143709E+00 1.155370450E+00 -1.452267410E-01 1.009953662E+00 1.154762831E+00 -1.448091690E-01 1.900470000E-04 6.076190000E-04
335 1.574996808E+01 1.071725028E+00 1.209313799E+00 -1.375887710E-01 1.071770067E+00 1.207908221E+00 -1.361381540E-01 -4.503900000E-05 1.405578000E-03
335 1.600000000E+01 1.202303159E+00 1.223515720E+00 -2.121256100E-02 1.200812461E+00 1.221335067E+00 -2.052260600E-02 1.490698000E-03 2.180653000E-03
335 1.624993176E+01 1.260019322E+00 1.227472639E+00 3.254668300E-02 1.256634788E+00 1.224348919E+00 3.228586900E-02 3.384534000E-03 3.123720000E-03
335 1.649996187E+01 1.290320420E+00 1.228233374E+00 6.208704600E-02 1.284192926E+00 1.223898095E+00 6.029483100E-02 6.127494000E-03 4.335279000E-03
335 1.674996808E+01 1.313860197E+00 1.231927728E+00 8.193246900E-02 1.303341214E+00 1.226054111E+00 7.728710300E-02 1.051898300E-02 5.873617000E-03
335 1.700000000E+01 1.336450037E+00 1.242407603E+00 9.404243400E-02 1.319013685E+00 1.234581781E+00 8.443190400E-02 1.743635200E-02 7.825822000E-03
340 1.500000000E+01 1.063234115E+00 1.023730043E+00 3.950407200E-02 1.062443763E+00 1.023398522E+00 3.904524100E-02 7.903520000E-04 3.315210000E-04
340 1.524993176E+01 1.025106093E+00 1.010664253E+00 1.444184000E-02 1.024744341E+00 1.010458397E+00 1.428594400E-02 3.617520000E-04 2.058560000E-04
340 1.549996187E+01 1.011733435E+00 1.089437620E+00 -7.770418500E-02 1.011503640E+00 1.089241074E+00 -7.773743400E-02 2.297950000E-04 1.965460000E-04
340 1.574996808E+01 1.008090378E+00 1.194345999E+00 -1.862556210E-01 1.007841466E+00 1.192923211E+00 -1.850817450E-01 2.489120000E-04 1.422788000E-03
340 1.600000000E+01 1.157448140E+00 1.220008485E+00 -6.256034500E-02 1.156378197E+00 1.217545725E+00 -6.116752800E-02 1.069943000E-03 2.462760000E-03
340 1.624993176E+01 1.245510018E+00 1.225632432E+00 1.987758600E-02 1.241959660E+00 1.222018015E+00 1.994164500E-02 3.550358000E-03 3.614417000E-03
340 1.649996187E+01 1.286756425E+00 1.226169946E+00 6.058647900E-02 1.279851163E+00 1.221115612E+00 5.873555100E-02 6.905262000E-03 5.054334000E-03
340 1.674996808E+01 1.314474826E+00 1.228740277E+00 8.573454900E-02 1.302405359E+00 1.221880022E+00 8.052533700E-02 1.206946700E-02 6.860255000E-03
340 1.700000000E+01 1.339193683E+00 1.237673348E+00 1.015203350E-01 1.319152722E+00 1.228286066E+00 9.086665600E-02 2.004096100E-02 9.387282000E-03
