T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.674996808E+01 1.293542734E+00 1.224015291E+00 6.952744300E-02 1.264485351E+00 1.210729665E+00 5.375568600E-02 2.905738300E-02 1.328562600E-02
305 1.700000000E+01 1.312268745E+00 1.235234291E+00 7.703445400E-02 1.269131761E+00 1.217190761E+00 5.194100000E-02 4.313698400E-02 1.804353000E-02
310 1.500000000E+01 1.013690890E+00 1.176843892E+00 -1.631530020E-01 1.013116451E+00 1.175406111E+00 -1.622896600E-01 5.744390000E-04 1.437781000E-03
310 1.524993176E+01 1.127944240E+00 1.198832847E+00 -7.088860700E-02 1.127338412E+00 1.196367267E+00 -6.902885500E-02 6.058280000E-04 2.465580000E-03
310 1.549996187E+01 1.202295648E+00 1.206617164E+00 -4.321516000E-03 1.199921188E+00 1.203043301E+00 -3.122113000E-03 2.374460000E-03 3.573863000E-03
310 1.574996808E+01 1.232343451E+00 1.214181550E+00 1.816190100E-02 1.227875563E+00 1.209219269E+00 1.865629400E-02 4.467888000E-03 4.962281000E-03
310 1.600000000E+01 1.250371550E+00 1.220262021E+00 3.010952900E-02 1.242836767E+00 1.213599726E+00 2.923704100E-02 7.534783000E-03 6.662295000E-03
310 1.624993176E+01 1.265544759E+00 1.221960986E+00 4.358377300E-02 1.253224560E+00 1.213080668E+00 4.014389200E-02 1.232019900E-02 8.880318000E-03
310 1.649996187E+01 1.280247924E+00 1.221929564E+00 5.831836000E-02 1.260602674E+00 1.210029739E+00 5.057293500E-02 1.964525000E-02 1.189982500E-02
310 1.674996808E+01 1.296568933E+00 1.225671279E+00 7.089765400E-02 1.266200808E+00 1.209615325E+00 5.658548300E-02 3.036812500E-02 1.605595400E-02
310 1.700000000E+01 1.315237695E+00 1.235931509E+00 7.930618600E-02 1.269915582E+00 1.214011728E+00 5.590385400E-02 4.532211300E-02 2.191978100E-02
315 1.500000000E+01 1.014718982E+00 1.146962011E+00 -1.322430290E-01 1.014078559E+00 1.145875387E+00 -1.317968280E-01 6.404230000E-04 1.086624000E-03
315 1.524993176E+01 1.047664005E+00 1.194263802E+00 -1.465997970E-01 1.048046649E+00 1.191696039E+00 -1.436493900E-01 -3.826440000E-04 2.567763000E-03
315 1.549996187E+01 1.175935048E+00 1.207242881E+00 -3.130783300E-02 1.173800911E+00 1.203323986E+00 -2.952307500E-02 2.134137000E-03 3.918895000E-03
315 1.574996808E+01 1.225756478E+00 1.215562211E+00 1.019426700E-02 1.220995421E+00 1.210001306E+00 1.099411500E-02 4.761057000E-03 5.560905000E-03
315 1.600000000E+01 1.250216563E+00 1.222298816E+00 2.791774700E-02 1.241969833E+00 1.214561563E+00 2.740827000E-02 8.246730000E-03 7.737253000E-03
315 1.624993176E+01 1.267488806E+00 1.223991388E+00 4.349741800E-02 1.254029735E+00 1.213474890E+00 4.055484500E-02 1.345907100E-02 1.051649800E-02
315 1.649996187E+01 1.283233762E+00 1.222956957E+00 6.027680500E-02 1.261817439E+00 1.208823234E+00 5.299420500E-02 2.141632300E-02 1.413372300E-02
315 1.674996808E+01 1.300003656E+00 1.225701082E+00 7.430257400E-02 1.266858768E+00 1.206528846E+00 6.032992200E-02 3.314488800E-02 1.917223600E-02
315 1.700000000E+01 1.318931972E+00 1.235779333E+00 8.315263900E-02 1.269274976E+00 1.209291550E+00 5.998342600E-02 4.965699600E-02 2.648778300E-02
320 1.500000000E+01 1.017787993E+00 1.079406029E+00 -6.161803600E-02 1.016957031E+00 1.079265147E+00 -6.230811600E-02 8.309620000E-04 1.408820000E-04
320 1.524993176E+01 1.011454905E+00 1.180719010E+00 -1.692641050E-01 1.010675254E+00 1.178180238E+00 -1.675049840E-01 7.796510000E-04 2.538772000E-03
320 1.549996187E+01 1.126298563E+00 1.206233623E+00 -7.993506000E-02 1.124988228E+00 1.201871181E+00 -7.688295300E-02 1.310335000E-03 4.362442000E-03
320 1.574996808E+01 1.211066680E+00 1.216749308E+00 -5.682628000E-03 1.206158824E+00 1.210357023E+00 -4.198199000E-03 4.907856000E-03 6.392285000E-03
320 1.600000000E+01 1.247198939E+00 1.223123109E+00 2.407583000E-02 1.238061247E+00 1.214142571E+00 2.391867600E-02 9.137692000E-03 8.980538000E-03
320 1.624993176E+01 1.268586080E+00 1.224866521E+00 4.371955900E-02 1.253467960E+00 1.212482162E+00 4.098579800E-02 1.511812000E-02 1.238435900E-02
320 1.649996187E+01 1.285950790E+00 1.224033653E+00 6.191713700E-02 1.261846069E+00 1.207113901E+00 5.473216800E-02 2.410472100E-02 1.691975200E-02
320 1.674996808E+01 1.303585377E+00 1.225841586E+00 7.774379100E-02 1.266191921E+00 1.202863398E+00 6.332852300E-02 3.739345600E-02 2.297818800E-02
320 1.700000000E+01 1.322923863E+00 1.233281694E+00 8.964216900E-02 1.266889358E+00 1.202143862E+00 6.474549600E-02 5.603450500E-02 3.113783200E-02
325 1.500000000E+01 1.023620978E+00 1.012697285E+00 1.092369300E-02 1.022400813E+00 1.011660657E+00 1.074015600E-02 1.220165000E-03 1.036628000E-03
325 1.524993176E+01 1.012398727E+00 1.146641589E+00 -1.342428620E-01 1.011529481E+00 1.144630155E+00 -1.331006740E-01 8.692460000E-04 2.011434000E-03
325 1.549996187E+01 1.042688066E+00 1.200755266E+00 -1.580672000E-01 1.043170026E+00 1.196008785E+00 -1.528387590E-01 -4.819600000E-04 4.746481000E-03
325 1.574996808E+01 1.182056890E+00 1.216706217E+00 -3.464932700E-02 1.177536367E+00 1.209357237E+00 -3.182087000E-02 4.520523000E-03 7.348980000E-03
325 1.600000000E+01 1.239340548E+00 1.223918414E+00 1.542213400E-02 1.229329102E+00 1.213383149E+00 1.594595300E-02 1.001144600E-02 1.053526500E-02
325 1.624993176E+01 1.267756778E+00 1.225547358E+00 4.220942000E-02 1.250588202E+00 1.210886080E+00 3.970212200E-02 1.716857600E-02 1.466127800E-02
325 1.649996187E+01 1.287933644E+00 1.224347222E+00 6.358642200E-02 1.260281054E+00 1.204249955E+00 5.603109900E-02 2.765259000E-02 2.009726700E-02
325 1.674996808E+01 1.306902302E+00 1.225027527E+00 8.187477500E-02 1.263836864E+00 1.197831553E+00 6.600531100E-02 4.306543800E-02 2.719597400E-02
325 1.700000000E+01 1.327218210E+00 1.230867863E+00 9.635034700E-02 1.262651755E+00 1.194364399E+00 6.828735600E-02 6.456645500E-02 3.650346400E-02
330 1.500000000E+01 1.033140915E+00 1.014098868E+00 1.904204700E-02 1.031208005E+00 1.012940970E+00 1.826703500E-02 1.932910000E-03 1.157898000E-03
330 1.524993176E+01 1.014894370E+00 1.074934138E+00 -6.003976800E-02 1.013789057E+00 1.074519306E+00 -6.073024900E-02 1.105313000E-03 4.148320000E-04
330 1.549996187E+01 1.009603571E+00 1.185303513E+00 -1.756999420E-01 1.008560460E+00 1.180524756E+00 -1.719642960E-01 1.043111000E-03 4.778757000E-03
330 1.574996808E+01 1.130281310E+00 1.213925251E+00 -8.364394100E-02 1.127275163E+00 1.205639299E+00 -7.836413600E-02 3.006147000E-03 8.285952000E-03
330 1.600000000E+01 1.221636499E+00 1.223588213E+00 -1.951714000E-03 1.211212624E+00 1.211320767E+00 -1.081430000E-04 1.042387500E-02 1.226744600E-02
330 1.624993176E+01 1.263955245E+00 1.225574698E+00 3.838054700E-02 1.244545456E+00 1.208351481E+00 3.619397500E-02 1.940978900E-02 1.722321700E-02
330 1.649996187E+01 1.288741625E+00 1.222698527E+00 6.604309800E-02 1.256833602E+00 1.199371755E+00 5.746184700E-02 3.190802300E-02 2.332677200E-02
330 1.674996808E+01 1.309813901E+00 1.221929001E+00 8.788490000E-02 1.259761810E+00 1.190616861E+00 6.914494900E-02 5.005209100E-02 3.131214000E-02
330 1.700000000E+01 1.331033747E+00 1.227062906E+00 1.039708410E-01 1.256123645E+00 1.185104879E+00 7.101876600E-02 7.491010200E-02 4.195802700E-02
335 1.500000000E+01 1.047317563E+00 1.017702320E+00 2.961524300E-02 1.044150580E+00 1.016217680E+00 2.793290000E-02 3.166983000E-03 1.484640000E-03
335 1.524993176E+01 1.019466569E+00 1.009610772E+00 9.855797000E-03 1.017903485E+00 1.008508094E+00 9.395391000E-03 1.563084000E-03 1.102678000E-03
335 1.549996187E+01 1.010349996E+00 1.150336709E+00 -1.399867130E-01 1.009200197E+00 1.146453152E+00 -1.372529550E-01 1.149799000E-03 3.883557000E-03
335 1.574996808E+01 1.047310459E+00 1.207173162E+00 -1.598627030E-01 1.047540095E+00 1.198125416E+00 -1.505853210E-01 -2.296360000E-04 9.047746000E-03
335 1.600000000E+01 1.191405358E+00 1.221250081E+00 -2.984472300E-02 1.181659616E+00 1.207306189E+00 -2.564657300E-02 9.745742000E-03 1.394389200E-02
335 1.624993176E+01 1.255055673E+00 1.223623997E+00 3.143167600E-02 1.233672433E+00 1.203872462E+00 2.979997100E-02 2.138324000E-02 1.975153500E-02
335 1.649996187E+01 1.287339637E+00 1.221174811E+00 6.616482600E-02 1.250742156E+00 1.194192092E+00 5.655006400E-02 3.659748100E-02 2.698271900E-02
335 1.674996808E+01 1.311512021E+00 1.218982115E+00 9.252990600E-02 1.253495626E+00 1.183137131E+00 7.035849500E-02 5.801639500E-02 3.584498400E-02
335 1.700000000E+01 1.334353560E+00 1.220403711E+00 1.139498490E-01 1.247491818E+00 1.170807346E+00 7.668447200E-02 8.686174200E-02 4.959636500E-02
340 1.500000000E+01 1.066892727E+00 1.024271853E+00 4.262087400E-02 1.061708771E+00 1.022168849E+00 3.953992200E-02 5.183956000E-03 2.103004000E-03
340 1.524993176E+01 1.026807843E+00 1.010729859E+00 1.607798400E-02 1.024437835E+00 1.009488665E+00 1.494917000E-02 2.370008000E-03 1.241194000E-03
340 1.549996187E+01 1.012231818E+00 1.080264024E+00 -6.803220600E-02 1.010813423E+00 1.079146428E+00 -6.833300500E-02 1.418395000E-03 1.117596000E-03
340 1.574996808E+01 1.008065690E+00 1.190845857E+00 -1.827801670E-01 1.006695057E+00 1.181816310E+00 -1.751212530E-01 1.370633000E-03 9.029547000E-03
340 1.600000000E+01 1.140149160E+00 1.217354609E+00 -7.720544900E-02 1.133181593E+00 1.201793131E+00 -6.861153800E-02 6.967567000E-03 1.556147800E-02
340 1.624993176E+01 1.237828949E+00 1.221508419E+00 1.632053000E-02 1.215451994E+00 1.199025559E+00 1.642643500E-02 2.237695500E-02 2.248286000E-02
340 1.649996187E+01 1.282656457E+00 1.218688431E+00 6.396802600E-02 1.241429637E+00 1.188001732E+00 5.342790500E-02 4.122682000E-02 3.068669900E-02
340 1.674996808E+01 1.311572019E+00 1.215024046E+00 9.654797300E-02 1.244955864E+00 1.174708094E+00 7.024777000E-02 6.661615500E-02 4.031595200E-02
340 1.700000000E+01 1.336769879E+00 1.214257712E+00 1.225121670E-01 1.236896705E+00 1.159867199E+00 7.702950600E-02 9.987317400E-02 5.439051300E-02
