T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
305 1.549996187E+01 1.216375135E+00 1.063698809E+00 1.526763260E-01 1.215841259E+00 1.062292411E+00 1.535488480E-01 5.338760000E-04 1.406398000E-03
305 1.600000000E+01 1.249896571E+00 1.061113617E+00 1.887829540E-01 1.248120194E+00 1.058708823E+00 1.894113710E-01 1.776377000E-03 2.404794000E-03
305 1.649996187E+01 1.278290241E+00 1.054978575E+00 2.233116660E-01 1.272306421E+00 1.051492186E+00 2.208142350E-01 5.983820000E-03 3.486389000E-03
305 1.700000000E+01 1.313620198E+00 1.053278484E+00 2.603417140E-01 1.294935338E+00 1.048217583E+00 2.467177550E-01 1.868486000E-02 5.060901000E-03
310 1.500000000E+01 1.013732004E+00 1.177658883E+00 -1.639268790E-01 1.013600963E+00 1.177338349E+00 -1.637373860E-01 1.310410000E-04 3.205340000E-04
310 1.549996187E+01 1.205201465E+00 1.207002821E+00 -1.801356000E-03 1.204676877E+00 1.206182776E+00 -1.505899000E-03 5.245880000E-04 8.200450000E-04
310 1.600000000E+01 1.251271358E+00 1.221193119E+00 3.007823900E-02 1.249457123E+00 1.219640137E+00 2.981698600E-02 1.814235000E-03 1.552982000E-03
310 1.649996187E+01 1.281157970E+00 1.224961025E+00 5.619694500E-02 1.275347087E+00 1.222225296E+00 5.312179100E-02 5.810883000E-03 2.735729000E-03
310 1.700000000E+01 1.316470168E+00 1.245120116E+00 7.135005200E-02 1.298793572E+00 1.240308821E+00 5.848475100E-02 1.767659600E-02 4.811295000E-03
315 1.500000000E+01 1.014549264E+00 1.003119302E+00 1.142996200E-02 1.014405385E+00 1.003070827E+00 1.133455800E-02 1.438790000E-04 4.847500000E-05
315 1.549996187E+01 1.181200439E+00 1.063351134E+00 1.178493050E-01 1.180734533E+00 1.062112126E+00 1.186224070E-01 4.659060000E-04 1.239008000E-03
315 1.600000000E+01 1.251391520E+00 1.075924276E+00 1.754672440E-01 1.249464093E+00 1.073037238E+00 1.764268550E-01 1.927427000E-03 2.887038000E-03
315 1.649996187E+01 1.284165062E+00 1.069401594E+00 2.147634680E-01 1.278248630E+00 1.065018765E+00 2.132298650E-01 5.916432000E-03 4.382829000E-03
315 1.700000000E+01 1.320083613E+00 1.067364256E+00 2.527193570E-01 1.302696063E+00 1.060766303E+00 2.419297600E-01 1.738755000E-02 6.597953000E-03
320 1.500000000E+01 1.017339023E+00 1.083235875E+00 -6.589685200E-02 1.017154814E+00 1.083207241E+00 -6.605242700E-02 1.842090000E-04 2.863400000E-05
320 1.549996187E+01 1.135547124E+00 1.206813330E+00 -7.126620600E-02 1.135265648E+00 1.205833319E+00 -7.056767100E-02 2.814760000E-04 9.800110000E-04
320 1.600000000E+01 1.248901749E+00 1.224183493E+00 2.471825600E-02 1.246811564E+00 1.222140776E+00 2.467078800E-02 2.090185000E-03 2.042717000E-03
320 1.649996187E+01 1.286967480E+00 1.227664883E+00 5.930259700E-02 1.280670354E+00 1.223823163E+00 5.684719100E-02 6.297126000E-03 3.841720000E-03
320 1.700000000E+01 1.324042089E+00 1.245028724E+00 7.901336500E-02 1.306113544E+00 1.238081955E+00 6.803158900E-02 1.792854500E-02 6.946769000E-03
325 1.500000000E+01 1.022805808E+00 1.005833504E+00 1.697230400E-02 1.022537131E+00 1.005727972E+00 1.680915900E-02 2.686770000E-04 1.055320000E-04
325 1.549996187E+01 1.057425949E+00 1.019801796E+00 3.762415300E-02 1.057544012E+00 1.019619910E+00 3.792410200E-02 -1.180630000E-04 1.818860000E-04
325 1.600000000E+01 1.242003592E+00 1.087192799E+00 1.548107930E-01 1.239744628E+00 1.084069849E+00 1.556747790E-01 2.258964000E-03 3.122950000E-03
325 1.649996187E+01 1.289118972E+00 1.086075207E+00 2.030437650E-01 1.282171334E+00 1.080571936E+00 2.015993980E-01 6.947638000E-03 5.503271000E-03
325 1.700000000E+01 1.328355251E+00 1.082216721E+00 2.461385300E-01 1.309043269E+00 1.073964563E+00 2.350787060E-01 1.931198200E-02 8.252158000E-03
330 1.500000000E+01 1.031868114E+00 1.014050738E+00 1.781737600E-02 1.031441945E+00 1.013781553E+00 1.766039200E-02 4.261690000E-04 2.691850000E-04
330 1.549996187E+01 1.009608473E+00 1.186977124E+00 -1.773686510E-01 1.009355309E+00 1.185907399E+00 -1.765520900E-01 2.531640000E-04 1.069725000E-03
330 1.600000000E+01 1.225981407E+00 1.224843656E+00 1.137751000E-03 1.223645829E+00 1.222056241E+00 1.589588000E-03 2.335578000E-03 2.787415000E-03
330 1.649996187E+01 1.290214168E+00 1.227075871E+00 6.313829700E-02 1.282376935E+00 1.221676858E+00 6.070007700E-02 7.837233000E-03 5.399013000E-03
330 1.700000000E+01 1.332246479E+00 1.241151874E+00 9.109460500E-02 1.310695761E+00 1.231167387E+00 7.952837400E-02 2.155071800E-02 9.984487000E-03
335 1.500000000E+01 1.045519947E+00 1.013643677E+00 3.187627000E-02 1.044815754E+00 1.013372048E+00 3.144370600E-02 7.041930000E-04 2.716290000E-04
335 1.549996187E+01 1.010210059E+00 1.003695983E+00 6.514076000E-03 1.009934826E+00 1.003574230E+00 6.360596000E-03 2.752330000E-04 1.217530000E-04
335 1.600000000E+01 1.198533369E+00 1.083933297E+00 1.146000720E-01 1.196356469E+00 1.081231964E+00 1.151245050E-01 2.176900000E-03 2.701333000E-03
335 1.649996187E+01 1.289275588E+00 1.101649978E+00 1.876256100E-01 1.280363234E+00 1.095128145E+00 1.852350890E-01 8.912354000E-03 6.521833000E-03
335 1.700000000E+01 1.335706747E+00 1.098039865E+00 2.376668820E-01 1.311064387E+00 1.087742429E+00 2.233219580E-01 2.464236000E-02 1.029743600E-02
340 1.500000000E+01 1.064550493E+00 1.023926120E+00 4.062437300E-02 1.063381582E+00 1.023441155E+00 3.994042700E-02 1.168911000E-03 4.849650000E-04
340 1.549996187E+01 1.011903282E+00 1.086143317E+00 -7.424003500E-02 1.011567704E+00 1.085877619E+00 -7.430991500E-02 3.355780000E-04 2.656980000E-04
340 1.600000000E+01 1.151447111E+00 1.219061182E+00 -6.761407100E-02 1.149898818E+00 1.215474151E+00 -6.557533300E-02 1.548293000E-03 3.587031000E-03
340 1.649996187E+01 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
340 1.700000000E+01 1.338337576E+00 1.230692372E+00 1.076452040E-01 1.309811230E+00 1.216988286E+00 9.282294400E-02 2.852634600E-02 1.370408600E-02
