fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L17 39378216.45 339.96 34.105 2.508987427E-01 1.686650537E-04 2.554272043E-05 1.874215235E-01 1.362745357E-04 6.035921127E-01 0.000000000E+00 
0L18 39399217.293 339.96 34.105 2.511302441E-01 1.697002867E-04 2.571736212E-05 1.877144853E-01 1.370077831E-04 6.034549102E-01 0.000000000E+00 
0L19 39420218.232 339.99 34.102 2.514896952E-01 1.705786588E-04 2.585289405E-05 1.872175410E-01 1.381021778E-04 6.026487726E-01 0.000000000E+00 
0L20 39441218.79 339.97 34.104 2.521299971E-01 1.713171942E-04 2.608795275E-05 1.884090919E-01 1.384560850E-04 6.039688319E-01 0.000000000E+00 
0L21 39461989.633 340 34.101 2.521796060E-01 1.717802652E-04 2.617477802E-05 1.890575900E-01 1.384453055E-04 6.042265110E-01 0.000000000E+00 
0L22 39482992.241 340 34.101 2.528201780E-01 1.722991291E-04 2.633251232E-05 1.902720591E-01 1.383932747E-04 6.045016365E-01 0.000000000E+00 
0L23 39503991.233 340.01 34.1 2.530253629E-01 1.730932009E-04 2.650255065E-05 1.898041609E-01 1.396310726E-04 6.051229264E-01 0.000000000E+00 
0L24 39524992.38 340.01 34.1 2.535573169E-01 1.739769939E-04 2.667398097E-05 1.914152182E-01 1.393464147E-04 6.046720116E-01 0.000000000E+00 
0L25 39545982.517 340.01 34.1 2.540253753E-01 1.745971718E-04 2.688792271E-05 1.901329495E-01 1.414161709E-04 6.062377065E-01 0.000000000E+00 
0L26 39566993.417 340.03 34.098 2.538068525E-01 1.760303629E-04 2.688511501E-05 1.902650348E-01 1.413046195E-04 6.017567504E-01 0.000000000E+00 
0L27 39588008.90326 340.03 34.098 2.540030811E-01 1.755309632E-04 2.703705166E-05 1.906977227E-01 1.417822846E-04 6.064103569E-01 0.000000000E+00 
0L28 39608986.39 340.03 34.098 2.549992715E-01 1.762550635E-04 2.725363502E-05 1.908861084E-01 1.427700357E-04 6.063786384E-01 0.000000000E+00 
0L29 39629986.145 340.04 34.097 2.552163135E-01 1.768465598E-04 2.747518004E-05 1.916859930E-01 1.433409435E-04 6.087451302E-01 0.000000000E+00 
0L30 39650986.599 340.04 34.097 2.555934355E-01 1.778771883E-04 2.757092167E-05 1.930491548E-01 1.428069113E-04 6.064309150E-01 0.000000000E+00 
0L31 39671987.562 340.04 34.097 2.553592845E-01 1.784564557E-04 2.762064914E-05 1.910273752E-01 1.445865851E-04 6.061079285E-01 0.000000000E+00 
0L32 39692988.548 340.05 34.096 2.561622784E-01 1.786061199E-04 2.781392624E-05 1.916943157E-01 1.450878654E-04 6.079260949E-01 0.000000000E+00 
0L33 39713988.871 340.04 34.097 2.564561113E-01 1.791501678E-04 2.792248027E-05 1.931651240E-01 1.445420884E-04 6.077482554E-01 0.000000000E+00 
0L34 39734990.083 340.05 34.096 2.560517576E-01 1.798781881E-04 2.798097281E-05 1.915837204E-01 1.460483623E-04 6.075143544E-01 0.000000000E+00 
0L35 39755980.499 340.06 34.095 2.571674404E-01 1.803879839E-04 2.817829659E-05 1.931228690E-01 1.459078177E-04 6.074228834E-01 0.000000000E+00 
0L36 39776981.363 340.03 34.098 2.575050222E-01 1.811732629E-04 2.837590626E-05 1.935402634E-01 1.466121249E-04 6.082329326E-01 0.000000000E+00 
0L37 39797981.997 340.03 34.098 2.574603714E-01 1.817751725E-04 2.846060034E-05 1.927294245E-01 1.476608921E-04 6.081337410E-01 0.000000000E+00 
0L38 39818982.844 340.03 34.098 2.575714845E-01 1.818564896E-04 2.856765446E-05 1.937612254E-01 1.474458844E-04 6.098850668E-01 0.000000000E+00 
0L39 39839983.423 340.04 34.097 2.578507728E-01 1.821639310E-04 2.865817672E-05 1.937712506E-01 1.479017469E-04 6.101234670E-01 0.000000000E+00 
0L40 39860984.27 340.04 34.097 2.574805375E-01 1.831670109E-04 2.878090239E-05 1.924673325E-01 1.495471553E-04 6.102569602E-01 0.000000000E+00 
0L41 39882221.393 340.03 34.098 2.578024325E-01 1.837513030E-04 2.888754311E-05 1.945137392E-01 1.485232442E-04 6.098080713E-01 0.000000000E+00 
0L42 39903216.025 340.03 34.098 2.585519749E-01 1.842081837E-04 2.910705537E-05 1.940655860E-01 1.499978730E-04 6.111411011E-01 0.000000000E+00 
0L43 39924219 340.03 34.098 2.586707952E-01 1.844355602E-04 2.910977835E-05 1.934338047E-01 1.504774023E-04 6.101643662E-01 0.000000000E+00 
0L44 39945221.295 340.03 34.098 2.588553779E-01 1.846954096E-04 2.921174769E-05 1.947077965E-01 1.500431953E-04 6.110042724E-01 0.000000000E+00 
0L45 39966212.256 340.03 34.098 2.587128425E-01 1.851159517E-04 2.920825037E-05 1.942995050E-01 1.503179001E-04 6.098790443E-01 0.000000000E+00 
0L46 39987209.208 340.03 34.098 2.585674580E-01 1.857265353E-04 2.934294313E-05 1.932882353E-01 1.518214719E-04 6.110205954E-01 0.000000000E+00 
0L47 40008213.484 340.04 34.097 2.590793484E-01 1.864691506E-04 2.953013902E-05 1.938156209E-01 1.523721850E-04 6.112596141E-01 0.000000000E+00 
0L48 40029210.842 340.03 34.098 2.591592946E-01 1.866356046E-04 2.953451973E-05 1.959319160E-01 1.507528733E-04 6.106166271E-01 0.000000000E+00 
0L49 40050311.407 340.03 34.098 2.598406553E-01 1.866600133E-04 2.966683848E-05 1.958113696E-01 1.515016476E-04 6.116639315E-01 0.000000000E+00 
0L50 40071499.087 340.03 34.098 2.600176424E-01 1.871437186E-04 2.976027211E-05 1.956973196E-01 1.520845673E-04 6.115878187E-01 7.743162339E-17 
0L51 40092213.174 340.04 34.097 2.601370134E-01 1.874217295E-04 2.980395190E-05 1.957990914E-01 1.522211852E-04 6.112962939E-01 0.000000000E+00 
0L52 40113217.569 340.03 34.098 2.603593478E-01 1.882077219E-04 3.001684686E-05 1.967399628E-01 1.525620072E-04 6.125682123E-01 0.000000000E+00 
0L53 40134220.239 340.02 34.099 2.603367155E-01 1.886237454E-04 3.006834545E-05 1.959636771E-01 1.534516447E-04 6.123190140E-01 0.000000000E+00 
0L54 40155219.006 340.02 34.099 2.605111759E-01 1.886368752E-04 3.008813381E-05 1.955296433E-01 1.538928840E-04 6.122690393E-01 0.000000000E+00 
0L55 40176209.528 340.02 34.099 2.601488334E-01 1.887039292E-04 3.001166589E-05 1.972684005E-01 1.521473053E-04 6.113462845E-01 0.000000000E+00 
0L56 40197211.392 340.02 34.099 2.608108223E-01 1.892146063E-04 3.022550295E-05 1.964219591E-01 1.538845055E-04 6.124819148E-01 0.000000000E+00 
0L57 40218214.137 340.02 34.099 2.608126289E-01 1.897664680E-04 3.037712688E-05 1.955776174E-01 1.553045452E-04 6.137600324E-01 0.000000000E+00 
0L58 40239212.206 340.03 34.098 2.611984326E-01 1.902752987E-04 3.045081008E-05 1.955537089E-01 1.557037115E-04 6.126971664E-01 0.000000000E+00 
0L59 40260213.032 340.02 34.099 2.612682788E-01 1.903835626E-04 3.047360645E-05 1.956772543E-01 1.557237426E-04 6.126433461E-01 0.000000000E+00 
0L60 40281215.567 340.02 34.099 2.605223893E-01 1.900263406E-04 3.038259586E-05 1.955877904E-01 1.553475307E-04 6.137139842E-01 0.000000000E+00 
0L61 40302214.475 340.03 34.098 2.615043779E-01 1.905789034E-04 3.055025117E-05 1.955133577E-01 1.562406807E-04 6.130007384E-01 0.000000000E+00 
0L62 40322985.097 340.02 34.099 2.619866406E-01 1.909536388E-04 3.065428871E-05 1.976230984E-01 1.551105110E-04 6.127511832E-01 0.000000000E+00 
0L63 40344217.066 340.03 34.098 2.611931395E-01 1.914771638E-04 3.065732934E-05 1.979358132E-01 1.548884598E-04 6.129930744E-01 0.000000000E+00 
0L64 40365210.107 340.02 34.099 2.615144576E-01 1.917887714E-04 3.065749993E-05 1.958837246E-01 1.565196665E-04 6.112485689E-01 0.000000000E+00 
0L65 40386207.566 340.03 34.098 2.614120899E-01 1.915634621E-04 3.071630017E-05 1.963197242E-01 1.564613042E-04 6.133813351E-01 0.000000000E+00 
0L66 40407208.769 340.03 34.098 2.616197103E-01 1.915824831E-04 3.067775302E-05 1.960482699E-01 1.564853131E-04 6.120646375E-01 0.000000000E+00 
0L67 40428211.512 340.04 34.097 2.616320801E-01 1.920566056E-04 3.078041992E-05 1.967824307E-01 1.564092311E-04 6.125679881E-01 0.000000000E+00 
0L68 40449210.201 340.03 34.098 2.619453965E-01 1.924935320E-04 3.087168643E-05 1.969818197E-01 1.567136774E-04 6.122565537E-01 0.000000000E+00 
0L69 40469980.425 340.03 34.098 2.619941105E-01 1.928337706E-04 3.098709903E-05 1.965969093E-01 1.576200159E-04 6.133470743E-01 0.000000000E+00 
0L70 40491212.721 340.03 34.098 2.620497342E-01 1.929217278E-04 3.096020057E-05 1.961712447E-01 1.578254541E-04 6.124052418E-01 0.000000000E+00 
0L71 40511982.03 340.04 34.097 2.619998036E-01 1.927124890E-04 3.090534366E-05 1.973710702E-01 1.565777917E-04 6.121005232E-01 0.000000000E+00 
0L72 40532982.991 340.04 34.097 2.626873648E-01 1.929590085E-04 3.095097506E-05 1.979438008E-01 1.563701496E-04 6.106186892E-01 0.000000000E+00 
0L73 40553983.554 340.02 34.099 2.629523000E-01 1.930281343E-04 3.119334226E-05 1.987152308E-01 1.569731222E-04 6.145600476E-01 0.000000000E+00 
0L74 40574975.254 340.03 34.098 2.619866205E-01 1.935310388E-04 3.110727866E-05 1.968595975E-01 1.580255859E-04 6.135250214E-01 0.000000000E+00 
0L75 40595975.001 340.03 34.098 2.624272022E-01 1.937517845E-04 3.130398506E-05 1.969248679E-01 1.589545748E-04 6.156658520E-01 0.000000000E+00 
0L76 40616975.862 340.03 34.098 2.626658124E-01 1.937323050E-04 3.125112559E-05 1.973684899E-01 1.583368082E-04 6.141296537E-01 0.000000000E+00 
0L77 40637979.911 340.04 34.097 2.624172037E-01 1.935357211E-04 3.128500152E-05 1.968023447E-01 1.589540821E-04 6.160028790E-01 0.000000000E+00 
0L78 40658977.52 340.03 34.098 2.624522425E-01 1.939103802E-04 3.133151119E-05 1.968957639E-01 1.591147301E-04 6.156444897E-01 0.000000000E+00 
0L79 40679978.226 340.03 34.098 2.623851885E-01 1.943286967E-04 3.129520274E-05 1.966260016E-01 1.591625469E-04 6.137641472E-01 0.000000000E+00 
0L80 40700978.961 340.04 34.097 2.624637045E-01 1.946053838E-04 3.130219570E-05 1.967807030E-01 1.590801108E-04 6.128450703E-01 0.000000000E+00 
0L81 40721979.766 340.04 34.097 2.625352586E-01 1.945779446E-04 3.131580936E-05 1.968158332E-01 1.591206603E-04 6.130309364E-01 0.000000000E+00 
0L82 40742980.231 340.03 34.098 2.627137569E-01 1.943528039E-04 3.140293670E-05 1.972611302E-01 1.591889891E-04 6.150304783E-01 0.000000000E+00 
0L83 40763982.542 340.04 34.097 2.633675125E-01 1.944521939E-04 3.137924522E-05 1.978172338E-01 1.586323532E-04 6.127276008E-01 0.000000000E+00 
0L84 40784974.674 340.03 34.098 2.630201211E-01 1.947181069E-04 3.150532783E-05 1.969559320E-01 1.599490916E-04 6.151608540E-01 0.000000000E+00 
0L85 40805972.59 340.04 34.097 2.636295871E-01 1.948371799E-04 3.165211942E-05 1.991915456E-01 1.589002224E-04 6.162214493E-01 0.000000000E+00 
0L86 40826973.36 340.03 34.098 2.630422910E-01 1.951012240E-04 3.150095243E-05 1.980273293E-01 1.590661487E-04 6.138158694E-01 0.000000000E+00 
0L87 40847974.344 340.03 34.098 2.627500594E-01 1.950743845E-04 3.148390278E-05 1.976914519E-01 1.592625811E-04 6.142504659E-01 0.000000000E+00 
0L88 40868974.866 340.03 34.098 2.634227299E-01 1.947508348E-04 3.149588463E-05 1.982299195E-01 1.588868864E-04 6.139333659E-01 0.000000000E+00 
0L89 40889975.937 340.03 34.098 2.634260328E-01 1.952219036E-04 3.158671286E-05 1.978143601E-01 1.596772798E-04 6.142104452E-01 0.000000000E+00 
0L90 40910978.507 340.03 34.098 2.633043306E-01 1.954182717E-04 3.163124672E-05 1.970956626E-01 1.604758653E-04 6.147423593E-01 0.000000000E+00 
0L91 40931977.203 340.03 34.098 2.638244643E-01 1.955005424E-04 3.163410438E-05 1.985010372E-01 1.593680600E-04 6.133276045E-01 0.000000000E+00 
0L92 40952978.037 340.03 34.098 2.637774176E-01 1.956193178E-04 3.165916697E-05 1.984443927E-01 1.595391622E-04 6.135502413E-01 0.000000000E+00 
0L93 40973978.883 340.01 34.1 2.636886939E-01 1.954018377E-04 3.160443160E-05 1.981808084E-01 1.594803308E-04 6.133774859E-01 0.000000000E+00 
0L94 40994969.506 340.03 34.098 2.630731444E-01 1.952276400E-04 3.161985989E-05 1.981544887E-01 1.595731689E-04 6.156616770E-01 0.000000000E+00 
0L95 41015970.622 340.03 34.098 2.631398119E-01 1.955428234E-04 3.152339510E-05 1.978721167E-01 1.593198166E-04 6.126388638E-01 0.000000000E+00 
0L96 41036971.394 340.03 34.098 2.631332577E-01 1.960005380E-04 3.162531195E-05 1.977863531E-01 1.599041023E-04 6.131995283E-01 0.000000000E+00 
0L97 41057972.159 340.03 34.098 2.633833445E-01 1.961275896E-04 3.173915542E-05 1.985580125E-01 1.598449599E-04 6.144242768E-01 0.000000000E+00 
0L98 41078972.618 340.03 34.098 2.641703189E-01 1.959694365E-04 3.166857716E-05 1.992153182E-01 1.589683619E-04 6.117249399E-01 0.000000000E+00 
0L99 41099973.689 340.03 34.098 2.637088076E-01 1.956877756E-04 3.171039566E-05 1.979332808E-01 1.602077998E-04 6.144878909E-01 0.000000000E+00 
L100 41120974.411 340.02 34.099 2.632454965E-01 1.958857616E-04 3.175031430E-05 1.980070461E-01 1.603485712E-04 6.157213445E-01 0.000000000E+00 
L101 41141974.798 340.03 34.098 2.641363958E-01 1.966503469E-04 3.162583463E-05 2.001414585E-01 1.580165323E-04 6.088622264E-01 0.000000000E+00 
L102 41162977.206 340.03 34.098 2.642365582E-01 1.963713283E-04 3.192883044E-05 1.994229002E-01 1.601035341E-04 6.153355817E-01 0.000000000E+00 
L103 41183978.592 340.04 34.097 2.640549911E-01 1.963537761E-04 3.181932961E-05 1.988377391E-01 1.600312025E-04 6.137017854E-01 0.000000000E+00 
L104 41204967.497 340.03 34.098 2.639021273E-01 1.958313861E-04 3.176226598E-05 2.003352350E-01 1.585437826E-04 6.145911317E-01 0.000000000E+00 
L105 41225978.395 340.02 34.099 2.633440298E-01 1.959854419E-04 3.161837575E-05 1.978220788E-01 1.598404129E-04 6.126215459E-01 0.000000000E+00 
L106 41246968.764 340.02 34.099 2.640739080E-01 1.960345734E-04 3.183965892E-05 1.986141775E-01 1.603134280E-04 6.150497442E-01 0.000000000E+00 
L107 41267969.428 340.02 34.099 2.634106758E-01 1.962546596E-04 3.189998343E-05 1.982503328E-01 1.609060114E-04 6.170738009E-01 0.000000000E+00 
L108 41288970.192 340.02 34.099 2.636995761E-01 1.966439953E-04 3.188349568E-05 1.983675512E-01 1.607238272E-04 6.148593899E-01 0.000000000E+00 
L109 41309970.948 340.01 34.1 2.642685163E-01 1.961959083E-04 3.185845389E-05 1.993352698E-01 1.598248742E-04 6.144539256E-01 0.000000000E+00 
L110 41330972.505 340.03 34.098 2.634359582E-01 1.961314056E-04 3.188282136E-05 1.974419038E-01 1.614718944E-04 6.170701673E-01 0.000000000E+00 
L111 41351973.178 340.03 34.098 2.638907317E-01 1.962205359E-04 3.179890322E-05 1.993099894E-01 1.595461003E-04 6.141062907E-01 0.000000000E+00 
L112 41372973.259 340.01 34.1 2.643685184E-01 1.964901353E-04 3.193046170E-05 1.992869264E-01 1.602237525E-04 6.146879639E-01 0.000000000E+00 
L113 41393974.335 340.03 34.098 2.636455700E-01 1.965584818E-04 3.199305052E-05 1.977551672E-01 1.617710175E-04 6.173669615E-01 0.000000000E+00 
L114 41414964.883 340.03 34.098 2.644838630E-01 1.967913939E-04 3.208245455E-05 1.999165248E-01 1.604790658E-04 6.163995406E-01 0.000000000E+00 
L115 41435965.648 340.03 34.098 2.643351034E-01 1.963418350E-04 3.186946764E-05 1.990577955E-01 1.601053115E-04 6.140547887E-01 0.000000000E+00 
L116 41456966.38 340.03 34.098 2.636571897E-01 1.963344516E-04 3.192683396E-05 1.975864728E-01 1.615736059E-04 6.167650011E-01 0.000000000E+00 
L117 41477967.123 340.02 34.099 2.635942110E-01 1.966735465E-04 3.178279548E-05 1.982113487E-01 1.603544615E-04 6.130702979E-01 0.000000000E+00 
L118 41498967.707 340.03 34.098 2.638461102E-01 1.967745140E-04 3.189037093E-05 1.985760907E-01 1.605908532E-04 6.142427317E-01 0.000000000E+00 
L119 41519968.422 340.03 34.098 2.642097535E-01 1.970751220E-04 3.196631529E-05 2.004325125E-01 1.594842583E-04 6.139202077E-01 0.000000000E+00 
L120 41540969.457 340.02 34.099 2.645033829E-01 1.968701929E-04 3.211306690E-05 1.992702841E-01 1.611497491E-04 6.166952257E-01 0.000000000E+00 
L121 41561970.402 340.04 34.097 2.646142825E-01 1.965430289E-04 3.185529446E-05 1.992059277E-01 1.599113312E-04 6.125064943E-01 0.000000000E+00 
L122 41582970.91 340.03 34.098 2.641535960E-01 1.964137807E-04 3.187224428E-05 2.006491450E-01 1.588426702E-04 6.143051593E-01 0.000000000E+00 
L123 41603971.646 340.01 34.1 2.635769102E-01 1.966772841E-04 3.189786207E-05 1.982307794E-01 1.609151489E-04 6.153185537E-01 0.000000000E+00 
L124 41624972.429 340.02 34.099 2.638413453E-01 1.975419243E-04 3.188846472E-05 1.985707600E-01 1.605837041E-04 6.118309997E-01 0.000000000E+00 
L125 41645963.434 340.02 34.099 2.637185877E-01 1.969623024E-04 3.202139833E-05 1.986700604E-01 1.611804514E-04 6.164763772E-01 0.000000000E+00 
L126 41666964.025 340.01 34.1 2.637208880E-01 1.967945851E-04 3.206230884E-05 1.977430314E-01 1.621327378E-04 6.177846585E-01 0.000000000E+00 
L127 41687964.641 340.01 34.1 2.638958453E-01 1.964641781E-04 3.195662405E-05 1.973921736E-01 1.618802350E-04 6.163749283E-01 0.000000000E+00 
L128 41708965.662 340.01 34.1 2.644522524E-01 1.966538090E-04 3.196755420E-05 1.986747485E-01 1.609089671E-04 6.146951370E-01 0.000000000E+00 
L129 41729966.1 340.02 34.099 2.647125416E-01 1.966547017E-04 3.208525789E-05 2.001728655E-01 1.602879617E-04 6.163489810E-01 0.000000000E+00 
L130 41750966.784 340.04 34.097 2.645411301E-01 1.971257369E-04 3.205135910E-05 1.986774811E-01 1.613277205E-04 6.146245674E-01 0.000000000E+00 
L131 41771967.617 340.02 34.099 2.645472853E-01 1.971476555E-04 3.208493596E-05 1.988212280E-01 1.613795593E-04 6.151857267E-01 0.000000000E+00 
L132 41792971.022 340.02 34.099 2.645805633E-01 1.967855344E-04 3.198072269E-05 1.990526472E-01 1.606683911E-04 6.142386869E-01 0.000000000E+00 
L133 41813969.201 340.02 34.099 2.647314143E-01 1.966545378E-04 3.207303317E-05 2.001208390E-01 1.602689964E-04 6.160707382E-01 0.000000000E+00 
L134 41834959.73 340.01 34.1 2.637423331E-01 1.966628695E-04 3.203804228E-05 1.987818513E-01 1.611697830E-04 6.176803065E-01 0.000000000E+00 
L135 41855960.52 340.02 34.099 2.646266338E-01 1.968896225E-04 3.204431380E-05 1.994932277E-01 1.606301176E-04 6.150275883E-01 0.000000000E+00 
L136 41876961.664 340.03 34.098 2.646609896E-01 1.970837501E-04 3.208245566E-05 1.993404260E-01 1.609451247E-04 6.150732692E-01 0.000000000E+00 
L137 41897962.517 340.02 34.099 2.646050785E-01 1.969900771E-04 3.206101881E-05 1.994115393E-01 1.607792339E-04 6.150845150E-01 0.000000000E+00 
L138 41918962.806 340.03 34.098 2.648380869E-01 1.968238970E-04 3.191628444E-05 2.002567750E-01 1.593763446E-04 6.122856181E-01 0.000000000E+00 
L139 41939963.432 340.03 34.098 2.641781845E-01 1.968215246E-04 3.197160589E-05 1.995984634E-01 1.601800022E-04 6.148864292E-01 0.000000000E+00 
L140 41960964.714 340.02 34.099 2.645054808E-01 1.970181772E-04 3.196700812E-05 2.004480617E-01 1.594753971E-04 6.134243611E-01 0.000000000E+00 
L141 41981964.983 340.02 34.099 2.640786871E-01 1.971318907E-04 3.203673023E-05 1.986052704E-01 1.613038812E-04 6.154006418E-01 0.000000000E+00 
L142 42002968.035 340.01 34.1 2.648198490E-01 1.973223556E-04 3.218826329E-05 1.996423759E-01 1.612283303E-04 6.159858275E-01 0.000000000E+00 
L143 42023970.772 340.02 34.099 2.638416852E-01 1.976322323E-04 3.203434616E-05 1.984051748E-01 1.614535636E-04 6.143483214E-01 0.000000000E+00 
L144 42044967.47 340.01 34.1 2.638865182E-01 1.967725177E-04 3.180878316E-05 1.980517637E-01 1.606167978E-04 6.125836628E-01 0.000000000E+00 
