fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L491 62971149.461 340.02 34.099 2.597948063E-01 1.828307510E-04 2.902092098E-05 1.939736648E-01 1.496252104E-04 6.109863151E-01 5.088107041E-16 
L492 62991888.901 340.02 34.099 2.600105371E-01 1.832092457E-04 2.912436699E-05 1.957161043E-01 1.488030310E-04 6.113897590E-01 0.000000000E+00 
L493 63012790.337 340.02 34.099 2.600672007E-01 1.833720061E-04 2.915819512E-05 1.973518511E-01 1.477550237E-04 6.114233477E-01 0.000000000E+00 
L494 63033789.791 340.01 34.1 2.601946657E-01 1.835429817E-04 2.917990950E-05 1.968229196E-01 1.482701152E-04 6.110092279E-01 0.000000000E+00 
L495 63054790.288 340.01 34.1 2.612875076E-01 1.839442663E-04 2.942109539E-05 1.971513522E-01 1.492233332E-04 6.121444789E-01 0.000000000E+00 
L496 63075782.203 340 34.101 2.608333911E-01 1.845816575E-04 2.936734686E-05 1.971590778E-01 1.489620229E-04 6.099763313E-01 0.000000000E+00 
L497 63096781.766 340.03 34.098 2.615179334E-01 1.850537801E-04 2.969081813E-05 1.977582834E-01 1.501257594E-04 6.135115288E-01 0.000000000E+00 
L498 63117783.003 340.02 34.099 2.614592212E-01 1.854914075E-04 2.971702926E-05 1.966271823E-01 1.511319109E-04 6.127419748E-01 0.000000000E+00 
L499 63138553.654 340.01 34.1 2.615729532E-01 1.859692763E-04 2.981638585E-05 1.967123544E-01 1.515712057E-04 6.129442330E-01 0.000000000E+00 
L500 63159553.937 340.01 34.1 2.615595830E-01 1.863966570E-04 2.986971459E-05 1.964435355E-01 1.520567760E-04 6.126639371E-01 0.000000000E+00 
L501 63180784.885 340.01 34.1 2.617163721E-01 1.865680671E-04 2.988251173E-05 1.967754053E-01 1.518505994E-04 6.119964387E-01 0.000000000E+00 
L502 63201555.469 340.01 34.1 2.623692977E-01 1.868960573E-04 3.009578220E-05 1.982354087E-01 1.518136217E-04 6.137513815E-01 0.000000000E+00 
L503 63222786.591 340.01 34.1 2.620243446E-01 1.873071322E-04 2.995381333E-05 1.958042810E-01 1.529904825E-04 6.103179752E-01 0.000000000E+00 
L504 63243557.211 340.02 34.099 2.621589004E-01 1.876761082E-04 3.021012433E-05 1.961684653E-01 1.539890571E-04 6.140149097E-01 0.000000000E+00 
L505 63264557.82 340.02 34.099 2.625840704E-01 1.879422741E-04 3.026559100E-05 1.972591947E-01 1.534318421E-04 6.132764744E-01 0.000000000E+00 
L506 63285548.962 340.02 34.099 2.622273714E-01 1.883868769E-04 3.025230195E-05 1.970861427E-01 1.534888939E-04 6.123923522E-01 0.000000000E+00 
L507 63306552.67 340.02 34.099 2.625080405E-01 1.887343388E-04 3.039558474E-05 1.979598575E-01 1.535450469E-04 6.135033925E-01 0.000000000E+00 
L508 63327550.1 340.01 34.1 2.623912738E-01 1.891401867E-04 3.053106963E-05 1.981886460E-01 1.540510618E-04 6.151893642E-01 0.000000000E+00 
L509 63348550.891 340.01 34.1 2.633019076E-01 1.892644808E-04 3.057632769E-05 1.982497020E-01 1.542337149E-04 6.135672931E-01 0.000000000E+00 
L510 63369551.883 340 34.101 2.627364001E-01 1.892153344E-04 3.050728211E-05 1.987570564E-01 1.534905361E-04 6.136587677E-01 0.000000000E+00 
L511 63390552.478 340.02 34.099 2.624933514E-01 1.897025286E-04 3.051982193E-05 1.961505758E-01 1.556041071E-04 6.129013357E-01 0.000000000E+00 
L512 63411553.774 340.02 34.099 2.635604101E-01 1.897290105E-04 3.065640100E-05 1.985079573E-01 1.544373512E-04 6.130660288E-01 0.000000000E+00 
L513 63432553.788 340.01 34.1 2.632512372E-01 1.902303941E-04 3.072041519E-05 2.000149592E-01 1.535902763E-04 6.134465840E-01 0.000000000E+00 
L514 63453554.929 340.02 34.099 2.629853378E-01 1.907679422E-04 3.077456778E-05 1.977060463E-01 1.556527894E-04 6.134159031E-01 0.000000000E+00 
L515 63474555.36 340.01 34.1 2.636916003E-01 1.911703178E-04 3.094543239E-05 1.982959697E-01 1.560616155E-04 6.138747883E-01 0.000000000E+00 
L516 63495546.466 340.01 34.1 2.631306961E-01 1.913377274E-04 3.098124690E-05 1.980680962E-01 1.564197109E-04 6.153564638E-01 0.000000000E+00 
L517 63516547.12 340.01 34.1 2.641209162E-01 1.913928520E-04 3.090547885E-05 1.993633888E-01 1.550216325E-04 6.113740034E-01 0.000000000E+00 
L518 63537548.239 340.01 34.1 2.632120511E-01 1.913215408E-04 3.091507011E-05 1.974266338E-01 1.565932622E-04 6.139041884E-01 0.000000000E+00 
L519 63558548.641 340.01 34.1 2.639537419E-01 1.915792763E-04 3.105743242E-05 1.986277484E-01 1.563632568E-04 6.141708464E-01 0.000000000E+00 
L520 63579549.575 340.02 34.099 2.633082911E-01 1.917144407E-04 3.099726208E-05 1.976971846E-01 1.567938114E-04 6.140503369E-01 0.000000000E+00 
L521 63600550.014 340.01 34.1 2.643071752E-01 1.919728706E-04 3.104840844E-05 2.003219337E-01 1.549910622E-04 6.119141987E-01 0.000000000E+00 
L522 63621551.493 340.02 34.099 2.642221086E-01 1.921285702E-04 3.121064689E-05 1.994859358E-01 1.564572739E-04 6.148110511E-01 0.000000000E+00 
L523 63642552.028 340.02 34.099 2.636730793E-01 1.927496223E-04 3.124456087E-05 1.981935241E-01 1.576442819E-04 6.147734428E-01 0.000000000E+00 
L524 63663552.473 340 34.101 2.638428733E-01 1.929873806E-04 3.137019109E-05 1.969451235E-01 1.592703554E-04 6.160881914E-01 0.000000000E+00 
L525 63684553.341 340.01 34.1 2.645180112E-01 1.928758165E-04 3.142657024E-05 1.997716454E-01 1.573115495E-04 6.159762396E-01 0.000000000E+00 
L526 63705544.098 340.01 34.1 2.646103180E-01 1.927865276E-04 3.128321733E-05 1.995066011E-01 1.568021382E-04 6.132364432E-01 0.000000000E+00 
L527 63726554.69 340.02 34.099 2.642750607E-01 1.928288420E-04 3.130245357E-05 2.008615326E-01 1.558365355E-04 6.142571289E-01 0.000000000E+00 
L528 63747545.61 340.02 34.099 2.639817537E-01 1.931294084E-04 3.134172705E-05 1.993325566E-01 1.572315042E-04 6.147529255E-01 0.000000000E+00 
L529 63768546.54 340.01 34.1 2.648503892E-01 1.931094815E-04 3.155415049E-05 1.999141720E-01 1.578384658E-04 6.169532822E-01 0.000000000E+00 
L530 63789547.255 340.01 34.1 2.639213498E-01 1.936821538E-04 3.152826143E-05 1.983529074E-01 1.589492037E-04 6.167879683E-01 0.000000000E+00 
L531 63810548.27 340.02 34.099 2.645723891E-01 1.937405936E-04 3.148680158E-05 2.011995981E-01 1.564890863E-04 6.142757944E-01 0.000000000E+00 
L532 63831548.683 340.02 34.099 2.642081271E-01 1.938466224E-04 3.161892216E-05 1.979286618E-01 1.597422887E-04 6.173659185E-01 0.000000000E+00 
L533 63852549.213 340.02 34.099 2.648660174E-01 1.938794623E-04 3.146875195E-05 2.003690322E-01 1.570517460E-04 6.128038301E-01 0.000000000E+00 
L534 63873551.258 340.01 34.1 2.639326009E-01 1.938518468E-04 3.139543738E-05 1.979238832E-01 1.586297195E-04 6.136257237E-01 0.000000000E+00 
L535 63894551.065 340.02 34.099 2.651028631E-01 1.937049803E-04 3.153749661E-05 2.000829755E-01 1.576221772E-04 6.141465432E-01 0.000000000E+00 
L536 63915541.744 340.02 34.099 2.649806847E-01 1.941838363E-04 3.152657245E-05 2.010862772E-01 1.567750802E-04 6.127022319E-01 0.000000000E+00 
L537 63936552.855 340.02 34.099 2.650638464E-01 1.943098044E-04 3.172931016E-05 1.998431552E-01 1.587706617E-04 6.160492308E-01 0.000000000E+00 
L538 63957543.397 340.02 34.099 2.650080675E-01 1.943052548E-04 3.167906675E-05 1.999410645E-01 1.584420394E-04 6.152175814E-01 0.000000000E+00 
L539 63978544.052 340.01 34.1 2.651889041E-01 1.944803867E-04 3.183398234E-05 2.005817766E-01 1.587110004E-04 6.172481728E-01 0.000000000E+00 
L540 63999544.87 340.01 34.1 2.644394030E-01 1.949173441E-04 3.175637690E-05 1.989019071E-01 1.596560651E-04 6.161043775E-01 0.000000000E+00 
L541 64020546.07 340.02 34.099 2.650579105E-01 1.943152156E-04 3.170331456E-05 1.997282815E-01 1.587333718E-04 6.155411490E-01 0.000000000E+00 
L542 64041546.456 340.02 34.099 2.648085818E-01 1.942523731E-04 3.166628186E-05 2.011485069E-01 1.574227136E-04 6.156001040E-01 0.000000000E+00 
L543 64062793.62 340.02 34.099 2.644257738E-01 1.946246275E-04 3.163235022E-05 1.986592854E-01 1.592308940E-04 6.146528248E-01 0.000000000E+00 
L544 64083548.09 340.02 34.099 2.645629143E-01 1.945082355E-04 3.170783827E-05 1.997809168E-01 1.587127249E-04 6.161687582E-01 0.000000000E+00 
L545 64104548.565 340.02 34.099 2.644762624E-01 1.948324518E-04 3.187078767E-05 1.985889347E-01 1.604789795E-04 6.185072611E-01 0.000000000E+00 
L546 64125539.288 340.01 34.1 2.652743067E-01 1.952492035E-04 3.176339759E-05 2.013688007E-01 1.577301879E-04 6.132569684E-01 0.000000000E+00 
L547 64146550.224 340.01 34.1 2.646978502E-01 1.954599986E-04 3.173965720E-05 1.985656868E-01 1.598481274E-04 6.134708433E-01 0.000000000E+00 
L548 64167541.785 340 34.101 2.653690946E-01 1.952304296E-04 3.193188697E-05 2.005636045E-01 1.592122416E-04 6.163490497E-01 0.000000000E+00 
L549 64188541.506 340.01 34.1 2.645657960E-01 1.951956006E-04 3.171684730E-05 1.991133890E-01 1.592926679E-04 6.141667347E-01 0.000000000E+00 
L550 64209542.215 340.01 34.1 2.645782198E-01 1.949708384E-04 3.164626879E-05 1.988430009E-01 1.591556019E-04 6.134776754E-01 0.000000000E+00 
L551 64230543.357 340.02 34.099 2.646058304E-01 1.952293735E-04 3.179268910E-05 1.987142188E-01 1.599911330E-04 6.154357113E-01 0.000000000E+00 
L552 64251544.277 340.01 34.1 2.647493167E-01 1.953587341E-04 3.183882967E-05 1.993256236E-01 1.597300806E-04 6.155869652E-01 0.000000000E+00 
L553 64272545.097 340.01 34.1 2.646847034E-01 1.955034849E-04 3.189841074E-05 1.992003488E-01 1.601286397E-04 6.164327434E-01 0.000000000E+00 
L554 64293548.324 340.01 34.1 2.653227547E-01 1.956662153E-04 3.202229899E-05 2.003426405E-01 1.598390528E-04 6.168252818E-01 0.000000000E+00 
L555 64314546.243 340.01 34.1 2.648958964E-01 1.957922693E-04 3.187528618E-05 1.996062461E-01 1.596901182E-04 6.145869327E-01 0.000000000E+00 
L556 64335537.221 340.02 34.099 2.655504656E-01 1.958495468E-04 3.191152879E-05 2.006168140E-01 1.590670592E-04 6.135895750E-01 0.000000000E+00 
L557 64356538.443 340.02 34.099 2.650079352E-01 1.954674261E-04 3.187634190E-05 2.007734824E-01 1.587671903E-04 6.153684181E-01 0.000000000E+00 
L558 64377541.806 340.01 34.1 2.654469237E-01 1.952710959E-04 3.186554902E-05 2.004046866E-01 1.590064751E-04 6.147602030E-01 0.000000000E+00 
L559 64398540.72 340.01 34.1 2.646953379E-01 1.952578004E-04 3.186529893E-05 1.996965424E-01 1.595673152E-04 6.165429163E-01 0.000000000E+00 
L560 64419540.376 340.01 34.1 2.647379041E-01 1.956790624E-04 3.203110412E-05 1.983105698E-01 1.615116789E-04 6.183173374E-01 0.000000000E+00 
L561 64440545.299 340.01 34.1 2.647422770E-01 1.958768994E-04 3.200816994E-05 1.981980747E-01 1.614882614E-04 6.172403709E-01 0.000000000E+00 
L562 64461543.936 340.01 34.1 2.654881770E-01 1.959668519E-04 3.209843672E-05 2.004004262E-01 1.601731554E-04 6.169586824E-01 0.000000000E+00 
L563 64482542.717 340.02 34.099 2.650030503E-01 1.959724414E-04 3.197428568E-05 2.004430663E-01 1.595193930E-04 6.156798994E-01 0.000000000E+00 
L564 64503545.967 340.01 34.1 2.649421246E-01 1.961348464E-04 3.193377254E-05 1.985202895E-01 1.608608223E-04 6.145319302E-01 0.000000000E+00 
L565 64524544.642 340.02 34.099 2.649069350E-01 1.957665073E-04 3.197963016E-05 1.981109041E-01 1.614162945E-04 6.166542324E-01 0.000000000E+00 
L566 64545535.021 340.01 34.1 2.648247798E-01 1.954418269E-04 3.193674267E-05 1.998646965E-01 1.597916570E-04 6.170416584E-01 0.000000000E+00 
L567 64566535.699 340.01 34.1 2.650367871E-01 1.956297248E-04 3.181991784E-05 1.994248223E-01 1.595609805E-04 6.137027251E-01 0.000000000E+00 
L568 64587539.41 340.02 34.099 2.655796302E-01 1.957237693E-04 3.199777905E-05 2.004449172E-01 1.596325029E-04 6.155757494E-01 0.000000000E+00 
L569 64608537.297 340.01 34.1 2.650972620E-01 1.959377970E-04 3.187012741E-05 1.994897639E-01 1.597607381E-04 6.135646590E-01 0.000000000E+00 
L570 64629538.813 340.02 34.099 2.655910273E-01 1.961942483E-04 3.210440934E-05 2.001681256E-01 1.603869044E-04 6.161195849E-01 0.000000000E+00 
L571 64650541.391 340.02 34.099 2.649575105E-01 1.963943536E-04 3.203856386E-05 1.993970354E-01 1.606757521E-04 6.156980927E-01 0.000000000E+00 
L572 64671539.478 340.01 34.1 2.656318747E-01 1.962949200E-04 3.214321457E-05 1.997059045E-01 1.609526523E-04 6.164531268E-01 0.000000000E+00 
L573 64692540.265 340.02 34.099 2.654937275E-01 1.956729520E-04 3.212547307E-05 2.011427317E-01 1.597189947E-04 6.183928645E-01 0.000000000E+00 
L574 64713545.302 340.01 34.1 2.656490151E-01 1.956714479E-04 3.197062322E-05 2.002633609E-01 1.596433611E-04 6.150570961E-01 0.000000000E+00 
L575 64734541.781 340.01 34.1 2.650259591E-01 1.957329219E-04 3.186496378E-05 1.994716778E-01 1.597490039E-04 6.142725877E-01 0.000000000E+00 
L576 64755532.733 340.02 34.099 2.657004438E-01 1.959489887E-04 3.203562480E-05 2.006528770E-01 1.596570006E-04 6.153155524E-01 0.000000000E+00 
L577 64776533.538 340.01 34.1 2.656153696E-01 1.959976859E-04 3.207124865E-05 2.007108669E-01 1.597864517E-04 6.160439881E-01 0.000000000E+00 
L578 64797536.445 340.01 34.1 2.651152083E-01 1.964085775E-04 3.199880937E-05 1.993713722E-01 1.605007312E-04 6.145238281E-01 0.000000000E+00 
L579 64818535.071 340.01 34.1 2.651247465E-01 1.963735389E-04 3.204374909E-05 2.003957821E-01 1.599038475E-04 6.154745359E-01 0.000000000E+00 
L580 64839535.418 340.01 34.1 2.650601641E-01 1.961160794E-04 3.207992353E-05 2.000742394E-01 1.603404700E-04 6.171285798E-01 0.000000000E+00 
L581 64860538.601 340.01 34.1 2.656316711E-01 1.960189530E-04 3.209448587E-05 2.000022971E-01 1.604707215E-04 6.163856271E-01 0.000000000E+00 
L582 64881537.233 340.02 34.099 2.649118115E-01 1.958328814E-04 3.191648512E-05 1.994591219E-01 1.600158179E-04 6.152167073E-01 0.000000000E+00 
L583 64902538.51 340.01 34.1 2.655704637E-01 1.962105544E-04 3.203836323E-05 2.013539168E-01 1.591083469E-04 6.148485935E-01 0.000000000E+00 
L584 64923541.516 340.02 34.099 2.657101463E-01 1.960781663E-04 3.211073420E-05 2.006115436E-01 1.600621084E-04 6.163293651E-01 0.000000000E+00 
L585 64944539.528 340.02 34.099 2.652876653E-01 1.962752544E-04 3.210800592E-05 1.987696484E-01 1.615281615E-04 6.166386297E-01 0.000000000E+00 
L586 64965530.37 340.02 34.099 2.651064035E-01 1.964311306E-04 3.219114407E-05 1.987789144E-01 1.619388785E-04 6.181670857E-01 0.000000000E+00 
L587 64986531.161 340 34.101 2.658354777E-01 1.964420549E-04 3.216831879E-05 2.000605383E-01 1.607924681E-04 6.160003448E-01 0.000000000E+00 
L588 65007532.998 340.01 34.1 2.657343884E-01 1.961684640E-04 3.205074623E-05 2.018318461E-01 1.587906086E-04 6.148386983E-01 0.000000000E+00 
L589 65028533.143 340.02 34.099 2.656027774E-01 1.960605589E-04 3.216316822E-05 2.004632974E-01 1.604444202E-04 6.176407954E-01 0.000000000E+00 
L590 65049535.158 340.01 34.1 2.658680228E-01 1.960023243E-04 3.201953843E-05 2.010054498E-01 1.592968421E-04 6.144516855E-01 0.000000000E+00 
L591 65070534.734 340 34.101 2.659430151E-01 1.960386094E-04 3.202302846E-05 2.010805586E-01 1.592494698E-04 6.142316627E-01 0.000000000E+00 
L592 65091535.204 340 34.101 2.650706538E-01 1.961421287E-04 3.206117899E-05 2.000380935E-01 1.602756556E-04 6.166616707E-01 0.000000000E+00 
L593 65112535.971 340 34.101 2.656846959E-01 1.964713300E-04 3.218479559E-05 2.008317007E-01 1.602574981E-04 6.165737503E-01 0.000000000E+00 
L594 65133536.509 340.01 34.1 2.652242777E-01 1.965239155E-04 3.199837111E-05 1.987831642E-01 1.609762877E-04 6.139021965E-01 0.000000000E+00 
L595 65154537.059 340 34.101 2.657761405E-01 1.964161933E-04 3.216593833E-05 2.006927449E-01 1.602721328E-04 6.161733981E-01 0.000000000E+00 
L596 65175538.304 340.01 34.1 2.654000099E-01 1.961429051E-04 3.211166488E-05 2.009442446E-01 1.598031850E-04 6.168637995E-01 0.000000000E+00 
L597 65196528.999 340.01 34.1 2.656641621E-01 1.960207953E-04 3.214902328E-05 2.008408423E-01 1.600742755E-04 6.173517222E-01 0.000000000E+00 
L598 65217530.182 340.01 34.1 2.658605724E-01 1.961347856E-04 3.200356612E-05 2.016395485E-01 1.587081118E-04 6.137476093E-01 0.000000000E+00 
