fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
0L24 31606 319.97 36.235 1.928412022E-01 1.308529703E-04 9.157019674E-06 1.114819747E-01 8.275014380E-05 3.628864329E-01 0.000000000E+00 
0L25 31706 319.96 36.236 1.933583576E-01 1.314841584E-04 9.248085696E-06 1.113830022E-01 8.365020188E-05 3.637604395E-01 0.000000000E+00 
0L26 31806 319.96 36.236 1.940944641E-01 1.325633663E-04 9.356414284E-06 1.117752367E-01 8.431246253E-05 3.636409389E-01 0.000000000E+00 
0L27 31910 319.99 36.233 1.950789612E-01 1.333529703E-04 9.438968116E-06 1.123071561E-01 8.462172806E-05 3.628368528E-01 0.000000000E+00 
0L28 32006 320 36.232 1.876567341E-01 1.341226519E-04 9.501674482E-06 1.129786201E-01 8.463556883E-05 3.775146956E-01 0.000000000E+00 
0L29 32108 319.97 36.235 1.955306213E-01 1.342633663E-04 9.585830415E-06 1.133095029E-01 8.511685239E-05 3.651383337E-01 0.000000000E+00 
0L30 32206 320.02 36.23 1.962215378E-01 1.353425743E-04 9.674816682E-06 1.135937361E-01 8.566684470E-05 3.643020685E-01 0.000000000E+00 
0L31 32306 319.97 36.235 1.968820694E-01 1.364227778E-04 9.779074232E-06 1.134346423E-01 8.672973272E-05 3.640865948E-01 0.000000000E+00 
0L32 32406 320 36.232 1.970396313E-01 1.365633663E-04 9.836463613E-06 1.142752314E-01 8.653410201E-05 3.655537049E-01 0.000000000E+00 
0L33 32510 319.98 36.234 1.974827618E-01 1.371448276E-04 9.900452264E-06 1.148635649E-01 8.660143753E-05 3.655496809E-01 0.000000000E+00 
0L34 32606 319.98 36.234 1.980488041E-01 1.380469274E-04 9.960506460E-06 1.149296968E-01 8.707159062E-05 3.643195296E-01 0.000000000E+00 
0L35 32704 319.99 36.233 1.987736618E-01 1.392975758E-04 1.008879977E-05 1.151120955E-01 8.802188678E-05 3.643653800E-01 0.000000000E+00 
0L36 32804 319.96 36.236 1.994545322E-01 1.389633663E-04 1.014515956E-05 1.154193071E-01 8.826133772E-05 3.660282845E-01 0.000000000E+00 
0L37 32908 319.99 36.233 1.994694656E-01 1.392448276E-04 1.017575589E-05 1.155819559E-01 8.838983288E-05 3.663626436E-01 0.000000000E+00 
0L38 33006 319.99 36.233 1.995998459E-01 1.398529703E-04 1.021862376E-05 1.160746679E-01 8.834062044E-05 3.660669435E-01 0.000000000E+00 
0L39 33106 320.02 36.23 2.002135269E-01 1.415353659E-04 1.032393012E-05 1.155031640E-01 8.974270303E-05 3.643230661E-01 0.000000000E+00 
0L40 33206 319.96 36.236 2.008167282E-01 1.417949153E-04 1.040675015E-05 1.162638516E-01 8.980844841E-05 3.654723987E-01 0.000000000E+00 
0L41 33306 319.93 36.24 2.010735241E-01 1.415448276E-04 1.043845528E-05 1.162616967E-01 9.007294244E-05 3.667645413E-01 0.000000000E+00 
0L42 33404 319.97 36.235 2.013259789E-01 1.425527607E-04 1.048770793E-05 1.166218766E-01 9.019237352E-05 3.654307863E-01 0.000000000E+00 
0L43 33504 319.98 36.234 2.016973698E-01 1.424556650E-04 1.056132302E-05 1.169535808E-01 9.052284859E-05 3.675685682E-01 0.000000000E+00 
0L44 33604 319.99 36.233 2.022976147E-01 1.429556650E-04 1.064761317E-05 1.173019086E-01 9.095285201E-05 3.681799485E-01 0.000000000E+00 
0L45 33706 320 36.232 2.023013042E-01 1.441224242E-04 1.070719029E-05 1.178203214E-01 9.100188965E-05 3.672360267E-01 0.000000000E+00 
0L46 33808 320.03 36.228 2.024725266E-01 1.434862069E-04 1.071363856E-05 1.178935887E-01 9.099251316E-05 3.687743730E-01 0.000000000E+00 
0L47 33906 320.02 36.23 2.030072430E-01 1.442633663E-04 1.079755203E-05 1.182509980E-01 9.139913311E-05 3.686869030E-01 0.000000000E+00 
0L48 34008 320.04 36.227 2.038423168E-01 1.445841584E-04 1.086815194E-05 1.181776461E-01 9.206152489E-05 3.687573143E-01 0.000000000E+00 
0L49 34106 320 36.232 2.036135632E-01 1.448556650E-04 1.088442297E-05 1.182654668E-01 9.212126387E-05 3.690313161E-01 0.000000000E+00 
0L50 34204 319.98 36.234 2.037519222E-01 1.450448276E-04 1.093514716E-05 1.188456027E-01 9.202991253E-05 3.700161424E-01 0.000000000E+00 
0L51 34306 319.99 36.233 2.042640793E-01 1.457633663E-04 1.098620679E-05 1.186650139E-01 9.262198997E-05 3.689838678E-01 0.000000000E+00 
0L52 34406 319.99 36.233 2.038527706E-01 1.471748466E-04 1.103199299E-05 1.182266867E-01 9.340505469E-05 3.677085828E-01 0.000000000E+00 
0L53 34510 320.02 36.23 2.046349606E-01 1.467455556E-04 1.105127914E-05 1.187675637E-01 9.306573627E-05 3.680168977E-01 0.000000000E+00 
0L54 34604 320 36.232 2.046979908E-01 1.463556650E-04 1.107148590E-05 1.187666402E-01 9.324889705E-05 3.695581581E-01 0.000000000E+00 
