fname time Tem kT_1 n Rs Io Rsh Iph Voc Isc FF Pm Vm Im rmsre 
0L11 32206 329.98 35.136 1.037294845E+00 7.025725014E-01 7.030781670E-09 9.924869345E+05 5.965536577E-05 2.651609696E-01 5.965536577E-05 -3.508600103E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.152448267E-02 
0L12 32328 329.99 35.135 1.046991368E+00 6.397045762E-01 7.777007116E-09 1.470440950E+06 5.954753296E-05 2.656044856E-01 5.954753296E-05 -3.509084323E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.339510379E-02 
0L13 32450 330.05 35.129 1.038409754E+00 6.884372316E-01 7.143085848E-09 5.869034268E+05 5.958576854E-05 2.654777778E-01 5.958576854E-05 -3.508506328E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.174872003E-03 
0L14 32570 330.05 35.129 1.035378519E+00 7.098217541E-01 6.918140604E-09 5.166646215E+05 5.959859371E-05 2.651718326E-01 5.959859371E-05 -3.511798435E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.740805964E-03 
0L15 32684 330.03 35.131 1.036802356E+00 6.962745773E-01 7.032174240E-09 9.162636910E+05 5.951788274E-05 2.653686192E-01 5.946146554E-05 -3.517287022E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.752016501E-02 
0L16 32808 330 35.134 1.033532747E+00 7.132798784E-01 6.771277373E-09 6.426934144E+05 5.958491271E-05 2.654665177E-01 5.932392798E-05 -3.524141448E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.109196350E+00 
0L17 32924 329.98 35.136 1.047035428E+00 6.339223581E-01 7.812241264E-09 2.509395197E+06 5.960436097E-05 2.656261124E-01 5.952226787E-05 -3.510287981E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.712431447E-02 
0L18 33050 330 35.134 1.031172482E+00 7.311018519E-01 6.571233897E-09 6.315498777E+05 5.952655642E-05 2.654245740E-01 5.952655642E-05 -3.512700274E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.639588862E-02 
0L19 33166 330.04 35.13 1.056869087E+00 5.658689998E-01 8.729827057E-09 3.931987115E+06 5.975243904E-05 2.654142857E-01 5.975243904E-05 -3.499556834E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.293569778E-02 
0L20 33290 330.03 35.131 1.046011824E+00 6.674414935E-01 7.674188645E-09 9.999999998E+11 5.955076294E-05 2.655782433E-01 5.953174586E-05 -3.510361721E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.435325466E-02 
0L21 33410 330.02 35.132 1.040385460E+00 6.989754175E-01 7.120808175E-09 1.061404945E+06 5.946388701E-05 2.657995977E-01 5.946388701E-05 -3.511440949E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.506263194E-03 
0L22 33528 330 35.134 1.037647919E+00 7.149456467E-01 6.814984434E-09 8.498122300E+05 5.948203422E-05 2.667286799E-01 5.948203422E-05 6.741022524E-01 1.069501274E-05 2.065953627E-01 5.177176134E-05 2.619950275E-02 
0L23 33646 330.01 35.133 1.044196134E+00 7.127955520E-01 7.296533266E-09 2.581107647E+06 5.946949628E-05 2.664192488E-01 5.945704316E-05 -3.503677111E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.128304523E-02 
0L24 33766 330.01 35.133 1.037351200E+00 7.407046901E-01 6.630755364E-09 3.407178487E+05 5.955589904E-05 2.668689710E-01 5.950990906E-05 -3.494665524E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.740944229E-03 
0L25 33890 330 35.134 1.040677824E+00 7.113051693E-01 6.781299780E-09 3.737262410E+05 5.962452217E-05 2.671616806E-01 5.962452217E-05 -3.484126420E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.302230029E-03 
0L26 34010 330.03 35.131 1.043320236E+00 7.065448616E-01 6.928936387E-09 5.733528345E+05 5.945822347E-05 2.671349506E-01 5.944772050E-05 -3.494838120E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.487291749E-03 
0L27 34128 330.02 35.132 1.037832815E+00 7.542562790E-01 6.432672796E-09 5.338152366E+05 5.942208523E-05 2.675586293E-01 5.940191690E-05 -3.491994579E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.996223701E-02 
0L28 34248 329.94 35.14 1.046668052E+00 7.054899196E-01 7.001881661E-09 9.658538052E+05 5.948969240E-05 2.680329852E-01 5.948969239E-05 -3.480671333E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.276361720E-02 
0L29 34440 329.78 35.157 1.046123494E+00 1.008361561E+00 9.662497017E-09 9.999999995E+11 4.517627397E-05 2.500937839E-01 4.517627397E-05 -4.912241131E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.221096871E-02 
0L30 34600 329.36 35.202 1.035125787E+00 1.067102592E+00 7.995725969E-09 5.609567090E+05 4.581815463E-05 2.525114053E-01 4.579926112E-05 -4.799030529E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.857651106E-03 
0L31 34714 330 35.134 1.039655205E+00 9.861470726E-01 9.339787976E-09 2.098957256E+06 4.658413231E-05 2.501883600E-01 4.658413230E-05 -4.761983347E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.004755183E-02 
0L32 34842 330.25 35.107 1.040517243E+00 1.005145180E+00 9.445778820E-09 2.768826170E+06 4.740985339E-05 2.509170389E-01 4.740985339E-05 -4.665457279E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.095371502E-02 
0L33 34958 330.14 35.119 1.046768601E+00 9.065151402E-01 9.589783506E-09 5.319551541E+06 4.789218751E-05 2.604522091E-01 4.789218751E-05 -4.449387840E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.726879176E+00 
0L34 35080 329.94 35.14 1.024587486E+00 1.042602985E+00 7.243877038E-09 4.283094103E+05 4.853742103E-05 2.562068951E-01 4.853027087E-05 6.601194810E-01 8.207787012E-06 1.939305834E-01 4.232048481E-05 2.912653465E-02 
0L35 35202 329.91 35.144 1.044008117E+00 9.166748462E-01 8.736520782E-09 6.798669847E+05 4.920577175E-05 2.559769417E-01 4.920577175E-05 6.642993983E-01 8.367211613E-06 1.948208414E-01 4.294275934E-05 6.736666460E-02 
0L36 35314 330.01 35.133 9.859954484E-01 1.330462276E+00 4.695272565E-09 1.000000000E+12 4.966975564E-05 2.571153194E-01 4.966869392E-05 6.650966221E-01 8.493671019E-06 1.950076273E-01 4.354945643E-05 1.675719979E-01 
0L37 35440 330.06 35.128 1.038381847E+00 9.362632442E-01 8.108266984E-09 4.732814201E+05 5.042666691E-05 2.578772873E-01 5.040926907E-05 6.613345283E-01 8.596955745E-06 1.993503786E-01 4.312171824E-05 4.620192482E-02 
0L38 35560 330.03 35.131 1.036984081E+00 9.353968159E-01 7.871019697E-09 4.217855107E+05 5.095631624E-05 2.589695122E-01 5.093510085E-05 6.633085561E-01 8.749463191E-06 1.964159105E-01 4.453897714E-05 1.056124273E-02 
0L39 35684 330 35.134 1.036253789E+00 9.425039564E-01 7.654455539E-09 6.694682933E+05 5.136842564E-05 2.597631081E-01 5.135025754E-05 6.648070423E-01 8.867796318E-06 1.974523605E-01 4.490912075E-05 6.332464093E-03 
0L40 35802 329.97 35.137 1.032685911E+00 9.814611713E-01 7.339187273E-09 4.708507021E+05 5.190834063E-05 2.602931278E-01 5.189534649E-05 6.628174928E-01 8.953340056E-06 1.981081045E-01 4.519458335E-05 1.226555733E-02 
0L41 35918 329.99 35.135 1.039438115E+00 8.726486718E-01 7.711214443E-09 1.080916838E+06 5.235960033E-05 2.612527679E-01 5.235960033E-05 6.636262617E-01 9.077803701E-06 1.990784327E-01 4.559620168E-05 1.749965705E+00 
0L42 36042 330.05 35.129 1.046218567E+00 8.273620292E-01 8.263836579E-09 2.269202098E+06 5.286838955E-05 2.544751980E-01 5.286838955E-05 -4.125261093E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.475680457E-02 
0L43 36158 330 35.134 1.040692028E+00 8.586996276E-01 7.662185352E-09 8.579711894E+05 5.334719164E-05 2.619433674E-01 5.334719164E-05 -3.971677853E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.030651109E-02 
0L44 36280 329.96 35.138 1.032529254E+00 9.191733965E-01 6.916082426E-09 4.972285701E+05 5.380644381E-05 2.629148609E-01 5.380571076E-05 -3.923281548E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.332011053E-01 
0L45 36398 329.98 35.136 9.664581008E-01 1.298121784E+00 3.160546194E-09 1.000000000E+12 5.411988716E-05 2.635259892E-01 5.411970145E-05 -3.891474051E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.398645455E-01 
0L46 36526 330.03 35.131 1.050453606E+00 7.730980389E-01 8.313330122E-09 1.663284576E+06 5.468869142E-05 2.632904484E-01 5.468112110E-05 -3.854965262E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.708276296E-02 
0L47 36640 330.02 35.132 1.039651701E+00 8.165044344E-01 7.322566543E-09 5.520783664E+05 5.510864855E-05 2.637782326E-01 5.510864855E-05 -3.817985445E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.463832554E-02 
0L48 36766 330.01 35.133 1.051557127E+00 7.623125074E-01 8.297281598E-09 5.793500672E+06 5.544937931E-05 2.633089184E-01 5.508385323E-05 -3.826512193E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.752581448E+00 
0L49 36876 330.02 35.132 1.036071916E+00 8.723017758E-01 6.966590120E-09 6.295008676E+05 5.570693674E-05 2.645627635E-01 5.570693674E-05 -3.765780368E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.572925212E-02 
0L50 37000 330.01 35.133 1.045212964E+00 7.817776400E-01 7.642818975E-09 9.999999998E+11 5.605691819E-05 2.664601887E-01 5.605691819E-05 -3.715621215E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.265900498E-01 
0L51 37114 330.05 35.129 1.037419277E+00 8.390531557E-01 7.023176783E-09 7.497857807E+05 5.636004588E-05 2.651975567E-01 5.636004588E-05 -3.713232361E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.792887644E-02 
0L52 37240 330.02 35.132 1.057477659E+00 6.963726759E-01 8.544900514E-09 1.000000000E+12 5.671542189E-05 2.648074217E-01 5.671542188E-05 -3.695401777E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.077029496E-02 
0L53 37362 330 35.134 1.035957437E+00 8.402865692E-01 6.755305735E-09 4.656179039E+05 5.702691667E-05 2.647447729E-01 5.701680493E-05 -3.676738241E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.607479436E-02 
0L54 37482 329.99 35.135 1.043964828E+00 7.673637732E-01 7.335223050E-09 1.000000000E+12 5.716681793E-05 2.659130170E-01 5.716085600E-05 -3.651360068E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.610816615E-02 
0L55 37604 330.03 35.131 1.042590924E+00 7.659179165E-01 7.224799880E-09 9.999999659E+11 5.759230652E-05 2.678565882E-01 5.019053751E-05 -4.128276750E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.129472672E-01 
0L56 37718 330.01 35.133 1.037307954E+00 8.046281133E-01 6.839269329E-09 4.808277201E+05 5.808783463E-05 2.655309353E-01 5.808227850E-05 -3.598605282E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.194965291E-03 
0L57 37840 330.01 35.133 9.811911574E-01 1.034887874E+00 3.328213736E-09 1.522412247E+04 6.792955976E-05 2.656185177E-01 6.792955976E-05 -3.075925655E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.290480338E+00 
0L58 37958 330 35.134 1.034669096E+00 8.143206565E-01 6.591016634E-09 4.747971800E+05 5.839767385E-05 2.658065732E-01 5.836527057E-05 -3.577443335E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.258508267E-03 
0L59 38076 330.03 35.131 1.042936049E+00 7.620016245E-01 7.254868186E-09 4.505463088E+06 5.831850184E-05 2.657144203E-01 5.831850184E-05 -3.581553972E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.566156056E-03 
0L60 38206 330.06 35.128 1.034500206E+00 7.973158684E-01 6.560737505E-09 3.778086877E+05 5.858143577E-05 2.655833516E-01 5.857544463E-05 6.733393388E-01 1.047491312E-05 2.053747726E-01 5.099572426E-05 2.882076244E-02 
0L61 38326 330.01 35.133 1.042942081E+00 7.473611769E-01 7.112124338E-09 1.096664060E+06 5.843356512E-05 2.661817376E-01 5.843356512E-05 -3.568225917E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.305474419E-03 
0L62 38440 329.98 35.136 1.033383972E+00 8.107053846E-01 6.404949164E-09 3.506948279E+05 5.870601617E-05 2.662335561E-01 5.869540924E-05 -3.551616418E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.327783485E-01 
0L63 38554 330 35.134 1.041104013E+00 7.517156253E-01 6.942322358E-09 8.643844261E+05 5.894330857E-05 2.664760312E-01 5.894330857E-05 -3.533461160E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.966667441E-02 
0L64 38686 330.01 35.133 1.042178866E+00 7.431119942E-01 7.025268298E-09 9.424604161E+05 5.898831941E-05 2.663051563E-01 5.897982968E-05 -3.533539037E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.605256615E-02 
0L65 38800 330.02 35.132 1.042959411E+00 7.389180307E-01 7.084535197E-09 6.693884028E+05 5.920263191E-05 2.666999329E-01 5.920263191E-05 -3.515030215E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.081529236E-02 
0L66 38918 330.01 35.133 1.030758128E+00 8.288567154E-01 6.175129397E-09 3.200475410E+05 5.924500557E-05 2.667460864E-01 5.919546881E-05 -3.514847302E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.638743712E-02 
0L67 39038 330.01 35.133 1.039664995E+00 7.733527394E-01 6.823394621E-09 9.999999998E+11 5.922288090E-05 2.682534100E-01 5.922288090E-05 -3.493479522E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 7.593365185E-02 
0L68 39158 330 35.134 1.035908852E+00 7.925160143E-01 6.524629365E-09 4.767398650E+05 5.946699175E-05 2.669159250E-01 5.945077886E-05 -3.497525975E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.937617970E-03 
0L69 39278 330.02 35.132 1.046978893E+00 6.962554435E-01 7.292249953E-09 8.154942972E+05 5.954794862E-05 2.669590889E-01 5.952545226E-05 -3.492573609E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.568498324E-02 
0L70 39396 330.01 35.133 1.039008072E+00 7.510558749E-01 6.711558529E-09 4.621753838E+05 5.959689861E-05 2.670379381E-01 5.958391688E-05 -3.488116392E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.677292782E-02 
0L71 39522 330.02 35.132 1.038982406E+00 7.511547561E-01 6.717321309E-09 9.312556377E+05 5.946742891E-05 2.671018477E-01 5.946742891E-05 -3.494112861E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.249259850E-02 
0L72 39638 330.01 35.133 1.036946890E+00 7.628958441E-01 6.552006087E-09 4.532647767E+05 5.968757555E-05 2.670417144E-01 5.967248169E-05 -3.482890139E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 8.698075669E-03 
0L73 39758 330.01 35.133 1.041092838E+00 7.468508979E-01 6.894440442E-09 2.923961027E+06 5.953076043E-05 2.673706838E-01 5.953076043E-05 6.756652628E-01 1.075441542E-05 2.065502672E-01 5.206266599E-05 1.544236163E-02 
0L74 39878 330.02 35.132 1.042814694E+00 7.316698916E-01 6.989247126E-09 3.023247216E+06 5.962205034E-05 2.673225513E-01 4.324998970E-05 -4.800333133E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.747831853E-01 
0L75 40000 330.01 35.133 1.037645357E+00 7.557180245E-01 6.595412734E-09 6.555520628E+05 5.969755906E-05 2.673736500E-01 5.969418046E-05 -3.477301791E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.856838248E-03 
0L76 40116 330 35.134 1.033917414E+00 7.608399986E-01 6.278639523E-09 4.621879480E+05 5.972912256E-05 2.674536652E-01 5.972912256E-05 -3.474227826E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 9.930848602E-03 
0L77 40238 330.02 35.132 1.027171085E+00 8.233187591E-01 5.859491517E-09 4.511942861E+05 5.979973337E-05 2.673598405E-01 5.979973337E-05 -3.471343272E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.198774591E-02 
0L78 40360 330.01 35.133 1.040229069E+00 7.352812970E-01 6.765550658E-09 5.994349519E+05 5.989991501E-05 2.673818555E-01 5.989991501E-05 -3.465252171E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.163056188E-02 
0L79 40480 330 35.134 1.014048552E+00 8.595735855E-01 4.904572777E-09 5.213982005E+04 6.189104729E-05 2.674900889E-01 6.189104729E-05 -3.352412540E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.856794304E-02 
0L80 40598 330 35.134 1.035674933E+00 7.686262218E-01 6.424150414E-09 5.252160630E+05 5.983249698E-05 2.675086420E-01 5.983249698E-05 -3.467512529E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.523507147E-02 
0L81 40726 330.01 35.133 1.033618583E+00 7.719330764E-01 6.270633817E-09 5.291517644E+05 5.991748164E-05 2.675477636E-01 5.989682194E-05 -3.463282180E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.064455562E-02 
0L82 40842 330.02 35.132 1.041501916E+00 7.316146326E-01 6.874595982E-09 5.996289109E+05 6.001791516E-05 2.674238755E-01 5.999442103E-05 -3.459249909E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.091538997E-02 
0L83 40960 330.02 35.132 1.036658226E+00 7.766678752E-01 6.536304061E-09 6.216044747E+05 6.027762694E-05 2.675710419E-01 6.026658850E-05 -3.441733708E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.633132303E-02 
0L84 41080 330.01 35.133 1.049469873E+00 6.964531770E-01 7.509636815E-09 8.248184892E+06 6.032435225E-05 2.677817165E-01 6.032435225E-05 -3.435732909E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.048996006E-02 
0L85 41198 330.04 35.13 1.041308545E+00 7.340713276E-01 6.902990360E-09 4.222939225E+05 6.041166109E-05 2.674570203E-01 6.041166109E-05 -3.434932474E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.384475144E-02 
0L86 41320 330.09 35.124 1.036272638E+00 7.659263957E-01 6.528834164E-09 2.696034133E+05 6.054489691E-05 2.674765318E-01 6.046874275E-05 -3.431439616E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.772417756E-02 
0L87 41438 330.01 35.133 1.038382471E+00 7.456501520E-01 6.618595686E-09 1.251784379E+06 6.009997134E-05 2.676803890E-01 6.009997134E-05 -3.449865499E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.773904442E-03 
0L88 41558 329.94 35.14 1.039185939E+00 7.428574851E-01 6.623891154E-09 1.060214750E+06 6.005850970E-05 2.677691051E-01 6.003601242E-05 -3.452396576E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.190003235E-02 
0L89 41682 329.99 35.135 1.039149105E+00 7.399846608E-01 6.686083923E-09 1.764464034E+06 5.997882722E-05 2.675833827E-01 4.617958330E-05 -4.491421708E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.153772910E-01 
0L90 41800 330.04 35.13 1.037982780E+00 7.526805202E-01 6.649979884E-09 1.333215560E+06 5.995059908E-05 2.674944507E-01 5.995059908E-05 6.760552981E-01 1.084152872E-05 2.067870731E-01 5.243054427E-05 1.718344183E-02 
0L91 41918 330.04 35.13 1.036072309E+00 7.712267580E-01 6.528736309E-09 1.164063118E+06 6.005815723E-05 2.674621924E-01 6.005815723E-05 -3.455083761E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.147503703E-02 
0L92 42038 330.02 35.132 1.036120560E+00 7.565661345E-01 6.465118919E-09 4.675986208E+05 6.018673662E-05 2.675265450E-01 6.018412145E-05 -3.447022967E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.490690972E-02 
0L93 42158 329.99 35.135 1.035612829E+00 7.513823103E-01 6.396960324E-09 4.593563622E+05 6.009689397E-05 2.676420339E-01 6.008608270E-05 -3.451157427E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.397898892E-02 
0L94 42278 329.97 35.137 9.409842767E-01 1.371506866E+00 2.050508144E-09 1.000000000E+12 5.999786186E-05 2.675756214E-01 5.996380222E-05 -3.459053486E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.965309087E-01 
0L95 42404 330.02 35.132 1.041309676E+00 7.312042408E-01 6.922830547E-09 1.751610678E+07 5.992783182E-05 2.672742844E-01 5.755973234E-05 -3.607588899E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.633355532E-02 
0L96 42518 330.01 35.133 1.036336899E+00 7.668617507E-01 6.524699161E-09 4.763305193E+05 6.002698956E-05 2.672927355E-01 5.999260928E-05 -3.461051616E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.719647497E-02 
0L97 42640 330.03 35.131 1.034129888E+00 7.702871611E-01 6.374240426E-09 5.881202775E+05 5.996808679E-05 2.668628415E-01 5.995291898E-05 -3.468922077E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.369335085E-02 
0L98 42762 330.03 35.131 1.037372075E+00 7.422332048E-01 6.568169372E-09 5.922205286E+05 5.999249542E-05 2.674820261E-01 5.999249542E-05 -3.458608878E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.682903627E-03 
0L99 42876 329.99 35.135 1.038619657E+00 7.454295311E-01 6.652223546E-09 3.103819756E+06 5.974874251E-05 2.674477008E-01 5.974874251E-05 -3.473164434E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.413949116E-02 
L100 43006 330.02 35.132 1.034907215E+00 7.841655500E-01 6.434168370E-09 8.944797275E+05 5.982762915E-05 2.673879545E-01 5.982762915E-05 -3.469359874E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 6.802133534E-03 
L101 43126 330.02 35.132 1.035734579E+00 7.711170972E-01 6.443358794E-09 7.856572942E+05 5.986821565E-05 2.674296508E-01 5.983951300E-05 -3.468130058E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 5.845276031E-03 
L102 43236 329.96 35.138 1.039413053E+00 7.350515129E-01 6.656122331E-09 1.178830054E+06 5.979164340E-05 2.676230557E-01 5.979164340E-05 -3.468398323E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 4.393837582E-03 
L103 43360 329.98 35.136 1.027929142E+00 8.071663798E-01 5.879756151E-09 2.966183433E+05 6.002831542E-05 2.676276479E-01 6.002831542E-05 -3.454664284E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.823975856E-02 
L104 43486 330.08 35.125 1.039763694E+00 7.319380209E-01 6.783373786E-09 1.030544795E+06 5.984104623E-05 2.673267165E-01 5.984104623E-05 -3.469376569E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.655397474E-02 
L105 43598 330.02 35.132 1.037476061E+00 7.432159536E-01 6.562419713E-09 1.532889110E+06 5.993375904E-05 2.676061412E-01 5.993375904E-05 -3.460392723E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.430817746E-02 
L106 43718 329.97 35.137 1.038065651E+00 7.431830199E-01 6.549889458E-09 6.760107239E+05 5.999847433E-05 2.678170638E-01 5.999847433E-05 -3.453937955E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.492213090E-02 
L107 43838 329.98 35.136 1.038907252E+00 7.338648276E-01 6.629837676E-09 9.949645558E+05 5.990372317E-05 2.678376522E-01 5.988348229E-05 6.760103159E-01 1.084256414E-05 2.069628309E-01 5.238385697E-05 1.612694859E-02 
L108 43958 329.03 35.238 1.025077406E+00 8.505649302E-01 4.966255618E-09 3.789201541E+05 5.986635216E-05 2.620824718E-01 5.986556227E-05 -3.537349253E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 1.881160543E+00 
L109 44078 329.41 35.197 1.037025290E+00 7.477161429E-01 6.119023198E-09 4.349850958E+05 5.994699715E-05 2.688371203E-01 5.990878555E-05 -3.445983809E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 2.821377496E-03 
L110 44196 330.08 35.125 1.052545397E+00 6.647377055E-01 7.920025718E-09 1.374353888E+06 5.999281801E-05 2.668668756E-01 5.999281801E-05 -3.466562621E+07 -5.550000000E+02 5.550000000E+02 -5.550000000E+02 3.874034716E-02 
