fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L304 36800622.789 339.93 34.108 2.527470125E-01 1.674523821E-04 2.602420713E-05 1.907712455E-01 1.364141310E-04 6.148938452E-01 0.000000000E+00 
L305 36821622.823 339.95 34.106 2.526888396E-01 1.681948452E-04 2.610459081E-05 1.896306945E-01 1.376617202E-04 6.142117885E-01 0.000000000E+00 
L306 36842634.066 339.96 34.105 2.537908331E-01 1.689384636E-04 2.638210904E-05 1.910135856E-01 1.381168436E-04 6.153256788E-01 0.000000000E+00 
L307 36863627.012 339.95 34.106 2.534811160E-01 1.696990932E-04 2.648723460E-05 1.909104886E-01 1.387460103E-04 6.157600175E-01 0.000000000E+00 
L308 36884616.604 339.99 34.102 2.543429174E-01 1.700013925E-04 2.660330656E-05 1.912238585E-01 1.391218481E-04 6.152668152E-01 0.000000000E+00 
L309 36905616 339.97 34.104 2.547679196E-01 1.705940339E-04 2.675969808E-05 1.911665914E-01 1.399746375E-04 6.157049283E-01 0.000000000E+00 
L310 36926616.986 340 34.101 2.544760684E-01 1.714781955E-04 2.690127420E-05 1.914877464E-01 1.404839551E-04 6.164771728E-01 0.000000000E+00 
L311 36947617.756 340.01 34.1 2.547447735E-01 1.723115010E-04 2.704913302E-05 1.921707452E-01 1.407652118E-04 6.162171790E-01 0.000000000E+00 
L312 36968618.518 340.01 34.1 2.556667916E-01 1.730051462E-04 2.732295959E-05 1.924894901E-01 1.419527374E-04 6.177238884E-01 0.000000000E+00 
L313 36989619.017 340.01 34.1 2.561644656E-01 1.738870495E-04 2.751487403E-05 1.926351945E-01 1.428242220E-04 6.177054099E-01 0.000000000E+00 
L314 37010619.538 340.03 34.098 2.558102874E-01 1.742602475E-04 2.745510593E-05 1.922014067E-01 1.428378738E-04 6.158951606E-01 0.000000000E+00 
L315 37031620.759 340.01 34.1 2.560479310E-01 1.746711163E-04 2.761734738E-05 1.930947202E-01 1.430352780E-04 6.175037454E-01 0.000000000E+00 
L316 37052621.557 340.04 34.097 2.562884865E-01 1.753931088E-04 2.774634968E-05 1.929142143E-01 1.438391874E-04 6.172544549E-01 0.000000000E+00 
L317 37073621.907 340.01 34.1 2.565868776E-01 1.760523157E-04 2.791975405E-05 1.931402653E-01 1.445706867E-04 6.180667839E-01 0.000000000E+00 
L318 37094612.843 340.03 34.098 2.567546240E-01 1.766967909E-04 2.815904653E-05 1.929101538E-01 1.459773543E-04 6.206846566E-01 0.000000000E+00 
L319 37115613.572 340.03 34.098 2.574365277E-01 1.774505570E-04 2.819645593E-05 1.932797331E-01 1.458761210E-04 6.172299459E-01 0.000000000E+00 
L320 37136614.51 340.04 34.097 2.576796677E-01 1.778775288E-04 2.834129602E-05 1.938394142E-01 1.461973659E-04 6.183273649E-01 0.000000000E+00 
L321 37157847.349 340.04 34.097 2.572712314E-01 1.782100584E-04 2.844993088E-05 1.932070437E-01 1.472612827E-04 6.205228490E-01 0.000000000E+00 
L322 37178615.926 340.02 34.099 2.580295899E-01 1.788255478E-04 2.858576249E-05 1.949207972E-01 1.466623898E-04 6.195134003E-01 0.000000000E+00 
L323 37199846.773 340.02 34.099 2.582583976E-01 1.794375899E-04 2.869107134E-05 1.955643469E-01 1.467195934E-04 6.191257767E-01 0.000000000E+00 
L324 37220847.915 340.02 34.099 2.586747946E-01 1.800286196E-04 2.890324280E-05 1.949291764E-01 1.482722010E-04 6.206559266E-01 0.000000000E+00 
L325 37241848.375 340.03 34.098 2.587798731E-01 1.805857439E-04 2.900209569E-05 1.955805284E-01 1.482899792E-04 6.206052185E-01 0.000000000E+00 
L326 37262849.412 340.03 34.098 2.592751381E-01 1.814386830E-04 2.914550095E-05 1.952503811E-01 1.492625715E-04 6.195562825E-01 0.000000000E+00 
L327 37283849.787 340.03 34.098 2.592234276E-01 1.816839813E-04 2.916643530E-05 1.970059708E-01 1.480591317E-04 6.192877170E-01 0.000000000E+00 
L328 37305202.843 340.03 34.098 2.598297638E-01 1.817161957E-04 2.934301540E-05 1.964408329E-01 1.493797070E-04 6.214729164E-01 2.022751313E-17 
L329 37325860.266 340.02 34.099 2.601869254E-01 1.822461236E-04 2.931887419E-05 1.971365967E-01 1.487361870E-04 6.183060857E-01 5.355596127E-17 
L330 37346942.24 340.02 34.099 2.598622146E-01 1.828990345E-04 2.953112713E-05 1.954834699E-01 1.510716444E-04 6.213345091E-01 0.000000000E+00 
L331 37367842.93 340.03 34.098 2.606640205E-01 1.836136008E-04 2.976574046E-05 1.964176562E-01 1.515389886E-04 6.219146017E-01 0.000000000E+00 
L332 37388843.819 340.02 34.099 2.610266354E-01 1.842764237E-04 2.982085330E-05 1.970376938E-01 1.513535935E-04 6.199625638E-01 0.000000000E+00 
L333 37409844.347 340.02 34.099 2.607141903E-01 1.844880033E-04 2.988646908E-05 1.967362527E-01 1.519015883E-04 6.213578767E-01 0.000000000E+00 
L334 37430845.66 340.02 34.099 2.605830128E-01 1.846381402E-04 3.001826237E-05 1.964959106E-01 1.527595607E-04 6.239043752E-01 0.000000000E+00 
L335 37451846.113 340.01 34.1 2.614428802E-01 1.850470200E-04 3.010686712E-05 1.962503101E-01 1.533975335E-04 6.223098153E-01 0.000000000E+00 
L336 37472846.937 340.03 34.098 2.615639496E-01 1.855125192E-04 3.021117878E-05 1.967426758E-01 1.535510397E-04 6.226106732E-01 0.000000000E+00 
L337 37493848.817 340.02 34.099 2.620063310E-01 1.860447193E-04 3.034149000E-05 1.965198554E-01 1.543885197E-04 6.224547294E-01 0.000000000E+00 
L338 37514839.915 340.03 34.098 2.618524807E-01 1.866040456E-04 3.039809302E-05 1.976777945E-01 1.537708921E-04 6.221120193E-01 0.000000000E+00 
L339 37535849.196 340.02 34.099 2.619130935E-01 1.869866216E-04 3.045159175E-05 1.976551678E-01 1.540635041E-04 6.217878817E-01 0.000000000E+00 
L340 37556840.581 340.03 34.098 2.624286393E-01 1.870656918E-04 3.049952192E-05 1.982056773E-01 1.538775336E-04 6.212804088E-01 0.000000000E+00 
L341 37577610.623 340.01 34.1 2.619705097E-01 1.870941987E-04 3.055175597E-05 1.978513916E-01 1.544113700E-04 6.233377799E-01 0.000000000E+00 
L342 37598611.359 340.03 34.098 2.621088770E-01 1.876572477E-04 3.063145055E-05 1.981761016E-01 1.545613966E-04 6.227596863E-01 0.000000000E+00 
L343 37619612.299 340.02 34.099 2.631351201E-01 1.881171129E-04 3.090431442E-05 1.990526999E-01 1.552551246E-04 6.243268211E-01 0.000000000E+00 
L344 37640612.722 340.03 34.098 2.624652034E-01 1.886779491E-04 3.081970513E-05 1.972683020E-01 1.562398564E-04 6.223512953E-01 0.000000000E+00 
L345 37661613.531 340.02 34.099 2.633570947E-01 1.890599467E-04 3.096450794E-05 1.988823443E-01 1.556931469E-04 6.218986719E-01 0.000000000E+00 
L346 37682614.304 340.02 34.099 2.630505399E-01 1.890231016E-04 3.099526302E-05 1.976710217E-01 1.567972836E-04 6.233633194E-01 0.000000000E+00 
L347 37703614.857 340.02 34.099 2.627364895E-01 1.891972569E-04 3.098289913E-05 1.976002753E-01 1.567939244E-04 6.232852146E-01 0.000000000E+00 
L348 37724605.998 340.03 34.098 2.630377616E-01 1.894954161E-04 3.117557739E-05 1.980655957E-01 1.573922317E-04 6.254573446E-01 0.000000000E+00 
L349 37745606.998 340.02 34.099 2.638417797E-01 1.897475805E-04 3.114235922E-05 1.995788379E-01 1.560404649E-04 6.220591680E-01 0.000000000E+00 
L350 37766607.25 340.02 34.099 2.635015118E-01 1.902022618E-04 3.129520707E-05 1.997657608E-01 1.566598670E-04 6.244232154E-01 0.000000000E+00 
L351 37787610.046 340.02 34.099 2.636143101E-01 1.907706967E-04 3.137618847E-05 1.996410020E-01 1.571636395E-04 6.239065391E-01 0.000000000E+00 
L352 37808608.715 340.01 34.1 2.635458765E-01 1.907461549E-04 3.139459078E-05 1.987943898E-01 1.579207453E-04 6.245149065E-01 0.000000000E+00 
L353 37829613.459 340.02 34.099 2.640394454E-01 1.907621967E-04 3.138483338E-05 1.994209703E-01 1.573820543E-04 6.231013621E-01 0.000000000E+00 
L354 37850610.401 340.02 34.099 2.635556937E-01 1.910249220E-04 3.135079983E-05 1.985554953E-01 1.578993396E-04 6.227105034E-01 0.000000000E+00 
L355 37871611.083 340.02 34.099 2.639724363E-01 1.913513658E-04 3.151585469E-05 1.998452600E-01 1.577013554E-04 6.239344167E-01 0.000000000E+00 
L356 37892611.767 340.03 34.098 2.645799724E-01 1.917676189E-04 3.154575865E-05 1.999414057E-01 1.577750561E-04 6.217398923E-01 0.000000000E+00 
L357 37913612.713 340.02 34.099 2.646588021E-01 1.921304474E-04 3.177971524E-05 2.002151418E-01 1.587284125E-04 6.249819356E-01 0.000000000E+00 
L358 37934603.778 340.02 34.099 2.640282750E-01 1.922547348E-04 3.169044372E-05 1.992869303E-01 1.590188941E-04 6.243107849E-01 0.000000000E+00 
L359 37955604.576 340.02 34.099 2.648467811E-01 1.919475176E-04 3.164029379E-05 2.008104436E-01 1.575593705E-04 6.223910064E-01 0.000000000E+00 
L360 37976604.962 340.03 34.098 2.642171250E-01 1.920373948E-04 3.170864721E-05 1.996455102E-01 1.588238888E-04 6.249293845E-01 0.000000000E+00 
L361 37997605.695 340.02 34.099 2.641300663E-01 1.923507402E-04 3.186421742E-05 1.991433824E-01 1.600049328E-04 6.271790665E-01 0.000000000E+00 
L362 38018606.735 340.02 34.099 2.649074847E-01 1.927288203E-04 3.192073654E-05 2.000764497E-01 1.595421615E-04 6.252187757E-01 0.000000000E+00 
L363 38039607.542 340.01 34.1 2.643390777E-01 1.931494972E-04 3.193624602E-05 1.996174856E-01 1.599859203E-04 6.255023029E-01 0.000000000E+00 
L364 38060610.886 340.02 34.099 2.643482979E-01 1.934273007E-04 3.182516247E-05 1.986472961E-01 1.602128131E-04 6.224096820E-01 0.000000000E+00 
L365 38081609.026 340.02 34.099 2.650827175E-01 1.929792497E-04 3.193968282E-05 2.006002163E-01 1.592190174E-04 6.243650309E-01 0.000000000E+00 
L366 38102614.464 340.02 34.099 2.645149612E-01 1.931886434E-04 3.196666111E-05 1.985585884E-01 1.609863337E-04 6.255549183E-01 0.000000000E+00 
L367 38123610.137 340.03 34.098 2.651674080E-01 1.934149061E-04 3.202779815E-05 2.002121725E-01 1.599689907E-04 6.244777917E-01 0.000000000E+00 
L368 38144601.326 340.03 34.098 2.655557779E-01 1.937367088E-04 3.205476600E-05 2.010423262E-01 1.594418878E-04 6.230529235E-01 0.000000000E+00 
L369 38165602.019 340.02 34.099 2.646868114E-01 1.938318134E-04 3.210051914E-05 2.003879998E-01 1.601930596E-04 6.256834895E-01 0.000000000E+00 
L370 38186602.946 340.03 34.098 2.648254754E-01 1.942902525E-04 3.215050385E-05 2.004801457E-01 1.603688149E-04 6.248517784E-01 0.000000000E+00 
L371 38207603.391 340.02 34.099 2.648151693E-01 1.938815411E-04 3.215201516E-05 2.005578390E-01 1.603149207E-04 6.262228003E-01 0.000000000E+00 
L372 38228604.229 340.03 34.098 2.647452838E-01 1.940237547E-04 3.219986765E-05 1.994874372E-01 1.614106720E-04 6.268605647E-01 0.000000000E+00 
L373 38249607.243 340.02 34.099 2.654439436E-01 1.940124688E-04 3.217406188E-05 2.007967470E-01 1.602281620E-04 6.247459219E-01 0.000000000E+00 
L374 38270605.701 340.03 34.098 2.648834181E-01 1.943513429E-04 3.221729544E-05 1.998778018E-01 1.611847723E-04 6.258161435E-01 0.000000000E+00 
L375 38291607.349 340.02 34.099 2.650536893E-01 1.947306567E-04 3.224439523E-05 2.002203666E-01 1.610448259E-04 6.247209263E-01 0.000000000E+00 
L376 38312609.732 340.01 34.1 2.651156868E-01 1.948707735E-04 3.225283040E-05 2.005132241E-01 1.608508151E-04 6.242890223E-01 0.000000000E+00 
L377 38333607.897 340.02 34.099 2.652492795E-01 1.945466114E-04 3.234009931E-05 1.993987830E-01 1.621853495E-04 6.267054414E-01 0.000000000E+00 
L378 38354608.746 340.03 34.098 2.657619566E-01 1.944327555E-04 3.226089656E-05 2.008067443E-01 1.606535068E-04 6.243299787E-01 0.000000000E+00 
L379 38375599.646 340.01 34.1 2.651170138E-01 1.946250233E-04 3.220129475E-05 2.000200297E-01 1.609900821E-04 6.240753906E-01 0.000000000E+00 
L380 38396602.263 340.01 34.1 2.652287213E-01 1.949091810E-04 3.226349497E-05 1.999883424E-01 1.613266307E-04 6.241062949E-01 0.000000000E+00 
L381 38417600.813 340.02 34.099 2.654924354E-01 1.951706565E-04 3.245323640E-05 1.993683873E-01 1.627772079E-04 6.263128744E-01 0.000000000E+00 
L382 38438601.614 340.03 34.098 2.656413401E-01 1.954031431E-04 3.248393950E-05 2.003001486E-01 1.621774261E-04 6.258085398E-01 0.000000000E+00 
L383 38459605.439 340.01 34.1 2.650589887E-01 1.954641435E-04 3.250476826E-05 2.001476670E-01 1.624044282E-04 6.273897752E-01 0.000000000E+00 
L384 38480603.441 340.03 34.098 2.654119030E-01 1.951735671E-04 3.245799702E-05 1.994249741E-01 1.627551909E-04 6.265854712E-01 0.000000000E+00 
L385 38501604.215 340.02 34.099 2.656279303E-01 1.951089703E-04 3.242685585E-05 1.993666467E-01 1.626469853E-04 6.256822948E-01 0.000000000E+00 
L386 38522606.442 340.02 34.099 2.654414752E-01 1.952966100E-04 3.228864251E-05 1.997583817E-01 1.616394200E-04 6.228540597E-01 0.000000000E+00 
L387 38543606.478 340.02 34.099 2.654674101E-01 1.955011240E-04 3.243621515E-05 2.007055634E-01 1.616126219E-04 6.249851536E-01 0.000000000E+00 
L388 38564606.64 340.02 34.099 2.658674538E-01 1.958009970E-04 3.252713043E-05 2.020642986E-01 1.609658115E-04 6.248354712E-01 0.000000000E+00 
L389 38585597.499 340.03 34.098 2.655486812E-01 1.958097746E-04 3.257523560E-05 2.010615549E-01 1.620185149E-04 6.264826515E-01 0.000000000E+00 
L390 38606600.25 340.02 34.099 2.654049796E-01 1.956496713E-04 3.251881117E-05 2.007306824E-01 1.620041992E-04 6.262481713E-01 0.000000000E+00 
L391 38627598.76 340.02 34.099 2.654615169E-01 1.952792683E-04 3.233729787E-05 2.007869709E-01 1.610496782E-04 6.238009276E-01 0.000000000E+00 
L392 38648599.525 340.01 34.1 2.655056563E-01 1.956404382E-04 3.236205643E-05 2.002690477E-01 1.615919030E-04 6.230224644E-01 0.000000000E+00 
L393 38669601.71 340.02 34.099 2.655568391E-01 1.958007348E-04 3.255363530E-05 2.005824242E-01 1.622966483E-04 6.260769080E-01 0.000000000E+00 
L394 38690601.187 340.02 34.099 2.657690056E-01 1.960554639E-04 3.261592962E-05 2.012325856E-01 1.620795359E-04 6.259598526E-01 0.000000000E+00 
L395 38711601.82 340.02 34.099 2.658917002E-01 1.962697495E-04 3.266185875E-05 2.016165806E-01 1.619962779E-04 6.258680001E-01 0.000000000E+00 
L396 38732603.195 340.03 34.098 2.661211787E-01 1.960830642E-04 3.269153317E-05 2.015923984E-01 1.621725428E-04 6.264923399E-01 0.000000000E+00 
L397 38753603.276 340.03 34.098 2.655922988E-01 1.958105801E-04 3.252500886E-05 2.010335007E-01 1.617883828E-04 6.254113976E-01 0.000000000E+00 
L398 38774604.126 340.01 34.1 2.656392263E-01 1.958815404E-04 3.246477638E-05 2.003740662E-01 1.620206485E-04 6.239168266E-01 0.000000000E+00 
L399 38795594.793 340.03 34.098 2.661434054E-01 1.959193609E-04 3.270534290E-05 2.016309065E-01 1.622019879E-04 6.272282954E-01 0.000000000E+00 
L400 38816596.847 340.03 34.098 2.659961900E-01 1.962047335E-04 3.269294257E-05 2.004323017E-01 1.631130922E-04 6.264250476E-01 0.000000000E+00 
L401 38837599.935 340.03 34.098 2.657400262E-01 1.964104687E-04 3.267028981E-05 2.012149719E-01 1.623691939E-04 6.259380915E-01 0.000000000E+00 
L402 38858597.2 340.02 34.099 2.657690911E-01 1.964246657E-04 3.266563502E-05 2.011919098E-01 1.623634075E-04 6.257352360E-01 0.000000000E+00 
L403 38879599.351 340.01 34.1 2.657701411E-01 1.958228086E-04 3.257253877E-05 2.017337416E-01 1.614679203E-04 6.258671359E-01 0.000000000E+00 
L404 38900598.914 340.02 34.099 2.657863590E-01 1.960106758E-04 3.251511155E-05 2.003370796E-01 1.623007694E-04 6.241268040E-01 0.000000000E+00 
L405 38921599.865 340.03 34.098 2.657630457E-01 1.961400985E-04 3.252766994E-05 2.003932590E-01 1.623175498E-04 6.240106087E-01 0.000000000E+00 
L406 38942600.43 340.02 34.099 2.654819118E-01 1.963545832E-04 3.272318664E-05 1.998456617E-01 1.637420090E-04 6.277397212E-01 0.000000000E+00 
L407 38963601.099 340.02 34.099 2.658303858E-01 1.964607550E-04 3.258352906E-05 2.005487174E-01 1.624693209E-04 6.239038848E-01 0.000000000E+00 
L408 38984602.178 340.03 34.098 2.658212833E-01 1.966773384E-04 3.262962356E-05 2.008008997E-01 1.624956562E-04 6.241198432E-01 0.000000000E+00 
L409 39005592.486 340.03 34.098 2.665007362E-01 1.962703437E-04 3.271545855E-05 2.020369805E-01 1.619296375E-04 6.254605404E-01 0.000000000E+00 
L410 39026594.009 340.02 34.099 2.664544339E-01 1.960816270E-04 3.263901773E-05 2.016958309E-01 1.618227269E-04 6.247082292E-01 0.000000000E+00 
L411 39047594.162 340.01 34.1 2.664013260E-01 1.962100838E-04 3.269625530E-05 2.024568653E-01 1.614866598E-04 6.255187182E-01 0.000000000E+00 
L412 39068595.241 340.01 34.1 2.657347819E-01 1.963609142E-04 3.271638620E-05 2.010680272E-01 1.627148875E-04 6.269918248E-01 0.000000000E+00 
L413 39089595.744 340.01 34.1 2.657956968E-01 1.965519933E-04 3.273721496E-05 2.011034225E-01 1.627914553E-04 6.266374297E-01 0.000000000E+00 
L414 39110596.844 340.02 34.099 2.665605352E-01 1.967676690E-04 3.279183626E-05 2.024198079E-01 1.619888047E-04 6.251959332E-01 0.000000000E+00 
L415 39131597.59 340.03 34.098 2.664154788E-01 1.967711057E-04 3.280246893E-05 2.012865548E-01 1.629584743E-04 6.257282360E-01 0.000000000E+00 
L416 39152598.454 340.02 34.099 2.663115929E-01 1.964038430E-04 3.279356133E-05 2.014572004E-01 1.627887806E-04 6.269725536E-01 0.000000000E+00 
L417 39173598.747 340.02 34.099 2.659979596E-01 1.963992589E-04 3.267498943E-05 2.015092286E-01 1.621492756E-04 6.254567816E-01 0.000000000E+00 
L418 39194599.974 340.02 34.099 2.658978188E-01 1.965484063E-04 3.263528625E-05 2.006874516E-01 1.626179456E-04 6.244578434E-01 0.000000000E+00 
L419 39215590.715 340.01 34.1 2.665715958E-01 1.964964105E-04 3.281669219E-05 2.017755465E-01 1.626458389E-04 6.265075520E-01 0.000000000E+00 
L420 39236591.202 340.02 34.099 2.665009456E-01 1.967150135E-04 3.280166284E-05 2.029610488E-01 1.616043188E-04 6.256905545E-01 0.000000000E+00 
L421 39257594.059 340.02 34.099 2.658999864E-01 1.968484519E-04 3.278858545E-05 2.009618677E-01 1.631608903E-04 6.264297319E-01 0.000000000E+00 
L422 39278593.025 340.02 34.099 2.659316102E-01 1.966852730E-04 3.267806221E-05 2.006159995E-01 1.628881736E-04 6.247618311E-01 0.000000000E+00 
L423 39299593.483 340.02 34.099 2.659401509E-01 1.965009538E-04 3.269638871E-05 2.009267866E-01 1.627290645E-04 6.256784748E-01 0.000000000E+00 
L424 39320594.328 340.02 34.099 2.659160923E-01 1.965442133E-04 3.262777479E-05 2.005563743E-01 1.626844450E-04 6.242845317E-01 0.000000000E+00 
L425 39341595.105 340.02 34.099 2.660273931E-01 1.966979785E-04 3.261625766E-05 2.012501298E-01 1.620626626E-04 6.233154246E-01 0.000000000E+00 
L426 39362595.762 340.02 34.099 2.658391212E-01 1.966448113E-04 3.282197026E-05 2.010604094E-01 1.632448997E-04 6.278606475E-01 0.000000000E+00 
L427 39383599.211 340.02 34.099 2.660582529E-01 1.970595870E-04 3.277979315E-05 2.012620980E-01 1.628720198E-04 6.252186231E-01 0.000000000E+00 
L428 39404597.129 340.02 34.099 2.666123499E-01 1.965905412E-04 3.284637273E-05 2.018846974E-01 1.626930886E-04 6.266781256E-01 0.000000000E+00 
L429 39425588.203 340.01 34.1 2.659624920E-01 1.964019987E-04 3.268841178E-05 2.011080048E-01 1.625418725E-04 6.257884216E-01 0.000000000E+00 
L430 39446588.551 340.03 34.098 2.659621925E-01 1.963315677E-04 3.273825806E-05 2.015870989E-01 1.624038299E-04 6.269682215E-01 0.000000000E+00 
L431 39467589.745 340.01 34.1 2.664127833E-01 1.966464907E-04 3.288366689E-05 2.018385597E-01 1.629266912E-04 6.276809959E-01 0.000000000E+00 
L432 39488590.16 340.01 34.1 2.667193571E-01 1.967429270E-04 3.280933765E-05 2.025288061E-01 1.619866231E-04 6.252357452E-01 0.000000000E+00 
