X Y Yfit
1.8100000E+3 1.3230000E-4 1.3237226E-4
1.8300000E+3 1.3240000E-4 1.3252954E-4
1.8490000E+3 1.3280000E-4 1.3267758E-4
1.8680000E+3 1.3300000E-4 1.3282429E-4
1.8860000E+3 1.3330000E-4 1.3296205E-4
1.9050000E+3 1.3320000E-4 1.3310617E-4
1.9250000E+3 1.3320000E-4 1.3325645E-4
1.9440000E+3 1.3340000E-4 1.3339787E-4
1.9620000E+3 1.3360000E-4 1.3353064E-4
1.9820000E+3 1.3390000E-4 1.3367679E-4
2.0010000E+3 1.3410000E-4 1.3381431E-4
2.0200000E+3 1.3390000E-4 1.3395055E-4
2.0390000E+3 1.3380000E-4 1.3408550E-4
2.0570000E+3 1.3410000E-4 1.3421217E-4
2.0760000E+3 1.3430000E-4 1.3434464E-4
2.0960000E+3 1.3460000E-4 1.3448273E-4
2.1150000E+3 1.3490000E-4 1.3461262E-4
2.1340000E+3 1.3470000E-4 1.3474126E-4
2.1530000E+3 1.3480000E-4 1.3486866E-4
2.1710000E+3 1.3480000E-4 1.3498822E-4
2.1910000E+3 1.3510000E-4 1.3511977E-4
2.2100000E+3 1.3540000E-4 1.3524349E-4
2.2280000E+3 1.3560000E-4 1.3535958E-4
2.2480000E+3 1.3570000E-4 1.3548729E-4
2.2670000E+3 1.3560000E-4 1.3560739E-4
2.2850000E+3 1.3560000E-4 1.3572007E-4
2.3040000E+3 1.3580000E-4 1.3583786E-4
2.3240000E+3 1.3600000E-4 1.3596057E-4
2.3430000E+3 1.3630000E-4 1.3607595E-4
2.3620000E+3 1.3640000E-4 1.3619016E-4
2.3800000E+3 1.3630000E-4 1.3629730E-4
2.4000000E+3 1.3650000E-4 1.3641513E-4
2.4190000E+3 1.3670000E-4 1.3652591E-4
2.4380000E+3 1.3680000E-4 1.3663555E-4
2.4570000E+3 1.3710000E-4 1.3674406E-4
2.4760000E+3 1.3730000E-4 1.3685146E-4
2.4950000E+3 1.3720000E-4 1.3695775E-4
2.5140000E+3 1.3700000E-4 1.3706294E-4
2.5330000E+3 1.3730000E-4 1.3716704E-4
2.5520000E+3 1.3730000E-4 1.3727005E-4
2.5710000E+3 1.3780000E-4 1.3737198E-4
2.5900000E+3 1.3790000E-4 1.3747284E-4
2.6090000E+3 1.3760000E-4 1.3757264E-4
2.6280000E+3 1.3770000E-4 1.3767138E-4
2.6470000E+3 1.3780000E-4 1.3776908E-4
2.6660000E+3 1.3810000E-4 1.3786573E-4
2.6850000E+3 1.3830000E-4 1.3796136E-4
2.7030000E+3 1.3850000E-4 1.3805101E-4
2.7220000E+3 1.3850000E-4 1.3814466E-4
2.7420000E+3 1.3830000E-4 1.3824214E-4
2.7600000E+3 1.3830000E-4 1.3832893E-4
2.7800000E+3 1.3860000E-4 1.3842431E-4
2.7990000E+3 1.3880000E-4 1.3851392E-4
2.8180000E+3 1.3900000E-4 1.3860255E-4
2.8370000E+3 1.3890000E-4 1.3869022E-4
2.8560000E+3 1.3870000E-4 1.3877692E-4
2.8750000E+3 1.3880000E-4 1.3886268E-4
2.8940000E+3 1.3910000E-4 1.3894749E-4
2.9120000E+3 1.3930000E-4 1.3902697E-4
2.9320000E+3 1.3950000E-4 1.3911430E-4
2.9510000E+3 1.3960000E-4 1.3919633E-4
2.9700000E+3 1.3930000E-4 1.3927744E-4
2.9890000E+3 1.3930000E-4 1.3935765E-4
3.0080000E+3 1.3950000E-4 1.3943696E-4
3.0270000E+3 1.3960000E-4 1.3951538E-4
3.0450000E+3 1.3980000E-4 1.3958887E-4
3.0640000E+3 1.4000000E-4 1.3966558E-4
3.0830000E+3 1.3990000E-4 1.3974143E-4
3.1030000E+3 1.3980000E-4 1.3982034E-4
3.1220000E+3 1.3990000E-4 1.3989444E-4
3.1410000E+3 1.4010000E-4 1.3996769E-4
3.1600000E+3 1.4020000E-4 1.4004011E-4
3.1790000E+3 1.4030000E-4 1.4011170E-4
3.1970000E+3 1.4030000E-4 1.4017876E-4
3.2170000E+3 1.4020000E-4 1.4025243E-4
3.2350000E+3 1.4020000E-4 1.4031796E-4
3.2550000E+3 1.4040000E-4 1.4038994E-4
3.2730000E+3 1.4060000E-4 1.4045397E-4
3.2930000E+3 1.4090000E-4 1.4052429E-4
3.3120000E+3 1.4090000E-4 1.4059030E-4
3.3310000E+3 1.4070000E-4 1.4065555E-4
3.3500000E+3 1.4060000E-4 1.4072003E-4
3.3690000E+3 1.4080000E-4 1.4078377E-4
3.3870000E+3 1.4100000E-4 1.4084346E-4
3.4070000E+3 1.4130000E-4 1.4090900E-4
3.4260000E+3 1.4140000E-4 1.4097052E-4
3.4450000E+3 1.4120000E-4 1.4103132E-4
3.4640000E+3 1.4110000E-4 1.4109140E-4
3.4820000E+3 1.4120000E-4 1.4114766E-4
3.5020000E+3 1.4110000E-4 1.4120944E-4
3.5210000E+3 1.4150000E-4 1.4126741E-4
3.5400000E+3 1.4150000E-4 1.4132470E-4
3.5580000E+3 1.4150000E-4 1.4137834E-4
3.5780000E+3 1.4140000E-4 1.4143723E-4
3.5970000E+3 1.4140000E-4 1.4149250E-4
3.6160000E+3 1.4150000E-4 1.4154710E-4
3.6370000E+3 1.4170000E-4 1.4160669E-4
3.6530000E+3 1.4180000E-4 1.4165156E-4
3.6730000E+3 1.4180000E-4 1.4170701E-4
3.6910000E+3 1.4170000E-4 1.4175632E-4
3.7110000E+3 1.4170000E-4 1.4181044E-4
3.7290000E+3 1.4170000E-4 1.4185856E-4
3.7490000E+3 1.4190000E-4 1.4191139E-4
3.7680000E+3 1.4220000E-4 1.4196095E-4
3.7860000E+3 1.4220000E-4 1.4200735E-4
3.8060000E+3 1.4230000E-4 1.4205827E-4
3.8240000E+3 1.4210000E-4 1.4210355E-4
3.8430000E+3 1.4200000E-4 1.4215077E-4
3.8630000E+3 1.4220000E-4 1.4219986E-4
3.8810000E+3 1.4250000E-4 1.4224350E-4
3.9000000E+3 1.4250000E-4 1.4228901E-4
3.9200000E+3 1.4250000E-4 1.4233632E-4
3.9390000E+3 1.4230000E-4 1.4238070E-4
3.9580000E+3 1.4220000E-4 1.4242453E-4
3.9770000E+3 1.4230000E-4 1.4246782E-4
3.9960000E+3 1.4250000E-4 1.4251058E-4
4.0150000E+3 1.4260000E-4 1.4255281E-4
4.0340000E+3 1.4270000E-4 1.4259452E-4
4.0530000E+3 1.4260000E-4 1.4263572E-4
4.0710000E+3 1.4240000E-4 1.4267427E-4
4.0910000E+3 1.4260000E-4 1.4271658E-4
4.1100000E+3 1.4270000E-4 1.4275626E-4
4.1290000E+3 1.4280000E-4 1.4279545E-4
4.1470000E+3 1.4300000E-4 1.4283212E-4
4.1670000E+3 1.4290000E-4 1.4287237E-4
4.1860000E+3 1.4280000E-4 1.4291011E-4
4.2050000E+3 1.4290000E-4 1.4294738E-4
4.2240000E+3 1.4280000E-4 1.4298418E-4
4.2430000E+3 1.4310000E-4 1.4302052E-4
4.2610000E+3 1.4310000E-4 1.4305453E-4
4.2800000E+3 1.4310000E-4 1.4309000E-4
4.3000000E+3 1.4290000E-4 1.4312684E-4
4.3180000E+3 1.4290000E-4 1.4315959E-4
4.3380000E+3 1.4300000E-4 1.4319551E-4
4.3560000E+3 1.4310000E-4 1.4322744E-4
4.3750000E+3 1.4330000E-4 1.4326072E-4
4.3950000E+3 1.4340000E-4 1.4329531E-4
4.4140000E+3 1.4310000E-4 1.4332773E-4
4.4320000E+3 1.4300000E-4 1.4335808E-4
4.4510000E+3 1.4320000E-4 1.4338971E-4
4.4710000E+3 1.4320000E-4 1.4342258E-4
4.4900000E+3 1.4340000E-4 1.4345339E-4
4.5090000E+3 1.4360000E-4 1.4348382E-4
4.5280000E+3 1.4330000E-4 1.4351385E-4
4.5470000E+3 1.4330000E-4 1.4354351E-4
4.5660000E+3 1.4330000E-4 1.4357279E-4
4.5850000E+3 1.4350000E-4 1.4360169E-4
4.6040000E+3 1.4370000E-4 1.4363023E-4
4.6230000E+3 1.4380000E-4 1.4365840E-4
4.6410000E+3 1.4350000E-4 1.4368476E-4
4.6610000E+3 1.4330000E-4 1.4371367E-4
4.6800000E+3 1.4350000E-4 1.4374077E-4
4.6980000E+3 1.4350000E-4 1.4376613E-4
4.7180000E+3 1.4380000E-4 1.4379394E-4
4.7370000E+3 1.4390000E-4 1.4382002E-4
4.7560000E+3 1.4360000E-4 1.4384576E-4
4.7750000E+3 1.4360000E-4 1.4387116E-4
4.7940000E+3 1.4360000E-4 1.4389625E-4
4.8120000E+3 1.4360000E-4 1.4391971E-4
4.8310000E+3 1.4370000E-4 1.4394417E-4
4.8500000E+3 1.4390000E-4 1.4396831E-4
4.8690000E+3 1.4380000E-4 1.4399214E-4
4.8890000E+3 1.4370000E-4 1.4401689E-4
4.9080000E+3 1.4360000E-4 1.4404009E-4
