d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.674996808E+01 1.318392885E+00 1.248864090E+00 6.952879500E-02 1.315001364E+00 1.247089426E+00 6.791193800E-02 3.391521000E-03 1.774664000E-03
210 1.700000000E+01 1.340571666E+00 1.264726276E+00 7.584539000E-02 1.334658946E+00 1.262396622E+00 7.226232400E-02 5.912720000E-03 2.329654000E-03
240 1.500000000E+01 1.036434744E+00 1.015969280E+00 2.046546400E-02 1.036318702E+00 1.015905586E+00 2.041311600E-02 1.160420000E-04 6.369400000E-05
240 1.524993176E+01 1.015302503E+00 1.009127072E+00 6.175431000E-03 1.015241906E+00 1.009074825E+00 6.167081000E-03 6.059700000E-05 5.224700000E-05
240 1.549996187E+01 1.009253577E+00 1.160222116E+00 -1.509685390E-01 1.009199448E+00 1.160019258E+00 -1.508198100E-01 5.412900000E-05 2.028580000E-04
240 1.574996808E+01 1.114841248E+00 1.210233587E+00 -9.539233900E-02 1.114826735E+00 1.209789553E+00 -9.496281800E-02 1.451300000E-05 4.440340000E-04
240 1.600000000E+01 1.219949485E+00 1.225416029E+00 -5.466544000E-03 1.219474464E+00 1.224736052E+00 -5.261588000E-03 4.750210000E-04 6.799770000E-04
240 1.624993176E+01 1.266182125E+00 1.232329136E+00 3.385298900E-02 1.265135029E+00 1.231366572E+00 3.376845700E-02 1.047096000E-03 9.625640000E-04
240 1.649996187E+01 1.293817350E+00 1.238066269E+00 5.575108100E-02 1.291908391E+00 1.236751420E+00 5.515697100E-02 1.908959000E-03 1.314849000E-03
240 1.674996808E+01 1.316690731E+00 1.247959341E+00 6.873139000E-02 1.313330338E+00 1.246208713E+00 6.712162500E-02 3.360393000E-03 1.750628000E-03
240 1.700000000E+01 1.339673934E+00 1.264304849E+00 7.536908500E-02 1.333789970E+00 1.261985299E+00 7.180467100E-02 5.883964000E-03 2.319550000E-03
