d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.700000000E+01 1.371296971E+00 1.311868581E+00 5.942839000E-02 1.370841410E+00 1.311732986E+00 5.910842400E-02 4.555610000E-04 1.355950000E-04
240 1.500000000E+01 1.031835499E+00 1.023815381E+00 8.020118000E-03 1.031829986E+00 1.023809997E+00 8.019989000E-03 5.513000000E-06 5.384000000E-06
240 1.524993176E+01 1.023185680E+00 1.131026503E+00 -1.078408230E-01 1.023178934E+00 1.131003105E+00 -1.078241710E-01 6.746000000E-06 2.339800000E-05
240 1.549996187E+01 1.157271817E+00 1.210636976E+00 -5.336515900E-02 1.157257321E+00 1.210613104E+00 -5.335578300E-02 1.449600000E-05 2.387200000E-05
240 1.574996808E+01 1.243971300E+00 1.241732157E+00 2.239143000E-03 1.243950703E+00 1.241704671E+00 2.246032000E-03 2.059700000E-05 2.748600000E-05
240 1.600000000E+01 1.282368072E+00 1.259226119E+00 2.314195300E-02 1.282334661E+00 1.259190108E+00 2.314455300E-02 3.341100000E-05 3.601100000E-05
240 1.624993176E+01 1.306556456E+00 1.270968644E+00 3.558781200E-02 1.306496548E+00 1.270919274E+00 3.557727400E-02 5.990800000E-05 4.937000000E-05
240 1.649996187E+01 1.327445192E+00 1.280532340E+00 4.691285200E-02 1.327331168E+00 1.280447850E+00 4.688331800E-02 1.140240000E-04 8.449000000E-05
240 1.674996808E+01 1.348552040E+00 1.293256790E+00 5.529525000E-02 1.348326442E+00 1.293143860E+00 5.518258200E-02 2.255980000E-04 1.129300000E-04
240 1.700000000E+01 1.371650243E+00 1.311656288E+00 5.999395500E-02 1.371193216E+00 1.311513922E+00 5.967929400E-02 4.570270000E-04 1.423660000E-04
