d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.649996187E+01 1.287157889E+00 1.220720765E+00 6.643712400E-02 1.236707208E+00 1.183262943E+00 5.344426500E-02 5.045068100E-02 3.745782200E-02
210 1.674996808E+01 1.311370551E+00 1.218062745E+00 9.330780600E-02 1.233435560E+00 1.169153958E+00 6.428160200E-02 7.793499100E-02 4.890878700E-02
210 1.700000000E+01 1.334228081E+00 1.218607551E+00 1.156205300E-01 1.221023455E+00 1.153974550E+00 6.704890500E-02 1.132046260E-01 6.463300100E-02
240 1.500000000E+01 1.046985636E+00 1.017068845E+00 2.991679100E-02 1.042976291E+00 1.015252089E+00 2.772420200E-02 4.009345000E-03 1.816756000E-03
240 1.524993176E+01 1.019029252E+00 1.008884255E+00 1.014499700E-02 1.017082780E+00 1.007611434E+00 9.471346000E-03 1.946472000E-03 1.272821000E-03
240 1.549996187E+01 1.009798118E+00 1.139497381E+00 -1.296992630E-01 1.008428015E+00 1.134507518E+00 -1.260795030E-01 1.370103000E-03 4.989863000E-03
240 1.574996808E+01 1.025917854E+00 1.201310282E+00 -1.753924280E-01 1.027033048E+00 1.188856319E+00 -1.618232710E-01 -1.115194000E-03 1.245396300E-02
240 1.600000000E+01 1.180777705E+00 1.215978205E+00 -3.520050000E-02 1.167580787E+00 1.196558974E+00 -2.897818700E-02 1.319691800E-02 1.941923100E-02
240 1.624993176E+01 1.247890474E+00 1.217529874E+00 3.036060000E-02 1.218024150E+00 1.190077049E+00 2.794710100E-02 2.986632400E-02 2.745282500E-02
240 1.649996187E+01 1.282459141E+00 1.214319191E+00 6.813995000E-02 1.231316855E+00 1.177218801E+00 5.409805400E-02 5.114228600E-02 3.710039000E-02
240 1.674996808E+01 1.307680030E+00 1.211299347E+00 9.638068300E-02 1.227832554E+00 1.162901183E+00 6.493137100E-02 7.984747600E-02 4.839816400E-02
240 1.700000000E+01 1.331790577E+00 1.212091855E+00 1.196987220E-01 1.215259635E+00 1.150443404E+00 6.481623100E-02 1.165309420E-01 6.164845100E-02
