d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.500000000E+01 1.028170906E+00 1.020443973E+00 7.726933000E-03 1.028164376E+00 1.020437709E+00 7.726667000E-03 6.530000000E-06 6.264000000E-06
210 1.524993176E+01 1.020045492E+00 1.131551019E+00 -1.115055270E-01 1.020038022E+00 1.131528604E+00 -1.114905820E-01 7.470000000E-06 2.241500000E-05
210 1.549996187E+01 1.147534067E+00 1.210188874E+00 -6.265480700E-02 1.147520922E+00 1.210161784E+00 -6.264086200E-02 1.314500000E-05 2.709000000E-05
210 1.574996808E+01 1.237988733E+00 1.239393572E+00 -1.404839000E-03 1.237964783E+00 1.239359886E+00 -1.395103000E-03 2.395000000E-05 3.368600000E-05
210 1.600000000E+01 1.277227759E+00 1.255907437E+00 2.132032200E-02 1.277186384E+00 1.255862335E+00 2.132404900E-02 4.137500000E-05 4.510200000E-05
210 1.624993176E+01 1.303289960E+00 1.267572243E+00 3.571771700E-02 1.303215639E+00 1.267510122E+00 3.570551700E-02 7.432100000E-05 6.212100000E-05
210 1.649996187E+01 1.323845528E+00 1.276982467E+00 4.686306100E-02 1.323705626E+00 1.276896340E+00 4.680928600E-02 1.399020000E-04 8.612700000E-05
210 1.674996808E+01 1.344704596E+00 1.289579776E+00 5.512482000E-02 1.344429655E+00 1.289434214E+00 5.499544100E-02 2.749410000E-04 1.455620000E-04
210 1.700000000E+01 1.366976783E+00 1.307963597E+00 5.901318600E-02 1.366422710E+00 1.307779649E+00 5.864306100E-02 5.540730000E-04 1.839480000E-04
240 1.500000000E+01 1.028608039E+00 1.020645306E+00 7.962733000E-03 1.028601669E+00 1.020639295E+00 7.962374000E-03 6.370000000E-06 6.011000000E-06
240 1.524993176E+01 1.020213642E+00 1.124951981E+00 -1.047383390E-01 1.020206275E+00 1.124925943E+00 -1.047196680E-01 7.367000000E-06 2.603800000E-05
240 1.549996187E+01 1.144463062E+00 1.207491040E+00 -6.302797800E-02 1.144447487E+00 1.207462052E+00 -6.301456500E-02 1.557500000E-05 2.898800000E-05
240 1.574996808E+01 1.237475228E+00 1.238614119E+00 -1.138891000E-03 1.237450060E+00 1.238579577E+00 -1.129517000E-03 2.516800000E-05 3.454200000E-05
240 1.600000000E+01 1.278052777E+00 1.255861786E+00 2.219099100E-02 1.278010836E+00 1.255816129E+00 2.219470700E-02 4.194100000E-05 4.565700000E-05
240 1.624993176E+01 1.302810811E+00 1.267440553E+00 3.537025800E-02 1.302736308E+00 1.267377994E+00 3.535831400E-02 7.450300000E-05 6.255900000E-05
240 1.649996187E+01 1.323710560E+00 1.276856875E+00 4.685368500E-02 1.323570867E+00 1.276770476E+00 4.680039100E-02 1.396930000E-04 8.639900000E-05
240 1.674996808E+01 1.344589038E+00 1.289425736E+00 5.516330200E-02 1.344315079E+00 1.289269587E+00 5.504549200E-02 2.739590000E-04 1.561490000E-04
240 1.700000000E+01 1.367329313E+00 1.307830787E+00 5.949852600E-02 1.366774109E+00 1.307659333E+00 5.911477600E-02 5.552040000E-04 1.714540000E-04
