d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.524993176E+01 1.017876170E+00 1.009702112E+00 8.174058000E-03 1.017715243E+00 1.009573508E+00 8.141735000E-03 1.609270000E-04 1.286040000E-04
210 1.549996187E+01 1.010066387E+00 1.157858492E+00 -1.477921050E-01 1.009935115E+00 1.157434365E+00 -1.474992500E-01 1.312720000E-04 4.241270000E-04
210 1.574996808E+01 1.083202041E+00 1.210371376E+00 -1.271693350E-01 1.083220028E+00 1.209406066E+00 -1.261860380E-01 -1.798700000E-05 9.653100000E-04
210 1.600000000E+01 1.207283822E+00 1.224638452E+00 -1.735463000E-02 1.206261302E+00 1.223147618E+00 -1.688631600E-02 1.022520000E-03 1.490834000E-03
210 1.624993176E+01 1.262307988E+00 1.229303909E+00 3.300407900E-02 1.260001282E+00 1.227176028E+00 3.282525400E-02 2.306706000E-03 2.127881000E-03
210 1.649996187E+01 1.291728627E+00 1.231331892E+00 6.039673500E-02 1.287540947E+00 1.228391831E+00 5.914911600E-02 4.187680000E-03 2.940061000E-03
210 1.674996808E+01 1.314988837E+00 1.236930133E+00 7.805870400E-02 1.307734389E+00 1.232969188E+00 7.476520100E-02 7.254448000E-03 3.960945000E-03
210 1.700000000E+01 1.337466846E+00 1.249596325E+00 8.787052100E-02 1.325235161E+00 1.244347751E+00 8.088741000E-02 1.223168500E-02 5.248574000E-03
240 1.500000000E+01 1.041465717E+00 1.016499568E+00 2.496614900E-02 1.041191963E+00 1.016362345E+00 2.482961800E-02 2.737540000E-04 1.372230000E-04
240 1.524993176E+01 1.016927401E+00 1.008969658E+00 7.957743000E-03 1.016789961E+00 1.008863605E+00 7.926356000E-03 1.374400000E-04 1.060530000E-04
240 1.549996187E+01 1.009389755E+00 1.150262434E+00 -1.408726790E-01 1.009279065E+00 1.149873240E+00 -1.405941750E-01 1.106900000E-04 3.891940000E-04
240 1.574996808E+01 1.075074473E+00 1.205925227E+00 -1.308507540E-01 1.075134431E+00 1.204995023E+00 -1.298605920E-01 -5.995800000E-05 9.302040000E-04
240 1.600000000E+01 1.202999134E+00 1.220836298E+00 -1.783716400E-02 1.202023140E+00 1.219378661E+00 -1.735552100E-02 9.759940000E-04 1.457637000E-03
240 1.624993176E+01 1.258108905E+00 1.225508165E+00 3.260074000E-02 1.255840316E+00 1.223413228E+00 3.242708800E-02 2.268589000E-03 2.094937000E-03
240 1.649996187E+01 1.288619158E+00 1.228129717E+00 6.048944100E-02 1.284444638E+00 1.225226780E+00 5.921785800E-02 4.174520000E-03 2.902937000E-03
240 1.674996808E+01 1.312472273E+00 1.234671727E+00 7.780054600E-02 1.305192193E+00 1.230758626E+00 7.443356700E-02 7.280080000E-03 3.913101000E-03
240 1.700000000E+01 1.335933726E+00 1.248380778E+00 8.755294800E-02 1.323587556E+00 1.243164828E+00 8.042272800E-02 1.234617000E-02 5.215950000E-03
