d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.624993176E+01 1.261956724E+00 1.229960786E+00 3.199593800E-02 1.240322938E+00 1.209890081E+00 3.043285700E-02 2.163378600E-02 2.007070500E-02
180 1.649996187E+01 1.292228794E+00 1.228169643E+00 6.405915100E-02 1.256070889E+00 1.200880461E+00 5.519042800E-02 3.615790500E-02 2.728918200E-02
180 1.674996808E+01 1.314857499E+00 1.226416121E+00 8.844137800E-02 1.258521793E+00 1.190301627E+00 6.822016600E-02 5.633570600E-02 3.611449400E-02
180 1.700000000E+01 1.338063801E+00 1.227601667E+00 1.104621340E-01 1.254012057E+00 1.180620800E+00 7.339125700E-02 8.405174400E-02 4.698086700E-02
210 1.500000000E+01 1.047317563E+00 1.017702320E+00 2.961524300E-02 1.044150580E+00 1.016217680E+00 2.793290000E-02 3.166983000E-03 1.484640000E-03
210 1.524993176E+01 1.019466569E+00 1.009610772E+00 9.855797000E-03 1.017903485E+00 1.008508094E+00 9.395391000E-03 1.563084000E-03 1.102678000E-03
210 1.549996187E+01 1.010349996E+00 1.150336709E+00 -1.399867130E-01 1.009200197E+00 1.146453152E+00 -1.372529550E-01 1.149799000E-03 3.883557000E-03
210 1.574996808E+01 1.047310459E+00 1.207173162E+00 -1.598627030E-01 1.047540095E+00 1.198125416E+00 -1.505853210E-01 -2.296360000E-04 9.047746000E-03
210 1.600000000E+01 1.191405358E+00 1.221250081E+00 -2.984472300E-02 1.181659616E+00 1.207306189E+00 -2.564657300E-02 9.745742000E-03 1.394389200E-02
210 1.624993176E+01 1.255055673E+00 1.223623997E+00 3.143167600E-02 1.233672433E+00 1.203872462E+00 2.979997100E-02 2.138324000E-02 1.975153500E-02
210 1.649996187E+01 1.287339637E+00 1.221174811E+00 6.616482600E-02 1.250742156E+00 1.194192092E+00 5.655006400E-02 3.659748100E-02 2.698271900E-02
210 1.674996808E+01 1.311512021E+00 1.218982115E+00 9.252990600E-02 1.253495626E+00 1.183137131E+00 7.035849500E-02 5.801639500E-02 3.584498400E-02
210 1.700000000E+01 1.334353560E+00 1.220403711E+00 1.139498490E-01 1.247491818E+00 1.170807346E+00 7.668447200E-02 8.686174200E-02 4.959636500E-02
240 1.500000000E+01 1.046769829E+00 1.017046936E+00 2.972289300E-02 1.043965062E+00 1.015763487E+00 2.820157500E-02 2.804767000E-03 1.283449000E-03
240 1.524993176E+01 1.018941500E+00 1.008886409E+00 1.005509100E-02 1.017571799E+00 1.007971692E+00 9.600107000E-03 1.369701000E-03 9.147170000E-04
240 1.549996187E+01 1.009777694E+00 1.139917083E+00 -1.301393890E-01 1.008796044E+00 1.136467438E+00 -1.276713940E-01 9.816500000E-04 3.449645000E-03
240 1.574996808E+01 1.027945254E+00 1.201490747E+00 -1.735454930E-01 1.028798145E+00 1.192802905E+00 -1.640047600E-01 -8.528910000E-04 8.687842000E-03
240 1.600000000E+01 1.181730330E+00 1.216167530E+00 -3.443720000E-02 1.172543627E+00 1.202511775E+00 -2.996814800E-02 9.186703000E-03 1.365575500E-02
240 1.624993176E+01 1.248325302E+00 1.217856503E+00 3.046879900E-02 1.227129988E+00 1.198346854E+00 2.878313400E-02 2.119531400E-02 1.950964900E-02
240 1.649996187E+01 1.282714098E+00 1.214941558E+00 6.777254000E-02 1.245619777E+00 1.188195424E+00 5.742435300E-02 3.709432100E-02 2.674613400E-02
240 1.674996808E+01 1.307874270E+00 1.212519335E+00 9.535493500E-02 1.248372968E+00 1.176993006E+00 7.137996200E-02 5.950130200E-02 3.552632900E-02
240 1.700000000E+01 1.331956397E+00 1.214375839E+00 1.175805580E-01 1.242320640E+00 1.168137609E+00 7.418303100E-02 8.963575700E-02 4.623823000E-02
