d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 335 1.010906447E+00 1.003956335E+00 6.950112000E-03 1.010746036E+00 1.003883802E+00 6.862234000E-03 1.604110000E-04 7.253300000E-05
180 340 1.012337200E+00 1.107315064E+00 -9.497786400E-02 1.012148053E+00 1.107107828E+00 -9.495977500E-02 1.891470000E-04 2.072360000E-04
210 290 1.222219045E+00 1.199879979E+00 2.233906600E-02 1.221929333E+00 1.199482422E+00 2.244691100E-02 2.897120000E-04 3.975570000E-04
210 295 1.222761652E+00 1.054332976E+00 1.684286760E-01 1.222494395E+00 1.053717322E+00 1.687770730E-01 2.672570000E-04 6.156540000E-04
210 300 1.222162859E+00 1.203648254E+00 1.851460500E-02 1.221906219E+00 1.203276604E+00 1.862961500E-02 2.566400000E-04 3.716500000E-04
210 305 1.218467157E+00 1.064807555E+00 1.536596020E-01 1.218214056E+00 1.064132703E+00 1.540813530E-01 2.531010000E-04 6.748520000E-04
210 310 1.208823152E+00 1.207545064E+00 1.278088000E-03 1.208576100E+00 1.207155972E+00 1.420128000E-03 2.470520000E-04 3.890920000E-04
210 315 1.187725317E+00 1.065398562E+00 1.223267550E-01 1.187505599E+00 1.064795172E+00 1.227104270E-01 2.197180000E-04 6.033900000E-04
210 320 1.147067077E+00 1.207607286E+00 -6.054020900E-02 1.146930540E+00 1.207146342E+00 -6.021580200E-02 1.365370000E-04 4.609440000E-04
210 325 1.076110216E+00 1.025442567E+00 5.066764900E-02 1.076156218E+00 1.025313171E+00 5.084304700E-02 -4.600200000E-05 1.293960000E-04
210 330 1.009653647E+00 1.189202927E+00 -1.795492800E-01 1.009530393E+00 1.188696295E+00 -1.791659020E-01 1.232540000E-04 5.066320000E-04
210 335 1.010066387E+00 1.003694561E+00 6.371826000E-03 1.009935115E+00 1.003635689E+00 6.299426000E-03 1.312720000E-04 5.887200000E-05
210 340 1.011515027E+00 1.094008049E+00 -8.249302200E-02 1.011358211E+00 1.093857708E+00 -8.249949700E-02 1.568160000E-04 1.503410000E-04
240 290 1.220511292E+00 1.197915074E+00 2.259621800E-02 1.220254949E+00 1.197568406E+00 2.268654300E-02 2.563430000E-04 3.466680000E-04
240 295 1.220933612E+00 1.199853625E+00 2.107998700E-02 1.220693171E+00 1.199521949E+00 2.117122200E-02 2.404410000E-04 3.316760000E-04
240 300 1.220045905E+00 1.201458131E+00 1.858777400E-02 1.219810839E+00 1.201132992E+00 1.867784700E-02 2.350660000E-04 3.251390000E-04
240 305 1.216013095E+00 1.203700580E+00 1.231251500E-02 1.215777609E+00 1.203366560E+00 1.241104900E-02 2.354860000E-04 3.340200000E-04
240 310 1.205791356E+00 1.205281262E+00 5.100940000E-04 1.205559611E+00 1.204920460E+00 6.391510000E-04 2.317450000E-04 3.608020000E-04
240 315 1.183657750E+00 1.204728224E+00 -2.107047400E-02 1.183453131E+00 1.204344159E+00 -2.089102800E-02 2.046190000E-04 3.840650000E-04
240 320 1.141046285E+00 1.204581661E+00 -6.353537600E-02 1.140926189E+00 1.204143570E+00 -6.321738100E-02 1.200960000E-04 4.380910000E-04
240 325 1.067727040E+00 1.187321093E+00 -1.195940530E-01 1.067790237E+00 1.186901623E+00 -1.191113860E-01 -6.319700000E-05 4.194700000E-04
240 330 1.008938174E+00 1.184024310E+00 -1.750861360E-01 1.008835167E+00 1.183543652E+00 -1.747084850E-01 1.030070000E-04 4.806580000E-04
240 335 1.009389755E+00 1.086022724E+00 -7.663296900E-02 1.009279065E+00 1.085936710E+00 -7.665764500E-02 1.106900000E-04 8.601400000E-05
240 340 1.010821380E+00 1.082713015E+00 -7.189163500E-02 1.010687788E+00 1.082608440E+00 -7.192065200E-02 1.335920000E-04 1.045750000E-04
