d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 335 1.044828408E+00 1.013710177E+00 3.111823100E-02 1.044453838E+00 1.013562475E+00 3.089136300E-02 3.745700000E-04 1.477020000E-04
180 340 1.063386543E+00 1.024383084E+00 3.900345900E-02 1.062764624E+00 1.024116236E+00 3.864838800E-02 6.219190000E-04 2.668480000E-04
210 290 1.192063517E+00 1.192631243E+00 -5.677260000E-04 1.191990364E+00 1.192427933E+00 -4.375690000E-04 7.315300000E-05 2.033100000E-04
210 295 1.178111095E+00 1.054029484E+00 1.240816110E-01 1.178051118E+00 1.053720148E+00 1.243309700E-01 5.997700000E-05 3.093360000E-04
210 300 1.147525048E+00 1.192286078E+00 -4.476103000E-02 1.147490542E+00 1.192111480E+00 -4.462093800E-02 3.450600000E-05 1.745980000E-04
210 305 1.086857847E+00 1.025318148E+00 6.153969900E-02 1.086877677E+00 1.025207665E+00 6.167001200E-02 -1.983000000E-05 1.104830000E-04
210 310 1.013834819E+00 1.178777535E+00 -1.649427160E-01 1.013771620E+00 1.178625928E+00 -1.648543080E-01 6.319900000E-05 1.516070000E-04
210 315 1.014373324E+00 1.003125802E+00 1.124752200E-02 1.014305465E+00 1.003102701E+00 1.120276400E-02 6.785900000E-05 2.310100000E-05
210 320 1.016794121E+00 1.088498689E+00 -7.170456800E-02 1.016709169E+00 1.088481798E+00 -7.177262900E-02 8.495200000E-05 1.689100000E-05
210 325 1.021772245E+00 1.005757594E+00 1.601465100E-02 1.021650290E+00 1.005708180E+00 1.594211000E-02 1.219550000E-04 4.941400000E-05
210 330 1.030213334E+00 1.013993409E+00 1.621992500E-02 1.030021237E+00 1.013866167E+00 1.615507000E-02 1.920970000E-04 1.272420000E-04
210 335 1.043138765E+00 1.013325361E+00 2.981340400E-02 1.042821155E+00 1.013199317E+00 2.962183800E-02 3.176100000E-04 1.260440000E-04
210 340 1.061402619E+00 1.023455162E+00 3.794745700E-02 1.060872579E+00 1.023229324E+00 3.764325500E-02 5.300400000E-04 2.258380000E-04
240 290 1.189593213E+00 1.190515857E+00 -9.226440000E-04 1.189527765E+00 1.190341972E+00 -8.142070000E-04 6.544800000E-05 1.738850000E-04
240 295 1.173610634E+00 1.190492358E+00 -1.688172400E-02 1.173556723E+00 1.190330839E+00 -1.677411600E-02 5.391100000E-05 1.615190000E-04
240 300 1.141424116E+00 1.189894155E+00 -4.847003900E-02 1.141394211E+00 1.189739835E+00 -4.834562400E-02 2.990500000E-05 1.543200000E-04
240 305 1.078122610E+00 1.186234911E+00 -1.081123010E-01 1.078145247E+00 1.186086464E+00 -1.079412170E-01 -2.263700000E-05 1.484470000E-04
240 310 1.012722576E+00 1.174825069E+00 -1.621024930E-01 1.012670386E+00 1.174686780E+00 -1.620163940E-01 5.219000000E-05 1.382890000E-04
240 315 1.013346437E+00 1.144718840E+00 -1.313724030E-01 1.013289754E+00 1.144616003E+00 -1.313262490E-01 5.668300000E-05 1.028370000E-04
240 320 1.015770823E+00 1.077320812E+00 -6.154998900E-02 1.015699075E+00 1.077314476E+00 -6.161540100E-02 7.174800000E-05 6.336000000E-06
240 325 1.020631351E+00 1.011805290E+00 8.826061000E-03 1.020527579E+00 1.011710256E+00 8.817323000E-03 1.037720000E-04 9.503400000E-05
240 330 1.028848837E+00 1.013122933E+00 1.572590400E-02 1.028684086E+00 1.013016324E+00 1.566776200E-02 1.647510000E-04 1.066090000E-04
240 335 1.041465717E+00 1.016499568E+00 2.496614900E-02 1.041191963E+00 1.016362345E+00 2.482961800E-02 2.737540000E-04 1.372230000E-04
240 340 1.059373056E+00 1.022660112E+00 3.671294400E-02 1.058913451E+00 1.022464535E+00 3.644891600E-02 4.596050000E-04 1.955770000E-04
