fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L643 66002799.031 340.01 34.1 2.634227908E-01 1.902860164E-04 3.132507218E-05 1.992945122E-01 1.571763882E-04 6.249306993E-01 0.000000000E+00 
L644 66022554.072 340 34.101 2.637218606E-01 1.906979225E-04 3.139452336E-05 1.996937951E-01 1.572135326E-04 6.242546716E-01 0.000000000E+00 
L645 66042500.557 340.01 34.1 2.645404989E-01 1.907747304E-04 3.135030349E-05 2.009552636E-01 1.560027873E-04 6.211961173E-01 0.000000000E+00 
L646 66062581.514 340 34.101 2.635892957E-01 1.906073496E-04 3.129135352E-05 1.989087877E-01 1.573183262E-04 6.228119502E-01 0.000000000E+00 
L647 66082582.627 340 34.101 2.645179976E-01 1.904950427E-04 3.150298441E-05 1.998658713E-01 1.576207443E-04 6.251911096E-01 0.000000000E+00 
L648 66102503.415 340.02 34.099 2.637686244E-01 1.910939349E-04 3.136530778E-05 1.986759938E-01 1.578771402E-04 6.222709340E-01 0.000000000E+00 
L649 66122279.107 340.03 34.098 2.638294615E-01 1.912890299E-04 3.152445555E-05 1.993053447E-01 1.581726847E-04 6.246463966E-01 0.000000000E+00 
L650 66142257.06 340 34.101 2.648478296E-01 1.913306161E-04 3.174873484E-05 2.005033163E-01 1.583479282E-04 6.265352865E-01 0.000000000E+00 
L651 66162119.04 340.01 34.1 2.639021711E-01 1.918879200E-04 3.163544357E-05 1.990313859E-01 1.589475387E-04 6.247170079E-01 0.000000000E+00 
L652 66181993.548 340.02 34.099 2.643102080E-01 1.921365672E-04 3.165641428E-05 1.997064824E-01 1.585137051E-04 6.233583152E-01 0.000000000E+00 
L653 66202044.0407 340.01 34.1 2.642209272E-01 1.924443680E-04 3.180766030E-05 1.995788645E-01 1.593730896E-04 6.255460796E-01 0.000000000E+00 
L654 66221712.466 340.01 34.1 2.644392585E-01 1.925261832E-04 3.179442599E-05 2.004223076E-01 1.586389657E-04 6.245040467E-01 0.000000000E+00 
L655 66241768.629 340.02 34.099 2.651940193E-01 1.925951394E-04 3.191625695E-05 2.006197741E-01 1.590854735E-04 6.248890359E-01 0.000000000E+00 
L656 66261639.367 340.01 34.1 2.651356308E-01 1.927367996E-04 3.191458142E-05 2.003246766E-01 1.593138708E-04 6.245344715E-01 0.000000000E+00 
L657 66281603.715 340.02 34.099 2.645787906E-01 1.924628273E-04 3.184441612E-05 2.001203786E-01 1.591265638E-04 6.253618764E-01 0.000000000E+00 
L658 66301391.044 340.01 34.1 2.652574460E-01 1.927677446E-04 3.191064167E-05 2.020536899E-01 1.579208853E-04 6.240704045E-01 0.000000000E+00 
L659 66321173.941 340.02 34.099 2.651683458E-01 1.930824349E-04 3.197996537E-05 1.991222147E-01 1.606013661E-04 6.246166298E-01 0.000000000E+00 
L660 66341014.9813 340.01 34.1 2.653978145E-01 1.930158923E-04 3.199234487E-05 2.019917767E-01 1.583746026E-04 6.245333890E-01 0.000000000E+00 
L661 66360879.206 340 34.101 2.647812654E-01 1.932615390E-04 3.202049410E-05 2.006646985E-01 1.595702099E-04 6.257420522E-01 0.000000000E+00 
L662 66380799.884 340.01 34.1 2.648634992E-01 1.936635526E-04 3.216494918E-05 1.990599596E-01 1.615799089E-04 6.270654356E-01 0.000000000E+00 
L663 66400741.676 340.01 34.1 2.653507597E-01 1.935984817E-04 3.216498467E-05 1.997308321E-01 1.610405969E-04 6.261250313E-01 0.000000000E+00 
L664 66420685.814 340.02 34.099 2.657977401E-01 1.941108683E-04 3.223834415E-05 2.006966217E-01 1.606288770E-04 6.248439811E-01 0.000000000E+00 
L665 66440547.601 340.01 34.1 2.658158748E-01 1.942158456E-04 3.231254123E-05 2.015421813E-01 1.603269156E-04 6.259008490E-01 0.000000000E+00 
L666 66460711.02 340.02 34.099 2.651273992E-01 1.938567175E-04 3.218084994E-05 2.006606200E-01 1.603772096E-04 6.261264407E-01 0.000000000E+00 
L667 66480682.106 340.01 34.1 2.652553796E-01 1.938211729E-04 3.217303652E-05 2.015935903E-01 1.595941112E-04 6.257871400E-01 0.000000000E+00 
L668 66500810.162 340.02 34.099 2.659668840E-01 1.940122502E-04 3.222543425E-05 2.011803909E-01 1.601841958E-04 6.245138301E-01 0.000000000E+00 
L669 66520703.903 340.01 34.1 2.658609187E-01 1.938889579E-04 3.233837046E-05 2.015966026E-01 1.604159266E-04 6.273509419E-01 0.000000000E+00 
L670 66540660.194 340.01 34.1 2.658526025E-01 1.943858101E-04 3.222909509E-05 2.002098563E-01 1.609766967E-04 6.236524558E-01 0.000000000E+00 
L671 66560671.297 340.02 34.099 2.659670784E-01 1.944940487E-04 3.235346334E-05 2.006868663E-01 1.612137541E-04 6.254413317E-01 0.000000000E+00 
L672 66580485.374 340.01 34.1 2.652741536E-01 1.944038208E-04 3.246030950E-05 2.000606310E-01 1.622520905E-04 6.294379482E-01 0.000000000E+00 
L673 66600502.746 340.02 34.099 2.661511836E-01 1.949406308E-04 3.248863833E-05 2.016830664E-01 1.610967741E-04 6.261822325E-01 0.000000000E+00 
L674 66620406.943 340.02 34.099 2.652683675E-01 1.947211735E-04 3.248095584E-05 1.999289220E-01 1.624622389E-04 6.288255196E-01 0.000000000E+00 
L675 66640217.712 340.01 34.1 2.655273021E-01 1.949205177E-04 3.246335766E-05 2.007341266E-01 1.617212113E-04 6.272298201E-01 0.000000000E+00 
L676 66660134.939 340.01 34.1 2.665329046E-01 1.950818353E-04 3.240734245E-05 2.021347944E-01 1.603205423E-04 6.232693258E-01 0.000000000E+00 
L677 66679941.295 340.01 34.1 2.656078180E-01 1.945322262E-04 3.226397805E-05 1.996515719E-01 1.616021692E-04 6.244325054E-01 0.000000000E+00 
L678 66699810.223 340.03 34.098 2.656153208E-01 1.947032849E-04 3.221278599E-05 2.003848325E-01 1.607530854E-04 6.228764153E-01 0.000000000E+00 
L679 66719660.88 340.02 34.099 2.654437185E-01 1.946313299E-04 3.243365116E-05 1.999108094E-01 1.622404810E-04 6.277845719E-01 0.000000000E+00 
L680 66739551.845 340.02 34.099 2.655804190E-01 1.948437877E-04 3.240932176E-05 2.011783528E-01 1.610998540E-04 6.263070886E-01 0.000000000E+00 
L681 66759619.094 340.01 34.1 2.662545288E-01 1.950482096E-04 3.258772760E-05 2.024194399E-01 1.610009865E-04 6.275019877E-01 0.000000000E+00 
L682 66779483.294 340.02 34.099 2.657777605E-01 1.950433788E-04 3.245011055E-05 2.016736857E-01 1.609089098E-04 6.259884660E-01 0.000000000E+00 
L683 66799533.76 340.01 34.1 2.661345784E-01 1.955491801E-04 3.252834725E-05 2.022547754E-01 1.608187459E-04 6.250355120E-01 0.000000000E+00 
L684 66819481.274 340.02 34.099 2.664297269E-01 1.955880994E-04 3.267784804E-05 2.020796678E-01 1.617052261E-04 6.270877870E-01 0.000000000E+00 
L685 66839401.992 340.01 34.1 2.664635599E-01 1.957773700E-04 3.263857382E-05 2.014342930E-01 1.620256225E-04 6.256491483E-01 0.000000000E+00 
L686 66859344.332 340.01 34.1 2.664319446E-01 1.957800329E-04 3.261162373E-05 2.013062457E-01 1.620004088E-04 6.251982174E-01 0.000000000E+00 
L687 66879316.922 340.02 34.099 2.658804220E-01 1.954567996E-04 3.247548014E-05 2.009609148E-01 1.616017329E-04 6.249113865E-01 0.000000000E+00 
L688 66899358.078 340.01 34.1 2.659447571E-01 1.954231057E-04 3.251497202E-05 2.016378101E-01 1.612609821E-04 6.256278031E-01 0.000000000E+00 
L689 66919378.617 340.02 34.099 2.658509355E-01 1.954315588E-04 3.250043238E-05 2.011791218E-01 1.615509594E-04 6.255416766E-01 0.000000000E+00 
L690 66939220.801 340.03 34.098 2.658874780E-01 1.956669122E-04 3.256261587E-05 2.016603670E-01 1.614738341E-04 6.258986426E-01 0.000000000E+00 
L691 66958958.944 340.01 34.1 2.664023714E-01 1.956935650E-04 3.265506602E-05 2.029998538E-01 1.608480681E-04 6.263771907E-01 0.000000000E+00 
L692 66978667.429 340.02 34.099 2.666728116E-01 1.958293882E-04 3.270423978E-05 2.015391552E-01 1.622688746E-04 6.262495855E-01 0.000000000E+00 
L693 66998621.934 340.01 34.1 2.660282993E-01 1.959459626E-04 3.252595173E-05 2.010048990E-01 1.618116910E-04 6.239730832E-01 0.000000000E+00 
L694 67018570.416 340.03 34.098 2.668109400E-01 1.961182905E-04 3.266057980E-05 2.020990021E-01 1.616091385E-04 6.241689469E-01 0.000000000E+00 
L695 67038453.256 340.02 34.099 2.659710014E-01 1.961376113E-04 3.267205529E-05 2.013116470E-01 1.622991699E-04 6.262983753E-01 0.000000000E+00 
L696 67058233.659 340.01 34.1 2.661298041E-01 1.963418639E-04 3.256601127E-05 2.010780383E-01 1.619514437E-04 6.232440558E-01 0.000000000E+00 
L697 67078024.8413 340.03 34.098 2.659810475E-01 1.958144910E-04 3.259761240E-05 2.012663820E-01 1.619642710E-04 6.258788436E-01 0.000000000E+00 
L698 67097965.646 340.02 34.099 2.659700559E-01 1.958573857E-04 3.260760220E-05 2.015362371E-01 1.617986038E-04 6.259594013E-01 0.000000000E+00 
L699 67117886.223 340.03 34.098 2.661269410E-01 1.958609747E-04 3.250811734E-05 2.007634184E-01 1.619191643E-04 6.236703035E-01 0.000000000E+00 
L700 67137887.103 340.01 34.1 2.661376466E-01 1.959690640E-04 3.258923568E-05 2.012049413E-01 1.619728138E-04 6.248565757E-01 0.000000000E+00 
L701 67157709.866 340.02 34.099 2.661580733E-01 1.961195862E-04 3.263552429E-05 2.017490332E-01 1.617660652E-04 6.252158534E-01 0.000000000E+00 
L702 67177388.836 340.01 34.1 2.663690267E-01 1.961769659E-04 3.272394732E-05 2.004468697E-01 1.632566896E-04 6.262301135E-01 0.000000000E+00 
L703 67197509.589 340.02 34.099 2.663392431E-01 1.963021512E-04 3.276574053E-05 2.002723701E-01 1.636075449E-04 6.267001054E-01 0.000000000E+00 
L704 67217490.158 340.02 34.099 2.668803958E-01 1.964531841E-04 3.281078351E-05 2.013809021E-01 1.629265507E-04 6.258076331E-01 0.000000000E+00 
L705 67237317.495 340.01 34.1 2.668473981E-01 1.965220879E-04 3.280463135E-05 2.016910967E-01 1.626472080E-04 6.255482588E-01 0.000000000E+00 
L706 67257073.3271 340.02 34.099 2.661795341E-01 1.965194984E-04 3.267047751E-05 2.009408290E-01 1.625841641E-04 6.245614498E-01 0.000000000E+00 
L707 67277022.6058 340.02 34.099 2.661270169E-01 1.961576359E-04 3.265501811E-05 2.018318805E-01 1.618006843E-04 6.255409487E-01 0.000000000E+00 
L708 67297204.462 340.02 34.099 2.660936996E-01 1.960847070E-04 3.254615832E-05 2.009247596E-01 1.619780675E-04 6.237655961E-01 0.000000000E+00 
L709 67317384.178 340.01 34.1 2.668993683E-01 1.959932724E-04 3.272882935E-05 2.019526735E-01 1.620546243E-04 6.256648568E-01 0.000000000E+00 
L710 67337216.818 340.02 34.099 2.659414258E-01 1.961168036E-04 3.276459687E-05 2.010671831E-01 1.629547176E-04 6.282088203E-01 0.000000000E+00 
L711 67357135.846 340.02 34.099 2.668128769E-01 1.961665359E-04 3.287099398E-05 2.023133394E-01 1.624823555E-04 6.280310677E-01 0.000000000E+00 
L712 67376893.594 340.02 34.099 2.670365513E-01 1.964243687E-04 3.273248791E-05 2.026568634E-01 1.615123519E-04 6.240407345E-01 0.000000000E+00 
L713 67397087.3632 340.02 34.099 2.660232027E-01 1.964672042E-04 3.275615988E-05 2.013150319E-01 1.627077193E-04 6.267342076E-01 0.000000000E+00 
L714 67416718.024 340.02 34.099 2.663268642E-01 1.965286440E-04 3.275910265E-05 2.020324121E-01 1.621545665E-04 6.258801294E-01 0.000000000E+00 
L715 67436558.971 340.01 34.1 2.663114409E-01 1.966857284E-04 3.285018418E-05 2.002635732E-01 1.640363137E-04 6.271553566E-01 0.000000000E+00 
L716 67456369.579 340.02 34.099 2.663131597E-01 1.967013549E-04 3.268381889E-05 2.013561718E-01 1.623125650E-04 6.239256161E-01 0.000000000E+00 
L717 67476241.135 340.01 34.1 2.661578491E-01 1.963167917E-04 3.271255525E-05 2.017856475E-01 1.621217373E-04 6.260625745E-01 0.000000000E+00 
L718 67496257.442 340.03 34.098 2.664833315E-01 1.961600205E-04 3.273262121E-05 2.005440617E-01 1.632214549E-04 6.261815069E-01 0.000000000E+00 
L719 67516238.256 340.01 34.1 2.669630538E-01 1.962143243E-04 3.277162735E-05 2.022016826E-01 1.620815772E-04 6.256279421E-01 0.000000000E+00 
L720 67535882.76 340.02 34.099 2.664333096E-01 1.963590380E-04 3.275592560E-05 2.023820012E-01 1.618452507E-04 6.261097412E-01 0.000000000E+00 
