fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L174 43848774.853 340.03 34.098 2.603201140E-01 1.839808483E-04 2.951811130E-05 1.976111904E-01 1.493854170E-04 6.163227843E-01 4.324992429E-17 
L175 43869781.974 340.04 34.097 2.601524652E-01 1.845106486E-04 2.961682597E-05 1.961523767E-01 1.509748740E-04 6.170056378E-01 0.000000000E+00 
L176 43891006.38038 340.03 34.098 2.604412580E-01 1.848728572E-04 2.977179636E-05 1.967033627E-01 1.513554909E-04 6.183325400E-01 0.000000000E+00 
L177 43911763.193 340.03 34.098 2.598194529E-01 1.853852426E-04 2.995100078E-05 1.964106796E-01 1.524906910E-04 6.218197543E-01 0.000000000E+00 
L178 43932916.221 340.03 34.098 2.602375526E-01 1.859644757E-04 2.999023086E-05 1.948138046E-01 1.539502328E-04 6.196976551E-01 0.000000000E+00 
L179 43953759.886 340.04 34.097 2.605047837E-01 1.866402963E-04 3.007244661E-05 1.977927631E-01 1.520519127E-04 6.185113086E-01 0.000000000E+00 
L180 43974750.64 340.03 34.098 2.606848739E-01 1.871127284E-04 3.026043601E-05 1.987188736E-01 1.522834421E-04 6.203774704E-01 0.000000000E+00 
L181 43995751.842 340.03 34.098 2.606822259E-01 1.873613464E-04 3.028088078E-05 1.957326441E-01 1.547248679E-04 6.199791495E-01 0.000000000E+00 
L182 44016752.645 340.03 34.098 2.619144409E-01 1.873599909E-04 3.045479732E-05 1.977864552E-01 1.539724107E-04 6.206109197E-01 0.000000000E+00 
L183 44037522.798 340.02 34.099 2.616658265E-01 1.877391432E-04 3.051922658E-05 1.970930676E-01 1.548428184E-04 6.212575567E-01 0.000000000E+00 
L184 44058754 340.02 34.099 2.619975719E-01 1.880944514E-04 3.044007409E-05 1.987478124E-01 1.531629761E-04 6.176926794E-01 0.000000000E+00 
L185 44079524.604 340.02 34.099 2.619540287E-01 1.886420601E-04 3.075502033E-05 1.965468763E-01 1.564625315E-04 6.223753819E-01 0.000000000E+00 
L186 44100756.637 340.02 34.099 2.623670052E-01 1.890138961E-04 3.066771801E-05 1.988844590E-01 1.542018870E-04 6.184128556E-01 0.000000000E+00 
L187 44121526.302 340 34.101 2.625011591E-01 1.895795610E-04 3.091933528E-05 1.979936244E-01 1.561668877E-04 6.213086641E-01 0.000000000E+00 
L188 44142527.02 339.99 34.102 2.619994288E-01 1.900992910E-04 3.090987632E-05 1.972890510E-01 1.566663063E-04 6.206066510E-01 0.000000000E+00 
L189 44163527.603 339.99 34.102 2.629646460E-01 1.900828942E-04 3.101202815E-05 1.987348837E-01 1.560476463E-04 6.204256860E-01 0.000000000E+00 
L190 44184763.493 340 34.101 2.622122706E-01 1.900993505E-04 3.096265392E-05 1.976313094E-01 1.566666204E-04 6.211615060E-01 0.000000000E+00 
L191 44205518.963 339.99 34.102 2.630046928E-01 1.901567059E-04 3.101076647E-05 1.984637700E-01 1.562577736E-04 6.200651990E-01 0.000000000E+00 
L192 44226750.4 340.01 34.1 2.631187955E-01 1.907287862E-04 3.106074026E-05 1.973610251E-01 1.573833763E-04 6.189330653E-01 0.000000000E+00 
L193 44247520.619 340 34.101 2.621695226E-01 1.912122648E-04 3.114274183E-05 1.970808258E-01 1.580226553E-04 6.212392645E-01 0.000000000E+00 
L194 44268524.446 340.01 34.1 2.629927248E-01 1.913341041E-04 3.120469134E-05 2.008747157E-01 1.553381731E-04 6.201314675E-01 0.000000000E+00 
L195 44289522.542 340.01 34.1 2.633819607E-01 1.916920479E-04 3.125001475E-05 2.003373171E-01 1.559848880E-04 6.189564648E-01 0.000000000E+00 
L196 44310523.126 340.02 34.099 2.629845921E-01 1.920493085E-04 3.137592405E-05 1.997978609E-01 1.570388797E-04 6.212315058E-01 0.000000000E+00 
L197 44331525.924 340.02 34.099 2.628389636E-01 1.921511000E-04 3.132771621E-05 1.980378068E-01 1.581822719E-04 6.202919070E-01 0.000000000E+00 
L198 44352524.837 340.01 34.1 2.626537020E-01 1.922578499E-04 3.125312998E-05 1.973345895E-01 1.583882742E-04 6.189077352E-01 0.000000000E+00 
L199 44373525.677 340.02 34.099 2.632110421E-01 1.921865193E-04 3.151036655E-05 1.970609745E-01 1.598872055E-04 6.229116155E-01 0.000000000E+00 
L200 44394516.4 340.04 34.097 2.629645164E-01 1.927530543E-04 3.147639769E-05 1.985142979E-01 1.585521398E-04 6.209928578E-01 0.000000000E+00 
L201 44415519.432 340.03 34.098 2.637054064E-01 1.928172559E-04 3.163169764E-05 1.993423385E-01 1.586828795E-04 6.220962295E-01 0.000000000E+00 
L202 44436517.924 340.04 34.097 2.638534165E-01 1.930738110E-04 3.170377948E-05 1.993356314E-01 1.590503889E-04 6.223360335E-01 0.000000000E+00 
L203 44457519.011 340.04 34.097 2.632478170E-01 1.934430718E-04 3.178433577E-05 1.975578967E-01 1.608736530E-04 6.241589201E-01 0.000000000E+00 
L204 44478521.712 340.03 34.098 2.631568049E-01 1.937006873E-04 3.170721076E-05 1.978489536E-01 1.602593919E-04 6.220313491E-01 0.000000000E+00 
L205 44499520.122 340.03 34.098 2.631120681E-01 1.935052312E-04 3.173915852E-05 1.985117597E-01 1.598857678E-04 6.233930126E-01 0.000000000E+00 
L206 44520521.282 340.03 34.098 2.632157914E-01 1.934785948E-04 3.157168754E-05 1.986622592E-01 1.589286391E-04 6.199446700E-01 0.000000000E+00 
L207 44541523.266 340.04 34.097 2.634684585E-01 1.936073010E-04 3.176152918E-05 1.986961381E-01 1.598449023E-04 6.226601079E-01 0.000000000E+00 
L208 44562522.939 340.03 34.098 2.643166406E-01 1.942028157E-04 3.191918217E-05 1.995023211E-01 1.599922901E-04 6.218300811E-01 0.000000000E+00 
L209 44583523.709 340.04 34.097 2.634819765E-01 1.941471304E-04 3.179700764E-05 1.990461704E-01 1.597508657E-04 6.215904917E-01 0.000000000E+00 
L210 44604514.474 340.04 34.097 2.635688519E-01 1.945163264E-04 3.176849215E-05 1.988785324E-01 1.597450032E-04 6.196500060E-01 0.000000000E+00 
L211 44625516.981 340.03 34.098 2.644799384E-01 1.949175148E-04 3.218237342E-05 2.002392405E-01 1.607211547E-04 6.242728812E-01 0.000000000E+00 
L212 44646515.654 340.03 34.098 2.636087914E-01 1.945327368E-04 3.206610791E-05 1.986946798E-01 1.613805774E-04 6.253075366E-01 0.000000000E+00 
L213 44667516.371 340.03 34.098 2.645677067E-01 1.944697255E-04 3.209071599E-05 2.004714887E-01 1.600790981E-04 6.237212965E-01 0.000000000E+00 
L214 44688518.528 340.02 34.099 2.638299726E-01 1.947514905E-04 3.196402836E-05 1.992683185E-01 1.604040928E-04 6.220948197E-01 0.000000000E+00 
L215 44709518.451 340.03 34.098 2.646388477E-01 1.948770208E-04 3.209401240E-05 2.001122988E-01 1.603795790E-04 6.223143100E-01 0.000000000E+00 
L216 44730519.621 340.02 34.099 2.647832455E-01 1.949099970E-04 3.225129553E-05 2.001951074E-01 1.611006835E-04 6.249173018E-01 0.000000000E+00 
L217 44751520.368 340.02 34.099 2.639661661E-01 1.952933941E-04 3.212177479E-05 1.989337159E-01 1.614649818E-04 6.231085564E-01 0.000000000E+00 
L218 44772520.693 340.01 34.1 2.639012840E-01 1.953077420E-04 3.215481864E-05 1.995376359E-01 1.611476745E-04 6.238570711E-01 0.000000000E+00 
L219 44793521.242 340.01 34.1 2.649161721E-01 1.956878021E-04 3.233113621E-05 2.003505677E-01 1.613745326E-04 6.236612211E-01 0.000000000E+00 
L220 44814522.268 340.01 34.1 2.638338237E-01 1.954114473E-04 3.214570279E-05 1.989986254E-01 1.615389645E-04 6.235086057E-01 0.000000000E+00 
L221 44835514.162 340 34.101 2.644436356E-01 1.951844087E-04 3.221845247E-05 1.981533019E-01 1.625861340E-04 6.242038368E-01 0.000000000E+00 
L222 44856514.192 340.01 34.1 2.650952422E-01 1.953500868E-04 3.213446487E-05 2.012629760E-01 1.596576755E-04 6.205196377E-01 0.000000000E+00 
L223 44877514.757 340.01 34.1 2.642172821E-01 1.954192301E-04 3.216803345E-05 1.993228640E-01 1.613842020E-04 6.230113989E-01 0.000000000E+00 
L224 44898515.795 340 34.101 2.640304324E-01 1.959145670E-04 3.236651225E-05 1.984535538E-01 1.630866827E-04 6.257130137E-01 0.000000000E+00 
L225 44919516.121 340.01 34.1 2.645188866E-01 1.961509471E-04 3.230018139E-05 2.005316733E-01 1.610712935E-04 6.225265319E-01 0.000000000E+00 
L226 44940517.042 340.01 34.1 2.644589297E-01 1.963462725E-04 3.240444806E-05 1.978643033E-01 1.637584170E-04 6.240562422E-01 0.000000000E+00 
L227 44961517.957 340 34.101 2.653246130E-01 1.960410408E-04 3.224451267E-05 2.013707088E-01 1.601182343E-04 6.199137633E-01 0.000000000E+00 
L228 44982518.777 340.01 34.1 2.640965508E-01 1.959008419E-04 3.211345041E-05 1.988622359E-01 1.614918787E-04 6.207088521E-01 0.000000000E+00 
L229 45003519.449 340 34.101 2.649480029E-01 1.959002057E-04 3.227544353E-05 2.000736427E-01 1.613173536E-04 6.218371682E-01 0.000000000E+00 
L230 45024510.331 340.01 34.1 2.649744665E-01 1.959465992E-04 3.228326406E-05 2.000616060E-01 1.613661554E-04 6.217784724E-01 0.000000000E+00 
L231 45045511.048 340 34.101 2.643916016E-01 1.960932350E-04 3.231509686E-05 1.999538317E-01 1.616125038E-04 6.232972275E-01 0.000000000E+00 
L232 45066512.41 340.02 34.099 2.641584641E-01 1.965003833E-04 3.248516643E-05 1.982737997E-01 1.638318685E-04 6.258311321E-01 0.000000000E+00 
L233 45087512.775 340.01 34.1 2.653069290E-01 1.966135536E-04 3.239212868E-05 2.007323252E-01 1.613692435E-04 6.209797580E-01 0.000000000E+00 
L234 45108513.545 340.02 34.099 2.642171910E-01 1.968045375E-04 3.253412758E-05 1.986570289E-01 1.637646660E-04 6.256666222E-01 0.000000000E+00 
L235 45129514.089 340.01 34.1 2.648532805E-01 1.967774105E-04 3.240482426E-05 2.014981020E-01 1.608111692E-04 6.217690107E-01 0.000000000E+00 
L236 45150514.74 340.03 34.098 2.647419356E-01 1.963847169E-04 3.238728105E-05 1.988466113E-01 1.628725984E-04 6.229369085E-01 0.000000000E+00 
L237 45171515.919 340.01 34.1 2.643358516E-01 1.961349924E-04 3.236319517E-05 1.996640444E-01 1.620861753E-04 6.242236795E-01 0.000000000E+00 
L238 45192516.688 340.03 34.098 2.644408751E-01 1.966256391E-04 3.236801394E-05 1.996381597E-01 1.621329414E-04 6.225114150E-01 0.000000000E+00 
L239 45213517.23 340.03 34.098 2.642369705E-01 1.966217864E-04 3.238066698E-05 1.991753973E-01 1.625696669E-04 6.232475373E-01 0.000000000E+00 
L240 45234508.234 340.01 34.1 2.643109388E-01 1.966873673E-04 3.255158107E-05 1.990627246E-01 1.635227155E-04 6.261530250E-01 0.000000000E+00 
L241 45255508.788 340.02 34.099 2.643719273E-01 1.968859374E-04 3.241964914E-05 1.990880469E-01 1.628413569E-04 6.228425521E-01 0.000000000E+00 
L242 45276509.915 340.04 34.097 2.644161834E-01 1.970630283E-04 3.249216234E-05 1.996917018E-01 1.627115606E-04 6.235703113E-01 0.000000000E+00 
L243 45297510.712 340.04 34.097 2.643442286E-01 1.967047985E-04 3.241447364E-05 1.997766150E-01 1.622527874E-04 6.233818972E-01 0.000000000E+00 
L244 45318511.567 340.03 34.098 2.643590203E-01 1.965069222E-04 3.241528529E-05 1.997442969E-01 1.622824284E-04 6.239903322E-01 0.000000000E+00 
L245 45339513.905 340.05 34.096 2.644334018E-01 1.966870063E-04 3.241256022E-05 1.995388818E-01 1.624349819E-04 6.231912608E-01 0.000000000E+00 
L246 45360512.717 340.04 34.097 2.643908547E-01 1.968581880E-04 3.238473840E-05 1.985257064E-01 1.631275690E-04 6.222150067E-01 0.000000000E+00 
L247 45381513.932 340.03 34.098 2.645886608E-01 1.970249446E-04 3.249836487E-05 1.996739392E-01 1.627553979E-04 6.234032588E-01 0.000000000E+00 
L248 45402514.838 340.03 34.098 2.645665177E-01 1.969372633E-04 3.234601715E-05 1.997981199E-01 1.618947133E-04 6.208090408E-01 0.000000000E+00 
L249 45423515.563 340.02 34.099 2.645511040E-01 1.969921820E-04 3.252438781E-05 2.001672387E-01 1.624873546E-04 6.240947968E-01 0.000000000E+00 
L250 45444516.319 340.02 34.099 2.655781391E-01 1.971551119E-04 3.273531568E-05 2.012405315E-01 1.626754075E-04 6.251959668E-01 0.000000000E+00 
L251 45465507.271 340.02 34.099 2.657919005E-01 1.968139198E-04 3.253786826E-05 2.007426811E-01 1.620885419E-04 6.220016589E-01 0.000000000E+00 
L252 45486508.009 340.01 34.1 2.646800345E-01 1.967162335E-04 3.253091166E-05 1.986037773E-01 1.637901313E-04 6.247911241E-01 0.000000000E+00 
L253 45507508.696 339.99 34.102 2.648871620E-01 1.966771380E-04 3.251056120E-05 2.009695129E-01 1.617676672E-04 6.240360457E-01 0.000000000E+00 
L254 45528509.49 339.99 34.102 2.654240422E-01 1.969502461E-04 3.257346955E-05 2.003849723E-01 1.625530259E-04 6.231136041E-01 0.000000000E+00 
L255 45549510.522 339.99 34.102 2.647044056E-01 1.969686261E-04 3.253444576E-05 1.993469451E-01 1.632039365E-04 6.240008590E-01 0.000000000E+00 
L256 45570511.146 340 34.101 2.655070843E-01 1.970381491E-04 3.274843496E-05 2.006247347E-01 1.632365250E-04 6.259852747E-01 0.000000000E+00 
L257 45591512.582 340.01 34.1 2.650624311E-01 1.975621662E-04 3.263654077E-05 1.980817968E-01 1.647531283E-04 6.232354727E-01 0.000000000E+00 
L258 45612514.921 340 34.101 2.647076790E-01 1.975326660E-04 3.254859542E-05 2.000226768E-01 1.627246493E-04 6.224819843E-01 0.000000000E+00 
L259 45633513.525 339.99 34.102 2.655225044E-01 1.967815273E-04 3.264586762E-05 2.011281337E-01 1.623170032E-04 6.248022036E-01 0.000000000E+00 
L260 45654503.989 340.01 34.1 2.654893477E-01 1.968048160E-04 3.268745107E-05 2.012337724E-01 1.624414375E-04 6.256021518E-01 0.000000000E+00 
L261 45675505.264 340.01 34.1 2.644638637E-01 1.968761008E-04 3.254095639E-05 2.001663091E-01 1.625694073E-04 6.249869871E-01 0.000000000E+00 
L262 45696505.908 340.01 34.1 2.656901724E-01 1.970950324E-04 3.250130327E-05 2.012249745E-01 1.615184727E-04 6.206540690E-01 0.000000000E+00 
L263 45717506.851 340 34.101 2.645803503E-01 1.970904753E-04 3.247873305E-05 1.999486685E-01 1.624354644E-04 6.228390818E-01 0.000000000E+00 
L264 45738507.485 340 34.101 2.655557451E-01 1.972096533E-04 3.273369627E-05 2.013137413E-01 1.626071687E-04 6.250448446E-01 0.000000000E+00 
L265 45759507.965 340.02 34.099 2.645552980E-01 1.975372955E-04 3.271204886E-05 1.990256995E-01 1.643581076E-04 6.259536548E-01 0.000000000E+00 
L266 45780511.383 340.02 34.099 2.653942183E-01 1.975372423E-04 3.264575806E-05 2.000280769E-01 1.632058622E-04 6.227106792E-01 0.000000000E+00 
L267 45801509.812 340.01 34.1 2.647285189E-01 1.969951930E-04 3.247918656E-05 2.001799837E-01 1.622501513E-04 6.228002600E-01 0.000000000E+00 
L268 45822510.688 340 34.101 2.654418196E-01 1.968725657E-04 3.260447827E-05 2.011811073E-01 1.620626868E-04 6.239110940E-01 0.000000000E+00 
L269 45843514.074 340.02 34.099 2.649886711E-01 1.972577539E-04 3.250695345E-05 2.010888168E-01 1.616517621E-04 6.218918689E-01 0.000000000E+00 
L270 45864512.482 340.01 34.1 2.654928502E-01 1.971797891E-04 3.265605637E-05 2.009103930E-01 1.625386232E-04 6.238045087E-01 0.000000000E+00 
L271 45885503.032 340.02 34.099 2.644733714E-01 1.973013648E-04 3.253310889E-05 1.995767275E-01 1.630121795E-04 6.234670786E-01 0.000000000E+00 
L272 45906503.918 340.03 34.098 2.653794215E-01 1.973343520E-04 3.276080470E-05 2.010291589E-01 1.629659605E-04 6.255825469E-01 0.000000000E+00 
L273 45927506.691 340.03 34.098 2.647425275E-01 1.977065509E-04 3.262371910E-05 1.998432398E-01 1.632461340E-04 6.232879040E-01 0.000000000E+00 
L274 45948505.274 340.03 34.098 2.655932462E-01 1.975722944E-04 3.279510505E-05 2.010432846E-01 1.631300849E-04 6.249797645E-01 0.000000000E+00 
L275 45969506.156 340.03 34.098 2.647674577E-01 1.970950361E-04 3.250425849E-05 2.003906933E-01 1.622056215E-04 6.228736674E-01 0.000000000E+00 
L276 45990509.146 340.03 34.098 2.644655121E-01 1.971537379E-04 3.257044501E-05 1.991605229E-01 1.635383185E-04 6.246685358E-01 0.000000000E+00 
L277 46011507.777 340.03 34.098 2.651923944E-01 1.971197164E-04 3.256134686E-05 2.021483238E-01 1.610662515E-04 6.228898161E-01 0.000000000E+00 
L278 46032508.689 340.04 34.097 2.645167219E-01 1.974269145E-04 3.263132755E-05 1.992155300E-01 1.637982222E-04 6.248492493E-01 0.000000000E+00 
L279 46053510.795 340.02 34.099 2.654860398E-01 1.975068129E-04 3.259457149E-05 2.000476299E-01 1.629337992E-04 6.216150284E-01 0.000000000E+00 
L280 46074502.867 340.03 34.098 2.655095259E-01 1.975719322E-04 3.267229323E-05 2.007142444E-01 1.627779210E-04 6.228367985E-01 0.000000000E+00 
L281 46095500.878 340.03 34.098 2.647892069E-01 1.976490052E-04 3.252999094E-05 1.993327638E-01 1.631972291E-04 6.215685481E-01 0.000000000E+00 
L282 46116501.755 340.02 34.099 2.647315091E-01 1.974647104E-04 3.265341008E-05 1.999312495E-01 1.633228850E-04 6.246452107E-01 0.000000000E+00 
L283 46137504.394 340.03 34.098 2.657666723E-01 1.972882949E-04 3.253644478E-05 2.006844351E-01 1.621265451E-04 6.205378242E-01 0.000000000E+00 
L284 46158503.285 340.02 34.099 2.654306409E-01 1.971125132E-04 3.275355238E-05 2.010201190E-01 1.629398017E-04 6.260271357E-01 0.000000000E+00 
L285 46179504.18 340.02 34.099 2.651382398E-01 1.970659718E-04 3.257621787E-05 1.990061052E-01 1.636901947E-04 6.234715673E-01 0.000000000E+00 
L286 46200506.016 340.03 34.098 2.655054669E-01 1.974536489E-04 3.258696170E-05 2.017021269E-01 1.615495489E-04 6.215917455E-01 0.000000000E+00 
L287 46221505.677 340.02 34.099 2.645524379E-01 1.974671359E-04 3.273561281E-05 1.987627611E-01 1.646925826E-04 6.266338916E-01 0.000000000E+00 
L288 46242506.555 340.02 34.099 2.659421196E-01 1.976475979E-04 3.271807126E-05 2.005900791E-01 1.631117869E-04 6.224565303E-01 0.000000000E+00 
