d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.200000000E+01 1.307650123E+00 1.258059803E+00 4.959032000E-02 1.306943196E+00 1.257551073E+00 4.939212300E-02 7.069270000E-04 5.087300000E-04
150 1.216672606E+01 1.311000566E+00 1.262941263E+00 4.805930300E-02 1.310512930E+00 1.262594075E+00 4.791885500E-02 4.876360000E-04 3.471880000E-04
150 1.233324570E+01 1.314578633E+00 1.267786124E+00 4.679250900E-02 1.314236975E+00 1.267545684E+00 4.669129100E-02 3.416580000E-04 2.404400000E-04
150 1.249996187E+01 1.318273747E+00 1.272418507E+00 4.585524000E-02 1.318028811E+00 1.272248466E+00 4.578034500E-02 2.449360000E-04 1.700410000E-04
150 1.266670514E+01 1.322005610E+00 1.276757953E+00 4.524765700E-02 1.321824777E+00 1.276634534E+00 4.519024300E-02 1.808330000E-04 1.234190000E-04
150 1.283333839E+01 1.325732452E+00 1.280808398E+00 4.492405400E-02 1.325594472E+00 1.280716207E+00 4.487826500E-02 1.379800000E-04 9.219100000E-05
150 1.300000000E+01 1.329448751E+00 1.284625795E+00 4.482295600E-02 1.329339983E+00 1.284554864E+00 4.478511900E-02 1.087680000E-04 7.093100000E-05
180 1.000000000E+01 1.288584089E+00 1.226214396E+00 6.236969300E-02 1.232505235E+00 1.183182970E+00 4.932226500E-02 5.607885400E-02 4.303142600E-02
180 1.016672606E+01 1.288753598E+00 1.226542573E+00 6.221102500E-02 1.247867061E+00 1.195307189E+00 5.255987200E-02 4.088653700E-02 3.123538400E-02
180 1.033324570E+01 1.288999491E+00 1.227016857E+00 6.198263400E-02 1.259700550E+00 1.204750898E+00 5.494965200E-02 2.929894100E-02 2.226595900E-02
180 1.049996187E+01 1.289354325E+00 1.227697678E+00 6.165664700E-02 1.268639928E+00 1.212044717E+00 5.659521100E-02 2.071439700E-02 1.565296100E-02
180 1.066670514E+01 1.289862446E+00 1.228665289E+00 6.119715700E-02 1.275372356E+00 1.217777505E+00 5.759485100E-02 1.449009000E-02 1.088778400E-02
180 1.083333839E+01 1.290582150E+00 1.230021235E+00 6.056091500E-02 1.280532926E+00 1.222509905E+00 5.802302100E-02 1.004922400E-02 7.511330000E-03
180 1.100000000E+01 1.291586083E+00 1.231884898E+00 5.970118500E-02 1.284666075E+00 1.226736844E+00 5.792923100E-02 6.920008000E-03 5.148054000E-03
180 1.116672606E+01 1.292957365E+00 1.234379604E+00 5.857776100E-02 1.288220516E+00 1.230870642E+00 5.734987400E-02 4.736849000E-03 3.508962000E-03
180 1.133324570E+01 1.294778575E+00 1.237605121E+00 5.717345400E-02 1.291552002E+00 1.235224626E+00 5.632737600E-02 3.226573000E-03 2.380495000E-03
180 1.149996187E+01 1.297111806E+00 1.241597356E+00 5.551445000E-02 1.294922033E+00 1.239988682E+00 5.493335100E-02 2.189773000E-03 1.608674000E-03
180 1.166670514E+01 1.299973217E+00 1.246288138E+00 5.368507900E-02 1.298489863E+00 1.245203537E+00 5.328632600E-02 1.483354000E-03 1.084601000E-03
180 1.183333839E+01 1.303313614E+00 1.251490421E+00 5.182319300E-02 1.302307809E+00 1.250758821E+00 5.154898800E-02 1.005805000E-03 7.316000000E-04
180 1.200000000E+01 1.307020481E+00 1.256931506E+00 5.008897500E-02 1.306334905E+00 1.256435589E+00 4.989931600E-02 6.855760000E-04 4.959170000E-04
180 1.216672606E+01 1.310946691E+00 1.262327890E+00 4.861880100E-02 1.310474147E+00 1.261988178E+00 4.848596900E-02 4.725440000E-04 3.397120000E-04
180 1.233324570E+01 1.314951261E+00 1.267463568E+00 4.748769300E-02 1.314619529E+00 1.267226951E+00 4.739257800E-02 3.317320000E-04 2.366170000E-04
180 1.249996187E+01 1.318930306E+00 1.272229911E+00 4.670039500E-02 1.318691384E+00 1.272061494E+00 4.662989000E-02 2.389220000E-04 1.684170000E-04
180 1.266670514E+01 1.322829145E+00 1.276617169E+00 4.621197600E-02 1.322651632E+00 1.276494206E+00 4.615742600E-02 1.775130000E-04 1.229630000E-04
180 1.283333839E+01 1.326639573E+00 1.280678750E+00 4.596082300E-02 1.326503233E+00 1.280586502E+00 4.591673100E-02 1.363400000E-04 9.224800000E-05
180 1.300000000E+01 1.330388964E+00 1.284495555E+00 4.589340900E-02 1.330280903E+00 1.284424393E+00 4.585651000E-02 1.080610000E-04 7.116200000E-05
210 1.000000000E+01 1.282403911E+00 1.218212915E+00 6.419099600E-02 1.225878013E+00 1.175976885E+00 4.990112800E-02 5.652589800E-02 4.223603000E-02
210 1.016672606E+01 1.282656457E+00 1.218688431E+00 6.396802600E-02 1.241429637E+00 1.188001732E+00 5.342790500E-02 4.122682000E-02 3.068669900E-02
210 1.033324570E+01 1.283021302E+00 1.219372278E+00 6.364902400E-02 1.253498460E+00 1.197486277E+00 5.601218300E-02 2.952284200E-02 2.188600100E-02
210 1.049996187E+01 1.283544709E+00 1.220346992E+00 6.319771700E-02 1.262704010E+00 1.204958833E+00 5.774517700E-02 2.084069900E-02 1.538815900E-02
210 1.066670514E+01 1.284287977E+00 1.221718435E+00 6.256954200E-02 1.269741832E+00 1.211016420E+00 5.872541200E-02 1.454614500E-02 1.070201500E-02
210 1.083333839E+01 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
210 1.100000000E+01 1.286756425E+00 1.226169946E+00 6.058647900E-02 1.279851163E+00 1.221115612E+00 5.873555100E-02 6.905262000E-03 5.054334000E-03
210 1.116672606E+01 1.288664616E+00 1.229506708E+00 5.915790800E-02 1.283955101E+00 1.226065060E+00 5.789004100E-02 4.709515000E-03 3.441648000E-03
210 1.133324570E+01 1.291127732E+00 1.233685511E+00 5.744222100E-02 1.287932598E+00 1.231353567E+00 5.657903100E-02 3.195134000E-03 2.331944000E-03
210 1.149996187E+01 1.294173969E+00 1.238662343E+00 5.551162600E-02 1.292014555E+00 1.237088269E+00 5.492628600E-02 2.159414000E-03 1.574074000E-03
210 1.166670514E+01 1.297759791E+00 1.244260800E+00 5.349899100E-02 1.296302789E+00 1.243200126E+00 5.310266300E-02 1.457002000E-03 1.060674000E-03
210 1.183333839E+01 1.301765315E+00 1.250194022E+00 5.157129300E-02 1.300780578E+00 1.249478044E+00 5.130253400E-02 9.847370000E-04 7.159780000E-04
210 1.200000000E+01 1.306020955E+00 1.256138300E+00 4.988265500E-02 1.305350993E+00 1.255651795E+00 4.969919800E-02 6.699620000E-04 4.865050000E-04
210 1.216672606E+01 1.310353651E+00 1.261824342E+00 4.852930900E-02 1.309891836E+00 1.261489731E+00 4.840210500E-02 4.618150000E-04 3.346110000E-04
210 1.233324570E+01 1.314627682E+00 1.267095215E+00 4.753246700E-02 1.314302740E+00 1.266861027E+00 4.744171300E-02 3.249420000E-04 2.341880000E-04
210 1.249996187E+01 1.318764196E+00 1.271909639E+00 4.685455700E-02 1.318529196E+00 1.271742166E+00 4.678703000E-02 2.350000000E-04 1.674730000E-04
210 1.266670514E+01 1.322741407E+00 1.276307035E+00 4.643437200E-02 1.322565947E+00 1.276184295E+00 4.638165200E-02 1.754600000E-04 1.227400000E-04
210 1.283333839E+01 1.326582825E+00 1.280366401E+00 4.621642400E-02 1.326447465E+00 1.280274085E+00 4.617338000E-02 1.353600000E-04 9.231600000E-05
210 1.300000000E+01 1.330339872E+00 1.284178207E+00 4.616166500E-02 1.330232237E+00 1.284106899E+00 4.612533800E-02 1.076350000E-04 7.130800000E-05
240 1.000000000E+01 1.276514712E+00 1.211024394E+00 6.549031800E-02 1.219579072E+00 1.169498601E+00 5.008047100E-02 5.693564000E-02 4.152579300E-02
240 1.016672606E+01 1.276869015E+00 1.211673029E+00 6.519598600E-02 1.235310702E+00 1.181467938E+00 5.384276400E-02 4.155831300E-02 3.020509100E-02
240 1.033324570E+01 1.277378585E+00 1.212600960E+00 6.477762500E-02 1.247621903E+00 1.191041804E+00 5.658009900E-02 2.975668200E-02 2.155915600E-02
240 1.049996187E+01 1.278104889E+00 1.213913507E+00 6.419138200E-02 1.257118146E+00 1.198747978E+00 5.837016800E-02 2.098674300E-02 1.516552900E-02
240 1.066670514E+01 1.279126888E+00 1.215740751E+00 6.338613700E-02 1.264501804E+00 1.205191276E+00 5.931052800E-02 1.462508400E-02 1.054947500E-02
240 1.083333839E+01 1.280539396E+00 1.218229392E+00 6.231000400E-02 1.270446093E+00 1.210954821E+00 5.949127200E-02 1.009330300E-02 7.274571000E-03
240 1.100000000E+01 1.282444746E+00 1.221520658E+00 6.092408800E-02 1.275535050E+00 1.216539786E+00 5.899526400E-02 6.909696000E-03 4.980872000E-03
240 1.116672606E+01 1.284933559E+00 1.225710252E+00 5.922330700E-02 1.280235420E+00 1.222320354E+00 5.791506600E-02 4.698139000E-03 3.389898000E-03
240 1.133324570E+01 1.288055480E+00 1.230797425E+00 5.725805500E-02 1.284878744E+00 1.228501853E+00 5.637689100E-02 3.176736000E-03 2.295572000E-03
240 1.149996187E+01 1.291787737E+00 1.236643340E+00 5.514439700E-02 1.289648064E+00 1.235094353E+00 5.455371100E-02 2.139673000E-03 1.548987000E-03
240 1.166670514E+01 1.296020029E+00 1.242972432E+00 5.304759700E-02 1.294580818E+00 1.241928273E+00 5.265254500E-02 1.439211000E-03 1.044159000E-03
240 1.183333839E+01 1.300572320E+00 1.249433695E+00 5.113862500E-02 1.299601853E+00 1.248727749E+00 5.087410400E-02 9.704670000E-04 7.059460000E-04
240 1.200000000E+01 1.305242085E+00 1.255699185E+00 4.954290000E-02 1.304582458E+00 1.255218081E+00 4.936437700E-02 6.596270000E-04 4.811040000E-04
240 1.216672606E+01 1.309855192E+00 1.261545661E+00 4.830953100E-02 1.309400129E+00 1.261213465E+00 4.818666400E-02 4.550630000E-04 3.321960000E-04
240 1.233324570E+01 1.314297306E+00 1.266879926E+00 4.741738000E-02 1.313976266E+00 1.266646467E+00 4.732979900E-02 3.210400000E-04 2.334590000E-04
240 1.249996187E+01 1.318520905E+00 1.271712307E+00 4.680859800E-02 1.318287848E+00 1.271544772E+00 4.674307600E-02 2.330570000E-04 1.675350000E-04
240 1.266670514E+01 1.322535602E+00 1.276111525E+00 4.642407700E-02 1.322360912E+00 1.275988450E+00 4.637246200E-02 1.746900000E-04 1.230750000E-04
240 1.283333839E+01 1.326389528E+00 1.280168494E+00 4.622103400E-02 1.326254334E+00 1.280075784E+00 4.617855000E-02 1.351940000E-04 9.271000000E-05
240 1.300000000E+01 1.330149125E+00 1.283937934E+00 4.621119100E-02 1.330041400E+00 1.283869286E+00 4.617211400E-02 1.077250000E-04 6.864800000E-05
