d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.233324570E+01 1.297262474E+00 1.244912609E+00 5.234986500E-02 1.296704675E+00 1.244717896E+00 5.198677900E-02 5.577990000E-04 1.947130000E-04
150 1.249996187E+01 1.301818048E+00 1.249238064E+00 5.257998400E-02 1.301375397E+00 1.249072209E+00 5.230318800E-02 4.426510000E-04 1.658550000E-04
150 1.266670514E+01 1.306964655E+00 1.253895719E+00 5.306893600E-02 1.306608120E+00 1.253753404E+00 5.285471600E-02 3.565350000E-04 1.423150000E-04
150 1.283333839E+01 1.312568924E+00 1.258864022E+00 5.370490200E-02 1.312278867E+00 1.258741590E+00 5.353727700E-02 2.900570000E-04 1.224320000E-04
150 1.300000000E+01 1.318495445E+00 1.264146682E+00 5.434876300E-02 1.318258218E+00 1.264041362E+00 5.421685600E-02 2.372270000E-04 1.053200000E-04
180 1.000000000E+01 1.277339259E+00 1.218946163E+00 5.839309600E-02 1.251932921E+00 1.206837337E+00 4.509558400E-02 2.540633800E-02 1.210882600E-02
180 1.016672606E+01 1.277410406E+00 1.219151298E+00 5.825910800E-02 1.257052725E+00 1.210462059E+00 4.659066600E-02 2.035768100E-02 8.689239000E-03
180 1.033324570E+01 1.277514296E+00 1.219445862E+00 5.806843400E-02 1.261404966E+00 1.213261631E+00 4.814333500E-02 1.610933000E-02 6.184231000E-03
180 1.049996187E+01 1.277665734E+00 1.219864991E+00 5.780074300E-02 1.265137683E+00 1.215494003E+00 4.964368000E-02 1.252805100E-02 4.370988000E-03
180 1.066670514E+01 1.277885868E+00 1.220453731E+00 5.743213700E-02 1.268329676E+00 1.217378761E+00 5.095091500E-02 9.556192000E-03 3.074970000E-03
180 1.083333839E+01 1.278204519E+00 1.221266589E+00 5.693793000E-02 1.271047402E+00 1.219106545E+00 5.194085700E-02 7.157117000E-03 2.160044000E-03
180 1.100000000E+01 1.278662979E+00 1.222363938E+00 5.629904100E-02 1.273381242E+00 1.220842434E+00 5.253880800E-02 5.281737000E-03 1.521504000E-03
180 1.116672606E+01 1.279316965E+00 1.223804735E+00 5.551223000E-02 1.275456439E+00 1.222724188E+00 5.273225100E-02 3.860526000E-03 1.080547000E-03
180 1.133324570E+01 1.280238843E+00 1.225636206E+00 5.460263700E-02 1.277427090E+00 1.224857317E+00 5.256977300E-02 2.811753000E-03 7.788890000E-04
180 1.149996187E+01 1.281517658E+00 1.227884172E+00 5.363348600E-02 1.279463922E+00 1.227310115E+00 5.215380700E-02 2.053736000E-03 5.740570000E-04
180 1.166670514E+01 1.283254617E+00 1.230548815E+00 5.270580200E-02 1.281740783E+00 1.230113410E+00 5.162737300E-02 1.513834000E-03 4.354050000E-04
180 1.183333839E+01 1.285551724E+00 1.233608642E+00 5.194308200E-02 1.284419298E+00 1.233267620E+00 5.115167800E-02 1.132426000E-03 3.410220000E-04
180 1.200000000E+01 1.288492865E+00 1.237030871E+00 5.146199400E-02 1.287629645E+00 1.236755358E+00 5.087428700E-02 8.632200000E-04 2.755130000E-04
180 1.216672606E+01 1.292120917E+00 1.240783989E+00 5.133692800E-02 1.291449230E+00 1.240555530E+00 5.089370000E-02 6.716870000E-04 2.284590000E-04
180 1.233324570E+01 1.296419967E+00 1.244847601E+00 5.157236600E-02 1.295887033E+00 1.244654526E+00 5.123250700E-02 5.329340000E-04 1.930750000E-04
180 1.249996187E+01 1.301314293E+00 1.249215429E+00 5.209886400E-02 1.300884649E+00 1.249050276E+00 5.183437300E-02 4.296440000E-04 1.651530000E-04
180 1.266670514E+01 1.306688991E+00 1.253890345E+00 5.279864600E-02 1.306338737E+00 1.253748204E+00 5.259053300E-02 3.502540000E-04 1.421410000E-04
180 1.283333839E+01 1.312422502E+00 1.258875513E+00 5.354698900E-02 1.312135152E+00 1.258752971E+00 5.338218100E-02 2.873500000E-04 1.225420000E-04
180 1.300000000E+01 1.318411620E+00 1.264164073E+00 5.424754700E-02 1.318175330E+00 1.264058815E+00 5.411651500E-02 2.362900000E-04 1.052580000E-04
210 1.000000000E+01 1.274804170E+00 1.216353623E+00 5.845054700E-02 1.250841986E+00 1.204469543E+00 4.637244300E-02 2.396218400E-02 1.188408000E-02
210 1.016672606E+01 1.274895746E+00 1.216637497E+00 5.825824900E-02 1.255950619E+00 1.208176808E+00 4.777381100E-02 1.894512700E-02 8.460689000E-03
210 1.033324570E+01 1.275029248E+00 1.217041655E+00 5.798759300E-02 1.260218181E+00 1.211064353E+00 4.915382800E-02 1.481106700E-02 5.977302000E-03
210 1.049996187E+01 1.275223396E+00 1.217609766E+00 5.761363000E-02 1.263822613E+00 1.213412576E+00 5.041003700E-02 1.140078300E-02 4.197190000E-03
210 1.066670514E+01 1.275504621E+00 1.218427215E+00 5.707740600E-02 1.266877271E+00 1.215476201E+00 5.140107000E-02 8.627350000E-03 2.951014000E-03
210 1.083333839E+01 1.275909665E+00 1.219489244E+00 5.642042100E-02 1.269482441E+00 1.217408038E+00 5.207440300E-02 6.427224000E-03 2.081206000E-03
210 1.100000000E+01 1.276488329E+00 1.220881782E+00 5.560654700E-02 1.271756577E+00 1.219420167E+00 5.233641000E-02 4.731752000E-03 1.461615000E-03
210 1.116672606E+01 1.277305804E+00 1.222650315E+00 5.465548900E-02 1.273844689E+00 1.221613050E+00 5.223163900E-02 3.461115000E-03 1.037265000E-03
210 1.133324570E+01 1.278443231E+00 1.224813534E+00 5.362969700E-02 1.275912045E+00 1.224064608E+00 5.184743700E-02 2.531186000E-03 7.489260000E-04
210 1.149996187E+01 1.279994592E+00 1.227369161E+00 5.262543100E-02 1.278131711E+00 1.226814196E+00 5.131751500E-02 1.862881000E-03 5.549650000E-04
210 1.166670514E+01 1.282057721E+00 1.230287007E+00 5.177071400E-02 1.280669424E+00 1.229862785E+00 5.080663900E-02 1.388297000E-03 4.242220000E-04
210 1.183333839E+01 1.284718543E+00 1.233529957E+00 5.118858600E-02 1.283665626E+00 1.233194862E+00 5.047076400E-02 1.052917000E-03 3.350950000E-04
210 1.200000000E+01 1.288030640E+00 1.237065934E+00 5.096470600E-02 1.287215638E+00 1.236793187E+00 5.042245100E-02 8.150020000E-04 2.727470000E-04
210 1.216672606E+01 1.291997195E+00 1.240877599E+00 5.111959600E-02 1.291353358E+00 1.240650213E+00 5.070314500E-02 6.438370000E-04 2.273860000E-04
210 1.233324570E+01 1.296565528E+00 1.244964601E+00 5.160092700E-02 1.296047878E+00 1.244771794E+00 5.127608400E-02 5.176500000E-04 1.928070000E-04
210 1.249996187E+01 1.301640933E+00 1.249338218E+00 5.230271500E-02 1.301219270E+00 1.249173019E+00 5.204625100E-02 4.216630000E-04 1.651990000E-04
210 1.266670514E+01 1.307114657E+00 1.254015183E+00 5.309947400E-02 1.306768379E+00 1.253872881E+00 5.289549800E-02 3.462780000E-04 1.423020000E-04
210 1.283333839E+01 1.312889531E+00 1.258997159E+00 5.389237200E-02 1.312604076E+00 1.258874482E+00 5.372959400E-02 2.854550000E-04 1.226770000E-04
210 1.300000000E+01 1.318889425E+00 1.264295742E+00 5.459368300E-02 1.318654008E+00 1.264190123E+00 5.446388500E-02 2.354170000E-04 1.056190000E-04
240 1.000000000E+01 1.272398289E+00 1.214060005E+00 5.833828400E-02 1.249464036E+00 1.202279470E+00 4.718456600E-02 2.293425300E-02 1.178053500E-02
240 1.016672606E+01 1.272512363E+00 1.214436883E+00 5.807548000E-02 1.254588519E+00 1.206101480E+00 4.848703900E-02 1.792384400E-02 8.335403000E-03
240 1.033324570E+01 1.272678347E+00 1.214968183E+00 5.771016400E-02 1.258811228E+00 1.209114377E+00 4.969685100E-02 1.386711900E-02 5.853806000E-03
240 1.049996187E+01 1.272919029E+00 1.215705117E+00 5.721391200E-02 1.262337815E+00 1.211617276E+00 5.072053900E-02 1.058121400E-02 4.087841000E-03
240 1.066670514E+01 1.273266222E+00 1.216705191E+00 5.656103100E-02 1.265311985E+00 1.213859239E+00 5.145274600E-02 7.954237000E-03 2.845952000E-03
240 1.083333839E+01 1.273763358E+00 1.218025258E+00 5.573810000E-02 1.267862465E+00 1.216042514E+00 5.181995100E-02 5.900893000E-03 1.982744000E-03
240 1.100000000E+01 1.274467873E+00 1.219710223E+00 5.475765000E-02 1.270130346E+00 1.218320660E+00 5.180968600E-02 4.337527000E-03 1.389563000E-03
240 1.116672606E+01 1.275452362E+00 1.221781376E+00 5.367098600E-02 1.272275498E+00 1.220794952E+00 5.148054600E-02 3.176864000E-03 9.864240000E-04
240 1.133324570E+01 1.276802860E+00 1.224230251E+00 5.257260900E-02 1.274469530E+00 1.223515230E+00 5.095430000E-02 2.333330000E-03 7.150210000E-04
240 1.149996187E+01 1.278612326E+00 1.227023346E+00 5.158898000E-02 1.276882400E+00 1.226490134E+00 5.039226600E-02 1.729926000E-03 5.332120000E-04
240 1.166670514E+01 1.280968033E+00 1.230116476E+00 5.085155700E-02 1.279665732E+00 1.229705515E+00 4.996021700E-02 1.302301000E-03 4.109610000E-04
240 1.183333839E+01 1.283933907E+00 1.233471456E+00 5.046245100E-02 1.282934274E+00 1.233144101E+00 4.979017300E-02 9.996330000E-04 3.273550000E-04
240 1.200000000E+01 1.287532652E+00 1.237067727E+00 5.046492500E-02 1.286749113E+00 1.236799372E+00 4.994974100E-02 7.835390000E-04 2.683550000E-04
240 1.216672606E+01 1.291736093E+00 1.240905469E+00 5.083062400E-02 1.291109924E+00 1.240680558E+00 5.042936600E-02 6.261690000E-04 2.249110000E-04
240 1.233324570E+01 1.296471593E+00 1.245000540E+00 5.147105300E-02 1.295963396E+00 1.244809153E+00 5.115424300E-02 5.081970000E-04 1.913870000E-04
240 1.249996187E+01 1.301644113E+00 1.249374767E+00 5.226934600E-02 1.301227300E+00 1.249210416E+00 5.201688400E-02 4.168130000E-04 1.643510000E-04
240 1.266670514E+01 1.307161857E+00 1.254046697E+00 5.311516000E-02 1.306817984E+00 1.253904967E+00 5.291301700E-02 3.438730000E-04 1.417300000E-04
240 1.283333839E+01 1.312950340E+00 1.259028957E+00 5.392138300E-02 1.312666050E+00 1.258906787E+00 5.375926300E-02 2.842900000E-04 1.221700000E-04
240 1.300000000E+01 1.318950830E+00 1.264328857E+00 5.462197300E-02 1.318715988E+00 1.264223465E+00 5.449252300E-02 2.348420000E-04 1.053920000E-04
