d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.216672606E+01 1.298036870E+00 1.249628199E+00 4.840867100E-02 1.297526499E+00 1.249419791E+00 4.810670800E-02 5.103710000E-04 2.084080000E-04
150 1.233324570E+01 1.300984273E+00 1.253011382E+00 4.797289100E-02 1.300590143E+00 1.252847772E+00 4.774237100E-02 3.941300000E-04 1.636100000E-04
150 1.249996187E+01 1.304461329E+00 1.256544030E+00 4.791729900E-02 1.304148802E+00 1.256411371E+00 4.773743100E-02 3.125270000E-04 1.326590000E-04
150 1.266670514E+01 1.308427219E+00 1.260232012E+00 4.819520700E-02 1.308173543E+00 1.260121574E+00 4.805196900E-02 2.536760000E-04 1.104380000E-04
150 1.283333839E+01 1.312817604E+00 1.264101673E+00 4.871593100E-02 1.312607995E+00 1.264007958E+00 4.860003700E-02 2.096090000E-04 9.371500000E-05
150 1.300000000E+01 1.317563615E+00 1.268186791E+00 4.937682400E-02 1.317388421E+00 1.268106269E+00 4.928215200E-02 1.751940000E-04 8.052200000E-05
180 1.000000000E+01 1.285774167E+00 1.226477316E+00 5.929685100E-02 1.256650635E+00 1.206533233E+00 5.011740200E-02 2.912353200E-02 1.994408300E-02
180 1.016672606E+01 1.285836136E+00 1.226710131E+00 5.912600500E-02 1.264113666E+00 1.212605138E+00 5.150852800E-02 2.172247000E-02 1.410499300E-02
180 1.033324570E+01 1.285926525E+00 1.227044673E+00 5.888185200E-02 1.269814719E+00 1.217165766E+00 5.264895300E-02 1.611180600E-02 9.878907000E-03
180 1.049996187E+01 1.286058029E+00 1.227520923E+00 5.853710600E-02 1.274199191E+00 1.220657163E+00 5.354202800E-02 1.185883800E-02 6.863760000E-03
180 1.066670514E+01 1.286248592E+00 1.228190080E+00 5.805851200E-02 1.277601835E+00 1.223452344E+00 5.414949100E-02 8.646757000E-03 4.737736000E-03
180 1.083333839E+01 1.286523177E+00 1.229113426E+00 5.740975100E-02 1.280280012E+00 1.225859916E+00 5.442009600E-02 6.243165000E-03 3.253510000E-03
180 1.100000000E+01 1.286915745E+00 1.230356976E+00 5.655876900E-02 1.282446527E+00 1.228130577E+00 5.431595000E-02 4.469218000E-03 2.226399000E-03
180 1.116672606E+01 1.287470872E+00 1.231980143E+00 5.549072900E-02 1.284290365E+00 1.230458564E+00 5.383180100E-02 3.180507000E-03 1.521579000E-03
180 1.133324570E+01 1.288244394E+00 1.234018892E+00 5.422550200E-02 1.285985724E+00 1.232976803E+00 5.300892100E-02 2.258670000E-03 1.042089000E-03
180 1.149996187E+01 1.289301783E+00 1.236469139E+00 5.283264400E-02 1.287693494E+00 1.235750180E+00 5.194331400E-02 1.608289000E-03 7.189590000E-04
180 1.166670514E+01 1.290713076E+00 1.239280400E+00 5.143267600E-02 1.289558375E+00 1.238777074E+00 5.078130100E-02 1.154701000E-03 5.033260000E-04
180 1.183333839E+01 1.292544055E+00 1.242368154E+00 5.017590100E-02 1.291702856E+00 1.242007581E+00 4.969527500E-02 8.411990000E-04 3.605730000E-04
180 1.200000000E+01 1.294845129E+00 1.245641658E+00 4.920347100E-02 1.294219428E+00 1.245375336E+00 4.884409200E-02 6.257010000E-04 2.663220000E-04
180 1.216672606E+01 1.297641181E+00 1.249032899E+00 4.860828200E-02 1.297163650E+00 1.248829208E+00 4.833444200E-02 4.775310000E-04 2.036910000E-04
180 1.233324570E+01 1.300926084E+00 1.252512250E+00 4.841383400E-02 1.300551418E+00 1.252350985E+00 4.820043300E-02 3.746660000E-04 1.612650000E-04
180 1.249996187E+01 1.304664960E+00 1.256087502E+00 4.857745800E-02 1.304363338E+00 1.255955875E+00 4.840746300E-02 3.016220000E-04 1.316270000E-04
180 1.266670514E+01 1.308805031E+00 1.259791580E+00 4.901345100E-02 1.308557109E+00 1.259681529E+00 4.887558000E-02 2.479220000E-04 1.100510000E-04
180 1.283333839E+01 1.313291359E+00 1.263667516E+00 4.962384300E-02 1.313084619E+00 1.263573896E+00 4.951072300E-02 2.067400000E-04 9.362000000E-05
180 1.300000000E+01 1.318079141E+00 1.267756602E+00 5.032253900E-02 1.317905302E+00 1.267676062E+00 5.022924000E-02 1.738390000E-04 8.054000000E-05
210 1.000000000E+01 1.283148704E+00 1.222619011E+00 6.052969300E-02 1.254146698E+00 1.202574896E+00 5.157180200E-02 2.900200600E-02 2.004411500E-02
210 1.016672606E+01 1.283233762E+00 1.222956957E+00 6.027680500E-02 1.261817439E+00 1.208823234E+00 5.299420500E-02 2.141632300E-02 1.413372300E-02
210 1.033324570E+01 1.283357516E+00 1.223438928E+00 5.991858800E-02 1.267642822E+00 1.213574304E+00 5.406851800E-02 1.571469400E-02 9.864624000E-03
210 1.049996187E+01 1.283536870E+00 1.224117732E+00 5.941913800E-02 1.272092837E+00 1.217290296E+00 5.480254100E-02 1.144403300E-02 6.827436000E-03
210 1.066670514E+01 1.283795384E+00 1.225057361E+00 5.873802300E-02 1.275532256E+00 1.220364415E+00 5.516784100E-02 8.263128000E-03 4.692946000E-03
210 1.083333839E+01 1.284165063E+00 1.226327937E+00 5.783712600E-02 1.278248629E+00 1.223119672E+00 5.512895700E-02 5.916434000E-03 3.208265000E-03
210 1.100000000E+01 1.284687994E+00 1.227994236E+00 5.669375800E-02 1.280480858E+00 1.225809040E+00 5.467181800E-02 4.207136000E-03 2.185196000E-03
210 1.116672606E+01 1.285416892E+00 1.230097559E+00 5.531933300E-02 1.282437287E+00 1.228610791E+00 5.382649600E-02 2.979605000E-03 1.486768000E-03
210 1.133324570E+01 1.286413478E+00 1.232636123E+00 5.377735500E-02 1.284303324E+00 1.231621408E+00 5.268191600E-02 2.110154000E-03 1.014715000E-03
210 1.149996187E+01 1.287743511E+00 1.235554770E+00 5.218874100E-02 1.286241511E+00 1.234855721E+00 5.138579000E-02 1.502000000E-03 6.990490000E-04
210 1.166670514E+01 1.289468190E+00 1.238755074E+00 5.071311600E-02 1.288387031E+00 1.238265023E+00 5.012200800E-02 1.081159000E-03 4.900510000E-04
210 1.183333839E+01 1.291633643E+00 1.242125603E+00 4.950804000E-02 1.290841331E+00 1.241773055E+00 4.906827600E-02 7.923120000E-04 3.525480000E-04
210 1.200000000E+01 1.294261947E+00 1.245577150E+00 4.868479700E-02 1.293667164E+00 1.245315161E+00 4.835200300E-02 5.947830000E-04 2.619890000E-04
210 1.216672606E+01 1.297347421E+00 1.249064662E+00 4.828275900E-02 1.296888284E+00 1.248863021E+00 4.802526300E-02 4.591370000E-04 2.016410000E-04
210 1.233324570E+01 1.300859838E+00 1.252588771E+00 4.827106700E-02 1.300495357E+00 1.252428295E+00 4.806706200E-02 3.644810000E-04 1.604760000E-04
210 1.249996187E+01 1.304754376E+00 1.256182759E+00 4.857161700E-02 1.304457926E+00 1.256051309E+00 4.840661700E-02 2.964500000E-04 1.314500000E-04
210 1.266670514E+01 1.308985137E+00 1.259895334E+00 4.908980300E-02 1.308739570E+00 1.259785196E+00 4.895437400E-02 2.455670000E-04 1.101380000E-04
210 1.283333839E+01 1.313516085E+00 1.263776754E+00 4.973933100E-02 1.313310235E+00 1.263682962E+00 4.962727300E-02 2.058500000E-04 9.379200000E-05
210 1.300000000E+01 1.318323276E+00 1.267880378E+00 5.044289800E-02 1.318149627E+00 1.267798394E+00 5.035123300E-02 1.736490000E-04 8.198400000E-05
240 1.000000000E+01 1.280942359E+00 1.219134809E+00 6.180755000E-02 1.251853304E+00 1.198956641E+00 5.289666300E-02 2.908905500E-02 2.017816800E-02
240 1.016672606E+01 1.281055014E+00 1.219599445E+00 6.145556900E-02 1.259740227E+00 1.205402259E+00 5.433796800E-02 2.131478700E-02 1.419718600E-02
240 1.033324570E+01 1.281218421E+00 1.220256579E+00 6.096184200E-02 1.265710221E+00 1.210374918E+00 5.533530300E-02 1.550820000E-02 9.881661000E-03
240 1.049996187E+01 1.281454195E+00 1.221171304E+00 6.028289100E-02 1.270256250E+00 1.214354262E+00 5.590198800E-02 1.119794500E-02 6.817042000E-03
240 1.066670514E+01 1.281791875E+00 1.222417386E+00 5.937448900E-02 1.273770525E+00 1.217748940E+00 5.602158500E-02 8.021350000E-03 4.668446000E-03
240 1.083333839E+01 1.282270550E+00 1.224066912E+00 5.820363800E-02 1.276567272E+00 1.220888468E+00 5.567880400E-02 5.703278000E-03 3.178444000E-03
240 1.100000000E+01 1.282939546E+00 1.226172172E+00 5.676737400E-02 1.278907401E+00 1.224016503E+00 5.489089800E-02 4.032145000E-03 2.155669000E-03
240 1.116672606E+01 1.283857192E+00 1.228743328E+00 5.511386400E-02 1.281014085E+00 1.227282387E+00 5.373169800E-02 2.843107000E-03 1.460941000E-03
240 1.133324570E+01 1.285086325E+00 1.231732057E+00 5.335426800E-02 1.283078376E+00 1.230737709E+00 5.234066700E-02 2.007949000E-03 9.943480000E-04
240 1.149996187E+01 1.286686054E+00 1.235035008E+00 5.165104600E-02 1.285257718E+00 1.234350510E+00 5.090720800E-02 1.428336000E-03 6.844980000E-04
240 1.166670514E+01 1.288701271E+00 1.238522052E+00 5.017921900E-02 1.287671073E+00 1.238041410E+00 4.962966300E-02 1.030198000E-03 4.806420000E-04
240 1.183333839E+01 1.291153698E+00 1.242077125E+00 4.907657300E-02 1.290394975E+00 1.241730077E+00 4.866489800E-02 7.587230000E-04 3.470480000E-04
240 1.200000000E+01 1.294038481E+00 1.245629656E+00 4.840882500E-02 1.293464624E+00 1.245370596E+00 4.809402800E-02 5.738570000E-04 2.590600000E-04
240 1.216672606E+01 1.297328050E+00 1.249163115E+00 4.816493500E-02 1.296881176E+00 1.248962919E+00 4.791825700E-02 4.468740000E-04 2.001960000E-04
240 1.233324570E+01 1.300981967E+00 1.252703804E+00 4.827816300E-02 1.300624234E+00 1.252543993E+00 4.808024100E-02 3.577330000E-04 1.598110000E-04
240 1.249996187E+01 1.304959318E+00 1.256301655E+00 4.865766300E-02 1.304666380E+00 1.256170511E+00 4.849586900E-02 2.929380000E-04 1.311440000E-04
240 1.266670514E+01 1.309229129E+00 1.260013447E+00 4.921568200E-02 1.308985311E+00 1.259903479E+00 4.908183200E-02 2.438180000E-04 1.099680000E-04
240 1.283333839E+01 1.313773503E+00 1.263883824E+00 4.988967900E-02 1.313568496E+00 1.263791658E+00 4.977683800E-02 2.050070000E-04 9.216600000E-05
240 1.300000000E+01 1.318582500E+00 1.268019454E+00 5.056304600E-02 1.318409267E+00 1.267937101E+00 5.047216600E-02 1.732330000E-04 8.235300000E-05
