Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.649996187E+01 1.083333839E+01 1.285328445E+00 1.223613849E+00 6.171459600E-02 1.275268149E+00 1.216233894E+00 5.903425500E-02 1.006029600E-02 7.379955000E-03
1.649996187E+01 1.100000000E+01 1.286756425E+00 1.226169946E+00 6.058647900E-02 1.279851163E+00 1.221115612E+00 5.873555100E-02 6.905262000E-03 5.054334000E-03
1.649996187E+01 1.116672606E+01 1.288664616E+00 1.229506708E+00 5.915790800E-02 1.283955101E+00 1.226065060E+00 5.789004100E-02 4.709515000E-03 3.441648000E-03
1.649996187E+01 1.133324570E+01 1.291127732E+00 1.233685511E+00 5.744222100E-02 1.287932598E+00 1.231353567E+00 5.657903100E-02 3.195134000E-03 2.331944000E-03
1.649996187E+01 1.149996187E+01 1.294173969E+00 1.238662343E+00 5.551162600E-02 1.292014555E+00 1.237088269E+00 5.492628600E-02 2.159414000E-03 1.574074000E-03
1.649996187E+01 1.166670514E+01 1.297759791E+00 1.244260800E+00 5.349899100E-02 1.296302789E+00 1.243200126E+00 5.310266300E-02 1.457002000E-03 1.060674000E-03
1.649996187E+01 1.183333839E+01 1.301765315E+00 1.250194022E+00 5.157129300E-02 1.300780578E+00 1.249478044E+00 5.130253400E-02 9.847370000E-04 7.159780000E-04
1.649996187E+01 1.200000000E+01 1.306020955E+00 1.256138300E+00 4.988265500E-02 1.305350993E+00 1.255651795E+00 4.969919800E-02 6.699620000E-04 4.865050000E-04
1.649996187E+01 1.216672606E+01 1.310353651E+00 1.261824342E+00 4.852930900E-02 1.309891836E+00 1.261489731E+00 4.840210500E-02 4.618150000E-04 3.346110000E-04
1.649996187E+01 1.233324570E+01 1.314627682E+00 1.267095215E+00 4.753246700E-02 1.314302740E+00 1.266861027E+00 4.744171300E-02 3.249420000E-04 2.341880000E-04
1.649996187E+01 1.249996187E+01 1.318764196E+00 1.271909639E+00 4.685455700E-02 1.318529196E+00 1.271742166E+00 4.678703000E-02 2.350000000E-04 1.674730000E-04
1.649996187E+01 1.266670514E+01 1.322741407E+00 1.276307035E+00 4.643437200E-02 1.322565947E+00 1.276184295E+00 4.638165200E-02 1.754600000E-04 1.227400000E-04
1.649996187E+01 1.283333839E+01 1.326582825E+00 1.280366401E+00 4.621642400E-02 1.326447465E+00 1.280274085E+00 4.617338000E-02 1.353600000E-04 9.231600000E-05
1.649996187E+01 1.300000000E+01 1.330339872E+00 1.284178207E+00 4.616166500E-02 1.330232237E+00 1.284106899E+00 4.612533800E-02 1.076350000E-04 7.130800000E-05
1.700000000E+01 1.000000000E+01 1.336623887E+00 1.212419814E+00 1.242040730E-01 1.208055686E+00 1.141071171E+00 6.698451500E-02 1.285682010E-01 7.134864300E-02
1.700000000E+01 1.016672606E+01 1.336769879E+00 1.214257712E+00 1.225121670E-01 1.236896705E+00 1.159867199E+00 7.702950600E-02 9.987317400E-02 5.439051300E-02
1.700000000E+01 1.033324570E+01 1.336981415E+00 1.216821033E+00 1.201603820E-01 1.261639725E+00 1.177341640E+00 8.429808500E-02 7.534169000E-02 3.947939300E-02
1.700000000E+01 1.049996187E+01 1.337286261E+00 1.220316282E+00 1.169699790E-01 1.281799174E+00 1.191861447E+00 8.993772700E-02 5.548708700E-02 2.845483500E-02
1.700000000E+01 1.066670514E+01 1.337721970E+00 1.224889711E+00 1.128322590E-01 1.297631108E+00 1.205155349E+00 9.247575900E-02 4.009086200E-02 1.973436200E-02
1.700000000E+01 1.083333839E+01 1.338337576E+00 1.230692372E+00 1.076452040E-01 1.309811230E+00 1.216988286E+00 9.282294400E-02 2.852634600E-02 1.370408600E-02
1.700000000E+01 1.100000000E+01 1.339193683E+00 1.237673348E+00 1.015203350E-01 1.319152722E+00 1.228286066E+00 9.086665600E-02 2.004096100E-02 9.387282000E-03
1.700000000E+01 1.116672606E+01 1.340358983E+00 1.245613875E+00 9.474510800E-02 1.326432704E+00 1.239254180E+00 8.717852400E-02 1.392627900E-02 6.359695000E-03
1.700000000E+01 1.133324570E+01 1.341901374E+00 1.254122918E+00 8.777845600E-02 1.332313524E+00 1.249848108E+00 8.246541600E-02 9.587850000E-03 4.274810000E-03
1.700000000E+01 1.149996187E+01 1.343873130E+00 1.262730844E+00 8.114228600E-02 1.337317043E+00 1.259868233E+00 7.744881000E-02 6.556087000E-03 2.862611000E-03
1.700000000E+01 1.166670514E+01 1.346292958E+00 1.271018357E+00 7.527460100E-02 1.341822210E+00 1.269099416E+00 7.272279400E-02 4.470748000E-03 1.918941000E-03
1.700000000E+01 1.183333839E+01 1.349133727E+00 1.278708808E+00 7.042491900E-02 1.346074046E+00 1.277414816E+00 6.865923000E-02 3.059681000E-03 1.293992000E-03
1.700000000E+01 1.200000000E+01 1.352325327E+00 1.285684940E+00 6.664038700E-02 1.350206021E+00 1.284803356E+00 6.540266500E-02 2.119306000E-03 8.815840000E-04
1.700000000E+01 1.216672606E+01 1.355775149E+00 1.291948974E+00 6.382617500E-02 1.354275790E+00 1.291339931E+00 6.293585900E-02 1.499359000E-03 6.090430000E-04
1.700000000E+01 1.233324570E+01 1.359397133E+00 1.297569768E+00 6.182736500E-02 1.358305540E+00 1.297141645E+00 6.116389500E-02 1.091593000E-03 4.281230000E-04
1.700000000E+01 1.249996187E+01 1.363134467E+00 1.302644825E+00 6.048964200E-02 1.362313740E+00 1.302337642E+00 5.997609800E-02 8.207270000E-04 3.071830000E-04
1.700000000E+01 1.266670514E+01 1.366967190E+00 1.307447494E+00 5.951969600E-02 1.366330547E+00 1.307162340E+00 5.916820700E-02 6.366430000E-04 2.851540000E-04
1.700000000E+01 1.283333839E+01 1.370905510E+00 1.311774089E+00 5.913142100E-02 1.370398205E+00 1.311566341E+00 5.883186400E-02 5.073050000E-04 2.077480000E-04
1.700000000E+01 1.300000000E+01 1.374976005E+00 1.315825537E+00 5.915046800E-02 1.374563219E+00 1.315681005E+00 5.888221400E-02 4.127860000E-04 1.445320000E-04
