Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.549996187E+01 1.216672606E+01 1.012691806E+00 1.160983617E+00 -1.482918110E-01 1.012664860E+00 1.160931142E+00 -1.482662820E-01 2.694600000E-05 5.247500000E-05
1.549996187E+01 1.233324570E+01 1.013136689E+00 1.171028794E+00 -1.578921050E-01 1.013116390E+00 1.170984617E+00 -1.578682270E-01 2.029900000E-05 4.417700000E-05
1.549996187E+01 1.249996187E+01 1.014043014E+00 1.180556978E+00 -1.665139640E-01 1.014026918E+00 1.180519244E+00 -1.664923260E-01 1.609600000E-05 3.773400000E-05
1.549996187E+01 1.266670514E+01 1.050843303E+00 1.188798671E+00 -1.379553680E-01 1.050851373E+00 1.188766401E+00 -1.379150280E-01 -8.070000000E-06 3.227000000E-05
1.549996187E+01 1.283333839E+01 1.079717898E+00 1.195451855E+00 -1.157339570E-01 1.079715614E+00 1.195424415E+00 -1.157088010E-01 2.284000000E-06 2.744000000E-05
1.549996187E+01 1.300000000E+01 1.101946003E+00 1.200667426E+00 -9.872142300E-02 1.101939100E+00 1.200644228E+00 -9.870512800E-02 6.903000000E-06 2.319800000E-05
1.574996808E+01 1.000000000E+01 1.009862168E+00 1.212106997E+00 -2.022448290E-01 1.007064758E+00 1.196912735E+00 -1.898479770E-01 2.797410000E-03 1.519426200E-02
1.574996808E+01 1.016672606E+01 1.009864959E+00 1.212176447E+00 -2.023114880E-01 1.007746014E+00 1.201525661E+00 -1.937796470E-01 2.118945000E-03 1.065078600E-02
1.574996808E+01 1.033324570E+01 1.009869137E+00 1.212277833E+00 -2.024086960E-01 1.008305177E+00 1.204868386E+00 -1.965632090E-01 1.563960000E-03 7.409447000E-03
1.574996808E+01 1.049996187E+01 1.009875440E+00 1.212425460E+00 -2.025500200E-01 1.008744314E+00 1.207299030E+00 -1.985547160E-01 1.131126000E-03 5.126430000E-03
1.574996808E+01 1.066670514E+01 1.009885054E+00 1.212639652E+00 -2.027545980E-01 1.009079097E+00 1.209106093E+00 -2.000269960E-01 8.059570000E-04 3.533559000E-03
1.574996808E+01 1.083333839E+01 1.009899920E+00 1.212948832E+00 -2.030489120E-01 1.009331430E+00 1.210518919E+00 -2.011874890E-01 5.684900000E-04 2.429913000E-03
1.574996808E+01 1.100000000E+01 1.009923294E+00 1.213391639E+00 -2.034683450E-01 1.009554512E+00 1.211722629E+00 -2.021681170E-01 3.687820000E-04 1.669010000E-03
1.574996808E+01 1.116672606E+01 1.017051436E+00 1.214019034E+00 -1.969675980E-01 1.017472564E+00 1.212872715E+00 -1.954001510E-01 -4.211280000E-04 1.146319000E-03
1.574996808E+01 1.133324570E+01 1.028242077E+00 1.214894470E+00 -1.866523930E-01 1.028526618E+00 1.214106297E+00 -1.855796790E-01 -2.845410000E-04 7.881730000E-04
1.574996808E+01 1.149996187E+01 1.043246830E+00 1.216090290E+00 -1.728434600E-01 1.043434475E+00 1.215547118E+00 -1.721126430E-01 -1.876450000E-04 5.431720000E-04
1.574996808E+01 1.166670514E+01 1.062561201E+00 1.217677770E+00 -1.551165690E-01 1.062679301E+00 1.217302012E+00 -1.546227110E-01 -1.181000000E-04 3.757580000E-04
1.574996808E+01 1.183333839E+01 1.086046526E+00 1.219708464E+00 -1.336619380E-01 1.086114091E+00 1.219447087E+00 -1.333329960E-01 -6.756500000E-05 2.613770000E-04
1.574996808E+01 1.200000000E+01 1.112512964E+00 1.222190490E+00 -1.096775260E-01 1.112543829E+00 1.222007277E+00 -1.094634480E-01 -3.086500000E-05 1.832130000E-04
1.574996808E+01 1.216672606E+01 1.139654761E+00 1.225070865E+00 -8.541610400E-02 1.139660047E+00 1.224941179E+00 -8.528113200E-02 -5.286000000E-06 1.296860000E-04
1.574996808E+01 1.233324570E+01 1.164732776E+00 1.228239778E+00 -6.350700200E-02 1.164722097E+00 1.228146863E+00 -6.342476600E-02 1.067900000E-05 9.291500000E-05
1.574996808E+01 1.249996187E+01 1.185779059E+00 1.231560717E+00 -4.578165800E-02 1.185760364E+00 1.231493175E+00 -4.573281100E-02 1.869500000E-05 6.754200000E-05
1.574996808E+01 1.266670514E+01 1.202346631E+00 1.234907821E+00 -3.256119000E-02 1.202325664E+00 1.234857867E+00 -3.253220300E-02 2.096700000E-05 4.995400000E-05
1.574996808E+01 1.283333839E+01 1.215193681E+00 1.238186260E+00 -2.299257900E-02 1.215173678E+00 1.238148514E+00 -2.297483600E-02 2.000300000E-05 3.774600000E-05
1.574996808E+01 1.300000000E+01 1.225410678E+00 1.241336277E+00 -1.592559900E-02 1.225392949E+00 1.241307076E+00 -1.591412700E-02 1.772900000E-05 2.920100000E-05
1.600000000E+01 1.000000000E+01 1.176419688E+00 1.231849588E+00 -5.542990000E-02 1.162820345E+00 1.208187733E+00 -4.536738800E-02 1.359934300E-02 2.366185500E-02
1.600000000E+01 1.016672606E+01 1.176875396E+00 1.231913182E+00 -5.503778600E-02 1.167463164E+00 1.215172198E+00 -4.770903400E-02 9.412232000E-03 1.674098400E-02
1.600000000E+01 1.033324570E+01 1.177538547E+00 1.232006053E+00 -5.446750600E-02 1.171071407E+00 1.220282720E+00 -4.921131300E-02 6.467140000E-03 1.172333300E-02
1.600000000E+01 1.049996187E+01 1.178499649E+00 1.232141334E+00 -5.364168500E-02 1.174074944E+00 1.223994285E+00 -4.991934100E-02 4.424705000E-03 8.147049000E-03
1.600000000E+01 1.066670514E+01 1.179884475E+00 1.232337741E+00 -5.245326600E-02 1.176863727E+00 1.226707619E+00 -4.984389200E-02 3.020748000E-03 5.630122000E-03
1.600000000E+01 1.083333839E+01 1.181863041E+00 1.232621396E+00 -5.075835500E-02 1.179802291E+00 1.228746245E+00 -4.894395400E-02 2.060750000E-03 3.875151000E-03
1.600000000E+01 1.100000000E+01 1.184655442E+00 1.233028267E+00 -4.837282500E-02 1.183249066E+00 1.230368418E+00 -4.711935200E-02 1.406376000E-03 2.659849000E-03
1.600000000E+01 1.116672606E+01 1.188527938E+00 1.233605876E+00 -4.507793800E-02 1.187566550E+00 1.231783503E+00 -4.421695300E-02 9.613880000E-04 1.822373000E-03
1.600000000E+01 1.133324570E+01 1.193766625E+00 1.234414447E+00 -4.064782200E-02 1.193107065E+00 1.233167139E+00 -4.006007400E-02 6.595600000E-04 1.247308000E-03
1.600000000E+01 1.149996187E+01 1.200612872E+00 1.235524778E+00 -3.491190600E-02 1.200157359E+00 1.234671351E+00 -3.451399200E-02 4.555130000E-04 8.534270000E-04
1.600000000E+01 1.166670514E+01 1.209151287E+00 1.237011230E+00 -2.785994300E-02 1.208833139E+00 1.236426968E+00 -2.759382900E-02 3.181480000E-04 5.842620000E-04
1.600000000E+01 1.183333839E+01 1.219171828E+00 1.238937595E+00 -1.976576700E-02 1.218945833E+00 1.238537037E+00 -1.959120400E-02 2.259950000E-04 4.005580000E-04
1.600000000E+01 1.200000000E+01 1.230087729E+00 1.241337308E+00 -1.124957900E-02 1.229923748E+00 1.241061876E+00 -1.113812800E-02 1.639810000E-04 2.754320000E-04
1.600000000E+01 1.216672606E+01 1.241028883E+00 1.244193307E+00 -3.164424000E-03 1.240907262E+00 1.244002915E+00 -3.095653000E-03 1.216210000E-04 1.903920000E-04
1.600000000E+01 1.233324570E+01 1.251143161E+00 1.247428061E+00 3.715100000E-03 1.251051440E+00 1.247295268E+00 3.756172000E-03 9.172100000E-05 1.327930000E-04
1.600000000E+01 1.249996187E+01 1.259930089E+00 1.250912740E+00 9.017349000E-03 1.259860205E+00 1.250818840E+00 9.041365000E-03 6.988400000E-05 9.390000000E-05
1.600000000E+01 1.266670514E+01 1.267345430E+00 1.254497282E+00 1.284814800E-02 1.267291860E+00 1.254429546E+00 1.286231400E-02 5.357000000E-05 6.773600000E-05
1.600000000E+01 1.283333839E+01 1.273634837E+00 1.258050298E+00 1.558453900E-02 1.273593417E+00 1.258000197E+00 1.559322000E-02 4.142000000E-05 5.010100000E-05
1.600000000E+01 1.300000000E+01 1.279101756E+00 1.261491030E+00 1.761072600E-02 1.279069280E+00 1.261452896E+00 1.761638400E-02 3.247600000E-05 3.813400000E-05
1.624993176E+01 1.000000000E+01 1.256640644E+00 1.236448836E+00 2.019180800E-02 1.223508958E+00 1.203450668E+00 2.005829000E-02 3.313168600E-02 3.299816800E-02
1.624993176E+01 1.016672606E+01 1.256837698E+00 1.236552920E+00 2.028477800E-02 1.233221871E+00 1.212954695E+00 2.026717600E-02 2.361582700E-02 2.359822500E-02
1.624993176E+01 1.033324570E+01 1.257124331E+00 1.236704723E+00 2.041960800E-02 1.240498403E+00 1.220054951E+00 2.044345200E-02 1.662592800E-02 1.664977200E-02
1.624993176E+01 1.049996187E+01 1.257539530E+00 1.236925358E+00 2.061417200E-02 1.245943812E+00 1.225296737E+00 2.064707500E-02 1.159571800E-02 1.162862100E-02
1.624993176E+01 1.066670514E+01 1.258137294E+00 1.237244673E+00 2.089262100E-02 1.250107295E+00 1.229184337E+00 2.092295800E-02 8.029999000E-03 8.060336000E-03
1.624993176E+01 1.083333839E+01 1.258990466E+00 1.237703862E+00 2.128660400E-02 1.253459943E+00 1.232148393E+00 2.131155000E-02 5.530523000E-03 5.555469000E-03
1.624993176E+01 1.100000000E+01 1.260193079E+00 1.238358141E+00 2.183493800E-02 1.256399889E+00 1.234545400E+00 2.185448900E-02 3.793190000E-03 3.812741000E-03
1.624993176E+01 1.116672606E+01 1.261858578E+00 1.239278510E+00 2.258006800E-02 1.259265162E+00 1.236670358E+00 2.259480400E-02 2.593416000E-03 2.608152000E-03
1.624993176E+01 1.133324570E+01 1.264109239E+00 1.240550162E+00 2.355907700E-02 1.262339990E+00 1.238770692E+00 2.356929800E-02 1.769249000E-03 1.779470000E-03
1.624993176E+01 1.149996187E+01 1.267051396E+00 1.242265141E+00 2.478625500E-02 1.265845617E+00 1.241053511E+00 2.479210600E-02 1.205779000E-03 1.211630000E-03
1.624993176E+01 1.166670514E+01 1.270734440E+00 1.244505213E+00 2.622922700E-02 1.269912106E+00 1.243681379E+00 2.623072700E-02 8.223340000E-04 8.238340000E-04
1.624993176E+01 1.183333839E+01 1.275104329E+00 1.247315410E+00 2.778891900E-02 1.274541768E+00 1.246755428E+00 2.778634000E-02 5.625610000E-04 5.599820000E-04
1.624993176E+01 1.200000000E+01 1.279980609E+00 1.250674491E+00 2.930611800E-02 1.279593308E+00 1.250293177E+00 2.930013100E-02 3.873010000E-04 3.813140000E-04
1.624993176E+01 1.216672606E+01 1.285090444E+00 1.254478100E+00 3.061234400E-02 1.284821132E+00 1.254217077E+00 3.060405500E-02 2.693120000E-04 2.610230000E-04
1.624993176E+01 1.233324570E+01 1.290159510E+00 1.258552376E+00 3.160713400E-02 1.289969648E+00 1.258371796E+00 3.159785200E-02 1.898620000E-04 1.805800000E-04
1.624993176E+01 1.249996187E+01 1.295002538E+00 1.262700004E+00 3.230253400E-02 1.294866275E+00 1.262572945E+00 3.229333000E-02 1.362630000E-04 1.270590000E-04
1.624993176E+01 1.266670514E+01 1.299551167E+00 1.266757658E+00 3.279350900E-02 1.299451154E+00 1.266666162E+00 3.278499200E-02 1.000130000E-04 9.149600000E-05
1.624993176E+01 1.283333839E+01 1.303819891E+00 1.270633945E+00 3.318594600E-02 1.303744504E+00 1.270566183E+00 3.317832100E-02 7.538700000E-05 6.776200000E-05
1.624993176E+01 1.300000000E+01 1.307860478E+00 1.274312994E+00 3.354748400E-02 1.307801963E+00 1.274261290E+00 3.354067300E-02 5.851500000E-05 5.170400000E-05
1.649996187E+01 1.000000000E+01 1.294303244E+00 1.234904991E+00 5.939825300E-02 1.238855429E+00 1.191100946E+00 4.775448300E-02 5.544781500E-02 4.380404500E-02
1.649996187E+01 1.016672606E+01 1.294408203E+00 1.235113226E+00 5.929497700E-02 1.253965091E+00 1.203341206E+00 5.062388500E-02 4.044311200E-02 3.177202000E-02
1.649996187E+01 1.033324570E+01 1.294561023E+00 1.235415620E+00 5.914540300E-02 1.265532502E+00 1.212772469E+00 5.276003300E-02 2.902852100E-02 2.264315100E-02
1.649996187E+01 1.049996187E+01 1.294782658E+00 1.235852369E+00 5.893028900E-02 1.274205751E+00 1.219931318E+00 5.427443300E-02 2.057690700E-02 1.592105100E-02
1.649996187E+01 1.066670514E+01 1.295102401E+00 1.236478804E+00 5.862359700E-02 1.280660649E+00 1.225398635E+00 5.526201400E-02 1.444175200E-02 1.108016900E-02
1.649996187E+01 1.083333839E+01 1.295560074E+00 1.237368086E+00 5.819198800E-02 1.285506304E+00 1.229717516E+00 5.578878800E-02 1.005377000E-02 7.650570000E-03
1.649996187E+01 1.100000000E+01 1.296208017E+00 1.238612415E+00 5.759560200E-02 1.289256206E+00 1.233362757E+00 5.589344900E-02 6.951811000E-03 5.249658000E-03
1.649996187E+01 1.116672606E+01 1.297111268E+00 1.240318959E+00 5.679230900E-02 1.292331431E+00 1.236735237E+00 5.559619400E-02 4.779837000E-03 3.583722000E-03
1.649996187E+01 1.133324570E+01 1.298344069E+00 1.242596950E+00 5.574711900E-02 1.295072763E+00 1.240161260E+00 5.491150300E-02 3.271306000E-03 2.435690000E-03
1.649996187E+01 1.149996187E+01 1.299980075E+00 1.245531958E+00 5.444811700E-02 1.297748975E+00 1.243882749E+00 5.386622600E-02 2.231100000E-03 1.649209000E-03
1.649996187E+01 1.166670514E+01 1.302074918E+00 1.249149890E+00 5.292502800E-02 1.300556253E+00 1.248036155E+00 5.252009800E-02 1.518665000E-03 1.113735000E-03
1.649996187E+01 1.183333839E+01 1.304644635E+00 1.253382749E+00 5.126188600E-02 1.303610532E+00 1.252631130E+00 5.097940200E-02 1.034103000E-03 7.516190000E-04
1.649996187E+01 1.200000000E+01 1.307650123E+00 1.258059803E+00 4.959032000E-02 1.306943196E+00 1.257551073E+00 4.939212300E-02 7.069270000E-04 5.087300000E-04
1.649996187E+01 1.216672606E+01 1.311000566E+00 1.262941263E+00 4.805930300E-02 1.310512930E+00 1.262594075E+00 4.791885500E-02 4.876360000E-04 3.471880000E-04
1.649996187E+01 1.233324570E+01 1.314578633E+00 1.267786124E+00 4.679250900E-02 1.314236975E+00 1.267545684E+00 4.669129100E-02 3.416580000E-04 2.404400000E-04
1.649996187E+01 1.249996187E+01 1.318273747E+00 1.272418507E+00 4.585524000E-02 1.318028811E+00 1.272248466E+00 4.578034500E-02 2.449360000E-04 1.700410000E-04
1.649996187E+01 1.266670514E+01 1.322005610E+00 1.276757953E+00 4.524765700E-02 1.321824777E+00 1.276634534E+00 4.519024300E-02 1.808330000E-04 1.234190000E-04
1.649996187E+01 1.283333839E+01 1.325732452E+00 1.280808398E+00 4.492405400E-02 1.325594472E+00 1.280716207E+00 4.487826500E-02 1.379800000E-04 9.219100000E-05
1.649996187E+01 1.300000000E+01 1.329448751E+00 1.284625795E+00 4.482295600E-02 1.329339983E+00 1.284554864E+00 4.478511900E-02 1.087680000E-04 7.093100000E-05
1.674996808E+01 1.000000000E+01 1.321584871E+00 1.232222421E+00 8.936245000E-02 1.237328030E+00 1.176031674E+00 6.129635600E-02 8.425684100E-02 5.619074700E-02
1.674996808E+01 1.016672606E+01 1.321661403E+00 1.232667667E+00 8.899373600E-02 1.258611048E+00 1.191182029E+00 6.742901900E-02 6.305035500E-02 4.148563800E-02
1.674996808E+01 1.033324570E+01 1.321772962E+00 1.233308753E+00 8.846420900E-02 1.275536310E+00 1.203358821E+00 7.217748900E-02 4.623665200E-02 2.994993200E-02
1.674996808E+01 1.049996187E+01 1.321935014E+00 1.234223928E+00 8.771108600E-02 1.288551133E+00 1.212981513E+00 7.556962000E-02 3.338388100E-02 2.124241500E-02
1.674996808E+01 1.066670514E+01 1.322169324E+00 1.235514547E+00 8.665477700E-02 1.298356055E+00 1.220655297E+00 7.770075800E-02 2.381326900E-02 1.485925000E-02
1.674996808E+01 1.083333839E+01 1.322505831E+00 1.237303677E+00 8.520215400E-02 1.305687774E+00 1.227022941E+00 7.866483300E-02 1.681805700E-02 1.028073600E-02
1.674996808E+01 1.100000000E+01 1.322984543E+00 1.239726533E+00 8.325801000E-02 1.311208940E+00 1.232677046E+00 7.853189400E-02 1.177560300E-02 7.049487000E-03
1.674996808E+01 1.116672606E+01 1.323656545E+00 1.242906372E+00 8.075017300E-02 1.315474483E+00 1.238109278E+00 7.736520500E-02 8.182062000E-03 4.797094000E-03
1.674996808E+01 1.133324570E+01 1.324582909E+00 1.246915571E+00 7.766733800E-02 1.318935470E+00 1.243672506E+00 7.526296400E-02 5.647439000E-03 3.243065000E-03
1.674996808E+01 1.149996187E+01 1.325829626E+00 1.251728593E+00 7.410103300E-02 1.321952293E+00 1.249547509E+00 7.240478400E-02 3.877333000E-03 2.181084000E-03
1.674996808E+01 1.166670514E+01 1.327456974E+00 1.257191272E+00 7.026570200E-02 1.324803752E+00 1.255728643E+00 6.907510900E-02 2.653222000E-03 1.462629000E-03
1.674996808E+01 1.183333839E+01 1.329504452E+00 1.263034667E+00 6.646978500E-02 1.327689204E+00 1.262052908E+00 6.563629600E-02 1.815248000E-03 9.817590000E-04
1.674996808E+01 1.200000000E+01 1.331976010E+00 1.268942347E+00 6.303366300E-02 1.330728365E+00 1.268279162E+00 6.244920300E-02 1.247645000E-03 6.631850000E-04
1.674996808E+01 1.216672606E+01 1.334834060E+00 1.274640342E+00 6.019371800E-02 1.333966799E+00 1.274186679E+00 5.978012000E-02 8.672610000E-04 4.536630000E-04
1.674996808E+01 1.233324570E+01 1.338008080E+00 1.279960591E+00 5.804748900E-02 1.337393414E+00 1.279644437E+00 5.774897700E-02 6.146660000E-04 3.161540000E-04
1.674996808E+01 1.249996187E+01 1.341415267E+00 1.284850729E+00 5.656453800E-02 1.340967574E+00 1.284625151E+00 5.634242300E-02 4.476930000E-04 2.255780000E-04
1.674996808E+01 1.266670514E+01 1.344983657E+00 1.289343140E+00 5.564051700E-02 1.344646808E+00 1.289177865E+00 5.546894300E-02 3.368490000E-04 1.652750000E-04
1.674996808E+01 1.283333839E+01 1.348668051E+00 1.293514185E+00 5.515386600E-02 1.348406010E+00 1.293389637E+00 5.501637300E-02 2.620410000E-04 1.245480000E-04
1.674996808E+01 1.300000000E+01 1.352454501E+00 1.297454297E+00 5.500020400E-02 1.352244483E+00 1.297357738E+00 5.488674500E-02 2.100180000E-04 9.655900000E-05
1.700000000E+01 1.000000000E+01 1.345137315E+00 1.230859081E+00 1.142782340E-01 1.224503611E+00 1.160594567E+00 6.390904400E-02 1.206337040E-01 7.026451400E-02
