Bo Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.549996187E+01 1.233324570E+01 1.011856469E+00 1.162812683E+00 -1.509562140E-01 1.011841312E+00 1.162751417E+00 -1.509101050E-01 1.515700000E-05 6.126600000E-05
1.549996187E+01 1.249996187E+01 1.020926884E+00 1.170892725E+00 -1.499658410E-01 1.020922764E+00 1.170839340E+00 -1.499165760E-01 4.120000000E-06 5.338500000E-05
1.549996187E+01 1.266670514E+01 1.046417013E+00 1.177079924E+00 -1.306629110E-01 1.046403776E+00 1.177034239E+00 -1.306304630E-01 1.323700000E-05 4.568500000E-05
1.549996187E+01 1.283333839E+01 1.067711087E+00 1.181876451E+00 -1.141653640E-01 1.067694384E+00 1.181837730E+00 -1.141433460E-01 1.670300000E-05 3.872100000E-05
1.549996187E+01 1.300000000E+01 1.085893671E+00 1.185688984E+00 -9.979531300E-02 1.085876324E+00 1.185656237E+00 -9.977991300E-02 1.734700000E-05 3.274700000E-05
1.600000000E+01 1.000000000E+01 1.124701602E+00 1.211115482E+00 -8.641388000E-02 1.115988907E+00 1.189700474E+00 -7.371156700E-02 8.712695000E-03 2.141500800E-02
1.600000000E+01 1.016672606E+01 1.126183780E+00 1.211337462E+00 -8.515368200E-02 1.120156575E+00 1.196213811E+00 -7.605723600E-02 6.027205000E-03 1.512365100E-02
1.600000000E+01 1.033324570E+01 1.128315325E+00 1.211658962E+00 -8.334363700E-02 1.124165131E+00 1.201086002E+00 -7.692087100E-02 4.150194000E-03 1.057296000E-02
1.600000000E+01 1.049996187E+01 1.131352239E+00 1.212121934E+00 -8.076969500E-02 1.128497130E+00 1.204783318E+00 -7.628618800E-02 2.855109000E-03 7.338616000E-03
1.600000000E+01 1.066670514E+01 1.135620916E+00 1.212783007E+00 -7.716209100E-02 1.133652308E+00 1.207714296E+00 -7.406198800E-02 1.968608000E-03 5.068711000E-03
1.600000000E+01 1.083333839E+01 1.141505793E+00 1.213715626E+00 -7.220983300E-02 1.140140896E+00 1.210225885E+00 -7.008498900E-02 1.364897000E-03 3.489741000E-03
1.600000000E+01 1.100000000E+01 1.149399343E+00 1.215009808E+00 -6.561046500E-02 1.148443853E+00 1.212611551E+00 -6.416769800E-02 9.554900000E-04 2.398257000E-03
1.600000000E+01 1.116672606E+01 1.159591548E+00 1.216765994E+00 -5.717444600E-02 1.158912791E+00 1.215119102E+00 -5.620631100E-02 6.787570000E-04 1.646892000E-03
1.600000000E+01 1.133324570E+01 1.172093608E+00 1.219080325E+00 -4.698671700E-02 1.171601463E+00 1.217949265E+00 -4.634780200E-02 4.921450000E-04 1.131060000E-03
1.600000000E+01 1.149996187E+01 1.186448436E+00 1.222019798E+00 -3.557136200E-02 1.186082769E+00 1.221242270E+00 -3.515950100E-02 3.656670000E-04 7.775280000E-04
1.600000000E+01 1.166670514E+01 1.201672448E+00 1.225591526E+00 -2.391907800E-02 1.201394285E+00 1.225056011E+00 -2.366172600E-02 2.781630000E-04 5.355150000E-04
1.600000000E+01 1.183333839E+01 1.216488841E+00 1.229718505E+00 -1.322966400E-02 1.216273965E+00 1.229348437E+00 -1.307447200E-02 2.148760000E-04 3.700680000E-04
1.600000000E+01 1.200000000E+01 1.229812442E+00 1.234236524E+00 -4.424082000E-03 1.229645884E+00 1.233979353E+00 -4.333469000E-03 1.665580000E-04 2.571710000E-04
1.600000000E+01 1.216672606E+01 1.241148163E+00 1.238922838E+00 2.225325000E-03 1.241019840E+00 1.238742468E+00 2.277372000E-03 1.283230000E-04 1.803700000E-04
1.600000000E+01 1.233324570E+01 1.250591306E+00 1.243549896E+00 7.041410000E-03 1.250493214E+00 1.243421585E+00 7.071629000E-03 9.809200000E-05 1.283110000E-04
1.600000000E+01 1.249996187E+01 1.258521980E+00 1.247942470E+00 1.057951000E-02 1.258447202E+00 1.247849472E+00 1.059773000E-02 7.477800000E-05 9.299800000E-05
1.600000000E+01 1.266670514E+01 1.265321151E+00 1.252011234E+00 1.330991700E-02 1.265263803E+00 1.251942317E+00 1.332148600E-02 5.734800000E-05 6.891700000E-05
1.600000000E+01 1.283333839E+01 1.271267346E+00 1.255750494E+00 1.551685200E-02 1.271222797E+00 1.255698162E+00 1.552463500E-02 4.454900000E-05 5.233200000E-05
1.600000000E+01 1.300000000E+01 1.276555202E+00 1.259210400E+00 1.734480200E-02 1.276519994E+00 1.259169699E+00 1.735029500E-02 3.520800000E-05 4.070100000E-05
1.649996187E+01 1.000000000E+01 1.276514712E+00 1.211024394E+00 6.549031800E-02 1.219579072E+00 1.169498601E+00 5.008047100E-02 5.693564000E-02 4.152579300E-02
1.649996187E+01 1.016672606E+01 1.276869015E+00 1.211673029E+00 6.519598600E-02 1.235310702E+00 1.181467938E+00 5.384276400E-02 4.155831300E-02 3.020509100E-02
1.649996187E+01 1.033324570E+01 1.277378585E+00 1.212600960E+00 6.477762500E-02 1.247621903E+00 1.191041804E+00 5.658009900E-02 2.975668200E-02 2.155915600E-02
1.649996187E+01 1.049996187E+01 1.278104889E+00 1.213913507E+00 6.419138200E-02 1.257118146E+00 1.198747978E+00 5.837016800E-02 2.098674300E-02 1.516552900E-02
1.649996187E+01 1.066670514E+01 1.279126888E+00 1.215740751E+00 6.338613700E-02 1.264501804E+00 1.205191276E+00 5.931052800E-02 1.462508400E-02 1.054947500E-02
1.649996187E+01 1.083333839E+01 1.280539396E+00 1.218229392E+00 6.231000400E-02 1.270446093E+00 1.210954821E+00 5.949127200E-02 1.009330300E-02 7.274571000E-03
1.649996187E+01 1.100000000E+01 1.282444746E+00 1.221520658E+00 6.092408800E-02 1.275535050E+00 1.216539786E+00 5.899526400E-02 6.909696000E-03 4.980872000E-03
1.649996187E+01 1.116672606E+01 1.284933559E+00 1.225710252E+00 5.922330700E-02 1.280235420E+00 1.222320354E+00 5.791506600E-02 4.698139000E-03 3.389898000E-03
1.649996187E+01 1.133324570E+01 1.288055480E+00 1.230797425E+00 5.725805500E-02 1.284878744E+00 1.228501853E+00 5.637689100E-02 3.176736000E-03 2.295572000E-03
1.649996187E+01 1.149996187E+01 1.291787737E+00 1.236643340E+00 5.514439700E-02 1.289648064E+00 1.235094353E+00 5.455371100E-02 2.139673000E-03 1.548987000E-03
1.649996187E+01 1.166670514E+01 1.296020029E+00 1.242972432E+00 5.304759700E-02 1.294580818E+00 1.241928273E+00 5.265254500E-02 1.439211000E-03 1.044159000E-03
1.649996187E+01 1.183333839E+01 1.300572320E+00 1.249433695E+00 5.113862500E-02 1.299601853E+00 1.248727749E+00 5.087410400E-02 9.704670000E-04 7.059460000E-04
1.649996187E+01 1.200000000E+01 1.305242085E+00 1.255699185E+00 4.954290000E-02 1.304582458E+00 1.255218081E+00 4.936437700E-02 6.596270000E-04 4.811040000E-04
1.649996187E+01 1.216672606E+01 1.309855192E+00 1.261545661E+00 4.830953100E-02 1.309400129E+00 1.261213465E+00 4.818666400E-02 4.550630000E-04 3.321960000E-04
1.649996187E+01 1.233324570E+01 1.314297306E+00 1.266879926E+00 4.741738000E-02 1.313976266E+00 1.266646467E+00 4.732979900E-02 3.210400000E-04 2.334590000E-04
1.649996187E+01 1.249996187E+01 1.318520905E+00 1.271712307E+00 4.680859800E-02 1.318287848E+00 1.271544772E+00 4.674307600E-02 2.330570000E-04 1.675350000E-04
1.649996187E+01 1.266670514E+01 1.322535602E+00 1.276111525E+00 4.642407700E-02 1.322360912E+00 1.275988450E+00 4.637246200E-02 1.746900000E-04 1.230750000E-04
1.649996187E+01 1.283333839E+01 1.326389528E+00 1.280168494E+00 4.622103400E-02 1.326254334E+00 1.280075784E+00 4.617855000E-02 1.351940000E-04 9.271000000E-05
1.649996187E+01 1.300000000E+01 1.330149125E+00 1.283937934E+00 4.621119100E-02 1.330041400E+00 1.283869286E+00 4.617211400E-02 1.077250000E-04 6.864800000E-05
1.700000000E+01 1.000000000E+01 1.333782706E+00 1.205267475E+00 1.285152310E-01 1.201898281E+00 1.137147000E+00 6.475128100E-02 1.318844250E-01 6.812047500E-02
1.700000000E+01 1.016672606E+01 1.333977661E+00 1.207603310E+00 1.263743510E-01 1.231171953E+00 1.151907545E+00 7.926440800E-02 1.028057080E-01 5.569576500E-02
1.700000000E+01 1.033324570E+01 1.334259235E+00 1.210805978E+00 1.234532570E-01 1.256555769E+00 1.171224618E+00 8.533115100E-02 7.770346600E-02 3.958136000E-02
1.700000000E+01 1.049996187E+01 1.334662943E+00 1.215099066E+00 1.195638770E-01 1.277428488E+00 1.186493355E+00 9.093513300E-02 5.723445500E-02 2.860571100E-02
1.700000000E+01 1.066670514E+01 1.335235950E+00 1.220608637E+00 1.146273130E-01 1.293953022E+00 1.201547401E+00 9.240562100E-02 4.128292800E-02 1.906123600E-02
1.700000000E+01 1.083333839E+01 1.336037601E+00 1.227419628E+00 1.086179730E-01 1.306764543E+00 1.214195269E+00 9.256927400E-02 2.927305800E-02 1.322435900E-02
1.700000000E+01 1.100000000E+01 1.337137511E+00 1.235377818E+00 1.017596930E-01 1.316674755E+00 1.226334054E+00 9.034070100E-02 2.046275600E-02 9.043764000E-03
1.700000000E+01 1.116672606E+01 1.338608129E+00 1.244149739E+00 9.445839000E-02 1.324477410E+00 1.238034770E+00 8.644264000E-02 1.413071900E-02 6.114969000E-03
1.700000000E+01 1.133324570E+01 1.340510730E+00 1.253265453E+00 8.724527700E-02 1.330850310E+00 1.249162140E+00 8.168817000E-02 9.660420000E-03 4.103313000E-03
1.700000000E+01 1.149996187E+01 1.342876290E+00 1.262244721E+00 8.063156900E-02 1.336317553E+00 1.259499534E+00 7.681801900E-02 6.558737000E-03 2.745187000E-03
1.700000000E+01 1.166670514E+01 1.345688429E+00 1.270718435E+00 7.496999400E-02 1.341243938E+00 1.268878282E+00 7.236565600E-02 4.444491000E-03 1.840153000E-03
1.700000000E+01 1.183333839E+01 1.348879789E+00 1.278482738E+00 7.039705100E-02 1.345851449E+00 1.277241064E+00 6.861038500E-02 3.028340000E-03 1.241674000E-03
1.700000000E+01 1.200000000E+01 1.352348589E+00 1.285479771E+00 6.686881800E-02 1.350254679E+00 1.284632925E+00 6.562175400E-02 2.093910000E-03 8.468460000E-04
1.700000000E+01 1.216672606E+01 1.355989940E+00 1.291745325E+00 6.424461500E-02 1.354507281E+00 1.291159488E+00 6.334779300E-02 1.482659000E-03 5.858370000E-04
1.700000000E+01 1.233324570E+01 1.359726072E+00 1.297362505E+00 6.236356700E-02 1.358643847E+00 1.296949981E+00 6.169386600E-02 1.082225000E-03 4.125240000E-04
1.700000000E+01 1.249996187E+01 1.363521005E+00 1.302561613E+00 6.095939200E-02 1.362704817E+00 1.302190891E+00 6.051392600E-02 8.161880000E-04 3.707220000E-04
1.700000000E+01 1.266670514E+01 1.367377434E+00 1.307259056E+00 6.011837800E-02 1.366742635E+00 1.306965342E+00 5.977729300E-02 6.347990000E-04 2.937140000E-04
1.700000000E+01 1.283333839E+01 1.371322677E+00 1.311647395E+00 5.967528200E-02 1.370815932E+00 1.311451703E+00 5.936422900E-02 5.067450000E-04 1.956920000E-04
1.700000000E+01 1.300000000E+01 1.375393076E+00 1.315654321E+00 5.973875500E-02 1.374980319E+00 1.315510758E+00 5.946956100E-02 4.127570000E-04 1.435630000E-04
