T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
315 1.549996187E+01 1.246501616E+00 1.228996593E+00 1.750502300E-02 1.246490598E+00 1.228980965E+00 1.750963300E-02 1.101800000E-05 1.562800000E-05
315 1.574996808E+01 1.265480278E+00 1.240990075E+00 2.449020300E-02 1.265458737E+00 1.240965220E+00 2.449351700E-02 2.154100000E-05 2.485500000E-05
315 1.600000000E+01 1.282499711E+00 1.252795167E+00 2.970454400E-02 1.282456861E+00 1.252757118E+00 2.969974300E-02 4.285000000E-05 3.804900000E-05
315 1.624993176E+01 1.299785267E+00 1.260856158E+00 3.892910900E-02 1.299699181E+00 1.260799944E+00 3.889923700E-02 8.608600000E-05 5.621400000E-05
315 1.649996187E+01 1.318323276E+00 1.267880378E+00 5.044289800E-02 1.318149627E+00 1.267798394E+00 5.035123300E-02 1.736490000E-04 8.198400000E-05
315 1.674996808E+01 1.339199640E+00 1.279865454E+00 5.933418600E-02 1.338851906E+00 1.279749089E+00 5.910281700E-02 3.477340000E-04 1.163650000E-04
315 1.700000000E+01 1.362623686E+00 1.299110551E+00 6.351313500E-02 1.361935827E+00 1.298949029E+00 6.298679800E-02 6.878590000E-04 1.615220000E-04
320 1.500000000E+01 1.074030374E+00 1.175374386E+00 -1.013440120E-01 1.074027680E+00 1.175366544E+00 -1.013388640E-01 2.694000000E-06 7.842000000E-06
320 1.524993176E+01 1.190869126E+00 1.213212200E+00 -2.234307400E-02 1.190863404E+00 1.213201794E+00 -2.233839000E-02 5.722000000E-06 1.040600000E-05
320 1.549996187E+01 1.240474225E+00 1.229322847E+00 1.115137800E-02 1.240463814E+00 1.229307631E+00 1.115618300E-02 1.041100000E-05 1.521600000E-05
320 1.574996808E+01 1.265074918E+00 1.242370371E+00 2.270454700E-02 1.265055237E+00 1.242346978E+00 2.270825900E-02 1.968100000E-05 2.339300000E-05
320 1.600000000E+01 1.283611977E+00 1.254249496E+00 2.936248100E-02 1.283573562E+00 1.254214339E+00 2.935922300E-02 3.841500000E-05 3.515700000E-05
320 1.624993176E+01 1.301379744E+00 1.263013889E+00 3.836585500E-02 1.301303246E+00 1.262962316E+00 3.834093000E-02 7.649800000E-05 5.157300000E-05
320 1.649996187E+01 1.319818338E+00 1.270556475E+00 4.926186300E-02 1.319663801E+00 1.270479073E+00 4.918472800E-02 1.545370000E-04 7.740200000E-05
320 1.674996808E+01 1.340463977E+00 1.282663975E+00 5.780000200E-02 1.340151805E+00 1.282553363E+00 5.759844200E-02 3.121720000E-04 1.106120000E-04
320 1.700000000E+01 1.363602637E+00 1.301346349E+00 6.225628800E-02 1.362977956E+00 1.301198772E+00 6.177918400E-02 6.246810000E-04 1.475770000E-04
325 1.500000000E+01 1.027072145E+00 1.134696290E+00 -1.076241450E-01 1.027067373E+00 1.134686373E+00 -1.076190000E-01 4.772000000E-06 9.917000000E-06
325 1.524993176E+01 1.148220059E+00 1.203326913E+00 -5.510685400E-02 1.148214005E+00 1.203314918E+00 -5.510091300E-02 6.054000000E-06 1.199500000E-05
325 1.549996187E+01 1.227955134E+00 1.228274325E+00 -3.191910000E-04 1.227944714E+00 1.228258543E+00 -3.138290000E-04 1.042000000E-05 1.578200000E-05
325 1.574996808E+01 1.262816486E+00 1.243533638E+00 1.928284800E-02 1.262797844E+00 1.243510606E+00 1.928723800E-02 1.864200000E-05 2.303200000E-05
325 1.600000000E+01 1.284605546E+00 1.256278936E+00 2.832661000E-02 1.284570341E+00 1.256244986E+00 2.832535500E-02 3.520500000E-05 3.395000000E-05
325 1.624993176E+01 1.303226362E+00 1.265611745E+00 3.761461700E-02 1.303157637E+00 1.265562493E+00 3.759514400E-02 6.872500000E-05 4.925200000E-05
325 1.649996187E+01 1.321958325E+00 1.273690325E+00 4.826800000E-02 1.321820463E+00 1.273622545E+00 4.819791800E-02 1.378620000E-04 6.778000000E-05
325 1.674996808E+01 1.342501358E+00 1.285911255E+00 5.659010300E-02 1.342222045E+00 1.285804248E+00 5.641779700E-02 2.793130000E-04 1.070070000E-04
325 1.700000000E+01 1.365616399E+00 1.304759403E+00 6.085699600E-02 1.365052630E+00 1.304619283E+00 6.043334700E-02 5.637690000E-04 1.401200000E-04
330 1.500000000E+01 1.027990533E+00 1.061403344E+00 -3.341281100E-02 1.027985600E+00 1.061390756E+00 -3.340515600E-02 4.933000000E-06 1.258800000E-05
330 1.524993176E+01 1.078429986E+00 1.181705746E+00 -1.032757600E-01 1.078423466E+00 1.181690451E+00 -1.032669850E-01 6.520000000E-06 1.529500000E-05
330 1.549996187E+01 1.203742926E+00 1.223956605E+00 -2.021367900E-02 1.203731749E+00 1.223938776E+00 -2.020702700E-02 1.117700000E-05 1.782900000E-05
330 1.574996808E+01 1.256980422E+00 1.243773266E+00 1.320715600E-02 1.256961836E+00 1.243749445E+00 1.321239100E-02 1.858600000E-05 2.382100000E-05
330 1.600000000E+01 1.283346473E+00 1.258060601E+00 2.528587200E-02 1.283313136E+00 1.258026602E+00 2.528653400E-02 3.333700000E-05 3.399900000E-05
330 1.624993176E+01 1.305295390E+00 1.268532658E+00 3.676273200E-02 1.305232279E+00 1.268484122E+00 3.674815700E-02 6.311100000E-05 4.853600000E-05
330 1.649996187E+01 1.324704492E+00 1.276969350E+00 4.773514200E-02 1.324580493E+00 1.276901477E+00 4.767901600E-02 1.239990000E-04 6.787300000E-05
330 1.674996808E+01 1.345424836E+00 1.289470268E+00 5.595456800E-02 1.345174614E+00 1.289362812E+00 5.581180200E-02 2.502220000E-04 1.074560000E-04
330 1.700000000E+01 1.368111563E+00 1.308425854E+00 5.968570900E-02 1.367605246E+00 1.308287042E+00 5.931820400E-02 5.063170000E-04 1.388120000E-04
335 1.500000000E+01 1.031180195E+00 1.023384585E+00 7.795610000E-03 1.031174612E+00 1.023379076E+00 7.795536000E-03 5.583000000E-06 5.509000000E-06
335 1.524993176E+01 1.022946279E+00 1.138473231E+00 -1.155269520E-01 1.022939484E+00 1.138452749E+00 -1.155132650E-01 6.795000000E-06 2.048200000E-05
335 1.549996187E+01 1.160703414E+00 1.213482405E+00 -5.277899100E-02 1.160690812E+00 1.213460213E+00 -5.276940100E-02 1.260200000E-05 2.219200000E-05
335 1.574996808E+01 1.244565309E+00 1.242534680E+00 2.030629000E-03 1.244545694E+00 1.242508043E+00 2.037651000E-03 1.961500000E-05 2.663700000E-05
335 1.600000000E+01 1.281555681E+00 1.259276836E+00 2.227884500E-02 1.281522788E+00 1.259241395E+00 2.228139300E-02 3.289300000E-05 3.544100000E-05
335 1.624993176E+01 1.307034041E+00 1.271103564E+00 3.593047700E-02 1.306974428E+00 1.271054602E+00 3.591982600E-02 5.961300000E-05 4.896200000E-05
335 1.649996187E+01 1.327575900E+00 1.280631807E+00 4.694409300E-02 1.327461943E+00 1.280563493E+00 4.689845000E-02 1.139570000E-04 6.831400000E-05
335 1.674996808E+01 1.348666142E+00 1.293444019E+00 5.522212300E-02 1.348440067E+00 1.293328272E+00 5.511179500E-02 2.260750000E-04 1.157470000E-04
335 1.700000000E+01 1.371296971E+00 1.311868581E+00 5.942839000E-02 1.370841410E+00 1.311732986E+00 5.910842400E-02 4.555610000E-04 1.355950000E-04
340 1.500000000E+01 1.036843530E+00 1.025206159E+00 1.163737100E-02 1.036836752E+00 1.025200588E+00 1.163616400E-02 6.778000000E-06 5.571000000E-06
340 1.524993176E+01 1.023643418E+00 1.062755049E+00 -3.911163100E-02 1.023636500E+00 1.062728388E+00 -3.909188800E-02 6.918000000E-06 2.666100000E-05
340 1.549996187E+01 1.091534378E+00 1.190872746E+00 -9.933836800E-02 1.091520094E+00 1.190843162E+00 -9.932306800E-02 1.428400000E-05 2.958400000E-05
340 1.574996808E+01 1.220780757E+00 1.237452082E+00 -1.667132500E-02 1.220758844E+00 1.237419964E+00 -1.666112000E-02 2.191300000E-05 3.211800000E-05
340 1.600000000E+01 1.276088951E+00 1.259605761E+00 1.648319000E-02 1.276054825E+00 1.259566180E+00 1.648864500E-02 3.412600000E-05 3.958100000E-05
340 1.624993176E+01 1.307677174E+00 1.273515135E+00 3.416203900E-02 1.307618596E+00 1.273462703E+00 3.415589300E-02 5.857800000E-05 5.243200000E-05
340 1.649996187E+01 1.330339872E+00 1.284178207E+00 4.616166500E-02 1.330232237E+00 1.284106899E+00 4.612533800E-02 1.076350000E-04 7.130800000E-05
340 1.674996808E+01 1.352132300E+00 1.297363228E+00 5.476907200E-02 1.351924339E+00 1.297236387E+00 5.468795200E-02 2.079610000E-04 1.268410000E-04
340 1.700000000E+01 1.374976005E+00 1.315825537E+00 5.915046800E-02 1.374563219E+00 1.315681005E+00 5.888221400E-02 4.127860000E-04 1.445320000E-04
