T Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
320 1.549996187E+01 1.189015396E+00 1.211717553E+00 -2.270215700E-02 1.188972194E+00 1.211612231E+00 -2.264003700E-02 4.320200000E-05 1.053220000E-04
320 1.574996808E+01 1.235836616E+00 1.222904371E+00 1.293224500E-02 1.235717938E+00 1.222750252E+00 1.296768600E-02 1.186780000E-04 1.541190000E-04
320 1.600000000E+01 1.259897213E+00 1.232259940E+00 2.763727300E-02 1.259672258E+00 1.232044905E+00 2.762735300E-02 2.249550000E-04 2.150350000E-04
320 1.624993176E+01 1.277949697E+00 1.238937942E+00 3.901175500E-02 1.277540045E+00 1.238646150E+00 3.889389500E-02 4.096520000E-04 2.917920000E-04
320 1.649996187E+01 1.294736950E+00 1.244931247E+00 4.980570300E-02 1.293968355E+00 1.244539406E+00 4.942894900E-02 7.685950000E-04 3.918410000E-04
320 1.674996808E+01 1.312789375E+00 1.255660366E+00 5.712900900E-02 1.311287286E+00 1.255137919E+00 5.614936700E-02 1.502089000E-03 5.224470000E-04
320 1.700000000E+01 1.332926177E+00 1.273185263E+00 5.974091400E-02 1.329903805E+00 1.272486689E+00 5.741711600E-02 3.022372000E-03 6.985740000E-04
325 1.500000000E+01 1.018068549E+00 1.021098634E+00 -3.030085000E-03 1.018044647E+00 1.021124370E+00 -3.079723000E-03 2.390200000E-05 -2.573600000E-05
325 1.524993176E+01 1.012116558E+00 1.168897976E+00 -1.567814180E-01 1.012092996E+00 1.168841377E+00 -1.567483810E-01 2.356200000E-05 5.659900000E-05
325 1.549996187E+01 1.146664472E+00 1.208813781E+00 -6.214930900E-02 1.146650741E+00 1.208698884E+00 -6.204814300E-02 1.373100000E-05 1.148970000E-04
325 1.574996808E+01 1.223861872E+00 1.223644306E+00 2.175660000E-04 1.223747684E+00 1.223470793E+00 2.768910000E-04 1.141880000E-04 1.735130000E-04
325 1.600000000E+01 1.258022049E+00 1.233795754E+00 2.422629500E-02 1.257785598E+00 1.233550823E+00 2.423477500E-02 2.364510000E-04 2.449310000E-04
325 1.624993176E+01 1.279412934E+00 1.240847699E+00 3.856523500E-02 1.278984946E+00 1.240513751E+00 3.847119500E-02 4.279880000E-04 3.339480000E-04
325 1.649996187E+01 1.297708776E+00 1.247352434E+00 5.035634200E-02 1.296929954E+00 1.246904278E+00 5.002567600E-02 7.788220000E-04 4.481560000E-04
325 1.674996808E+01 1.316452750E+00 1.258282696E+00 5.817005400E-02 1.314985193E+00 1.257688500E+00 5.729669300E-02 1.467557000E-03 5.941960000E-04
325 1.700000000E+01 1.337085268E+00 1.275929350E+00 6.115591800E-02 1.334227140E+00 1.275141354E+00 5.908578600E-02 2.858128000E-03 7.879960000E-04
330 1.500000000E+01 1.023548161E+00 1.013926736E+00 9.621425000E-03 1.023513180E+00 1.013897349E+00 9.615831000E-03 3.498100000E-05 2.938700000E-05
330 1.524993176E+01 1.012761213E+00 1.119025832E+00 -1.062646190E-01 1.012735430E+00 1.118995963E+00 -1.062605330E-01 2.578300000E-05 2.986900000E-05
330 1.549996187E+01 1.074704451E+00 1.199407531E+00 -1.247030800E-01 1.074747037E+00 1.199286162E+00 -1.245391250E-01 -4.258600000E-05 1.213690000E-04
330 1.574996808E+01 1.200293981E+00 1.222513145E+00 -2.221916400E-02 1.200199752E+00 1.222317151E+00 -2.211739900E-02 9.422900000E-05 1.959940000E-04
330 1.600000000E+01 1.250868635E+00 1.234443000E+00 1.642563500E-02 1.250622680E+00 1.234160153E+00 1.646252700E-02 2.459550000E-04 2.828470000E-04
330 1.624993176E+01 1.279613049E+00 1.242320235E+00 3.729281400E-02 1.279153338E+00 1.241931501E+00 3.722183700E-02 4.597110000E-04 3.887340000E-04
330 1.649996187E+01 1.300313012E+00 1.248851104E+00 5.146190800E-02 1.299492290E+00 1.248335809E+00 5.115648100E-02 8.207220000E-04 5.152950000E-04
330 1.674996808E+01 1.320258314E+00 1.260040051E+00 6.021826300E-02 1.318761373E+00 1.259357995E+00 5.940337800E-02 1.496941000E-03 6.820560000E-04
330 1.700000000E+01 1.341209904E+00 1.277917628E+00 6.329227600E-02 1.338404348E+00 1.277007607E+00 6.139674100E-02 2.805556000E-03 9.100210000E-04
335 1.500000000E+01 1.032742748E+00 1.016295493E+00 1.644725500E-02 1.032686637E+00 1.016260463E+00 1.642617400E-02 5.611100000E-05 3.503000000E-05
335 1.524993176E+01 1.014852796E+00 1.025800815E+00 -1.094801900E-02 1.014820752E+00 1.025830210E+00 -1.100945800E-02 3.204400000E-05 -2.939500000E-05
335 1.549996187E+01 1.010161509E+00 1.177142957E+00 -1.669814480E-01 1.010128347E+00 1.177027820E+00 -1.668994730E-01 3.316200000E-05 1.151370000E-04
335 1.574996808E+01 1.158059549E+00 1.218799023E+00 -6.073947400E-02 1.158016419E+00 1.218578095E+00 -6.056167600E-02 4.313000000E-05 2.209280000E-04
335 1.600000000E+01 1.238444988E+00 1.233694938E+00 4.750050000E-03 1.238201265E+00 1.233369672E+00 4.831593000E-03 2.437230000E-04 3.252660000E-04
335 1.624993176E+01 1.277458457E+00 1.242486047E+00 3.497241000E-02 1.276961141E+00 1.242035574E+00 3.492556700E-02 4.973160000E-04 4.504730000E-04
335 1.649996187E+01 1.301838972E+00 1.249981226E+00 5.185774600E-02 1.300946980E+00 1.249374303E+00 5.157267700E-02 8.919920000E-04 6.069230000E-04
335 1.674996808E+01 1.323495366E+00 1.261320212E+00 6.217515400E-02 1.321907739E+00 1.260517442E+00 6.139029700E-02 1.587627000E-03 8.027700000E-04
335 1.700000000E+01 1.345341878E+00 1.278561764E+00 6.678011400E-02 1.342468552E+00 1.277507322E+00 6.496123000E-02 2.873326000E-03 1.054442000E-03
340 1.500000000E+01 1.046764211E+00 1.021185475E+00 2.557873600E-02 1.046670175E+00 1.021138260E+00 2.553191500E-02 9.403600000E-05 4.721500000E-05
340 1.524993176E+01 1.018883255E+00 1.010626804E+00 8.256451000E-03 1.018838595E+00 1.010593494E+00 8.245101000E-03 4.466000000E-05 3.331000000E-05
340 1.549996187E+01 1.010584127E+00 1.130015853E+00 -1.194317260E-01 1.010548612E+00 1.129940181E+00 -1.193915690E-01 3.551500000E-05 7.567200000E-05
340 1.574996808E+01 1.089092140E+00 1.208903141E+00 -1.198110010E-01 1.089146845E+00 1.208664037E+00 -1.195171920E-01 -5.470500000E-05 2.391040000E-04
340 1.600000000E+01 1.215118540E+00 1.231682942E+00 -1.656440200E-02 1.214906787E+00 1.231307169E+00 -1.640038200E-02 2.117530000E-04 3.757730000E-04
340 1.624993176E+01 1.271319688E+00 1.242081930E+00 2.923775800E-02 1.270789070E+00 1.241553560E+00 2.923551000E-02 5.306180000E-04 5.283700000E-04
340 1.649996187E+01 1.301765315E+00 1.250194022E+00 5.157129300E-02 1.300780578E+00 1.249478044E+00 5.130253400E-02 9.847370000E-04 7.159780000E-04
340 1.674996808E+01 1.325913700E+00 1.261655743E+00 6.425795700E-02 1.324175688E+00 1.260706494E+00 6.346919400E-02 1.738012000E-03 9.492490000E-04
340 1.700000000E+01 1.349133727E+00 1.278708808E+00 7.042491900E-02 1.346074046E+00 1.277414816E+00 6.865923000E-02 3.059681000E-03 1.293992000E-03
