d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.549996187E+01 1.010571915E+00 1.194797469E+00 -1.842255540E-01 1.010419115E+00 1.194257708E+00 -1.838385930E-01 1.528000000E-04 5.397610000E-04
180 1.574996808E+01 1.162771773E+00 1.220295669E+00 -5.752389600E-02 1.162412346E+00 1.219382515E+00 -5.697016900E-02 3.594270000E-04 9.131540000E-04
180 1.600000000E+01 1.238232829E+00 1.230678800E+00 7.554029000E-03 1.237091089E+00 1.229340077E+00 7.751012000E-03 1.141740000E-03 1.338723000E-03
180 1.624993176E+01 1.272616864E+00 1.234601029E+00 3.801583500E-02 1.270453964E+00 1.232731016E+00 3.772294800E-02 2.162900000E-03 1.870013000E-03
180 1.649996187E+01 1.295145292E+00 1.235728295E+00 5.941699700E-02 1.291364456E+00 1.233203407E+00 5.816104900E-02 3.780836000E-03 2.524888000E-03
180 1.674996808E+01 1.314814788E+00 1.241159454E+00 7.365533400E-02 1.308305539E+00 1.237784719E+00 7.052082000E-02 6.509249000E-03 3.374735000E-03
180 1.700000000E+01 1.336541274E+00 1.254530870E+00 8.201040400E-02 1.325468760E+00 1.250012018E+00 7.545674200E-02 1.107251400E-02 4.518852000E-03
210 1.500000000E+01 1.030213334E+00 1.013993409E+00 1.621992500E-02 1.030021237E+00 1.013866167E+00 1.615507000E-02 1.920970000E-04 1.272420000E-04
210 1.524993176E+01 1.014019876E+00 1.086583005E+00 -7.256312900E-02 1.013903517E+00 1.086530337E+00 -7.262682000E-02 1.163590000E-04 5.266800000E-05
210 1.549996187E+01 1.009653647E+00 1.189202927E+00 -1.795492800E-01 1.009530393E+00 1.188696295E+00 -1.791659020E-01 1.232540000E-04 5.066320000E-04
210 1.574996808E+01 1.153641391E+00 1.216184123E+00 -6.254273200E-02 1.153327089E+00 1.215307854E+00 -6.198076500E-02 3.143020000E-04 8.762690000E-04
210 1.600000000E+01 1.231331365E+00 1.226518924E+00 4.812441000E-03 1.230241820E+00 1.225217044E+00 5.024776000E-03 1.089545000E-03 1.301880000E-03
210 1.624993176E+01 1.268814982E+00 1.230662205E+00 3.815277700E-02 1.266704778E+00 1.228829580E+00 3.787519800E-02 2.110204000E-03 1.832625000E-03
210 1.649996187E+01 1.292109070E+00 1.232146424E+00 5.996264600E-02 1.288393691E+00 1.229663316E+00 5.873037500E-02 3.715379000E-03 2.483108000E-03
210 1.674996808E+01 1.312754281E+00 1.238540463E+00 7.421381800E-02 1.306310125E+00 1.235207541E+00 7.110258400E-02 6.444156000E-03 3.332922000E-03
210 1.700000000E+01 1.333839529E+00 1.253100600E+00 8.073892900E-02 1.322849696E+00 1.248626301E+00 7.422339500E-02 1.098983300E-02 4.474299000E-03
240 1.500000000E+01 1.028848837E+00 1.013122933E+00 1.572590400E-02 1.028684086E+00 1.013016324E+00 1.566776200E-02 1.647510000E-04 1.066090000E-04
240 1.524993176E+01 1.013172958E+00 1.075009796E+00 -6.183683800E-02 1.013074448E+00 1.074979419E+00 -6.190497100E-02 9.851000000E-05 3.037700000E-05
240 1.549996187E+01 1.008938174E+00 1.184024306E+00 -1.750861320E-01 1.008835167E+00 1.183543656E+00 -1.747084890E-01 1.030070000E-04 4.806500000E-04
240 1.574996808E+01 1.147542811E+00 1.212620007E+00 -6.507719600E-02 1.147263553E+00 1.211773367E+00 -6.450981400E-02 2.792580000E-04 8.466400000E-04
240 1.600000000E+01 1.228285983E+00 1.223346603E+00 4.939380000E-03 1.227231588E+00 1.222074236E+00 5.157352000E-03 1.054395000E-03 1.272367000E-03
240 1.624993176E+01 1.265355396E+00 1.227489449E+00 3.786594700E-02 1.263282678E+00 1.225685897E+00 3.759678100E-02 2.072718000E-03 1.803552000E-03
240 1.649996187E+01 1.289580084E+00 1.229527638E+00 6.005244600E-02 1.285891381E+00 1.227070662E+00 5.882071900E-02 3.688703000E-03 2.456976000E-03
240 1.674996808E+01 1.310481827E+00 1.236607470E+00 7.387435700E-02 1.304068762E+00 1.233314593E+00 7.075416900E-02 6.413065000E-03 3.292877000E-03
240 1.700000000E+01 1.332483586E+00 1.252093274E+00 8.039031200E-02 1.321489355E+00 1.247643859E+00 7.384549600E-02 1.099423100E-02 4.449415000E-03
