d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.600000000E+01 1.253355394E+00 1.221911549E+00 3.144384500E-02 1.252386991E+00 1.221180056E+00 3.120693500E-02 9.684030000E-04 7.314930000E-04
180 1.624993176E+01 1.266901030E+00 1.224746970E+00 4.215406000E-02 1.265075424E+00 1.223823105E+00 4.125231900E-02 1.825606000E-03 9.238650000E-04
180 1.649996187E+01 1.281528582E+00 1.226878858E+00 5.464972400E-02 1.278030463E+00 1.225700565E+00 5.232989800E-02 3.498119000E-03 1.178293000E-03
180 1.674996808E+01 1.297862794E+00 1.234852392E+00 6.301040200E-02 1.291190020E+00 1.233340065E+00 5.784995500E-02 6.672774000E-03 1.512327000E-03
180 1.700000000E+01 1.319180171E+00 1.250658592E+00 6.852157900E-02 1.306850168E+00 1.248692876E+00 5.815729200E-02 1.233000300E-02 1.965716000E-03
210 1.500000000E+01 1.086857848E+00 1.189049823E+00 -1.021919750E-01 1.086877681E+00 1.188885009E+00 -1.020073280E-01 -1.983300000E-05 1.648140000E-04
210 1.524993176E+01 1.182075793E+00 1.200022361E+00 -1.794656800E-02 1.181966001E+00 1.199765791E+00 -1.779979000E-02 1.097920000E-04 2.565700000E-04
210 1.549996187E+01 1.218467155E+00 1.205768890E+00 1.269826500E-02 1.218214057E+00 1.205378262E+00 1.283579500E-02 2.530980000E-04 3.906280000E-04
210 1.574996808E+01 1.236538463E+00 1.213384164E+00 2.315429900E-02 1.236066450E+00 1.212834145E+00 2.323230500E-02 4.720130000E-04 5.500190000E-04
210 1.600000000E+01 1.250941952E+00 1.220112035E+00 3.082991700E-02 1.250073547E+00 1.219396712E+00 3.067683500E-02 8.684050000E-04 7.153230000E-04
210 1.624993176E+01 1.264897992E+00 1.222976303E+00 4.192168900E-02 1.263258865E+00 1.222108091E+00 4.115077400E-02 1.639127000E-03 8.682120000E-04
210 1.649996187E+01 1.279578803E+00 1.225649213E+00 5.392959000E-02 1.276412646E+00 1.224519673E+00 5.189297300E-02 3.166157000E-03 1.129540000E-03
210 1.674996808E+01 1.296224347E+00 1.233989781E+00 6.223456600E-02 1.290082696E+00 1.232493320E+00 5.758937600E-02 6.141651000E-03 1.496461000E-03
210 1.700000000E+01 1.315458420E+00 1.249995703E+00 6.546271700E-02 1.303849977E+00 1.248049579E+00 5.580039800E-02 1.160844300E-02 1.946124000E-03
240 1.500000000E+01 1.078122610E+00 1.186234911E+00 -1.081123010E-01 1.078145247E+00 1.186086464E+00 -1.079412170E-01 -2.263700000E-05 1.484470000E-04
240 1.524993176E+01 1.178334139E+00 1.197828942E+00 -1.949480300E-02 1.178233009E+00 1.197596143E+00 -1.936313400E-02 1.011300000E-04 2.327990000E-04
240 1.549996187E+01 1.216013095E+00 1.203700580E+00 1.231251500E-02 1.215777609E+00 1.203366560E+00 1.241104900E-02 2.354860000E-04 3.340200000E-04
240 1.574996808E+01 1.234928107E+00 1.211272002E+00 2.365610500E-02 1.234490523E+00 1.210787511E+00 2.370301200E-02 4.375840000E-04 4.844910000E-04
240 1.600000000E+01 1.248733544E+00 1.218273511E+00 3.046003300E-02 1.247932278E+00 1.217602259E+00 3.033001900E-02 8.012660000E-04 6.712520000E-04
240 1.624993176E+01 1.263316703E+00 1.221669594E+00 4.164710900E-02 1.261806405E+00 1.220839228E+00 4.096717700E-02 1.510298000E-03 8.303660000E-04
240 1.649996187E+01 1.277976309E+00 1.224639108E+00 5.333720100E-02 1.275042585E+00 1.223524429E+00 5.151815600E-02 2.933724000E-03 1.114679000E-03
240 1.674996808E+01 1.294816829E+00 1.233571800E+00 6.124502900E-02 1.289060863E+00 1.232069202E+00 5.699166100E-02 5.755966000E-03 1.502598000E-03
240 1.700000000E+01 1.314477375E+00 1.250015204E+00 6.446217100E-02 1.303414777E+00 1.247154866E+00 5.625991100E-02 1.106259800E-02 2.860338000E-03
