d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.600000000E+01 1.247579146E+00 1.215578815E+00 3.200033100E-02 1.246593332E+00 1.214934348E+00 3.165898400E-02 9.858140000E-04 6.444670000E-04
210 1.624993176E+01 1.260673573E+00 1.217701807E+00 4.297176600E-02 1.258728490E+00 1.216920527E+00 4.180796300E-02 1.945083000E-03 7.812800000E-04
210 1.649996187E+01 1.275559862E+00 1.220060648E+00 5.549921400E-02 1.271688125E+00 1.219054923E+00 5.263320200E-02 3.871737000E-03 1.005725000E-03
210 1.674996808E+01 1.292812263E+00 1.228997758E+00 6.381450500E-02 1.285215553E+00 1.227678327E+00 5.753722600E-02 7.596710000E-03 1.319431000E-03
210 1.700000000E+01 1.313207942E+00 1.245474635E+00 6.773330700E-02 1.298905725E+00 1.243714384E+00 5.519134100E-02 1.430221700E-02 1.760251000E-03
240 1.500000000E+01 1.173610634E+00 1.190492358E+00 -1.688172400E-02 1.173556723E+00 1.190330839E+00 -1.677411600E-02 5.391100000E-05 1.615190000E-04
240 1.524993176E+01 1.205279575E+00 1.195490376E+00 9.789199000E-03 1.205154005E+00 1.195257771E+00 9.896234000E-03 1.255700000E-04 2.326050000E-04
240 1.549996187E+01 1.220933612E+00 1.199853625E+00 2.107998700E-02 1.220693171E+00 1.199521949E+00 2.117122200E-02 2.404410000E-04 3.316760000E-04
240 1.574996808E+01 1.232992996E+00 1.206787177E+00 2.620581900E-02 1.232537776E+00 1.206343183E+00 2.619459300E-02 4.552200000E-04 4.439940000E-04
240 1.600000000E+01 1.244560305E+00 1.213521971E+00 3.103833400E-02 1.243678413E+00 1.212940740E+00 3.073767300E-02 8.818920000E-04 5.812310000E-04
240 1.624993176E+01 1.258660739E+00 1.216449136E+00 4.221160300E-02 1.256906067E+00 1.215718530E+00 4.118753700E-02 1.754672000E-03 7.306060000E-04
240 1.649996187E+01 1.273567048E+00 1.219258527E+00 5.430852100E-02 1.270028751E+00 1.218306214E+00 5.172253700E-02 3.538297000E-03 9.523130000E-04
240 1.674996808E+01 1.290935235E+00 1.228394064E+00 6.254117100E-02 1.283857349E+00 1.227092209E+00 5.676514000E-02 7.077886000E-03 1.301855000E-03
240 1.700000000E+01 1.311798046E+00 1.245873983E+00 6.592406300E-02 1.298142697E+00 1.244137359E+00 5.400533800E-02 1.365534900E-02 1.736624000E-03
