d Bo nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.549996187E+01 1.206424035E+00 1.219465378E+00 -1.304134300E-02 1.206406810E+00 1.219433520E+00 -1.302671000E-02 1.722500000E-05 3.185800000E-05
210 1.574996808E+01 1.249729942E+00 1.234145375E+00 1.558456700E-02 1.249693749E+00 1.234099170E+00 1.559457900E-02 3.619300000E-05 4.620500000E-05
210 1.600000000E+01 1.273633864E+00 1.246234943E+00 2.739892100E-02 1.273566580E+00 1.246168801E+00 2.739777900E-02 6.728400000E-05 6.614200000E-05
210 1.624993176E+01 1.292301506E+00 1.255135294E+00 3.716621200E-02 1.292175633E+00 1.255042080E+00 3.713355300E-02 1.258730000E-04 9.321400000E-05
210 1.649996187E+01 1.310267561E+00 1.262832681E+00 4.743488000E-02 1.310022024E+00 1.262701591E+00 4.732043300E-02 2.455370000E-04 1.310900000E-04
210 1.674996808E+01 1.329635963E+00 1.274509946E+00 5.512601700E-02 1.329138956E+00 1.274328258E+00 5.481069800E-02 4.970070000E-04 1.816880000E-04
210 1.700000000E+01 1.351373209E+00 1.292775970E+00 5.859723900E-02 1.350345592E+00 1.292522845E+00 5.782274700E-02 1.027617000E-03 2.531250000E-04
240 1.500000000E+01 1.018738299E+00 1.100216608E+00 -8.147830900E-02 1.018731665E+00 1.100205161E+00 -8.147349600E-02 6.634000000E-06 1.144700000E-05
240 1.524993176E+01 1.100727476E+00 1.190234591E+00 -8.950711500E-02 1.100722694E+00 1.190212180E+00 -8.948948600E-02 4.782000000E-06 2.241100000E-05
240 1.549996187E+01 1.206093798E+00 1.218453660E+00 -1.235986200E-02 1.206075262E+00 1.218421804E+00 -1.234654200E-02 1.853600000E-05 3.185600000E-05
240 1.574996808E+01 1.250033550E+00 1.233860335E+00 1.617321500E-02 1.249997237E+00 1.233814692E+00 1.618254500E-02 3.631300000E-05 4.564300000E-05
240 1.600000000E+01 1.273281342E+00 1.246203126E+00 2.707821600E-02 1.273214833E+00 1.246137723E+00 2.707711000E-02 6.650900000E-05 6.540300000E-05
240 1.624993176E+01 1.292068894E+00 1.255296293E+00 3.677260100E-02 1.291944417E+00 1.255203422E+00 3.674099500E-02 1.244770000E-04 9.287100000E-05
240 1.649996187E+01 1.310415177E+00 1.262969212E+00 4.744596500E-02 1.310172011E+00 1.262838206E+00 4.733380500E-02 2.431660000E-04 1.310060000E-04
240 1.674996808E+01 1.329644279E+00 1.274489617E+00 5.515466200E-02 1.329151064E+00 1.274307830E+00 5.484323400E-02 4.932150000E-04 1.817870000E-04
240 1.700000000E+01 1.351443480E+00 1.292435260E+00 5.900822000E-02 1.350415122E+00 1.292057377E+00 5.835774500E-02 1.028358000E-03 3.778830000E-04
