d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 320 1.140034258E+00 1.209722361E+00 -6.968810300E-02 1.138474685E+00 1.205106570E+00 -6.663188500E-02 1.559573000E-03 4.615791000E-03
180 325 1.063510302E+00 1.026272199E+00 3.723810300E-02 1.063686423E+00 1.024800226E+00 3.888619700E-02 -1.761210000E-04 1.471973000E-03
180 330 1.010493218E+00 1.192172871E+00 -1.816796530E-01 1.009206759E+00 1.187065192E+00 -1.778584330E-01 1.286459000E-03 5.107679000E-03
180 335 1.011091746E+00 1.003951884E+00 7.139862000E-03 1.009707298E+00 1.003366580E+00 6.340718000E-03 1.384448000E-03 5.853040000E-04
180 340 1.012861277E+00 1.097745949E+00 -8.488467200E-02 1.011190626E+00 1.095923255E+00 -8.473262900E-02 1.670651000E-03 1.822694000E-03
210 290 1.220637152E+00 1.198711747E+00 2.192540500E-02 1.218137861E+00 1.195363622E+00 2.277423900E-02 2.499291000E-03 3.348125000E-03
210 295 1.220981127E+00 1.052811871E+00 1.681692560E-01 1.218611580E+00 1.047433002E+00 1.711785780E-01 2.369547000E-03 5.378869000E-03
210 300 1.219780998E+00 1.202652878E+00 1.712812000E-02 1.217435333E+00 1.199468666E+00 1.796666700E-02 2.345665000E-03 3.184212000E-03
210 305 1.214724534E+00 1.062901124E+00 1.518234100E-01 1.212344743E+00 1.056961668E+00 1.553830750E-01 2.379791000E-03 5.939456000E-03
210 310 1.202295648E+00 1.206617164E+00 -4.321516000E-03 1.199921188E+00 1.203043301E+00 -3.122113000E-03 2.374460000E-03 3.573863000E-03
210 315 1.175935048E+00 1.061829169E+00 1.141058790E-01 1.173800919E+00 1.056621179E+00 1.171797400E-01 2.134129000E-03 5.207990000E-03
210 320 1.126298563E+00 1.206233623E+00 -7.993506000E-02 1.124988228E+00 1.201871181E+00 -7.688295300E-02 1.310335000E-03 4.362442000E-03
210 325 1.042688067E+00 1.015556111E+00 2.713195600E-02 1.043170023E+00 1.015034751E+00 2.813527200E-02 -4.819560000E-04 5.213600000E-04
210 330 1.009603571E+00 1.185303513E+00 -1.756999420E-01 1.008560460E+00 1.180524756E+00 -1.719642960E-01 1.043111000E-03 4.778757000E-03
210 335 1.010349996E+00 1.003701157E+00 6.648839000E-03 1.009200197E+00 1.003217965E+00 5.982232000E-03 1.149799000E-03 4.831920000E-04
210 340 1.012231818E+00 1.080264024E+00 -6.803220600E-02 1.010813423E+00 1.079146428E+00 -6.833300500E-02 1.418395000E-03 1.117596000E-03
240 290 1.218501900E+00 1.196465574E+00 2.203632600E-02 1.216291931E+00 1.193542930E+00 2.274900100E-02 2.209969000E-03 2.922644000E-03
240 295 1.218607935E+00 1.198550382E+00 2.005755300E-02 1.216467373E+00 1.195691853E+00 2.077552000E-02 2.140562000E-03 2.858529000E-03
240 300 1.216855890E+00 1.200235819E+00 1.662007100E-02 1.214692258E+00 1.197356729E+00 1.733552900E-02 2.163632000E-03 2.879090000E-03
240 305 1.210925413E+00 1.202447914E+00 8.477499000E-03 1.208695510E+00 1.199410500E+00 9.285010000E-03 2.229903000E-03 3.037414000E-03
240 310 1.196885072E+00 1.204029722E+00 -7.144650000E-03 1.194650760E+00 1.200678796E+00 -6.028036000E-03 2.234312000E-03 3.350926000E-03
240 315 1.167641389E+00 1.202844023E+00 -3.520263400E-02 1.165671199E+00 1.199208658E+00 -3.353745900E-02 1.970190000E-03 3.635365000E-03
240 320 1.113128103E+00 1.202663293E+00 -8.953519000E-02 1.112038755E+00 1.198492425E+00 -8.645367000E-02 1.089348000E-03 4.170868000E-03
240 325 1.023521259E+00 1.181580055E+00 -1.580587960E-01 1.024273419E+00 1.177591667E+00 -1.533182480E-01 -7.521600000E-04 3.988388000E-03
240 330 1.008921211E+00 1.178596243E+00 -1.696750320E-01 1.008047919E+00 1.174099556E+00 -1.660516370E-01 8.732920000E-04 4.496687000E-03
240 335 1.009777694E+00 1.064170380E+00 -5.439268600E-02 1.008796044E+00 1.063610743E+00 -5.481469900E-02 9.816500000E-04 5.596370000E-04
240 340 1.011739992E+00 1.064171451E+00 -5.243145900E-02 1.010505098E+00 1.063671312E+00 -5.316621400E-02 1.234894000E-03 5.001390000E-04
