Epoch TrainLoss ValidLoss
46 0.0008836123754054006 0.0008512919123444068 
47 0.0009624568962473234 0.0014339569435859343 
48 0.0008675390557948067 0.00038250295627134965 
49 0.0010520984578049845 0.0009724591921577119 
50 0.001967357190156525 0.009105657088937631 
51 0.0007517362988666828 0.00038403019466737943 
52 0.0012076534650693035 0.004031175654492827 
53 0.000879526115206042 0.0005973909042990837 
54 0.0007495903074858954 0.00024388144901244942 
55 0.0009247534001396612 0.0012654880881754764 
56 0.0013101862695754853 0.00030884439755505714 
57 0.001171582422564935 0.00048032397518873185 
58 0.0005568141752778731 0.0017423876003636813 
59 0.014984952282311037 0.0050593416208764945 
60 0.001707953683928483 0.0003415956198464174 
61 0.0005288685451689732 0.0005602914108468064 
62 0.0006283680688321703 0.0005250924267895164 
63 0.0003526389037853935 0.0001858882110591874 
64 0.0004863202324492217 0.00020137768327833648 
65 0.0005303747022825509 0.0019287520863739143 
66 0.0007905532712530758 0.0002863750249922899 
67 0.0005830225140818234 0.0004292654939203623 
68 0.0004645866712971562 0.00039471860750081144 
69 0.00047075336721885686 0.00040089383574788906 
70 0.0009727120385822755 0.00016992339926871075 
71 0.000302644566113054 0.0002559937117714064 
72 0.0004830905794532913 0.0007199877757969613 
73 0.0005258981894297205 0.0009643113057952805 
74 0.002430198751768624 0.0003287540752796894 
75 0.0002907110998922056 0.0002160524275474829 
76 0.00042229665063599106 0.0006889736602283213 
77 0.0003000522272313258 0.0005351721340849759 
78 0.000711223503118475 0.0006082535787871427 
79 0.0004851339015488823 0.000811871315206056 
80 0.0004295401143690929 0.0002490637747248991 
81 0.0005599109064129116 0.0002631079093961275 
82 0.0010171976405703887 0.00047554392560544714 
83 0.0005122523832298354 0.0003031711767713328 
84 0.0003811479774585953 0.0005920363616094408 
85 0.0004917682233193626 0.00043645349358216825 
86 0.0005774379272314936 0.0005594158063450665 
87 0.0006129478384703022 0.00020282935137782556 
88 0.0004695460214679402 0.00025462990843754007 
89 0.0005702469273649081 0.0014780837288163454 
90 0.0025824289273722284 0.00026237461856933703 
91 0.0002246532138740418 0.00014157265908941924 
92 0.0003640865730309878 0.0002350259074325343 
93 0.00023480460250801925 0.0006223536279020957 
94 0.0002260960952091887 0.00031859381502843 
95 0.00031533798424884525 0.00040035780828141896 
96 0.0004210940660777116 0.0008981863958427155 
97 0.0004687376988339097 0.00023617462320268907 
98 0.0005699861469546879 0.00410668447257513 
99 0.00043223218408982374 0.00023805156876555684 
100 0.0006415061898237903 0.0006375981339258588 
101 0.0004917983699159584 0.00039564497728991616 
102 0.0002464846360304327 0.00033341635977738053 
103 0.0005020843166999067 0.0008375508494330088 
104 0.0004203867828984971 0.00018499800282305193 
105 0.0005453563747742929 0.0002897287344057261 
106 0.00029489608021274286 0.0006686831128215826 
107 0.0004444801542364682 0.0007652416859708905 
108 0.000711678098849576 0.0010210105990879682 
109 0.00026321698489570707 0.0016941058427926553 
110 0.0005939956336550302 0.00034672024199716836 
111 0.0002630180485800586 0.0014299450656658863 
112 0.00034123399364409233 0.0002570307428069205 
113 0.0002838514783058664 0.00022893733699319967 
114 0.00034986199248544493 0.0006116036525593544 
115 0.009295177845947557 0.0006511667994128362 
116 0.0003494695797562599 0.00018616266023605113 
117 0.00022872291165498094 0.0001446256676926607 
118 0.00020439178709086558 0.00017393725093053393 
119 0.0002528611938857163 0.00011818794262747603 
120 0.0002224288565657017 0.00023370715287658738 
121 0.0002057707766541327 0.001041358311686561 
122 0.00034354731528737556 0.0006752412290822768 
123 0.0002563938822119845 0.00032927357252182594 
124 0.0002346130523764801 0.000817663792550445 
125 0.00044072851004558756 0.0003752968626920564 
126 0.00021713975115650983 0.00030995475063360186 
127 0.0006492823685773394 0.0008963465163450822 
128 0.0002656207744495454 0.0001344258004318982 
129 0.00025229242135949356 0.00047906602525052086 
130 0.00021931649617041752 0.0004786730051945999 
131 0.00043178924028244284 0.0006047374956992518 
132 0.0003090234121114881 0.00016232036757032458 
133 0.00025952723392607606 0.00016994683310367256 
134 0.00025439506563160457 0.0006852944153713515 
135 0.0003727511723526998 0.00017735693377416684 
136 0.00023577180130300205 0.0001576470977726923 
137 0.00037436701474485525 0.0012232766810997549 
138 0.0003240577394961182 0.00021235720811048115 
139 0.0002495580914058732 0.0001868713703317256 
140 0.00038538382914989733 0.0005259911897054232 
141 0.0004012643916537101 0.0003850031529168971 
142 0.00033398498379333754 0.003606728445219091 
143 0.00035082079428059963 0.0003870786217308466 
144 0.0002977636223794149 0.0002525273715683901 
145 0.0002575867581134192 0.0004773471461965209 
146 0.00023343792266913247 0.0001778966876672603 
147 0.0003707524816025839 0.0012592861811033045 
148 0.0003222575203205148 0.0010775836831352031 
149 0.0002791845258413532 7.149022778466462e-05 
150 0.00033151021359471904 0.00026072396560983946 
151 0.0002808505463122268 0.0008008358908067661 
152 0.0003192883991316488 0.0003683811682160476 
153 0.0002642316521778044 0.00012734674967350475 
154 0.00033519541804274223 0.0005665425195792816 
155 0.0009845155011109932 0.009764852060146066 
156 0.00065628951696933 0.000228831959072968 
157 0.00011588477441097957 9.026916277471028e-05 
158 0.0001330161684556074 0.00016311065503488856 
159 0.0002603755806187036 0.00017880733079342839 
160 0.00016714657985427738 7.608506505636046e-05 
161 0.000181095141677581 0.00020414642014715122 
162 0.00021915386239539436 0.00015038430779816146 
163 0.0002733350341452869 0.0004963927566039282 
164 0.00025424716972411994 0.000306702279550695 
165 0.0003046306687144967 0.000216820994438418 
166 0.0002089018762215144 0.0004956582283593744 
167 0.000538910496213257 0.00025951679936977496 
168 0.0003009622939556574 0.00036845236247687405 
169 0.0001374623243464157 0.00011635383135598316 
170 0.0002834817595977449 0.00038240784974917177 
171 0.00022122674117410423 0.0011746314872358647 
172 0.000305246599364292 0.0003201711062639692 
173 0.0002249928663380096 0.0002538478979330688 
174 0.00023858839165268823 0.0008196476220887941 
175 0.00031321826152623435 0.00013170022595709977 
176 0.00023182048086744893 0.00025042451211400665 
177 0.00021510142811122492 0.0002474716198315243 
178 0.0007166488678076991 0.0006020686443865186 
179 0.0001737737732162144 0.0001233163716679553 
180 9.769625575610935e-05 0.001768975210120063 
181 0.0001666145237983496 0.00017325458438710803 
182 0.0002569248868032556 0.00025490670275700044 
183 0.00017708394913687229 0.00026124442485068365 
184 0.0002540499859188467 0.001004087785476878 
185 0.002202108738466514 0.00033297125963434814 
186 0.00011651506963788033 9.364516815667846e-05 
187 0.00012822703396809767 9.444326367340537e-05 
188 7.475419786277773e-05 8.125278888181208e-05 
189 8.755487137217771e-05 6.931484538451416e-05 
190 0.00013886183846243327 5.745055310848351e-05 
191 0.00013086037177620737 0.00011817529465352924 
192 0.00019973597223306018 0.00011560082765417503 
193 0.00016918746494679862 0.00013409300776068872 
194 0.0001600572912109489 0.0007017660732813544 
195 0.0001735190219513959 0.0012824240289776923 
196 0.0002919596309180964 0.0014845583591595352 
197 0.0002344107191934429 0.00046085166629603036 
198 0.00015156409744116844 0.0012391332771668055 
199 0.00020920454827372473 0.00020355513717318732 
200 0.0001906203467450622 0.0004626572848134396 
201 0.00041358259145753704 0.000545594918618602 
202 0.00015233771316530746 6.64909132844416e-05 
203 0.00020254220208094334 0.0001842496136374118 
204 0.0001664404058799552 0.00019687869406093757 
205 0.0002853439155839045 0.0006375682557445109 
206 0.00022171068944582583 0.000570522078954841 
207 0.0001644829636912398 0.00018729626359135113 
208 0.00028014872746890166 0.00030378983965499766 
209 0.00022463164216782332 0.00017228118223402522 
210 0.00015150840361743715 0.00018808204400542366 
211 0.0031253837319349664 0.0005226409809146284 
212 0.0001317055511930393 0.00018084589513579934 
213 8.00165674582152e-05 7.853520469539089e-05 
214 8.480253922394382e-05 8.588632249274201e-05 
215 8.698060136491838e-05 9.330170479068807e-05 
216 0.0001356079736080684 7.135275390047387e-05 
217 9.215062222916238e-05 6.722885356467882e-05 
218 0.0001564042287116701 7.881655632148347e-05 
219 0.00011574131163481548 0.00026185791178855053 
220 0.00015398698846334497 0.00014523946537276308 
221 0.00014453007944511493 0.00029182364069346516 
222 0.00016360046821846296 0.000123873098683358 
223 0.00018446755632722862 0.00024279065059119487 
224 0.00015027208706996676 0.0001412717870086899 
225 0.00019990094430918684 0.0003591439338675533 
226 0.00018388728812546233 0.00019155298010909937 
227 0.0001788640097318678 0.00016900661907028232 
228 0.00021907899694545476 0.00011707915605756899 
229 0.00039758329684940174 0.00019059594284624335 
230 0.00010677920352676978 0.00011817685910964393 
231 0.0001374333542077849 0.00033456787599187596 
232 0.00015368914134895095 7.076436238858731e-05 
233 0.00048006485776729983 6.219516070912114e-05 
234 0.00011102236205925977 0.0001026251695983379 
235 0.00012423168481127687 0.00035304991606079355 
236 0.00032622274139195193 0.00041234876203816384 
237 0.00012819361964383543 0.00011840728979810063 
238 0.00011784759067255308 0.0001648379307596451 
239 0.0001986608730447996 0.00028447162476832053 
240 0.00014588156011428288 0.00011447720326097363 
241 0.0002536869712351502 0.0002475566799526077 
242 0.00018863302509704926 0.0005279330024495721 
243 0.00025943810613578974 0.00011269807772417793 
244 0.00011643061795121416 0.00011107343136781893 
245 0.000141626415736597 0.00014631597559217703 
246 0.00018241421879160998 0.0005529849085793553 
247 0.00040247737414749206 6.025072602987423e-05 
248 0.0001450356578817732 0.00015081585247154938 
249 0.0001856543600363445 0.00011503241265858653 
250 8.140398147562989e-05 0.00011006704848621456 
251 0.00019488128001103177 0.00012229928684669484 
252 0.001142167537501364 0.00432240476601746 
253 0.0006531879195033318 0.00011782953584350115 
254 7.216049726368069e-05 7.283714880973872e-05 
255 6.506482798828404e-05 6.020084564262646e-05 
256 6.50474330909536e-05 5.244787369353374e-05 
257 8.631438670463559e-05 5.6946438268073776e-05 
258 0.00011946657784206727 9.38719343506034e-05 
259 0.00010449719210590396 0.00011036286136577002 
260 0.00012606844087860387 0.0003527802169374914 
261 0.00010550403967970098 0.00015250352853986822 
262 0.00015897780081323076 0.0005042344725048874 
263 0.00016542575282580926 6.256109839127875e-05 
264 0.00019276439476313746 6.812174066970082e-05 
265 0.00012171966059755468 0.00010124468358012799 
266 0.00014027787256289763 0.0004541768052752512 
267 0.00023989309518329912 0.000290835360176416 
268 0.00017265504714533112 8.904349528238236e-05 
269 0.00012437378420880195 6.987728968942612e-05 
270 0.00020746141746510855 0.00012559995931328322 
271 0.0002027011660816656 0.0001652041886677127 
272 0.0001452570301457073 0.0001444975020033697 
273 0.00016993587766656406 0.00010704333690619277 
274 0.0001532923089677816 0.00021428588464247634 
275 0.00017501900363784057 0.00034061026931981524 
276 0.00012938337262621092 0.00021769525635379007 
277 0.00015827691984583972 0.00023489615644339427 
278 0.001023393340692197 8.712091993130521e-05 
279 7.743949845675473e-05 7.318875680039308e-05 
280 8.461091358383948e-05 7.537541108389582e-05 
281 6.757755208268968e-05 0.0002926934693858354 
282 0.00010882959731547585 8.903440295354987e-05 
283 8.400983421538834e-05 0.00013204622308749602 
284 0.00012727624710268256 0.0001915487691767484 
285 0.00012593340220792934 0.00017846813299266466 
286 0.00016361533067391415 0.00028363085209264 
287 0.00015914951874686385 0.0005399824410875929 
288 0.00017110500728236417 0.00010410308644483496 
289 0.00017347266373572627 0.00017247022858698412 
290 0.00012466784250320434 0.0002548007031789502 
291 0.00017953005545676186 9.713068784426051e-05 
292 0.0001607263272456505 8.339206355093306e-05 
293 0.00013668402828125641 0.00010980618727788611 
294 0.00013538913665141797 0.0005948157556841068 
295 0.00015518156230929448 0.0008128328452144649 
296 0.00018675046837347739 0.0007558125241592214 
297 0.00019315413838885066 8.94159050792849e-05 
298 0.00010785165485559088 0.001741474785979288 
299 0.00016838260175339227 4.441665028188511e-05 
300 0.0004031570163423741 0.0012001936964364166 
301 0.0001442781959944334 5.962841512223259e-05 
302 7.349831094222162e-05 4.58185500660132e-05 
303 0.0001055966287967749 0.00011261595438134326 
304 0.00011006192824535184 7.003971734047085e-05 
305 0.0001329151927005509 0.0001184824705386749 
306 0.00012658722415705202 6.860108629487774e-05 
307 0.00016582306397601378 5.5224590966692444e-05 
308 0.00015425030273065498 0.00015502678472975424 
309 0.00015448444238816848 0.0002674105558328728 
310 0.000148405439111009 0.0002406944700357211 
311 0.00011686986030991933 0.00280146406410147 
312 0.0008690224971029569 0.00015603659163410978 
313 6.481854204497667e-05 5.020391284599455e-05 
314 6.805967026689405e-05 5.568298987304027e-05 
315 0.00010427772976291093 0.0001247311326344887 
316 8.497330732937583e-05 5.20712487117584e-05 
317 8.849768404351462e-05 7.317320937875183e-05 
318 9.946428794787745e-05 6.797403809616798e-05 
319 9.502173755717737e-05 0.00011849252238083052 
320 0.00016082250628140615 0.0006519256768176755 
321 0.00010569965667673387 8.796752906363621e-05 
322 0.00015361367529399242 0.0001673986041346524 
323 9.096955063734016e-05 0.0005027124087977412 
324 0.000961264110448996 0.0003364232076754964 
325 8.539750637848759e-05 5.4021346485500816e-05 
326 5.884013731224283e-05 7.740326635762159e-05 
327 6.278083309227826e-05 0.00018778435784332691 
328 8.536254853066622e-05 0.0008353913146297474 
329 0.00010594156934207099 0.00014091976935904756 
330 7.906979090602353e-05 0.00015219812357493962 
331 0.0001221517202893573 0.00029810560619517924 
332 0.00010542487855906588 0.0001763467521270496 
333 0.00012225768841494985 0.00019833468198052708 
334 0.00012899191912355942 4.406359035102465e-05 
335 0.00021779018121588072 0.00010007578655692425 
336 0.00010095919373285289 0.0008363198243319038 
337 0.000134331638556129 5.990132801702586e-05 
338 0.00014719880206305816 0.00010841509630621608 
339 9.092650057588036e-05 0.0005908483358988709 
340 0.0001581627554812873 8.738537341962936e-05 
341 0.00011955904811997004 0.0009119896142057036 
342 0.00019675136828204768 0.00016406450517894133 
343 9.793463291987222e-05 0.00012513584512066972 
344 0.000124243895779599 0.00038681353473909703 
345 0.00010260847396119686 7.795074671823198e-05 
346 0.0008373632167814055 0.00953620200865416 
347 0.00032297858494014073 0.00038812356398522526 
348 6.362438099982095e-05 6.090158842636876e-05 
349 6.092402922645719e-05 0.00010873662264260697 
350 6.586882938522695e-05 5.045429461605966e-05 
351 9.149610724272512e-05 0.00022057142463664383 
352 6.661105527636017e-05 5.55048402046564e-05 
353 9.757657608515913e-05 0.00010683062626999725 
354 0.00014926205272080772 0.0001151777573664528 
355 8.302274129689775e-05 0.00013478090806652706 
356 8.175665659229083e-05 8.616547486132597e-05 
357 0.0001600970779816065 5.1020691563204614e-05 
358 9.690150390837737e-05 9.412745079954398e-05 
359 0.00022863692693786243 7.155140502085799e-05 
360 0.00012766961812516768 9.57903240559682e-05 
361 8.094530707581504e-05 6.647421338419668e-05 
362 0.0001251308841529688 8.272027829661966e-05 
363 0.00010276610894490861 0.0002261791044504816 
364 9.60457737491739e-05 0.00039644532553124355 
365 0.00017132260557028907 0.00011246582858665175 
366 0.00011168405428561711 5.82368153590798e-05 
367 0.00012881922816641327 0.0004640321538828135 
368 0.00011698548221899517 0.00014198664407482587 
369 0.00013788634572604983 0.0001030560389608219 
370 0.00010102644923079589 0.00019793261909315668 
371 0.0001168737340662064 0.00013314591900888918 
372 0.00010004029044119472 0.0006933201628688915 
373 0.00019582299537594533 0.00011611399065936912 
374 0.00015020895653581858 8.266363204316564e-05 
375 7.364834579074699e-05 0.0006259436431003222 
376 0.00012486435723610957 0.00015731083654030504 
377 9.906410847583579e-05 0.0003252910909454424 
378 0.00013114013145424925 9.386898068742701e-05 
379 9.205939586102642e-05 0.00013581960478730766 
380 0.0001844377696644656 8.177695862681742e-05 
381 0.00013719414420381207 9.605546657226059e-05 
382 8.966463570120848e-05 0.0004217148122314616 
383 0.00016207860449047974 0.0001279786502377701 
384 8.590369342798086e-05 0.0012157009827089959 
385 0.00012674322440947472 0.0003281754140270896 
386 0.00010609838969339946 0.00014799788681441452 
387 0.00010200027152402044 0.00014225596936145497 
388 0.00011925683357527085 0.0002105081609892317 
389 0.00011782209582584487 0.0004875383444735224 
390 0.00011139857950573316 0.00035794937018786494 
391 0.00034719261913231076 0.0023570157792344986 
392 0.00014946563575079318 7.492806313202746e-05 
393 6.162269801963261e-05 3.890089103673477e-05 
394 6.967252755574083e-05 0.00010562804890668416 
395 6.977875273430137e-05 0.0005083448108678973 
396 0.00010000429406492839 5.67665287918313e-05 
397 9.504350925080779e-05 0.000199807170199683 
398 0.0001196770668567765 5.833834296360268e-05 
399 0.00011363057740211411 4.3009858199006686e-05 
400 0.00023598153205621385 0.00027584973440702217 
401 6.702151861173486e-05 0.00016666469901644316 
402 7.998037246888447e-05 0.0005103148643694253 
403 9.293229711116198e-05 9.40628661064838e-05 
404 0.00010199945299789742 0.00017514209523432077 
405 0.0002433812227435269 7.397031599717897e-05 
406 6.295976202495189e-05 8.677243668098091e-05 
407 6.980851359695967e-05 5.4412786391704244e-05 
408 0.00017378064397031046 9.006943490144711e-05 
409 7.884099994077009e-05 6.829978334179438e-05 
410 7.936238239500484e-05 0.00017704527558892432 
411 0.00011142955216663805 0.0002507116808092214 
412 0.0001507711327241409 0.00011153075972987539 
413 8.318827485323489e-05 6.805904560251183e-05 
414 0.00010244880322098845 9.424911461774245e-05 
415 0.00011366034003981211 0.00011900393796580996 
416 0.00010362143900522943 0.00015797511021192908 
417 0.00013050809201744452 7.798507513962612e-05 
418 7.87162377941187e-05 0.00020348104714152526 
419 0.00012021817592727585 7.357956602727898e-05 
420 9.109314383158102e-05 0.000683543566610679 
421 0.00012752947233754888 0.00012201587151943807 
422 0.0001421897144014524 0.0007000537777683175 
423 9.16126657770053e-05 0.00013683524171604827 
424 9.662031233510604e-05 0.00013009580865175837 
425 0.0001084216587224004 7.112424648748929e-05 
426 7.721834126953976e-05 0.00024196569344253312 
427 0.0011518180307854588 0.00010748161312816034 
428 5.59491129498576e-05 4.8131519703396715e-05 
429 5.656163783207762e-05 9.862964301581348e-05 
430 4.529292976149743e-05 0.00011993232749001795 
431 4.944182067787312e-05 6.290497888415075e-05 
432 6.976861698962184e-05 0.00011143904831909771 
433 6.182388664338493e-05 0.00010306264239500658 
434 7.731133849992689e-05 9.103053029574662e-05 
435 0.0001171463377864307 5.630005215371999e-05 
436 6.047806290720326e-05 0.00012570915192707007 
437 8.673055536252436e-05 0.00017000545172458627 
438 9.563148444056314e-05 4.517905870431652e-05 
439 0.0001203066593793343 8.653695118127472e-05 
440 8.314284078295888e-05 5.021311689548942e-05 
441 8.903721867645433e-05 7.616221292530635e-05 
442 0.00011190412064010014 0.0001739589751056169 
443 7.693373993441293e-05 7.07700413946745e-05 
444 7.440668241722942e-05 0.0010012293958747054 
445 0.00012228276051000006 4.7458101850581834e-05 
446 0.00010791479439972642 5.7098266276237795e-05 
447 7.575115499044345e-05 6.810841028024708e-05 
448 0.00016478367517772837 0.00017778576171861412 
449 6.258185691614118e-05 0.00018150240911515912 
450 0.0001089501562128502 5.354232364774782e-05 
451 8.459791736536179e-05 0.00029869393632929046 
452 8.700694657763409e-05 7.499822387583108e-05 
453 0.00015450859652047817 6.243348702676111e-05 
454 9.335278059741614e-05 0.00010281378533519559 
455 7.300365305413972e-05 0.000124557533655529 
456 0.00010417601272359143 6.763030069732234e-05 
457 0.0001890233483587655 7.605354981571139e-05 
458 5.974712603457385e-05 6.708345917680587e-05 
459 8.442287990174284e-05 0.0005072342617014252 
460 8.279946050430281e-05 8.485371044656518e-05 
461 0.00012693261568472167 0.0007584626048773646 
462 0.00012822981018072106 3.696696523417426e-05 
463 6.948261388790362e-05 0.00013021826002685598 
464 0.00010191030944509413 0.00010419963741040996 
465 6.814493728575833e-05 0.00016954814051407802 
466 0.00010198641551724363 0.0002461602707835011 
467 8.823738716991919e-05 0.00027501217610911426 
468 0.0001805111765017794 6.55725238862377e-05 
469 6.262129095410622e-05 6.01940692738218e-05 
470 6.073841649269911e-05 0.00016481844222254724 
471 0.00011937129890988345 0.00017070486742620027 
472 9.54887883366095e-05 0.001100440594326868 
473 0.00010193022095828759 0.00035738059515050014 
474 8.359127390584109e-05 0.0002310622062316134 
475 0.00011441851334868004 5.198820779819887e-05 
476 7.909349587421412e-05 5.6364166993736863e-05 
477 0.00010086142340841976 0.00011038821186203963 
478 0.00021159167539838684 7.461375254223752e-05 
479 5.5383925708928005e-05 9.989967361923708e-05 
480 9.726125940138408e-05 0.00010714831054595622 
481 6.70482684085569e-05 9.173304439926765e-05 
482 6.826730765198885e-05 0.0001175242775366586 
483 0.00011789708389110412 0.00010076781234841245 
484 7.883535199939753e-05 0.00024164138094659346 
485 0.00017490530801282002 6.543341874742353e-05 
486 5.9404313734219873e-05 0.00019401286956640814 
487 9.338841910622167e-05 6.67701852489337e-05 
488 8.481699487075652e-05 9.567856798954938e-05 
489 6.760408035203146e-05 6.882350195945515e-05 
490 8.848465134029869e-05 9.027613670297572e-05 
491 9.627282780929083e-05 0.000291100239967445 
492 0.00010932839986741204 0.000332325343729045 
493 8.351500063541939e-05 9.352481476656454e-05 
494 0.00011357016946457213 0.00033665173876244693 
495 9.809129738741005e-05 5.312556879658927e-05 
496 7.13209840727763e-05 0.00036099902244548653 
497 8.26659033182571e-05 7.431940630528672e-05 
498 0.00011483126550747053 7.07643322698912e-05 
499 7.38062437693118e-05 0.00012837138333064745 
500 0.00016803363535342728 9.025284439089719e-05 
501 6.692446801268186e-05 0.0001235046086691884 
502 6.82226222071966e-05 0.00023967512914784757 
503 6.683356261511117e-05 0.0005187873288328607 
504 0.00010874940231154353 5.453695996016991e-05 
505 7.176128965643742e-05 9.782707736089054e-05 
506 9.20384365002827e-05 7.755179381864405e-05 
507 0.00012250275221580375 6.206840773802287e-05 
508 6.606201643437016e-05 4.636902712078893e-05 
509 7.733096998899874e-05 6.0126327889121745e-05 
510 0.0001232261090684033 0.00017136813979966946 
511 9.710925607383486e-05 7.762315657093705e-05 
512 7.3375098186197e-05 0.00030169510676637313 
513 8.085224798273747e-05 0.00018501359794986439 
514 8.125979900554132e-05 7.020129738129727e-05 
515 0.00011176807607872167 0.0005444230452417377 
516 8.723284431081735e-05 6.348233466501352e-05 
517 6.705665506329623e-05 6.078521471885237e-05 
518 0.00012027931287872954 6.193220705365339e-05 
519 7.494203960217273e-05 6.585930490799515e-05 
520 7.021250120203029e-05 5.4348934209988816e-05 
521 6.678058613077596e-05 0.00012539266277729826 
522 8.809292115355758e-05 6.4654730282287e-05 
523 8.963125372996949e-05 0.00021288475822611546 
524 0.00010825533576655399 6.966344585095044e-05 
525 8.440031275250761e-05 0.00020067113528883388 
526 9.493456302549352e-05 6.586132281918108e-05 
527 8.83540881104177e-05 5.754797750957815e-05 
528 7.016867169324835e-05 4.828785036401118e-05 
529 0.00010603905006340056 0.0001614693520716818 
530 6.545666714711585e-05 0.00019886258675923675 
531 0.00044529259601646726 5.5792009848934335e-05 
532 3.6208531470038e-05 5.470464264638202e-05 
533 3.4378813085501375e-05 4.696805354567015e-05 
534 3.8866357829050174e-05 0.00010003414594567617 
535 4.849746835893114e-05 0.00015244954816568727 
536 8.438181168061088e-05 0.0001745997198237722 
537 7.190369136897245e-05 7.869564875240524e-05 
538 5.860205399927288e-05 7.427888971150934e-05 
539 7.833532379196976e-05 0.0003135803772277566 
540 9.894171148342212e-05 4.216047029490527e-05 
541 6.392832303295062e-05 9.392070831845522e-05 
542 9.635348030015581e-05 6.85067133619951e-05 
543 8.114613856264211e-05 0.0001283015278112366 
544 6.0491409927672435e-05 0.0005024607602017097 
545 0.00010836189995329319 7.531825185832716e-05 
546 9.541299018504408e-05 6.194886974563666e-05 
547 6.02041384689698e-05 9.768950909854329e-05 
548 7.874252515576893e-05 0.00039132889083761025 
549 0.00012549084195552035 4.5851552112220944e-05 
550 5.4969916392983213e-05 0.0001540674679203931 
551 6.543949205602397e-05 0.0001353813053490928 
552 7.572610871019689e-05 0.0002890082793328837 
553 7.957026141200619e-05 4.2261927309993327e-05 
554 9.003424558922592e-05 0.00022163360085931098 
555 6.359017574501158e-05 0.00019758544361359807 
556 8.854247492060743e-05 0.0014114470753018222 
557 0.0004014358359378424 8.208675414603945e-05 
558 3.6374935390388905e-05 4.008376992222263e-05 
559 3.508441294325901e-05 5.177461405830139e-05 
560 4.1945782046167725e-05 0.0001212036572081367 
561 5.037157879577893e-05 3.6173004716049424e-05 
562 6.718090645065814e-05 6.207744834059431e-05 
563 0.00012476879760218464 0.0002364436591570952 
564 6.33876431663403e-05 6.748222289511849e-05 
565 6.216987403053226e-05 0.00037946122566764927 
566 6.440368821289428e-05 3.6063197145861875e-05 
567 7.089495165579284e-05 0.0001553756691186955 
568 8.587829327514169e-05 4.3163277668900696e-05 
569 4.769918305894614e-05 0.00010268380798144819 
570 0.00020659148995452202 2.9432858642499504e-05 
571 4.785241310853944e-05 4.698697297100583e-05 
572 4.2795733690545234e-05 5.156197227802929e-05 
573 7.164211878747059e-05 7.658528578439838e-05 
574 6.055854460973565e-05 5.134959569974502e-05 
575 7.6831117514027e-05 0.00016400536219867695 
576 0.00015945129914296264 6.57156892302882e-05 
577 4.69145392140637e-05 4.347111429162027e-05 
578 0.00017419732586337216 0.00026769523394286663 
579 5.0409673719615156e-05 4.2283922780896036e-05 
580 3.969922193297834e-05 4.643688932783805e-05 
581 5.1668096093856024e-05 6.382446032329611e-05 
582 6.31337849602028e-05 6.838332069365204e-05 
583 0.00015198099118968438 3.5970396505097354e-05 
584 4.729064164161118e-05 0.00036083863959072597 
585 6.296774632335085e-05 9.86202505688031e-05 
586 8.75872917878418e-05 8.471410646171966e-05 
587 6.060517327436669e-05 5.840084527570947e-05 
588 5.106323080506609e-05 6.492406907523852e-05 
589 0.00010038913108380229 6.452417634803231e-05 
590 6.452184861097861e-05 0.00015093671384525386 
591 7.195562935749426e-05 0.00018458495877332525 
592 0.0006003336781645288 0.0010931093630147171 
593 7.411509117516077e-05 3.5921958973979114e-05 
594 3.061097670955621e-05 5.574556219467937e-05 
