d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.033324570E+01 1.247834814E+00 1.215945160E+00 3.188965400E-02 1.242733791E+00 1.212132058E+00 3.060173300E-02 5.101023000E-03 3.813102000E-03
210 1.049996187E+01 1.247975662E+00 1.216155641E+00 3.182002100E-02 1.244324996E+00 1.213429789E+00 3.089520700E-02 3.650666000E-03 2.725852000E-03
210 1.066670514E+01 1.248179614E+00 1.216435140E+00 3.174447400E-02 1.245590514E+00 1.214501977E+00 3.108853700E-02 2.589100000E-03 1.933163000E-03
210 1.083333839E+01 1.248473233E+00 1.216804171E+00 3.166906200E-02 1.246647491E+00 1.215452597E+00 3.119489400E-02 1.825742000E-03 1.351574000E-03
210 1.100000000E+01 1.248892495E+00 1.217335041E+00 3.155745400E-02 1.247607707E+00 1.216381096E+00 3.122661100E-02 1.284788000E-03 9.539450000E-04
210 1.116672606E+01 1.249484512E+00 1.218050978E+00 3.143353400E-02 1.248578687E+00 1.217382857E+00 3.119583000E-02 9.058250000E-04 6.681210000E-04
210 1.133324570E+01 1.250308123E+00 1.219036140E+00 3.127198300E-02 1.249665482E+00 1.218560791E+00 3.110469100E-02 6.426410000E-04 4.753490000E-04
210 1.149996187E+01 1.251432272E+00 1.220333517E+00 3.109875500E-02 1.250971215E+00 1.219994476E+00 3.097673900E-02 4.610570000E-04 3.390410000E-04
210 1.166670514E+01 1.252931003E+00 1.222036032E+00 3.089497100E-02 1.252594664E+00 1.221787273E+00 3.080739100E-02 3.363390000E-04 2.487590000E-04
210 1.183333839E+01 1.254874635E+00 1.224149047E+00 3.072558800E-02 1.254623765E+00 1.223963669E+00 3.066009600E-02 2.508700000E-04 1.853780000E-04
210 1.200000000E+01 1.257318063E+00 1.226734511E+00 3.058355200E-02 1.257125873E+00 1.226591582E+00 3.053429100E-02 1.921900000E-04 1.429290000E-04
210 1.216672606E+01 1.260288740E+00 1.229782734E+00 3.050600600E-02 1.260137211E+00 1.229668830E+00 3.046838100E-02 1.515290000E-04 1.139040000E-04
210 1.233324570E+01 1.263778788E+00 1.233263118E+00 3.051567000E-02 1.263656020E+00 1.233169514E+00 3.048650600E-02 1.227680000E-04 9.360400000E-05
210 1.249996187E+01 1.267746421E+00 1.237128822E+00 3.061759900E-02 1.267644714E+00 1.237050160E+00 3.059455400E-02 1.017070000E-04 7.866200000E-05
210 1.266670514E+01 1.272128939E+00 1.241348200E+00 3.078073900E-02 1.272043366E+00 1.241280997E+00 3.076236900E-02 8.557300000E-05 6.720300000E-05
210 1.283333839E+01 1.276861577E+00 1.245891893E+00 3.096968400E-02 1.276788951E+00 1.245833995E+00 3.095495600E-02 7.262600000E-05 5.789800000E-05
210 1.300000000E+01 1.281874841E+00 1.250728238E+00 3.114660300E-02 1.281812990E+00 1.250678259E+00 3.113473100E-02 6.185100000E-05 4.997900000E-05
240 1.000000000E+01 1.244322046E+00 1.213152915E+00 3.116913100E-02 1.235381078E+00 1.206063823E+00 2.931725500E-02 8.940968000E-03 7.089092000E-03
240 1.016672606E+01 1.244408248E+00 1.213264007E+00 3.114424100E-02 1.237905956E+00 1.208221952E+00 2.968400400E-02 6.502292000E-03 5.042055000E-03
240 1.033324570E+01 1.244533621E+00 1.213425094E+00 3.110852700E-02 1.239859908E+00 1.209868364E+00 2.999154400E-02 4.673713000E-03 3.556730000E-03
240 1.049996187E+01 1.244715277E+00 1.213657497E+00 3.105778000E-02 1.241389272E+00 1.211164315E+00 3.022495700E-02 3.326005000E-03 2.493182000E-03
240 1.066670514E+01 1.244977016E+00 1.213990296E+00 3.098672000E-02 1.242627253E+00 1.212249470E+00 3.037778300E-02 2.349763000E-03 1.740826000E-03
240 1.083333839E+01 1.245351213E+00 1.214474957E+00 3.087625600E-02 1.243697771E+00 1.213245172E+00 3.045259900E-02 1.653442000E-03 1.229785000E-03
240 1.100000000E+01 1.245880444E+00 1.215136608E+00 3.074383600E-02 1.244717384E+00 1.214274186E+00 3.044319800E-02 1.163060000E-03 8.624220000E-04
240 1.116672606E+01 1.246618224E+00 1.216049618E+00 3.056860600E-02 1.245797052E+00 1.215436240E+00 3.036081200E-02 8.211720000E-04 6.133780000E-04
240 1.133324570E+01 1.247627770E+00 1.217259758E+00 3.036801200E-02 1.247043094E+00 1.216824184E+00 3.021891000E-02 5.846760000E-04 4.355740000E-04
240 1.149996187E+01 1.248977739E+00 1.218829099E+00 3.014864000E-02 1.248555677E+00 1.218515536E+00 3.004014100E-02 4.220620000E-04 3.135630000E-04
240 1.166670514E+01 1.250734618E+00 1.220809996E+00 2.992462200E-02 1.250423911E+00 1.220577059E+00 2.984685200E-02 3.107070000E-04 2.329370000E-04
240 1.183333839E+01 1.252952642E+00 1.223210084E+00 2.974255800E-02 1.252718095E+00 1.223033956E+00 2.968413900E-02 2.345470000E-04 1.761280000E-04
240 1.200000000E+01 1.255663514E+00 1.226039683E+00 2.962383100E-02 1.255481297E+00 1.225902027E+00 2.957927000E-02 1.822170000E-04 1.376560000E-04
240 1.216672606E+01 1.258869114E+00 1.229258447E+00 2.961066700E-02 1.258723363E+00 1.229147563E+00 2.957580000E-02 1.457510000E-04 1.108840000E-04
240 1.233324570E+01 1.262541005E+00 1.232853361E+00 2.968764400E-02 1.262421385E+00 1.232761304E+00 2.966008100E-02 1.196200000E-04 9.205700000E-05
240 1.249996187E+01 1.266629385E+00 1.236775940E+00 2.985344500E-02 1.266529277E+00 1.236698123E+00 2.983115400E-02 1.001080000E-04 7.781700000E-05
240 1.266670514E+01 1.271078933E+00 1.241020245E+00 3.005868800E-02 1.270994107E+00 1.240953461E+00 3.004064600E-02 8.482600000E-05 6.678400000E-05
240 1.283333839E+01 1.275842445E+00 1.245570288E+00 3.027215700E-02 1.275770125E+00 1.245512585E+00 3.025754000E-02 7.232000000E-05 5.770300000E-05
240 1.300000000E+01 1.280884076E+00 1.250413055E+00 3.047102100E-02 1.280822348E+00 1.250363175E+00 3.045917300E-02 6.172800000E-05 4.988000000E-05
