d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
180 1.283333839E+01 1.279292120E+00 1.256525629E+00 2.276649100E-02 1.279251133E+00 1.256480852E+00 2.277028100E-02 4.098700000E-05 4.477700000E-05
180 1.300000000E+01 1.283638093E+00 1.259890579E+00 2.374751400E-02 1.283605650E+00 1.259855585E+00 2.375006500E-02 3.244300000E-05 3.499400000E-05
210 1.000000000E+01 1.190727815E+00 1.221116707E+00 -3.038889200E-02 1.176728612E+00 1.201298121E+00 -2.456950900E-02 1.399920300E-02 1.981858600E-02
210 1.016672606E+01 1.191405358E+00 1.221250081E+00 -2.984472300E-02 1.181659616E+00 1.207306189E+00 -2.564657300E-02 9.745742000E-03 1.394389200E-02
210 1.033324570E+01 1.192383288E+00 1.221444030E+00 -2.906074200E-02 1.185646799E+00 1.211723312E+00 -2.607651300E-02 6.736489000E-03 9.720718000E-03
210 1.049996187E+01 1.193783922E+00 1.221724778E+00 -2.794085600E-02 1.189149585E+00 1.214993925E+00 -2.584434000E-02 4.634337000E-03 6.730853000E-03
210 1.066670514E+01 1.195767756E+00 1.222128692E+00 -2.636093600E-02 1.192589065E+00 1.217490976E+00 -2.490191100E-02 3.178691000E-03 4.637716000E-03
210 1.083333839E+01 1.198533368E+00 1.222704653E+00 -2.417128500E-02 1.196356465E+00 1.219520488E+00 -2.316402300E-02 2.176903000E-03 3.184165000E-03
210 1.100000000E+01 1.202303159E+00 1.223515720E+00 -2.121256100E-02 1.200812461E+00 1.221335067E+00 -2.052260600E-02 1.490698000E-03 2.180653000E-03
210 1.116672606E+01 1.207283822E+00 1.224638452E+00 -1.735463000E-02 1.206261302E+00 1.223147618E+00 -1.688631600E-02 1.022520000E-03 1.490834000E-03
210 1.133324570E+01 1.213592438E+00 1.226156685E+00 -1.256424700E-02 1.212888093E+00 1.225138543E+00 -1.225045000E-02 7.043450000E-04 1.018142000E-03
210 1.149996187E+01 1.221156352E+00 1.228148228E+00 -6.991876000E-03 1.220667593E+00 1.227453174E+00 -6.785581000E-03 4.887590000E-04 6.950540000E-04
210 1.166670514E+01 1.229634941E+00 1.230662566E+00 -1.027625000E-03 1.229292066E+00 1.230187683E+00 -8.956170000E-04 3.428750000E-04 4.748830000E-04
210 1.183333839E+01 1.238444988E+00 1.233694938E+00 4.750050000E-03 1.238201265E+00 1.233369672E+00 4.831593000E-03 2.437230000E-04 3.252660000E-04
210 1.200000000E+01 1.246938189E+00 1.237168611E+00 9.769578000E-03 1.246762682E+00 1.236944580E+00 9.818102000E-03 1.755070000E-04 2.240310000E-04
210 1.216672606E+01 1.254645359E+00 1.240939648E+00 1.370571100E-02 1.254517511E+00 1.240783793E+00 1.373371800E-02 1.278480000E-04 1.558550000E-04
210 1.233324570E+01 1.261406297E+00 1.244830480E+00 1.657581700E-02 1.261312178E+00 1.244720331E+00 1.659184700E-02 9.411900000E-05 1.101490000E-04
210 1.249996187E+01 1.267305856E+00 1.248679670E+00 1.862618600E-02 1.267235641E+00 1.248600089E+00 1.863555200E-02 7.021500000E-05 7.958100000E-05
210 1.266670514E+01 1.272522905E+00 1.252383074E+00 2.013983100E-02 1.272469602E+00 1.252324030E+00 2.014557200E-02 5.330300000E-05 5.904400000E-05
210 1.283333839E+01 1.277227759E+00 1.255907437E+00 2.132032200E-02 1.277186384E+00 1.255862335E+00 2.132404900E-02 4.137500000E-05 4.510200000E-05
210 1.300000000E+01 1.281555681E+00 1.259276836E+00 2.227884500E-02 1.281522788E+00 1.259241395E+00 2.228139300E-02 3.289300000E-05 3.544100000E-05
240 1.000000000E+01 1.180777705E+00 1.215978205E+00 -3.520050000E-02 1.167580787E+00 1.196558974E+00 -2.897818700E-02 1.319691800E-02 1.941923100E-02
240 1.016672606E+01 1.181730330E+00 1.216167530E+00 -3.443720000E-02 1.172543627E+00 1.202511775E+00 -2.996814800E-02 9.186703000E-03 1.365575500E-02
240 1.033324570E+01 1.183098781E+00 1.216442018E+00 -3.334323700E-02 1.176747462E+00 1.206927069E+00 -3.017960700E-02 6.351319000E-03 9.514949000E-03
240 1.049996187E+01 1.185045295E+00 1.216837742E+00 -3.179244700E-02 1.180673425E+00 1.210252277E+00 -2.957885200E-02 4.371870000E-03 6.585465000E-03
240 1.066670514E+01 1.187775348E+00 1.217403699E+00 -2.962835100E-02 1.184773286E+00 1.212867725E+00 -2.809443900E-02 3.002062000E-03 4.535974000E-03
240 1.083333839E+01 1.191528401E+00 1.218204027E+00 -2.667562600E-02 1.189468339E+00 1.215090435E+00 -2.562209600E-02 2.060062000E-03 3.113592000E-03
240 1.100000000E+01 1.196545204E+00 1.219318173E+00 -2.277296900E-02 1.195129800E+00 1.217186061E+00 -2.205626100E-02 1.415404000E-03 2.132112000E-03
240 1.116672606E+01 1.202999134E+00 1.220836298E+00 -1.783716400E-02 1.202023140E+00 1.219378661E+00 -1.735552100E-02 9.759940000E-04 1.457637000E-03
240 1.133324570E+01 1.210891932E+00 1.222847119E+00 -1.195518700E-02 1.210214418E+00 1.221851541E+00 -1.163712300E-02 6.775140000E-04 9.955780000E-04
240 1.149996187E+01 1.219949485E+00 1.225416029E+00 -5.466544000E-03 1.219474464E+00 1.224736052E+00 -5.261588000E-03 4.750210000E-04 6.799770000E-04
240 1.166670514E+01 1.229600911E+00 1.228556485E+00 1.044426000E-03 1.229263785E+00 1.228091603E+00 1.172182000E-03 3.371260000E-04 4.648820000E-04
240 1.183333839E+01 1.239120386E+00 1.232205781E+00 6.914605000E-03 1.238878182E+00 1.231886866E+00 6.991316000E-03 2.422040000E-04 3.189150000E-04
240 1.200000000E+01 1.247893398E+00 1.236220919E+00 1.167247900E-02 1.247717689E+00 1.236000679E+00 1.171701000E-02 1.757090000E-04 2.202400000E-04
240 1.216672606E+01 1.255622784E+00 1.240406578E+00 1.521620600E-02 1.255494293E+00 1.240252684E+00 1.524160900E-02 1.284910000E-04 1.538940000E-04
240 1.233324570E+01 1.262324545E+00 1.244567703E+00 1.775684200E-02 1.262229766E+00 1.244458275E+00 1.777149100E-02 9.477900000E-05 1.094280000E-04
240 1.249996187E+01 1.268173542E+00 1.248561639E+00 1.961190300E-02 1.268102732E+00 1.248482045E+00 1.962068700E-02 7.081000000E-05 7.959400000E-05
240 1.266670514E+01 1.273363308E+00 1.252324070E+00 2.103923800E-02 1.273309403E+00 1.252264623E+00 2.104478000E-02 5.390500000E-05 5.944700000E-05
240 1.283333839E+01 1.278052777E+00 1.255861786E+00 2.219099100E-02 1.278010836E+00 1.255816129E+00 2.219470700E-02 4.194100000E-05 4.565700000E-05
240 1.300000000E+01 1.282368072E+00 1.259226119E+00 2.314195300E-02 1.282334661E+00 1.259190108E+00 2.314455300E-02 3.341100000E-05 3.601100000E-05
