d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
210 1.266670514E+01 1.272328524E+00 1.241125319E+00 3.120320500E-02 1.272231352E+00 1.241051761E+00 3.117959100E-02 9.717200000E-05 7.355800000E-05
210 1.283333839E+01 1.277505587E+00 1.246098754E+00 3.140683300E-02 1.277423675E+00 1.246035570E+00 3.138810500E-02 8.191200000E-05 6.318400000E-05
210 1.300000000E+01 1.282963377E+00 1.251376703E+00 3.158667400E-02 1.282894245E+00 1.251322446E+00 3.157179900E-02 6.913200000E-05 5.425700000E-05
240 1.000000000E+01 1.242223233E+00 1.210495227E+00 3.172800600E-02 1.233235102E+00 1.204030715E+00 2.920438700E-02 8.988131000E-03 6.464512000E-03
240 1.016672606E+01 1.242309763E+00 1.210611341E+00 3.169842200E-02 1.235676187E+00 1.205974925E+00 2.970126200E-02 6.633576000E-03 4.636416000E-03
240 1.033324570E+01 1.242435768E+00 1.210779746E+00 3.165602200E-02 1.237611541E+00 1.207485834E+00 3.012570700E-02 4.824227000E-03 3.293912000E-03
240 1.049996187E+01 1.242618696E+00 1.211022821E+00 3.159587500E-02 1.239153160E+00 1.208698884E+00 3.045427600E-02 3.465536000E-03 2.323937000E-03
240 1.066670514E+01 1.242883039E+00 1.211371188E+00 3.151185100E-02 1.240415277E+00 1.209737872E+00 3.067740500E-02 2.467762000E-03 1.633316000E-03
240 1.083333839E+01 1.243262513E+00 1.211874464E+00 3.138804900E-02 1.241513495E+00 1.210719326E+00 3.079416900E-02 1.749018000E-03 1.155138000E-03
240 1.100000000E+01 1.243802242E+00 1.212567890E+00 3.123435200E-02 1.242563017E+00 1.211752108E+00 3.081090900E-02 1.239225000E-03 8.157820000E-04
240 1.116672606E+01 1.244560305E+00 1.213521971E+00 3.103833400E-02 1.243678413E+00 1.212940740E+00 3.073767300E-02 8.818920000E-04 5.812310000E-04
240 1.133324570E+01 1.245607492E+00 1.214808669E+00 3.079882300E-02 1.244973903E+00 1.214386741E+00 3.058716200E-02 6.335890000E-04 4.219280000E-04
240 1.149996187E+01 1.247023829E+00 1.216482022E+00 3.054180700E-02 1.246561749E+00 1.216171805E+00 3.038994400E-02 4.620800000E-04 3.102170000E-04
240 1.166670514E+01 1.248890564E+00 1.218599904E+00 3.029066000E-02 1.248546593E+00 1.218366324E+00 3.018026900E-02 3.439710000E-04 2.335800000E-04
240 1.183333839E+01 1.251277553E+00 1.221199291E+00 3.007826200E-02 1.251015015E+00 1.221017255E+00 2.999776000E-02 2.625380000E-04 1.820360000E-04
240 1.200000000E+01 1.254228157E+00 1.224272513E+00 2.995564400E-02 1.254022228E+00 1.224127138E+00 2.989509000E-02 2.059290000E-04 1.453750000E-04
240 1.216672606E+01 1.257746717E+00 1.227799786E+00 2.994693100E-02 1.257580885E+00 1.227680447E+00 2.990043800E-02 1.658320000E-04 1.193390000E-04
240 1.233324570E+01 1.261795547E+00 1.231739839E+00 3.005570800E-02 1.261659041E+00 1.231639721E+00 3.001932000E-02 1.365060000E-04 1.001180000E-04
240 1.249996187E+01 1.266306153E+00 1.236060322E+00 3.024583100E-02 1.266192018E+00 1.235975033E+00 3.021698500E-02 1.141350000E-04 8.528900000E-05
240 1.266670514E+01 1.271200538E+00 1.240709998E+00 3.049054000E-02 1.271104239E+00 1.240636860E+00 3.046737900E-02 9.629900000E-05 7.313800000E-05
240 1.283333839E+01 1.276409938E+00 1.245690415E+00 3.071952300E-02 1.276328404E+00 1.245627421E+00 3.070098300E-02 8.153400000E-05 6.299400000E-05
240 1.300000000E+01 1.281880289E+00 1.250963498E+00 3.091679100E-02 1.281811297E+00 1.250909348E+00 3.090194900E-02 6.899200000E-05 5.415000000E-05
