d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.300000000E+01 1.279101756E+00 1.261491030E+00 1.761072600E-02 1.279069280E+00 1.261452896E+00 1.761638400E-02 3.247600000E-05 3.813400000E-05
180 1.000000000E+01 1.157744223E+00 1.224334380E+00 -6.659015700E-02 1.145952663E+00 1.201563792E+00 -5.561112900E-02 1.179156000E-02 2.277058800E-02
180 1.016672606E+01 1.158472091E+00 1.224438589E+00 -6.596649800E-02 1.150318330E+00 1.208348011E+00 -5.802968100E-02 8.153761000E-03 1.609057800E-02
180 1.033324570E+01 1.159527632E+00 1.224590422E+00 -6.506279000E-02 1.153926659E+00 1.213335916E+00 -5.940925700E-02 5.600973000E-03 1.125450600E-02
180 1.049996187E+01 1.161049736E+00 1.224810840E+00 -6.376110400E-02 1.157215902E+00 1.216997544E+00 -5.978164200E-02 3.833834000E-03 7.813296000E-03
180 1.066670514E+01 1.163226838E+00 1.225129254E+00 -6.190241600E-02 1.160606036E+00 1.219733925E+00 -5.912788900E-02 2.620802000E-03 5.395329000E-03
180 1.083333839E+01 1.166304410E+00 1.225585999E+00 -5.928158900E-02 1.164512088E+00 1.221874214E+00 -5.736212600E-02 1.792322000E-03 3.711785000E-03
180 1.100000000E+01 1.170582003E+00 1.226234551E+00 -5.565254800E-02 1.169353628E+00 1.223687295E+00 -5.433366700E-02 1.228375000E-03 2.547256000E-03
180 1.116672606E+01 1.176386697E+00 1.227142644E+00 -5.075594700E-02 1.175541092E+00 1.225397169E+00 -4.985607700E-02 8.456050000E-04 1.745475000E-03
180 1.133324570E+01 1.184004392E+00 1.228389905E+00 -4.438551300E-02 1.183417644E+00 1.227194659E+00 -4.377701500E-02 5.867480000E-04 1.195246000E-03
180 1.149996187E+01 1.193555990E+00 1.230059835E+00 -3.650384500E-02 1.193143724E+00 1.229241294E+00 -3.609757000E-02 4.122660000E-04 8.185410000E-04
180 1.166670514E+01 1.204838531E+00 1.232223640E+00 -2.738510900E-02 1.204543506E+00 1.231662554E+00 -2.711904800E-02 2.950250000E-04 5.610860000E-04
180 1.183333839E+01 1.217217595E+00 1.234917204E+00 -1.769960900E-02 1.217001760E+00 1.234531783E+00 -1.753002300E-02 2.158350000E-04 3.854210000E-04
180 1.200000000E+01 1.229710137E+00 1.238117628E+00 -8.407491000E-03 1.229548843E+00 1.237851850E+00 -8.303007000E-03 1.612940000E-04 2.657780000E-04
180 1.216672606E+01 1.241314286E+00 1.241731077E+00 -4.167910000E-04 1.241191970E+00 1.241546578E+00 -3.546080000E-04 1.223160000E-04 1.844990000E-04
180 1.233324570E+01 1.251403988E+00 1.245603363E+00 5.800625000E-03 1.251310677E+00 1.245473882E+00 5.836795000E-03 9.331100000E-05 1.294810000E-04
180 1.249996187E+01 1.259880598E+00 1.249554483E+00 1.032611500E-02 1.259809312E+00 1.249462148E+00 1.034716400E-02 7.128600000E-05 9.233500000E-05
180 1.266670514E+01 1.267001443E+00 1.253425592E+00 1.357585100E-02 1.266946806E+00 1.253358283E+00 1.358852300E-02 5.463700000E-05 6.730900000E-05
180 1.283333839E+01 1.273110213E+00 1.257116741E+00 1.599347200E-02 1.273067934E+00 1.257066406E+00 1.600152800E-02 4.227900000E-05 5.033500000E-05
180 1.300000000E+01 1.278484725E+00 1.260598837E+00 1.788588800E-02 1.278451483E+00 1.260560143E+00 1.789134000E-02 3.324200000E-05 3.869400000E-05
210 1.000000000E+01 1.139078952E+00 1.217197583E+00 -7.811863100E-02 1.129001675E+00 1.195164715E+00 -6.616304000E-02 1.007727700E-02 2.203286800E-02
210 1.016672606E+01 1.140149160E+00 1.217354609E+00 -7.720544900E-02 1.133181593E+00 1.201793131E+00 -6.861153800E-02 6.967567000E-03 1.556147800E-02
210 1.033324570E+01 1.141694986E+00 1.217582762E+00 -7.588777600E-02 1.136905423E+00 1.206703317E+00 -6.979789400E-02 4.789563000E-03 1.087944500E-02
210 1.049996187E+01 1.143911407E+00 1.217912694E+00 -7.400128700E-02 1.140627196E+00 1.210362203E+00 -6.973500700E-02 3.284211000E-03 7.550491000E-03
210 1.066670514E+01 1.147055443E+00 1.218386669E+00 -7.133122600E-02 1.144803217E+00 1.213173414E+00 -6.837019700E-02 2.252226000E-03 5.213255000E-03
210 1.083333839E+01 1.151447111E+00 1.219061182E+00 -6.761407100E-02 1.149898818E+00 1.215474151E+00 -6.557533300E-02 1.548293000E-03 3.587031000E-03
210 1.100000000E+01 1.157448140E+00 1.220008485E+00 -6.256034500E-02 1.156378197E+00 1.217545725E+00 -6.116752800E-02 1.069943000E-03 2.462760000E-03
210 1.116672606E+01 1.165398875E+00 1.221314756E+00 -5.591588100E-02 1.164652856E+00 1.219625847E+00 -5.497299100E-02 7.460190000E-04 1.688909000E-03
210 1.133324570E+01 1.175495185E+00 1.223072744E+00 -4.757755900E-02 1.174967684E+00 1.221914887E+00 -4.694720300E-02 5.275010000E-04 1.157857000E-03
210 1.149996187E+01 1.187614166E+00 1.225365211E+00 -3.775104500E-02 1.187233847E+00 1.224571008E+00 -3.733716100E-02 3.803190000E-04 7.942030000E-04
210 1.166670514E+01 1.201165402E+00 1.228240047E+00 -2.707464500E-02 1.200884725E+00 1.227694503E+00 -2.680977800E-02 2.806770000E-04 5.455440000E-04
210 1.183333839E+01 1.215118540E+00 1.231682942E+00 -1.656440200E-02 1.214906787E+00 1.231307169E+00 -1.640038200E-02 2.117530000E-04 3.757730000E-04
210 1.200000000E+01 1.228314097E+00 1.235600094E+00 -7.285997000E-03 1.228152073E+00 1.235340032E+00 -7.187959000E-03 1.620240000E-04 2.600620000E-04
210 1.216672606E+01 1.239921172E+00 1.239824324E+00 9.684800000E-05 1.239796721E+00 1.239642880E+00 1.538410000E-04 1.244510000E-04 1.814440000E-04
210 1.233324570E+01 1.249694209E+00 1.244149674E+00 5.544535000E-03 1.249598911E+00 1.244021488E+00 5.577423000E-03 9.529800000E-05 1.281860000E-04
210 1.249996187E+01 1.257850713E+00 1.248383621E+00 9.467092000E-03 1.257777930E+00 1.248291428E+00 9.486502000E-03 7.278300000E-05 9.219300000E-05
210 1.266670514E+01 1.264767106E+00 1.252393964E+00 1.237314200E-02 1.264711298E+00 1.252326170E+00 1.238512800E-02 5.580800000E-05 6.779400000E-05
210 1.283333839E+01 1.270770062E+00 1.256128891E+00 1.464117100E-02 1.270726785E+00 1.256077754E+00 1.464903100E-02 4.327700000E-05 5.113700000E-05
210 1.300000000E+01 1.276088951E+00 1.259605761E+00 1.648319000E-02 1.276054825E+00 1.259566180E+00 1.648864500E-02 3.412600000E-05 3.958100000E-05
240 1.000000000E+01 1.124701602E+00 1.211115482E+00 -8.641388000E-02 1.115988907E+00 1.189700474E+00 -7.371156700E-02 8.712695000E-03 2.141500800E-02
240 1.016672606E+01 1.126183780E+00 1.211337462E+00 -8.515368200E-02 1.120156575E+00 1.196213811E+00 -7.605723600E-02 6.027205000E-03 1.512365100E-02
240 1.033324570E+01 1.128315325E+00 1.211658962E+00 -8.334363700E-02 1.124165131E+00 1.201086002E+00 -7.692087100E-02 4.150194000E-03 1.057296000E-02
240 1.049996187E+01 1.131352239E+00 1.212121934E+00 -8.076969500E-02 1.128497130E+00 1.204783318E+00 -7.628618800E-02 2.855109000E-03 7.338616000E-03
240 1.066670514E+01 1.135620916E+00 1.212783007E+00 -7.716209100E-02 1.133652308E+00 1.207714296E+00 -7.406198800E-02 1.968608000E-03 5.068711000E-03
240 1.083333839E+01 1.141505793E+00 1.213715626E+00 -7.220983300E-02 1.140140896E+00 1.210225885E+00 -7.008498900E-02 1.364897000E-03 3.489741000E-03
240 1.100000000E+01 1.149399343E+00 1.215009808E+00 -6.561046500E-02 1.148443853E+00 1.212611551E+00 -6.416769800E-02 9.554900000E-04 2.398257000E-03
240 1.116672606E+01 1.159591548E+00 1.216765994E+00 -5.717444600E-02 1.158912791E+00 1.215119102E+00 -5.620631100E-02 6.787570000E-04 1.646892000E-03
240 1.133324570E+01 1.172093608E+00 1.219080325E+00 -4.698671700E-02 1.171601463E+00 1.217949265E+00 -4.634780200E-02 4.921450000E-04 1.131060000E-03
240 1.149996187E+01 1.186448436E+00 1.222019798E+00 -3.557136200E-02 1.186082769E+00 1.221242270E+00 -3.515950100E-02 3.656670000E-04 7.775280000E-04
240 1.166670514E+01 1.201672448E+00 1.225591526E+00 -2.391907800E-02 1.201394285E+00 1.225056011E+00 -2.366172600E-02 2.781630000E-04 5.355150000E-04
240 1.183333839E+01 1.216488841E+00 1.229718505E+00 -1.322966400E-02 1.216273965E+00 1.229348437E+00 -1.307447200E-02 2.148760000E-04 3.700680000E-04
240 1.200000000E+01 1.229812442E+00 1.234236524E+00 -4.424082000E-03 1.229645884E+00 1.233979353E+00 -4.333469000E-03 1.665580000E-04 2.571710000E-04
240 1.216672606E+01 1.241148163E+00 1.238922838E+00 2.225325000E-03 1.241019840E+00 1.238742468E+00 2.277372000E-03 1.283230000E-04 1.803700000E-04
240 1.233324570E+01 1.250591306E+00 1.243549896E+00 7.041410000E-03 1.250493214E+00 1.243421585E+00 7.071629000E-03 9.809200000E-05 1.283110000E-04
240 1.249996187E+01 1.258521980E+00 1.247942470E+00 1.057951000E-02 1.258447202E+00 1.247849472E+00 1.059773000E-02 7.477800000E-05 9.299800000E-05
240 1.266670514E+01 1.265321151E+00 1.252011234E+00 1.330991700E-02 1.265263803E+00 1.251942317E+00 1.332148600E-02 5.734800000E-05 6.891700000E-05
240 1.283333839E+01 1.271267346E+00 1.255750494E+00 1.551685200E-02 1.271222797E+00 1.255698162E+00 1.552463500E-02 4.454900000E-05 5.233200000E-05
240 1.300000000E+01 1.276555202E+00 1.259210400E+00 1.734480200E-02 1.276519994E+00 1.259169699E+00 1.735029500E-02 3.520800000E-05 4.070100000E-05
