d Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 1.233324570E+01 1.269382872E+00 1.239666207E+00 2.971666500E-02 1.269282209E+00 1.239578372E+00 2.970383700E-02 1.006630000E-04 8.783500000E-05
150 1.249996187E+01 1.272254810E+00 1.242477533E+00 2.977727700E-02 1.272176663E+00 1.242409311E+00 2.976735200E-02 7.814700000E-05 6.822200000E-05
150 1.266670514E+01 1.275469867E+00 1.245620374E+00 2.984949300E-02 1.275407260E+00 1.245565572E+00 2.984168800E-02 6.260700000E-05 5.480200000E-05
150 1.283333839E+01 1.278998568E+00 1.249054226E+00 2.994434200E-02 1.278946996E+00 1.249008882E+00 2.993811400E-02 5.157200000E-05 4.534400000E-05
150 1.300000000E+01 1.282808959E+00 1.252750529E+00 3.005843000E-02 1.282765562E+00 1.252712149E+00 3.005341300E-02 4.339700000E-05 3.838000000E-05
180 1.000000000E+01 1.253800822E+00 1.225225500E+00 2.857532200E-02 1.241719312E+00 1.213903730E+00 2.781558200E-02 1.208151000E-02 1.132177000E-02
180 1.016672606E+01 1.253874887E+00 1.225285995E+00 2.858889200E-02 1.245282694E+00 1.217291101E+00 2.799159300E-02 8.592193000E-03 7.994894000E-03
180 1.033324570E+01 1.253982631E+00 1.225374207E+00 2.860842400E-02 1.247920612E+00 1.219771211E+00 2.814940100E-02 6.062019000E-03 5.602996000E-03
180 1.049996187E+01 1.254138782E+00 1.225502466E+00 2.863631600E-02 1.249892739E+00 1.221600845E+00 2.829189400E-02 4.246043000E-03 3.901621000E-03
180 1.066670514E+01 1.254363799E+00 1.225688157E+00 2.867564200E-02 1.251407558E+00 1.222984972E+00 2.842258600E-02 2.956241000E-03 2.703185000E-03
180 1.083333839E+01 1.254685439E+00 1.225955358E+00 2.873008100E-02 1.252636397E+00 1.224089266E+00 2.854713100E-02 2.049042000E-03 1.866092000E-03
180 1.100000000E+01 1.255140012E+00 1.226336525E+00 2.880348700E-02 1.253723704E+00 1.225051082E+00 2.867262200E-02 1.416308000E-03 1.285443000E-03
180 1.116672606E+01 1.255772536E+00 1.226873715E+00 2.889882100E-02 1.254794453E+00 1.225988751E+00 2.880570200E-02 9.780830000E-04 8.849640000E-04
180 1.133324570E+01 1.256634633E+00 1.227618247E+00 2.901638600E-02 1.255958308E+00 1.227008266E+00 2.895004200E-02 6.763250000E-04 6.099810000E-04
180 1.149996187E+01 1.257778937E+00 1.228627639E+00 2.915129800E-02 1.257309365E+00 1.228205641E+00 2.910372400E-02 4.695720000E-04 4.219980000E-04
180 1.166670514E+01 1.259250211E+00 1.229958056E+00 2.929215500E-02 1.258921635E+00 1.229664012E+00 2.925762300E-02 3.285760000E-04 2.940440000E-04
180 1.183333839E+01 1.261075770E+00 1.231652888E+00 2.942288200E-02 1.260842916E+00 1.231445503E+00 2.939741300E-02 2.328540000E-04 2.073850000E-04
180 1.200000000E+01 1.263260597E+00 1.233730731E+00 2.952986600E-02 1.263092450E+00 1.233581738E+00 2.951071200E-02 1.681470000E-04 1.489930000E-04
180 1.216672606E+01 1.265790443E+00 1.236179321E+00 2.961112200E-02 1.265665927E+00 1.236069474E+00 2.959645300E-02 1.245160000E-04 1.098470000E-04
180 1.233324570E+01 1.268640255E+00 1.238960503E+00 2.967975200E-02 1.268545213E+00 1.238876890E+00 2.966832300E-02 9.504200000E-05 8.361300000E-05
180 1.249996187E+01 1.271781438E+00 1.242025168E+00 2.975627000E-02 1.271706486E+00 1.241959290E+00 2.974719600E-02 7.495200000E-05 6.587800000E-05
180 1.266670514E+01 1.275185882E+00 1.245330649E+00 2.985523300E-02 1.275124943E+00 1.245277026E+00 2.984791700E-02 6.093900000E-05 5.362300000E-05
180 1.283333839E+01 1.278829957E+00 1.248852778E+00 2.997717900E-02 1.278779152E+00 1.248807946E+00 2.997120600E-02 5.080500000E-05 4.483200000E-05
180 1.300000000E+01 1.282699174E+00 1.252588703E+00 3.011047100E-02 1.282656050E+00 1.252550487E+00 3.010556300E-02 4.312400000E-05 3.821600000E-05
210 1.000000000E+01 1.250107390E+00 1.222210292E+00 2.789709800E-02 1.238429666E+00 1.211194312E+00 2.723535400E-02 1.167772400E-02 1.101598000E-02
210 1.016672606E+01 1.250216563E+00 1.222298816E+00 2.791774700E-02 1.241969833E+00 1.214561563E+00 2.740827000E-02 8.246730000E-03 7.737253000E-03
210 1.033324570E+01 1.250374857E+00 1.222427541E+00 2.794731600E-02 1.244593582E+00 1.217031276E+00 2.756230600E-02 5.781275000E-03 5.396265000E-03
210 1.049996187E+01 1.250603097E+00 1.222613954E+00 2.798914300E-02 1.246575832E+00 1.218871900E+00 2.770393200E-02 4.027265000E-03 3.742054000E-03
210 1.066670514E+01 1.250929602E+00 1.222882282E+00 2.804732000E-02 1.248138414E+00 1.220298798E+00 2.783961600E-02 2.791188000E-03 2.583484000E-03
210 1.083333839E+01 1.251391519E+00 1.223265269E+00 2.812625000E-02 1.249464079E+00 1.221487167E+00 2.797691200E-02 1.927440000E-03 1.778102000E-03
210 1.100000000E+01 1.252035102E+00 1.223805324E+00 2.822977800E-02 1.250706870E+00 1.222583729E+00 2.812314100E-02 1.328232000E-03 1.221595000E-03
210 1.116672606E+01 1.252913441E+00 1.224554377E+00 2.835906400E-02 1.251998381E+00 1.223715381E+00 2.828300000E-02 9.150600000E-04 8.389960000E-04
210 1.133324570E+01 1.254080591E+00 1.225570511E+00 2.851008000E-02 1.253448916E+00 1.224993395E+00 2.845552100E-02 6.316750000E-04 5.771160000E-04
210 1.149996187E+01 1.255581509E+00 1.226910177E+00 2.867133200E-02 1.255143220E+00 1.226511468E+00 2.863175200E-02 4.382890000E-04 3.987090000E-04
210 1.166670514E+01 1.257440645E+00 1.228615698E+00 2.882494700E-02 1.257133666E+00 1.228337921E+00 2.879574500E-02 3.069790000E-04 2.777770000E-04
210 1.183333839E+01 1.259655239E+00 1.230701890E+00 2.895334900E-02 1.259436971E+00 1.230505587E+00 2.893138400E-02 2.182680000E-04 1.963030000E-04
210 1.200000000E+01 1.262198585E+00 1.233148797E+00 2.904978800E-02 1.262040000E+00 1.233007064E+00 2.903293600E-02 1.585850000E-04 1.417330000E-04
210 1.216672606E+01 1.265031849E+00 1.235897697E+00 2.913415200E-02 1.264913353E+00 1.235792324E+00 2.912102900E-02 1.184960000E-04 1.053730000E-04
210 1.233324570E+01 1.268116191E+00 1.238907186E+00 2.920900500E-02 1.268024746E+00 1.238826189E+00 2.919855700E-02 9.144500000E-05 8.099700000E-05
210 1.249996187E+01 1.271419838E+00 1.242116592E+00 2.930324600E-02 1.271346926E+00 1.242052140E+00 2.929478600E-02 7.291200000E-05 6.445200000E-05
210 1.266670514E+01 1.274921594E+00 1.245498451E+00 2.942314300E-02 1.274861748E+00 1.245445555E+00 2.941619300E-02 5.984600000E-05 5.289600000E-05
210 1.283333839E+01 1.278613354E+00 1.249051797E+00 2.956155700E-02 1.278563097E+00 1.249007318E+00 2.955577900E-02 5.025700000E-05 4.447900000E-05
210 1.300000000E+01 1.282499711E+00 1.252795167E+00 2.970454400E-02 1.282456861E+00 1.252757118E+00 2.969974300E-02 4.285000000E-05 3.804900000E-05
240 1.000000000E+01 1.246612434E+00 1.219212111E+00 2.740032300E-02 1.235207393E+00 1.208405099E+00 2.680229400E-02 1.140504100E-02 1.080701200E-02
240 1.016672606E+01 1.246765683E+00 1.219335667E+00 2.743001600E-02 1.238751799E+00 1.211773543E+00 2.697825600E-02 8.013884000E-03 7.562124000E-03
240 1.033324570E+01 1.246986972E+00 1.219514786E+00 2.747218600E-02 1.241394617E+00 1.214258638E+00 2.713597900E-02 5.592355000E-03 5.256148000E-03
240 1.049996187E+01 1.247304186E+00 1.219772986E+00 2.753120000E-02 1.243424114E+00 1.216139143E+00 2.728497100E-02 3.880072000E-03 3.633843000E-03
240 1.066670514E+01 1.247754255E+00 1.220168472E+00 2.758578300E-02 1.245074347E+00 1.217546929E+00 2.752741800E-02 2.679908000E-03 2.621543000E-03
240 1.083333839E+01 1.248383694E+00 1.220699727E+00 2.768396700E-02 1.246538606E+00 1.218837507E+00 2.770109900E-02 1.845088000E-03 1.862220000E-03
240 1.100000000E+01 1.249246962E+00 1.221410210E+00 2.783675200E-02 1.247978768E+00 1.220154379E+00 2.782438900E-02 1.268194000E-03 1.255831000E-03
240 1.116672606E+01 1.250400820E+00 1.222384756E+00 2.801606400E-02 1.249529030E+00 1.221516658E+00 2.801237200E-02 8.717900000E-04 8.680980000E-04
240 1.133324570E+01 1.251894018E+00 1.223681565E+00 2.821245300E-02 1.251293187E+00 1.223097048E+00 2.819613900E-02 6.008310000E-04 5.845170000E-04
240 1.149996187E+01 1.253754147E+00 1.225363583E+00 2.839056400E-02 1.253337523E+00 1.224960523E+00 2.837700000E-02 4.166240000E-04 4.030600000E-04
240 1.166670514E+01 1.255977652E+00 1.227410819E+00 2.856683300E-02 1.255685564E+00 1.227134421E+00 2.855114300E-02 2.920880000E-04 2.763980000E-04
240 1.183333839E+01 1.258530592E+00 1.229840655E+00 2.868993700E-02 1.258322262E+00 1.229647045E+00 2.867521700E-02 2.083300000E-04 1.936100000E-04
240 1.200000000E+01 1.261361401E+00 1.232585427E+00 2.877597400E-02 1.261209187E+00 1.232445186E+00 2.876400100E-02 1.522140000E-04 1.402410000E-04
240 1.216672606E+01 1.264417811E+00 1.235561074E+00 2.885673700E-02 1.264303205E+00 1.235457522E+00 2.884568300E-02 1.146060000E-04 1.035520000E-04
240 1.233324570E+01 1.267658658E+00 1.238715548E+00 2.894311000E-02 1.267569458E+00 1.238635428E+00 2.893403000E-02 8.920000000E-05 8.012000000E-05
240 1.249996187E+01 1.271058847E+00 1.242004035E+00 2.905481200E-02 1.270987146E+00 1.241939918E+00 2.904722800E-02 7.170100000E-05 6.411700000E-05
240 1.266670514E+01 1.274610881E+00 1.245420341E+00 2.919054000E-02 1.274551640E+00 1.245367515E+00 2.918412500E-02 5.924100000E-05 5.282600000E-05
240 1.283333839E+01 1.278323506E+00 1.248983949E+00 2.933955700E-02 1.278273541E+00 1.248939425E+00 2.933411600E-02 4.996500000E-05 4.452400000E-05
240 1.300000000E+01 1.282216000E+00 1.252727318E+00 2.948868200E-02 1.282173278E+00 1.252689199E+00 2.948407900E-02 4.272200000E-05 3.811900000E-05
