T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.166670514E+01 1.224944742E+00 1.202564136E+00 2.238060600E-02 1.224856091E+00 1.202442913E+00 2.241317800E-02 8.865100000E-05 1.212230000E-04
295 1.183333839E+01 1.226993749E+00 1.204159323E+00 2.283442600E-02 1.226927362E+00 1.204069290E+00 2.285807200E-02 6.638700000E-05 9.003300000E-05
295 1.200000000E+01 1.229437827E+00 1.206219906E+00 2.321792100E-02 1.229386595E+00 1.206151173E+00 2.323542200E-02 5.123200000E-05 6.873300000E-05
295 1.216672606E+01 1.232281042E+00 1.208794435E+00 2.348660700E-02 1.232240237E+00 1.208740336E+00 2.349990100E-02 4.080500000E-05 5.409900000E-05
295 1.233324570E+01 1.235512098E+00 1.211897739E+00 2.361435900E-02 1.235478614E+00 1.211853796E+00 2.362481800E-02 3.348400000E-05 4.394300000E-05
295 1.249996187E+01 1.239104167E+00 1.215505933E+00 2.359823400E-02 1.239076027E+00 1.215469386E+00 2.360664100E-02 2.814000000E-05 3.654700000E-05
295 1.266670514E+01 1.243021508E+00 1.219579714E+00 2.344179400E-02 1.242997469E+00 1.219548736E+00 2.344873300E-02 2.403900000E-05 3.097800000E-05
295 1.283333839E+01 1.247229799E+00 1.224048796E+00 2.318100300E-02 1.247209074E+00 1.224022224E+00 2.318685000E-02 2.072500000E-05 2.657200000E-05
295 1.300000000E+01 1.251701435E+00 1.228858085E+00 2.284335000E-02 1.251683516E+00 1.228835185E+00 2.284833100E-02 1.791900000E-05 2.290000000E-05
300 1.000000000E+01 1.216722058E+00 1.200190161E+00 1.653189700E-02 1.213609287E+00 1.196109777E+00 1.749951000E-02 3.112771000E-03 4.080384000E-03
300 1.016672606E+01 1.216855890E+00 1.200235819E+00 1.662007100E-02 1.214692258E+00 1.197356729E+00 1.733552900E-02 2.163632000E-03 2.879090000E-03
300 1.033324570E+01 1.217049221E+00 1.200302493E+00 1.674672800E-02 1.215552061E+00 1.198287133E+00 1.726492800E-02 1.497160000E-03 2.015360000E-03
300 1.049996187E+01 1.217326561E+00 1.200399677E+00 1.692688400E-02 1.216293583E+00 1.198996957E+00 1.729662600E-02 1.032978000E-03 1.402720000E-03
300 1.066670514E+01 1.217720459E+00 1.200540919E+00 1.717954000E-02 1.217008711E+00 1.199567983E+00 1.744072800E-02 7.117480000E-04 9.729360000E-04
300 1.083333839E+01 1.218272129E+00 1.200745301E+00 1.752682800E-02 1.217781595E+00 1.200071328E+00 1.771026700E-02 4.905340000E-04 6.739730000E-04
300 1.100000000E+01 1.219030168E+00 1.201039197E+00 1.799097100E-02 1.218691365E+00 1.200571880E+00 1.811948500E-02 3.388030000E-04 4.673170000E-04
300 1.116672606E+01 1.220045905E+00 1.201458131E+00 1.858777400E-02 1.219810839E+00 1.201132992E+00 1.867784700E-02 2.350660000E-04 3.251390000E-04
300 1.133324570E+01 1.221364653E+00 1.202048135E+00 1.931651800E-02 1.221200289E+00 1.201820469E+00 1.937982000E-02 1.643640000E-04 2.276660000E-04
300 1.149996187E+01 1.223014672E+00 1.202865754E+00 2.014891800E-02 1.222898349E+00 1.202704720E+00 2.019362900E-02 1.163230000E-04 1.610340000E-04
300 1.166670514E+01 1.224999742E+00 1.203975388E+00 2.102435400E-02 1.224915965E+00 1.203859781E+00 2.105618400E-02 8.377700000E-05 1.156070000E-04
300 1.183333839E+01 1.227302294E+00 1.205442974E+00 2.185932000E-02 1.227240534E+00 1.205358270E+00 2.188226400E-02 6.176000000E-05 8.470400000E-05
300 1.200000000E+01 1.229897116E+00 1.207326168E+00 2.257094800E-02 1.229850253E+00 1.207262464E+00 2.258778900E-02 4.686300000E-05 6.370400000E-05
300 1.216672606E+01 1.232764629E+00 1.209655715E+00 2.310891400E-02 1.232727914E+00 1.209606137E+00 2.312177700E-02 3.671500000E-05 4.957800000E-05
300 1.233324570E+01 1.235893055E+00 1.212457711E+00 2.343534400E-02 1.235863362E+00 1.212418015E+00 2.344534700E-02 2.969300000E-05 3.969600000E-05
300 1.249996187E+01 1.239272379E+00 1.215707100E+00 2.356527900E-02 1.239247692E+00 1.215674364E+00 2.357332800E-02 2.468700000E-05 3.273600000E-05
300 1.266670514E+01 1.242891392E+00 1.219365403E+00 2.352598900E-02 1.242870427E+00 1.219337761E+00 2.353266600E-02 2.096500000E-05 2.764200000E-05
300 1.283333839E+01 1.246740739E+00 1.223387364E+00 2.335337500E-02 1.246722687E+00 1.223363653E+00 2.335903400E-02 1.805200000E-05 2.371100000E-05
300 1.300000000E+01 1.250815034E+00 1.227734051E+00 2.308098300E-02 1.250799386E+00 1.227713540E+00 2.308584600E-02 1.564800000E-05 2.051100000E-05
305 1.000000000E+01 1.210705113E+00 1.202400637E+00 8.304476000E-03 1.207477911E+00 1.198068423E+00 9.409488000E-03 3.227202000E-03 4.332214000E-03
305 1.016672606E+01 1.210925413E+00 1.202447914E+00 8.477499000E-03 1.208695510E+00 1.199410500E+00 9.285010000E-03 2.229903000E-03 3.037414000E-03
305 1.033324570E+01 1.211242759E+00 1.202516904E+00 8.725855000E-03 1.209707238E+00 1.200401350E+00 9.305888000E-03 1.535521000E-03 2.115554000E-03
305 1.049996187E+01 1.211696129E+00 1.202617315E+00 9.078814000E-03 1.210641176E+00 1.201150944E+00 9.490232000E-03 1.054953000E-03 1.466371000E-03
305 1.066670514E+01 1.212336104E+00 1.202762967E+00 9.573137000E-03 1.211612161E+00 1.201749681E+00 9.862480000E-03 7.239430000E-04 1.013286000E-03
305 1.083333839E+01 1.213224417E+00 1.202973100E+00 1.025131700E-02 1.212727622E+00 1.202273860E+00 1.045376200E-02 4.967950000E-04 6.992400000E-04
305 1.100000000E+01 1.214429164E+00 1.203274038E+00 1.115512600E-02 1.214087722E+00 1.202791314E+00 1.129640800E-02 3.414420000E-04 4.827240000E-04
305 1.116672606E+01 1.216013095E+00 1.203700580E+00 1.231251500E-02 1.215777609E+00 1.203366560E+00 1.241104900E-02 2.354860000E-04 3.340200000E-04
305 1.133324570E+01 1.218014330E+00 1.204296747E+00 1.371758300E-02 1.217850882E+00 1.204064534E+00 1.378634800E-02 1.634480000E-04 2.322130000E-04
305 1.149996187E+01 1.220424733E+00 1.205114814E+00 1.530991900E-02 1.220310096E+00 1.204952102E+00 1.535799400E-02 1.146370000E-04 1.627120000E-04
305 1.166670514E+01 1.223179953E+00 1.206211570E+00 1.696838300E-02 1.223098306E+00 1.206096191E+00 1.700211500E-02 8.164700000E-05 1.153790000E-04
305 1.183333839E+01 1.226176706E+00 1.207641498E+00 1.853520800E-02 1.226117323E+00 1.207558253E+00 1.855907000E-02 5.938300000E-05 8.324500000E-05
305 1.200000000E+01 1.229315052E+00 1.209447769E+00 1.986728300E-02 1.229270721E+00 1.209386281E+00 1.988444000E-02 4.433100000E-05 6.148800000E-05
305 1.216672606E+01 1.232536822E+00 1.211653958E+00 2.088286400E-02 1.232502726E+00 1.211607195E+00 2.089553100E-02 3.409600000E-05 4.676300000E-05
305 1.233324570E+01 1.235831840E+00 1.214260067E+00 2.157177300E-02 1.235804782E+00 1.214223303E+00 2.158147900E-02 2.705800000E-05 3.676400000E-05
305 1.249996187E+01 1.239216730E+00 1.217244900E+00 2.197183000E-02 1.239194604E+00 1.217215042E+00 2.197956200E-02 2.212600000E-05 2.985800000E-05
305 1.266670514E+01 1.242713753E+00 1.220574823E+00 2.213893000E-02 1.242695204E+00 1.220549880E+00 2.214532400E-02 1.854900000E-05 2.494300000E-05
305 1.283333839E+01 1.246343739E+00 1.224215812E+00 2.212792700E-02 1.246327894E+00 1.224194536E+00 2.213335800E-02 1.584500000E-05 2.127600000E-05
305 1.300000000E+01 1.250126008E+00 1.228143236E+00 2.198277200E-02 1.250112319E+00 1.228124851E+00 2.198746800E-02 1.368900000E-05 1.838500000E-05
310 1.000000000E+01 1.196492232E+00 1.203982388E+00 -7.490156000E-03 1.193242702E+00 1.199179825E+00 -5.937123000E-03 3.249530000E-03 4.802563000E-03
310 1.016672606E+01 1.196885072E+00 1.204029722E+00 -7.144650000E-03 1.194650760E+00 1.200678796E+00 -6.028036000E-03 2.234312000E-03 3.350926000E-03
310 1.033324570E+01 1.197450115E+00 1.204098788E+00 -6.648673000E-03 1.195917620E+00 1.201773923E+00 -5.856303000E-03 1.532495000E-03 2.324865000E-03
310 1.049996187E+01 1.198255459E+00 1.204199294E+00 -5.943835000E-03 1.197206016E+00 1.202593068E+00 -5.387052000E-03 1.049443000E-03 1.606226000E-03
310 1.066670514E+01 1.199388312E+00 1.204345016E+00 -4.956704000E-03 1.198670207E+00 1.203238371E+00 -4.568164000E-03 7.181050000E-04 1.106645000E-03
310 1.083333839E+01 1.200952535E+00 1.204555122E+00 -3.602587000E-03 1.200461055E+00 1.203793761E+00 -3.332706000E-03 4.914800000E-04 7.613610000E-04
310 1.100000000E+01 1.203057214E+00 1.204855753E+00 -1.798539000E-03 1.202720324E+00 1.204331994E+00 -1.611670000E-03 3.368900000E-04 5.237590000E-04
310 1.116672606E+01 1.205791356E+00 1.205281262E+00 5.100940000E-04 1.205559611E+00 1.204920460E+00 6.391510000E-04 2.317450000E-04 3.608020000E-04
310 1.133324570E+01 1.209183619E+00 1.205874756E+00 3.308863000E-03 1.209023161E+00 1.205625432E+00 3.397729000E-03 1.604580000E-04 2.493240000E-04
310 1.149996187E+01 1.213159331E+00 1.206686637E+00 6.472694000E-03 1.213047053E+00 1.206513370E+00 6.533683000E-03 1.122780000E-04 1.732670000E-04
310 1.166670514E+01 1.217525095E+00 1.207770224E+00 9.754871000E-03 1.217445321E+00 1.207648719E+00 9.796602000E-03 7.977400000E-05 1.215050000E-04
310 1.183333839E+01 1.222014540E+00 1.209173927E+00 1.284061300E-02 1.221956737E+00 1.209087557E+00 1.286918000E-02 5.780300000E-05 8.637000000E-05
310 1.200000000E+01 1.226388530E+00 1.210931631E+00 1.545689900E-02 1.226345682E+00 1.210869020E+00 1.547666200E-02 4.284800000E-05 6.261100000E-05
310 1.216672606E+01 1.230523638E+00 1.213054741E+00 1.746889700E-02 1.230491070E+00 1.213008150E+00 1.748292000E-02 3.256800000E-05 4.659100000E-05
310 1.233324570E+01 1.234422547E+00 1.215530303E+00 1.889224400E-02 1.234397116E+00 1.215494522E+00 1.890259400E-02 2.543100000E-05 3.578100000E-05
310 1.249996187E+01 1.238157120E+00 1.218327111E+00 1.983000900E-02 1.238136705E+00 1.218298683E+00 1.983802200E-02 2.041500000E-05 2.842800000E-05
310 1.266670514E+01 1.241808965E+00 1.221407591E+00 2.040137400E-02 1.241792148E+00 1.221384267E+00 2.040788100E-02 1.681700000E-05 2.332400000E-05
310 1.283333839E+01 1.245444803E+00 1.224740630E+00 2.070417300E-02 1.245430638E+00 1.224720993E+00 2.070964500E-02 1.416500000E-05 1.963700000E-05
310 1.300000000E+01 1.249116153E+00 1.228309812E+00 2.080634100E-02 1.249104027E+00 1.228292971E+00 2.081105600E-02 1.212600000E-05 1.684100000E-05
315 1.000000000E+01 1.166931417E+00 1.204262240E+00 -3.733082300E-02 1.164051302E+00 1.198908190E+00 -3.485688800E-02 2.880115000E-03 5.354050000E-03
315 1.016672606E+01 1.167641387E+00 1.204318220E+00 -3.667683300E-02 1.165671205E+00 1.200598402E+00 -3.492719700E-02 1.970182000E-03 3.719818000E-03
315 1.033324570E+01 1.168662330E+00 1.204399799E+00 -3.573746900E-02 1.167315911E+00 1.201827905E+00 -3.451199400E-02 1.346419000E-03 2.571894000E-03
315 1.049996187E+01 1.170116759E+00 1.204518313E+00 -3.440155400E-02 1.169196845E+00 1.202746444E+00 -3.354959900E-02 9.199140000E-04 1.771869000E-03
315 1.066670514E+01 1.172161071E+00 1.204689654E+00 -3.252858300E-02 1.171532207E+00 1.203471909E+00 -3.193970200E-02 6.288640000E-04 1.217745000E-03
315 1.083333839E+01 1.174979953E+00 1.204935743E+00 -2.995579000E-02 1.174549324E+00 1.204099956E+00 -2.955063200E-02 4.306290000E-04 8.357870000E-04
315 1.100000000E+01 1.178763624E+00 1.205285936E+00 -2.652231200E-02 1.178467731E+00 1.204712500E+00 -2.624476900E-02 2.958930000E-04 5.734360000E-04
315 1.116672606E+01 1.183657748E+00 1.205777847E+00 -2.212009900E-02 1.183453142E+00 1.205384079E+00 -2.193093700E-02 2.046060000E-04 3.937680000E-04
315 1.133324570E+01 1.189683371E+00 1.206456832E+00 -1.677346100E-02 1.189540405E+00 1.206185867E+00 -1.664546200E-02 1.429660000E-04 2.709650000E-04
315 1.149996187E+01 1.196650483E+00 1.207373026E+00 -1.072254300E-02 1.196549026E+00 1.207185805E+00 -1.063677900E-02 1.014570000E-04 1.872210000E-04
315 1.166670514E+01 1.204127328E+00 1.208574663E+00 -4.447335000E-03 1.204053885E+00 1.208444458E+00 -4.390573000E-03 7.344300000E-05 1.302050000E-04
315 1.183333839E+01 1.211537200E+00 1.210098800E+00 1.438400000E-03 1.211482897E+00 1.210007268E+00 1.475629000E-03 5.430300000E-05 9.153200000E-05
315 1.200000000E+01 1.218373374E+00 1.211961600E+00 6.411774000E-03 1.218332424E+00 1.211896242E+00 6.436182000E-03 4.095000000E-05 6.535800000E-05
315 1.216672606E+01 1.224391104E+00 1.214153100E+00 1.023800400E-02 1.224359683E+00 1.214105384E+00 1.025429900E-02 3.142100000E-05 4.771600000E-05
315 1.233324570E+01 1.229628040E+00 1.216639595E+00 1.298844500E-02 1.229603540E+00 1.216603770E+00 1.299977000E-02 2.450000000E-05 3.582500000E-05
315 1.249996187E+01 1.234271988E+00 1.219374135E+00 1.489785300E-02 1.234252511E+00 1.219346337E+00 1.490617400E-02 1.947700000E-05 2.779800000E-05
315 1.266670514E+01 1.238520706E+00 1.222311163E+00 1.620954300E-02 1.238504900E+00 1.222288860E+00 1.621604000E-02 1.580600000E-05 2.230300000E-05
315 1.283333839E+01 1.242522490E+00 1.225419912E+00 1.710257800E-02 1.242509384E+00 1.225401480E+00 1.710790400E-02 1.310600000E-05 1.843200000E-05
315 1.300000000E+01 1.246378728E+00 1.228691025E+00 1.768770300E-02 1.246367655E+00 1.228675428E+00 1.769222700E-02 1.107300000E-05 1.559700000E-05
320 1.000000000E+01 1.111901581E+00 1.202588313E+00 -9.068673200E-02 1.110285774E+00 1.196570875E+00 -8.628510100E-02 1.615807000E-03 6.017438000E-03
320 1.016672606E+01 1.113128103E+00 1.202663293E+00 -8.953519000E-02 1.112038755E+00 1.198492425E+00 -8.645367000E-02 1.089348000E-03 4.170868000E-03
320 1.033324570E+01 1.114893746E+00 1.202772388E+00 -8.787864200E-02 1.114155956E+00 1.199894146E+00 -8.573819000E-02 7.377900000E-04 2.878242000E-03
320 1.049996187E+01 1.117412860E+00 1.202930473E+00 -8.551761300E-02 1.116910444E+00 1.200950573E+00 -8.404012900E-02 5.024160000E-04 1.979900000E-03
320 1.066670514E+01 1.120960913E+00 1.203158200E+00 -8.219728700E-02 1.120616407E+00 1.201799138E+00 -8.118273100E-02 3.445060000E-04 1.359062000E-03
320 1.083333839E+01 1.125866339E+00 1.203483562E+00 -7.761722300E-02 1.125627830E+00 1.202551754E+00 -7.692392400E-02 2.385090000E-04 9.318080000E-04
320 1.100000000E+01 1.132472068E+00 1.203943051E+00 -7.147098300E-02 1.132304590E+00 1.203304357E+00 -7.099976700E-02 1.674780000E-04 6.386940000E-04
320 1.116672606E+01 1.141046285E+00 1.204581661E+00 -6.353537600E-02 1.140926189E+00 1.204143570E+00 -6.321738100E-02 1.200960000E-04 4.380910000E-04
320 1.133324570E+01 1.151632694E+00 1.205450335E+00 -5.381764100E-02 1.151543995E+00 1.205149301E+00 -5.360530600E-02 8.869900000E-05 3.010340000E-04
320 1.149996187E+01 1.163876962E+00 1.206599622E+00 -4.272266000E-02 1.163809085E+00 1.206392052E+00 -4.258296700E-02 6.787700000E-05 2.075700000E-04
320 1.166670514E+01 1.176946631E+00 1.208069165E+00 -3.112253400E-02 1.176892813E+00 1.207925240E+00 -3.103242700E-02 5.381800000E-05 1.439250000E-04
320 1.183333839E+01 1.189699367E+00 1.209876063E+00 -2.017669600E-02 1.189655667E+00 1.209775387E+00 -2.011972000E-02 4.370000000E-05 1.006760000E-04
320 1.200000000E+01 1.201110036E+00 1.212007247E+00 -1.089721100E-02 1.201074256E+00 1.211935908E+00 -1.086165200E-02 3.578000000E-05 7.133900000E-05
320 1.216672606E+01 1.210681260E+00 1.214421265E+00 -3.740005000E-03 1.210652100E+00 1.214369787E+00 -3.717687000E-03 2.916000000E-05 5.147800000E-05
320 1.233324570E+01 1.218506183E+00 1.217058840E+00 1.447343000E-03 1.218482593E+00 1.217020790E+00 1.461803000E-03 2.359000000E-05 3.805000000E-05
320 1.249996187E+01 1.224994571E+00 1.219857202E+00 5.137369000E-03 1.224975538E+00 1.219828247E+00 5.147291000E-03 1.903300000E-05 2.895500000E-05
320 1.266670514E+01 1.230567572E+00 1.222764086E+00 7.803486000E-03 1.230552113E+00 1.222741342E+00 7.810771000E-03 1.545900000E-05 2.274400000E-05
320 1.283333839E+01 1.235526630E+00 1.225748861E+00 9.777769000E-03 1.235513900E+00 1.225730443E+00 9.783457000E-03 1.273000000E-05 1.841800000E-05
320 1.300000000E+01 1.240056538E+00 1.228807441E+00 1.124909700E-02 1.240045898E+00 1.228792122E+00 1.125377600E-02 1.064000000E-05 1.531900000E-05
325 1.000000000E+01 1.021627245E+00 1.195951359E+00 -1.743241140E-01 1.022663512E+00 1.189392252E+00 -1.667287400E-01 -1.036267000E-03 6.559107000E-03
325 1.016672606E+01 1.023521260E+00 1.196070470E+00 -1.725492100E-01 1.024273420E+00 1.191529460E+00 -1.672560400E-01 -7.521600000E-04 4.541010000E-03
325 1.033324570E+01 1.026254951E+00 1.196243421E+00 -1.699884700E-01 1.026788126E+00 1.193112473E+00 -1.663243470E-01 -5.331750000E-04 3.130948000E-03
325 1.049996187E+01 1.030169939E+00 1.196493380E+00 -1.663234410E-01 1.030540340E+00 1.194340684E+00 -1.638003440E-01 -3.704010000E-04 2.152696000E-03
325 1.066670514E+01 1.035713190E+00 1.196852056E+00 -1.611388660E-01 1.035965375E+00 1.195374488E+00 -1.594091130E-01 -2.521850000E-04 1.477568000E-03
325 1.083333839E+01 1.043433121E+00 1.197361614E+00 -1.539284930E-01 1.043600504E+00 1.196348151E+00 -1.527476470E-01 -1.673830000E-04 1.013463000E-03
325 1.100000000E+01 1.053930689E+00 1.198075292E+00 -1.441446030E-01 1.054037451E+00 1.197379986E+00 -1.433425350E-01 -1.067620000E-04 6.953060000E-04
325 1.116672606E+01 1.067727042E+00 1.199055436E+00 -1.313283940E-01 1.067790239E+00 1.198577776E+00 -1.307875370E-01 -6.319700000E-05 4.776600000E-04
325 1.133324570E+01 1.085014878E+00 1.200366142E+00 -1.153512640E-01 1.085046473E+00 1.200037126E+00 -1.149906530E-01 -3.159500000E-05 3.290160000E-04
325 1.149996187E+01 1.105326022E+00 1.202059271E+00 -9.673324900E-02 1.105334664E+00 1.201831702E+00 -9.649703800E-02 -8.642000000E-06 2.275690000E-04
325 1.166670514E+01 1.127301294E+00 1.204154889E+00 -7.685359500E-02 1.127293862E+00 1.203996443E+00 -7.670258100E-02 7.432000000E-06 1.584460000E-04
325 1.183333839E+01 1.148886992E+00 1.206624545E+00 -5.773755300E-02 1.148869463E+00 1.206513245E+00 -5.764378200E-02 1.752900000E-05 1.113000000E-04
325 1.200000000E+01 1.168092592E+00 1.209390550E+00 -4.129795800E-02 1.168070216E+00 1.209311374E+00 -4.124115800E-02 2.237600000E-05 7.917600000E-05
325 1.216672606E+01 1.183852776E+00 1.212347412E+00 -2.849463600E-02 1.183829642E+00 1.212290202E+00 -2.846056000E-02 2.313400000E-05 5.721000000E-05
325 1.233324570E+01 1.196263561E+00 1.215393807E+00 -1.913024600E-02 1.196242211E+00 1.215351625E+00 -1.910941400E-02 2.135000000E-05 4.218200000E-05
325 1.249996187E+01 1.206093798E+00 1.218453660E+00 -1.235986200E-02 1.206075262E+00 1.218421804E+00 -1.234654200E-02 1.853600000E-05 3.185600000E-05
325 1.266670514E+01 1.214153897E+00 1.221480647E+00 -7.326750000E-03 1.214138283E+00 1.221455913E+00 -7.317630000E-03 1.561400000E-05 2.473400000E-05
325 1.283333839E+01 1.221010118E+00 1.224457692E+00 -3.447574000E-03 1.220997055E+00 1.224437950E+00 -3.440895000E-03 1.306300000E-05 1.974200000E-05
325 1.300000000E+01 1.226996812E+00 1.227391667E+00 -3.948550000E-04 1.226985850E+00 1.227375502E+00 -3.896520000E-04 1.096200000E-05 1.616500000E-05
330 1.000000000E+01 1.008924738E+00 1.178376384E+00 -1.694516460E-01 1.007707198E+00 1.171877954E+00 -1.641707560E-01 1.217540000E-03 6.498430000E-03
330 1.016672606E+01 1.008921211E+00 1.178596245E+00 -1.696750340E-01 1.008047919E+00 1.174099555E+00 -1.660516360E-01 8.732920000E-04 4.496690000E-03
330 1.033324570E+01 1.008916646E+00 1.178915064E+00 -1.699984180E-01 1.008298586E+00 1.175814769E+00 -1.675161830E-01 6.180600000E-04 3.100295000E-03
330 1.049996187E+01 1.008911222E+00 1.179374985E+00 -1.704637630E-01 1.008477740E+00 1.177241900E+00 -1.687641600E-01 4.334820000E-04 2.133085000E-03
330 1.066670514E+01 1.008905880E+00 1.180033116E+00 -1.711272360E-01 1.008603467E+00 1.178566662E+00 -1.699631950E-01 3.024130000E-04 1.466454000E-03
330 1.083333839E+01 1.008903297E+00 1.180964255E+00 -1.720609580E-01 1.008692727E+00 1.179955572E+00 -1.712628450E-01 2.105700000E-04 1.008683000E-03
330 1.100000000E+01 1.008909732E+00 1.182260433E+00 -1.733507010E-01 1.008762877E+00 1.181565333E+00 -1.728024560E-01 1.468550000E-04 6.951000000E-04
330 1.116672606E+01 1.008938174E+00 1.184024306E+00 -1.750861320E-01 1.008835167E+00 1.183543656E+00 -1.747084890E-01 1.030070000E-04 4.806500000E-04
330 1.133324570E+01 1.009013004E+00 1.186351203E+00 -1.773381990E-01 1.008939942E+00 1.186017027E+00 -1.770770850E-01 7.306200000E-05 3.341760000E-04
330 1.149996187E+01 1.012038314E+00 1.189296741E+00 -1.772584270E-01 1.012179773E+00 1.189062582E+00 -1.768828090E-01 -1.414590000E-04 2.341590000E-04
330 1.166670514E+01 1.045540634E+00 1.192835632E+00 -1.472949980E-01 1.045618678E+00 1.192669818E+00 -1.470511400E-01 -7.804400000E-05 1.658140000E-04
330 1.183333839E+01 1.079473919E+00 1.196832647E+00 -1.173587280E-01 1.079507984E+00 1.196713740E+00 -1.172057560E-01 -3.406500000E-05 1.189070000E-04
330 1.200000000E+01 1.110296773E+00 1.201058293E+00 -9.076152000E-02 1.110302845E+00 1.200971745E+00 -9.066890000E-02 -6.072000000E-06 8.654800000E-05
330 1.216672606E+01 1.135715384E+00 1.205260575E+00 -6.954519100E-02 1.135706197E+00 1.205196598E+00 -6.949040100E-02 9.187000000E-06 6.397700000E-05
