T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.300000000E+01 1.302798126E+00 1.259082268E+00 4.371585800E-02 1.302654015E+00 1.258997547E+00 4.365646800E-02 1.441110000E-04 8.472100000E-05
295 1.000000000E+01 1.255903551E+00 1.211664413E+00 4.423913800E-02 1.241124536E+00 1.203652483E+00 3.747205300E-02 1.477901500E-02 8.011930000E-03
295 1.016672606E+01 1.256005624E+00 1.211865056E+00 4.414056800E-02 1.244656494E+00 1.206124253E+00 3.853224100E-02 1.134913000E-02 5.740803000E-03
295 1.033324570E+01 1.256154265E+00 1.212153334E+00 4.400093100E-02 1.247587128E+00 1.208073200E+00 3.951392800E-02 8.567137000E-03 4.080134000E-03
295 1.049996187E+01 1.256370059E+00 1.212563865E+00 4.380619400E-02 1.250011259E+00 1.209681027E+00 4.033023200E-02 6.358800000E-03 2.882838000E-03
295 1.066670514E+01 1.256681925E+00 1.213141350E+00 4.354057500E-02 1.252028963E+00 1.211110035E+00 4.091892800E-02 4.652962000E-03 2.031315000E-03
295 1.083333839E+01 1.257129656E+00 1.213940312E+00 4.318934400E-02 1.253758634E+00 1.212507253E+00 4.125138100E-02 3.371022000E-03 1.433059000E-03
295 1.100000000E+01 1.257766472E+00 1.215022247E+00 4.274422500E-02 1.255335668E+00 1.214005095E+00 4.133057300E-02 2.430804000E-03 1.017152000E-03
295 1.116672606E+01 1.258660739E+00 1.216449136E+00 4.221160300E-02 1.256906067E+00 1.215718530E+00 4.118753700E-02 1.754672000E-03 7.306060000E-04
295 1.133324570E+01 1.259895365E+00 1.218274082E+00 4.162128300E-02 1.258619765E+00 1.217739418E+00 4.088034700E-02 1.275600000E-03 5.346640000E-04
295 1.149996187E+01 1.261562944E+00 1.220542510E+00 4.102043400E-02 1.260623412E+00 1.220139463E+00 4.048394900E-02 9.395320000E-04 4.030470000E-04
295 1.166670514E+01 1.263754880E+00 1.223241559E+00 4.051332100E-02 1.263049974E+00 1.222929546E+00 4.012042800E-02 7.049060000E-04 3.120130000E-04
295 1.183333839E+01 1.266544628E+00 1.226374447E+00 4.017018100E-02 1.266003803E+00 1.226125124E+00 3.987867900E-02 5.408250000E-04 2.493230000E-04
295 1.200000000E+01 1.269968507E+00 1.229898284E+00 4.007022300E-02 1.269543641E+00 1.229694024E+00 3.984961700E-02 4.248660000E-04 2.042600000E-04
295 1.216672606E+01 1.274012128E+00 1.233785278E+00 4.022685000E-02 1.273670989E+00 1.233614201E+00 4.005678800E-02 3.411390000E-04 1.710770000E-04
295 1.233324570E+01 1.278611548E+00 1.238009097E+00 4.060245100E-02 1.278332818E+00 1.237863504E+00 4.046931400E-02 2.787300000E-04 1.455930000E-04
295 1.249996187E+01 1.283672240E+00 1.242559194E+00 4.111304600E-02 1.283441800E+00 1.242434318E+00 4.100748200E-02 2.304400000E-04 1.248760000E-04
295 1.266670514E+01 1.289096437E+00 1.247425406E+00 4.167103100E-02 1.288904702E+00 1.247317965E+00 4.158673700E-02 1.917350000E-04 1.074410000E-04
295 1.283333839E+01 1.294802274E+00 1.252603479E+00 4.219879500E-02 1.294642423E+00 1.252511041E+00 4.213138200E-02 1.598510000E-04 9.243800000E-05
295 1.300000000E+01 1.300726169E+00 1.258076222E+00 4.264994700E-02 1.300593065E+00 1.257996932E+00 4.259613300E-02 1.331040000E-04 7.929000000E-05
300 1.000000000E+01 1.258243980E+00 1.214643975E+00 4.360000500E-02 1.243672795E+00 1.205525327E+00 3.814746800E-02 1.457118500E-02 9.118648000E-03
300 1.016672606E+01 1.258339813E+00 1.214840871E+00 4.349894200E-02 1.247366212E+00 1.208365132E+00 3.900108000E-02 1.097360100E-02 6.475739000E-03
300 1.033324570E+01 1.258479284E+00 1.215123689E+00 4.335559500E-02 1.250323815E+00 1.210559330E+00 3.976448500E-02 8.155469000E-03 4.564359000E-03
300 1.049996187E+01 1.258681555E+00 1.215526225E+00 4.315533000E-02 1.252702327E+00 1.212327789E+00 4.037453800E-02 5.979228000E-03 3.198436000E-03
300 1.066670514E+01 1.258973417E+00 1.216091894E+00 4.288152300E-02 1.254641138E+00 1.213858411E+00 4.078272700E-02 4.332279000E-03 2.233483000E-03
300 1.083333839E+01 1.259391488E+00 1.216873191E+00 4.251829700E-02 1.256278758E+00 1.215314297E+00 4.096446100E-02 3.112730000E-03 1.558894000E-03
300 1.100000000E+01 1.259984327E+00 1.217948572E+00 4.203575500E-02 1.257756631E+00 1.216844539E+00 4.091209200E-02 2.227696000E-03 1.104033000E-03
300 1.116672606E+01 1.260813568E+00 1.219332524E+00 4.148104400E-02 1.259217355E+00 1.218550693E+00 4.066666200E-02 1.596213000E-03 7.818310000E-04
300 1.133324570E+01 1.261952877E+00 1.221089839E+00 4.086303800E-02 1.260801262E+00 1.220530735E+00 4.027052700E-02 1.151615000E-03 5.591040000E-04
300 1.149996187E+01 1.263483185E+00 1.223252407E+00 4.023077800E-02 1.262641572E+00 1.222841166E+00 3.980040600E-02 8.416130000E-04 4.112410000E-04
300 1.166670514E+01 1.265483230E+00 1.225795406E+00 3.968782400E-02 1.264856545E+00 1.225486863E+00 3.936968200E-02 6.266850000E-04 3.085430000E-04
300 1.183333839E+01 1.268016072E+00 1.228709451E+00 3.930662100E-02 1.267538323E+00 1.228469468E+00 3.906885500E-02 4.777490000E-04 2.399830000E-04
300 1.200000000E+01 1.271114593E+00 1.231977483E+00 3.913711000E-02 1.270740841E+00 1.231784786E+00 3.895605500E-02 3.737520000E-04 1.926970000E-04
300 1.216672606E+01 1.274771641E+00 1.235528439E+00 3.924320200E-02 1.274471878E+00 1.235369912E+00 3.910196600E-02 2.997630000E-04 1.585270000E-04
300 1.233324570E+01 1.278941081E+00 1.239389646E+00 3.955143500E-02 1.278695624E+00 1.239255848E+00 3.943977600E-02 2.454570000E-04 1.337980000E-04
300 1.249996187E+01 1.283552215E+00 1.243531494E+00 4.002072100E-02 1.283348236E+00 1.243417303E+00 3.993093300E-02 2.039790000E-04 1.141910000E-04
300 1.266670514E+01 1.288531040E+00 1.247976259E+00 4.055478100E-02 1.288360048E+00 1.247877830E+00 4.048221800E-02 1.709920000E-04 9.842900000E-05
300 1.283333839E+01 1.293815553E+00 1.252714931E+00 4.110062200E-02 1.293671689E+00 1.252629900E+00 4.104178900E-02 1.438640000E-04 8.503100000E-05
300 1.300000000E+01 1.299357457E+00 1.257756742E+00 4.160071500E-02 1.299236438E+00 1.257683551E+00 4.155288700E-02 1.210190000E-04 7.319100000E-05
305 1.000000000E+01 1.260797625E+00 1.216784316E+00 4.401330900E-02 1.245667248E+00 1.206267181E+00 3.940006700E-02 1.513037700E-02 1.051713500E-02
305 1.016672606E+01 1.260892754E+00 1.216992227E+00 4.390052700E-02 1.249722712E+00 1.209581723E+00 4.014098900E-02 1.117004200E-02 7.410504000E-03
305 1.033324570E+01 1.261031038E+00 1.217290638E+00 4.374040000E-02 1.252868924E+00 1.212106859E+00 4.076206500E-02 8.162114000E-03 5.183779000E-03
305 1.049996187E+01 1.261231228E+00 1.217714882E+00 4.351634600E-02 1.255330648E+00 1.214109798E+00 4.122085000E-02 5.900580000E-03 3.605084000E-03
305 1.066670514E+01 1.261519336E+00 1.218309960E+00 4.320937600E-02 1.257294130E+00 1.215812964E+00 4.148116600E-02 4.225206000E-03 2.496996000E-03
305 1.083333839E+01 1.261930526E+00 1.219129571E+00 4.280095500E-02 1.258926005E+00 1.217403384E+00 4.152262100E-02 3.004521000E-03 1.726187000E-03
305 1.100000000E+01 1.262510660E+00 1.220231673E+00 4.227898700E-02 1.260381445E+00 1.219037296E+00 4.134414900E-02 2.129215000E-03 1.194377000E-03
305 1.116672606E+01 1.263316703E+00 1.221669594E+00 4.164710900E-02 1.261806405E+00 1.220839228E+00 4.096717700E-02 1.510298000E-03 8.303660000E-04
305 1.133324570E+01 1.264414676E+00 1.223490879E+00 4.092379700E-02 1.263336958E+00 1.222899806E+00 4.043715200E-02 1.077718000E-03 5.910730000E-04
305 1.149996187E+01 1.265874236E+00 1.225673060E+00 4.020117600E-02 1.265096111E+00 1.225252095E+00 3.984401600E-02 7.781250000E-04 4.209650000E-04
305 1.166670514E+01 1.267759749E+00 1.228211249E+00 3.954850000E-02 1.267187732E+00 1.227902053E+00 3.928567900E-02 5.720170000E-04 3.091960000E-04
305 1.183333839E+01 1.270119372E+00 1.231068403E+00 3.905096900E-02 1.269688766E+00 1.230835653E+00 3.885311300E-02 4.306060000E-04 2.327500000E-04
305 1.200000000E+01 1.272975375E+00 1.234196384E+00 3.877899100E-02 1.272642153E+00 1.234013940E+00 3.862821300E-02 3.332220000E-04 1.824440000E-04
305 1.216672606E+01 1.276319257E+00 1.237552610E+00 3.876664700E-02 1.276054056E+00 1.237406151E+00 3.864790500E-02 2.652010000E-04 1.464590000E-04
305 1.233324570E+01 1.280114758E+00 1.241136608E+00 3.897815000E-02 1.279898414E+00 1.241015006E+00 3.888340800E-02 2.163440000E-04 1.216020000E-04
305 1.249996187E+01 1.284309657E+00 1.244944485E+00 3.936517200E-02 1.284129820E+00 1.244841482E+00 3.928833800E-02 1.798370000E-04 1.030030000E-04
305 1.266670514E+01 1.288851635E+00 1.248987901E+00 3.986373400E-02 1.288700313E+00 1.248899498E+00 3.980081500E-02 1.513220000E-04 8.840300000E-05
305 1.283333839E+01 1.293699107E+00 1.253305516E+00 4.039359100E-02 1.293570974E+00 1.253229108E+00 4.034186600E-02 1.281330000E-04 7.640800000E-05
305 1.300000000E+01 1.298821204E+00 1.257906000E+00 4.091520400E-02 1.298712525E+00 1.257839798E+00 4.087272700E-02 1.086790000E-04 6.620200000E-05
310 1.000000000E+01 1.263159588E+00 1.218982084E+00 4.417750400E-02 1.246719725E+00 1.206504783E+00 4.021494200E-02 1.643986300E-02 1.247730100E-02
310 1.016672606E+01 1.263261005E+00 1.219199162E+00 4.406184300E-02 1.251332184E+00 1.210438554E+00 4.089363000E-02 1.192882100E-02 8.760608000E-03
310 1.033324570E+01 1.263408190E+00 1.219510885E+00 4.389730500E-02 1.254826616E+00 1.213406080E+00 4.142053600E-02 8.581574000E-03 6.104805000E-03
310 1.049996187E+01 1.263620739E+00 1.219954313E+00 4.366642600E-02 1.257500862E+00 1.215726248E+00 4.177461400E-02 6.119877000E-03 4.228065000E-03
310 1.066670514E+01 1.263925564E+00 1.220576706E+00 4.334885800E-02 1.259595267E+00 1.217662218E+00 4.193304900E-02 4.330297000E-03 2.914488000E-03
310 1.083333839E+01 1.264358421E+00 1.221434468E+00 4.292395300E-02 1.261312559E+00 1.219431771E+00 4.188078800E-02 3.045862000E-03 2.002697000E-03
310 1.100000000E+01 1.264964913E+00 1.222588141E+00 4.237677200E-02 1.262829443E+00 1.221213631E+00 4.161581200E-02 2.135470000E-03 1.374510000E-03
310 1.116672606E+01 1.265799706E+00 1.224092380E+00 4.170732600E-02 1.264302284E+00 1.223147481E+00 4.115480300E-02 1.497422000E-03 9.448990000E-04
310 1.133324570E+01 1.266923043E+00 1.225981309E+00 4.094173400E-02 1.265868390E+00 1.225327977E+00 4.054041300E-02 1.054653000E-03 6.533320000E-04
310 1.149996187E+01 1.268393848E+00 1.228255154E+00 4.013869400E-02 1.267643816E+00 1.227798011E+00 3.984580500E-02 7.500320000E-04 4.571430000E-04
310 1.166670514E+01 1.270260431E+00 1.230876004E+00 3.938442700E-02 1.269718467E+00 1.230549827E+00 3.916864000E-02 5.419640000E-04 3.261770000E-04
310 1.183333839E+01 1.272551807E+00 1.233779290E+00 3.877251700E-02 1.272151253E+00 1.233540074E+00 3.861117900E-02 4.005540000E-04 2.392160000E-04
310 1.200000000E+01 1.275272889E+00 1.236896503E+00 3.837638600E-02 1.274968407E+00 1.236715107E+00 3.825330000E-02 3.044820000E-04 1.813960000E-04
310 1.216672606E+01 1.278405552E+00 1.240177566E+00 3.822798600E-02 1.278166918E+00 1.240035113E+00 3.813180500E-02 2.386340000E-04 1.424530000E-04
310 1.233324570E+01 1.281915316E+00 1.243602596E+00 3.831272000E-02 1.281722807E+00 1.243487072E+00 3.823573500E-02 1.925090000E-04 1.155240000E-04
310 1.249996187E+01 1.285762169E+00 1.247180767E+00 3.858140200E-02 1.285603146E+00 1.247084589E+00 3.851855700E-02 1.590230000E-04 9.617800000E-05
310 1.266670514E+01 1.289911938E+00 1.250940294E+00 3.897164400E-02 1.289778344E+00 1.250858674E+00 3.891967000E-02 1.335940000E-04 8.162000000E-05
310 1.283333839E+01 1.294342475E+00 1.254915794E+00 3.942668100E-02 1.294229097E+00 1.254845648E+00 3.938344900E-02 1.133780000E-04 7.014600000E-05
310 1.300000000E+01 1.299041138E+00 1.259138130E+00 3.990300800E-02 1.298944469E+00 1.259077424E+00 3.986704500E-02 9.666900000E-05 6.070600000E-05
315 1.000000000E+01 1.264467560E+00 1.220693416E+00 4.377414400E-02 1.246002087E+00 1.205799998E+00 4.020208900E-02 1.846547300E-02 1.489341800E-02
315 1.016672606E+01 1.264584752E+00 1.220923819E+00 4.366093300E-02 1.251354736E+00 1.210477729E+00 4.087700700E-02 1.323001600E-02 1.044609000E-02
315 1.033324570E+01 1.264754489E+00 1.221254964E+00 4.349952500E-02 1.255352399E+00 1.213987678E+00 4.136472100E-02 9.402090000E-03 7.267286000E-03
315 1.049996187E+01 1.264998906E+00 1.221726506E+00 4.327240000E-02 1.258368701E+00 1.216703964E+00 4.166473700E-02 6.630205000E-03 5.022542000E-03
315 1.066670514E+01 1.265347920E+00 1.222389318E+00 4.295860200E-02 1.260704373E+00 1.218936457E+00 4.176791600E-02 4.643547000E-03 3.452861000E-03
315 1.083333839E+01 1.265840569E+00 1.223304298E+00 4.253627100E-02 1.262605967E+00 1.220940153E+00 4.166581400E-02 3.234602000E-03 2.364145000E-03
315 1.100000000E+01 1.266525060E+00 1.224537219E+00 4.198784100E-02 1.264279650E+00 1.222922865E+00 4.135678500E-02 2.245410000E-03 1.614354000E-03
315 1.116672606E+01 1.267456516E+00 1.226147277E+00 4.130923900E-02 1.265899211E+00 1.225045798E+00 4.085341300E-02 1.557305000E-03 1.101479000E-03
315 1.133324570E+01 1.268691158E+00 1.228170131E+00 4.052102700E-02 1.267608475E+00 1.227416907E+00 4.019156800E-02 1.082683000E-03 7.532240000E-04
315 1.149996187E+01 1.270277094E+00 1.230600641E+00 3.967645300E-02 1.269519175E+00 1.230081962E+00 3.943721300E-02 7.579190000E-04 5.186790000E-04
315 1.166670514E+01 1.272244107E+00 1.233385930E+00 3.885817700E-02 1.271706720E+00 1.233023841E+00 3.868287900E-02 5.373870000E-04 3.620890000E-04
315 1.183333839E+01 1.274597097E+00 1.236437439E+00 3.815965800E-02 1.274208474E+00 1.236179080E+00 3.802939400E-02 3.886230000E-04 2.583590000E-04
315 1.200000000E+01 1.277316937E+00 1.239659374E+00 3.765756300E-02 1.277028296E+00 1.239469514E+00 3.755878200E-02 2.886410000E-04 1.898600000E-04
315 1.216672606E+01 1.280368348E+00 1.242979064E+00 3.738928400E-02 1.280147122E+00 1.242834694E+00 3.731242800E-02 2.212260000E-04 1.443700000E-04
315 1.233324570E+01 1.283711221E+00 1.246363825E+00 3.734739600E-02 1.283536112E+00 1.246250177E+00 3.728593500E-02 1.751090000E-04 1.136480000E-04
315 1.249996187E+01 1.287311562E+00 1.249820239E+00 3.749132300E-02 1.287168926E+00 1.249727952E+00 3.744097400E-02 1.426360000E-04 9.228700000E-05
315 1.266670514E+01 1.291149165E+00 1.253381658E+00 3.776750700E-02 1.291030351E+00 1.253304788E+00 3.772556300E-02 1.188140000E-04 7.687000000E-05
315 1.283333839E+01 1.295219218E+00 1.257092560E+00 3.812665800E-02 1.295118722E+00 1.257027325E+00 3.809139700E-02 1.004960000E-04 6.523500000E-05
315 1.300000000E+01 1.299526816E+00 1.260996409E+00 3.853040700E-02 1.299441061E+00 1.260940354E+00 3.850070700E-02 8.575500000E-05 5.605500000E-05
320 1.000000000E+01 1.265072307E+00 1.220931003E+00 4.414130400E-02 1.243954661E+00 1.203365402E+00 4.058925900E-02 2.111764600E-02 1.756560100E-02
320 1.016672606E+01 1.265219459E+00 1.221188207E+00 4.403125200E-02 1.250206466E+00 1.208860770E+00 4.134569600E-02 1.501299300E-02 1.232743700E-02
320 1.033324570E+01 1.265432138E+00 1.221558051E+00 4.387408700E-02 1.254850081E+00 1.212984180E+00 4.186590100E-02 1.058205700E-02 8.573871000E-03
320 1.049996187E+01 1.265737400E+00 1.222085012E+00 4.365238800E-02 1.258334578E+00 1.216164305E+00 4.217027300E-02 7.402822000E-03 5.920707000E-03
320 1.066670514E+01 1.266171296E+00 1.222826317E+00 4.334497900E-02 1.261026109E+00 1.218761257E+00 4.226485200E-02 5.145187000E-03 4.065060000E-03
320 1.083333839E+01 1.266779710E+00 1.223850653E+00 4.292905700E-02 1.263222510E+00 1.221072683E+00 4.214982700E-02 3.557200000E-03 2.777970000E-03
320 1.100000000E+01 1.267617247E+00 1.225232323E+00 4.238492400E-02 1.265167341E+00 1.223340892E+00 4.182644900E-02 2.449906000E-03 1.891431000E-03
320 1.116672606E+01 1.268742584E+00 1.227037911E+00 4.170467300E-02 1.267058695E+00 1.225753215E+00 4.130548000E-02 1.683889000E-03 1.284696000E-03
320 1.133324570E+01 1.270209088E+00 1.229305906E+00 4.090318200E-02 1.269051211E+00 1.228433630E+00 4.061758100E-02 1.157877000E-03 8.722760000E-04
320 1.149996187E+01 1.272052231E+00 1.232024880E+00 4.002735100E-02 1.271252848E+00 1.231430793E+00 3.982205500E-02 7.993830000E-04 5.940870000E-04
320 1.166670514E+01 1.274278036E+00 1.235123021E+00 3.915501500E-02 1.273721118E+00 1.234714954E+00 3.900616400E-02 5.569180000E-04 4.080670000E-04
320 1.183333839E+01 1.276859866E+00 1.238481055E+00 3.837881100E-02 1.276465723E+00 1.238196267E+00 3.826945600E-02 3.941430000E-04 2.847880000E-04
320 1.200000000E+01 1.279746680E+00 1.241967552E+00 3.777912800E-02 1.279461171E+00 1.241764030E+00 3.769714100E-02 2.855090000E-04 2.035220000E-04
320 1.216672606E+01 1.282879119E+00 1.245479186E+00 3.739993300E-02 1.282666030E+00 1.245329249E+00 3.733678100E-02 2.130890000E-04 1.499370000E-04
320 1.233324570E+01 1.286205657E+00 1.248964544E+00 3.724111300E-02 1.286041228E+00 1.248850280E+00 3.719094800E-02 1.644290000E-04 1.142640000E-04
320 1.249996187E+01 1.289693565E+00 1.252424359E+00 3.726920600E-02 1.289562498E+00 1.252334329E+00 3.722816900E-02 1.310670000E-04 9.003000000E-05
320 1.266670514E+01 1.293333016E+00 1.255895508E+00 3.743750800E-02 1.293225603E+00 1.255822431E+00 3.740317200E-02 1.074130000E-04 7.307700000E-05
320 1.283333839E+01 1.297134258E+00 1.259431526E+00 3.770273200E-02 1.297044354E+00 1.259370744E+00 3.767361000E-02 8.990400000E-05 6.078200000E-05
320 1.300000000E+01 1.301118981E+00 1.263087698E+00 3.803128300E-02 1.301042654E+00 1.263036191E+00 3.800646300E-02 7.632700000E-05 5.150700000E-05
325 1.000000000E+01 1.263586055E+00 1.221120616E+00 4.246543900E-02 1.239379839E+00 1.200371915E+00 3.900792400E-02 2.420621600E-02 2.074870100E-02
325 1.016672606E+01 1.263785327E+00 1.221396349E+00 4.238897800E-02 1.246636881E+00 1.206791360E+00 3.984552100E-02 1.714844600E-02 1.460498900E-02
325 1.033324570E+01 1.264072666E+00 1.221793313E+00 4.227935300E-02 1.252039317E+00 1.211616070E+00 4.042324700E-02 1.203334900E-02 1.017724300E-02
325 1.049996187E+01 1.264483779E+00 1.222359957E+00 4.212382200E-02 1.256106081E+00 1.215323711E+00 4.078237000E-02 8.377698000E-03 7.036246000E-03
325 1.066670514E+01 1.265065394E+00 1.223158922E+00 4.190647200E-02 1.259270955E+00 1.218324619E+00 4.094633600E-02 5.794439000E-03 4.834303000E-03
325 1.083333839E+01 1.265875543E+00 1.224266449E+00 4.160909400E-02 1.261889387E+00 1.220961952E+00 4.092743500E-02 3.986156000E-03 3.304497000E-03
325 1.100000000E+01 1.266980375E+00 1.225766413E+00 4.121396200E-02 1.264249757E+00 1.223517205E+00 4.073255200E-02 2.730618000E-03 2.249208000E-03
325 1.116672606E+01 1.268445539E+00 1.227736356E+00 4.070918300E-02 1.266580460E+00 1.226210557E+00 4.036990300E-02 1.865079000E-03 1.525799000E-03
325 1.133324570E+01 1.270321509E+00 1.230224393E+00 4.009711600E-02 1.269049025E+00 1.229191457E+00 3.985756800E-02 1.272484000E-03 1.032936000E-03
325 1.149996187E+01 1.272625479E+00 1.233222599E+00 3.940288000E-02 1.271755907E+00 1.232523041E+00 3.923286600E-02 8.695720000E-04 6.995580000E-04
325 1.166670514E+01 1.275329108E+00 1.236650400E+00 3.867870800E-02 1.274731463E+00 1.236174497E+00 3.855696600E-02 5.976450000E-04 4.759030000E-04
325 1.183333839E+01 1.278361309E+00 1.240364108E+00 3.799720100E-02 1.277945813E+00 1.240036930E+00 3.790888300E-02 4.154960000E-04 3.271780000E-04
325 1.200000000E+01 1.281628348E+00 1.244196002E+00 3.743234600E-02 1.281334073E+00 1.243967034E+00 3.736703900E-02 2.942750000E-04 2.289680000E-04
325 1.216672606E+01 1.285040396E+00 1.248004693E+00 3.703570300E-02 1.284826503E+00 1.247840394E+00 3.698610900E-02 2.138930000E-04 1.642990000E-04
325 1.233324570E+01 1.288531600E+00 1.251709666E+00 3.682193400E-02 1.288371149E+00 1.251588132E+00 3.678301700E-02 1.604510000E-04 1.215340000E-04
325 1.249996187E+01 1.292068894E+00 1.255296293E+00 3.677260100E-02 1.291944417E+00 1.255203422E+00 3.674099500E-02 1.244770000E-04 9.287100000E-05
325 1.266670514E+01 1.295651423E+00 1.258798425E+00 3.685299800E-02 1.295551754E+00 1.258725176E+00 3.682657800E-02 9.966900000E-05 7.324900000E-05
325 1.283333839E+01 1.299303190E+00 1.262274453E+00 3.702873700E-02 1.299221237E+00 1.262215033E+00 3.700620400E-02 8.195300000E-05 5.942000000E-05
325 1.300000000E+01 1.303061493E+00 1.265788646E+00 3.727284700E-02 1.302992756E+00 1.265739299E+00 3.725345700E-02 6.873700000E-05 4.934700000E-05
330 1.000000000E+01 1.258486209E+00 1.220333983E+00 3.815222600E-02 1.231171756E+00 1.196169175E+00 3.500258100E-02 2.731445300E-02 2.416480800E-02
330 1.016672606E+01 1.258773714E+00 1.220628947E+00 3.814476700E-02 1.239428429E+00 1.203545434E+00 3.588299500E-02 1.934528500E-02 1.708351300E-02
330 1.033324570E+01 1.259187494E+00 1.221054179E+00 3.813331500E-02 1.245633150E+00 1.209112992E+00 3.652015800E-02 1.355434400E-02 1.194118700E-02
330 1.049996187E+01 1.259777785E+00 1.221662169E+00 3.811561600E-02 1.250361543E+00 1.213387665E+00 3.697387800E-02 9.416242000E-03 8.274504000E-03
330 1.066670514E+01 1.260609351E+00 1.222521480E+00 3.808787100E-02 1.254112598E+00 1.216826380E+00 3.728621800E-02 6.496753000E-03 5.695100000E-03
330 1.083333839E+01 1.261760614E+00 1.223716619E+00 3.804399500E-02 1.257303055E+00 1.219818091E+00 3.748496400E-02 4.457559000E-03 3.898528000E-03
330 1.100000000E+01 1.263316901E+00 1.225342396E+00 3.797450500E-02 1.260272132E+00 1.222685697E+00 3.758643500E-02 3.044769000E-03 2.656699000E-03
330 1.116672606E+01 1.265355396E+00 1.227489449E+00 3.786594700E-02 1.263282678E+00 1.225685897E+00 3.759678100E-02 2.072718000E-03 1.803552000E-03
330 1.133324570E+01 1.267921210E+00 1.230219246E+00 3.770196400E-02 1.266512953E+00 1.228998383E+00 3.751457000E-02 1.408257000E-03 1.220863000E-03
330 1.149996187E+01 1.271001320E+00 1.233532241E+00 3.746907900E-02 1.270044346E+00 1.232706863E+00 3.733748300E-02 9.569740000E-04 8.253780000E-04
330 1.166670514E+01 1.274512077E+00 1.237344351E+00 3.716772600E-02 1.273859538E+00 1.236785421E+00 3.707411700E-02 6.525390000E-04 5.589300000E-04
330 1.183333839E+01 1.278314680E+00 1.241490805E+00 3.682387500E-02 1.277866186E+00 1.241109912E+00 3.675627400E-02 4.484940000E-04 3.808930000E-04
330 1.200000000E+01 1.282255720E+00 1.245766476E+00 3.648924400E-02 1.281943180E+00 1.245503616E+00 3.643956400E-02 3.125400000E-04 2.628600000E-04
330 1.216672606E+01 1.286208587E+00 1.249986069E+00 3.622251800E-02 1.285986262E+00 1.249801100E+00 3.618516200E-02 2.223250000E-04 1.849690000E-04
330 1.233324570E+01 1.290094862E+00 1.254031719E+00 3.606314300E-02 1.289932358E+00 1.253898198E+00 3.603416000E-02 1.625040000E-04 1.335210000E-04
