T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.016672606E+01 1.242309763E+00 1.210611341E+00 3.169842200E-02 1.235676187E+00 1.205974925E+00 2.970126200E-02 6.633576000E-03 4.636416000E-03
295 1.033324570E+01 1.242435768E+00 1.210779746E+00 3.165602200E-02 1.237611541E+00 1.207485834E+00 3.012570700E-02 4.824227000E-03 3.293912000E-03
295 1.049996187E+01 1.242618696E+00 1.211022821E+00 3.159587500E-02 1.239153160E+00 1.208698884E+00 3.045427600E-02 3.465536000E-03 2.323937000E-03
295 1.066670514E+01 1.242883039E+00 1.211371188E+00 3.151185100E-02 1.240415277E+00 1.209737872E+00 3.067740500E-02 2.467762000E-03 1.633316000E-03
295 1.083333839E+01 1.243262513E+00 1.211874464E+00 3.138804900E-02 1.241513495E+00 1.210719326E+00 3.079416900E-02 1.749018000E-03 1.155138000E-03
295 1.100000000E+01 1.243802242E+00 1.212567890E+00 3.123435200E-02 1.242563017E+00 1.211752108E+00 3.081090900E-02 1.239225000E-03 8.157820000E-04
295 1.116672606E+01 1.244560305E+00 1.213521971E+00 3.103833400E-02 1.243678413E+00 1.212940740E+00 3.073767300E-02 8.818920000E-04 5.812310000E-04
295 1.133324570E+01 1.245607492E+00 1.214808669E+00 3.079882300E-02 1.244973903E+00 1.214386741E+00 3.058716200E-02 6.335890000E-04 4.219280000E-04
295 1.149996187E+01 1.247023829E+00 1.216482022E+00 3.054180700E-02 1.246561749E+00 1.216171805E+00 3.038994400E-02 4.620800000E-04 3.102170000E-04
295 1.166670514E+01 1.248890564E+00 1.218599904E+00 3.029066000E-02 1.248546593E+00 1.218366324E+00 3.018026900E-02 3.439710000E-04 2.335800000E-04
295 1.183333839E+01 1.251277553E+00 1.221199291E+00 3.007826200E-02 1.251015015E+00 1.221017255E+00 2.999776000E-02 2.625380000E-04 1.820360000E-04
295 1.200000000E+01 1.254228157E+00 1.224272513E+00 2.995564400E-02 1.254022228E+00 1.224127138E+00 2.989509000E-02 2.059290000E-04 1.453750000E-04
295 1.216672606E+01 1.257746717E+00 1.227799786E+00 2.994693100E-02 1.257580885E+00 1.227680447E+00 2.990043800E-02 1.658320000E-04 1.193390000E-04
295 1.233324570E+01 1.261795547E+00 1.231739839E+00 3.005570800E-02 1.261659041E+00 1.231639721E+00 3.001932000E-02 1.365060000E-04 1.001180000E-04
295 1.249996187E+01 1.266306153E+00 1.236060322E+00 3.024583100E-02 1.266192018E+00 1.235975033E+00 3.021698500E-02 1.141350000E-04 8.528900000E-05
295 1.266670514E+01 1.271200538E+00 1.240709998E+00 3.049054000E-02 1.271104239E+00 1.240636860E+00 3.046737900E-02 9.629900000E-05 7.313800000E-05
295 1.283333839E+01 1.276409938E+00 1.245690415E+00 3.071952300E-02 1.276328404E+00 1.245627421E+00 3.070098300E-02 8.153400000E-05 6.299400000E-05
295 1.300000000E+01 1.281880289E+00 1.250963498E+00 3.091679100E-02 1.281811297E+00 1.250909348E+00 3.090194900E-02 6.899200000E-05 5.415000000E-05
300 1.000000000E+01 1.244322046E+00 1.213152915E+00 3.116913100E-02 1.235381078E+00 1.206063823E+00 2.931725500E-02 8.940968000E-03 7.089092000E-03
300 1.016672606E+01 1.244408248E+00 1.213264007E+00 3.114424100E-02 1.237905956E+00 1.208221952E+00 2.968400400E-02 6.502292000E-03 5.042055000E-03
300 1.033324570E+01 1.244533621E+00 1.213425094E+00 3.110852700E-02 1.239859908E+00 1.209868364E+00 2.999154400E-02 4.673713000E-03 3.556730000E-03
300 1.049996187E+01 1.244715277E+00 1.213657497E+00 3.105778000E-02 1.241389272E+00 1.211164315E+00 3.022495700E-02 3.326005000E-03 2.493182000E-03
300 1.066670514E+01 1.244977016E+00 1.213990296E+00 3.098672000E-02 1.242627253E+00 1.212249470E+00 3.037778300E-02 2.349763000E-03 1.740826000E-03
300 1.083333839E+01 1.245351213E+00 1.214474957E+00 3.087625600E-02 1.243697771E+00 1.213245172E+00 3.045259900E-02 1.653442000E-03 1.229785000E-03
300 1.100000000E+01 1.245880444E+00 1.215136608E+00 3.074383600E-02 1.244717384E+00 1.214274186E+00 3.044319800E-02 1.163060000E-03 8.624220000E-04
300 1.116672606E+01 1.246618224E+00 1.216049618E+00 3.056860600E-02 1.245797052E+00 1.215436240E+00 3.036081200E-02 8.211720000E-04 6.133780000E-04
300 1.133324570E+01 1.247627770E+00 1.217259758E+00 3.036801200E-02 1.247043094E+00 1.216824184E+00 3.021891000E-02 5.846760000E-04 4.355740000E-04
300 1.149996187E+01 1.248977739E+00 1.218829099E+00 3.014864000E-02 1.248555677E+00 1.218515536E+00 3.004014100E-02 4.220620000E-04 3.135630000E-04
300 1.166670514E+01 1.250734618E+00 1.220809996E+00 2.992462200E-02 1.250423911E+00 1.220577059E+00 2.984685200E-02 3.107070000E-04 2.329370000E-04
300 1.183333839E+01 1.252952642E+00 1.223210084E+00 2.974255800E-02 1.252718095E+00 1.223033956E+00 2.968413900E-02 2.345470000E-04 1.761280000E-04
300 1.200000000E+01 1.255663514E+00 1.226039683E+00 2.962383100E-02 1.255481297E+00 1.225902027E+00 2.957927000E-02 1.822170000E-04 1.376560000E-04
300 1.216672606E+01 1.258869114E+00 1.229258447E+00 2.961066700E-02 1.258723363E+00 1.229147563E+00 2.957580000E-02 1.457510000E-04 1.108840000E-04
300 1.233324570E+01 1.262541005E+00 1.232853361E+00 2.968764400E-02 1.262421385E+00 1.232761304E+00 2.966008100E-02 1.196200000E-04 9.205700000E-05
300 1.249996187E+01 1.266629385E+00 1.236775940E+00 2.985344500E-02 1.266529277E+00 1.236698123E+00 2.983115400E-02 1.001080000E-04 7.781700000E-05
300 1.266670514E+01 1.271078933E+00 1.241020245E+00 3.005868800E-02 1.270994107E+00 1.240953461E+00 3.004064600E-02 8.482600000E-05 6.678400000E-05
300 1.283333839E+01 1.275842445E+00 1.245570288E+00 3.027215700E-02 1.275770125E+00 1.245512585E+00 3.025754000E-02 7.232000000E-05 5.770300000E-05
300 1.300000000E+01 1.280884076E+00 1.250413055E+00 3.047102100E-02 1.280822348E+00 1.250363175E+00 3.045917300E-02 6.172800000E-05 4.988000000E-05
305 1.000000000E+01 1.246284689E+00 1.215296422E+00 3.098826700E-02 1.236923919E+00 1.207368532E+00 2.955538700E-02 9.360770000E-03 7.927890000E-03
305 1.016672606E+01 1.246378552E+00 1.215410472E+00 3.096808000E-02 1.239667523E+00 1.209819247E+00 2.984827600E-02 6.711029000E-03 5.591225000E-03
305 1.033324570E+01 1.246514800E+00 1.215598639E+00 3.091616100E-02 1.241747855E+00 1.211597710E+00 3.015014500E-02 4.766945000E-03 4.000929000E-03
305 1.049996187E+01 1.246711615E+00 1.215839579E+00 3.087203600E-02 1.243352546E+00 1.213046444E+00 3.030610200E-02 3.359069000E-03 2.793135000E-03
305 1.066670514E+01 1.246993991E+00 1.216183722E+00 3.081026900E-02 1.244641088E+00 1.214241191E+00 3.039989700E-02 2.352903000E-03 1.942531000E-03
305 1.083333839E+01 1.247395224E+00 1.216682551E+00 3.071267300E-02 1.245752867E+00 1.215308594E+00 3.044427300E-02 1.642357000E-03 1.373957000E-03
305 1.100000000E+01 1.247957939E+00 1.217352371E+00 3.060556800E-02 1.246812298E+00 1.216401529E+00 3.041076900E-02 1.145641000E-03 9.508420000E-04
305 1.116672606E+01 1.248733544E+00 1.218273511E+00 3.046003300E-02 1.247932278E+00 1.217602259E+00 3.033001900E-02 8.012660000E-04 6.712520000E-04
305 1.133324570E+01 1.249779368E+00 1.219480212E+00 3.029915600E-02 1.249215220E+00 1.219013768E+00 3.020145200E-02 5.641480000E-04 4.664440000E-04
305 1.149996187E+01 1.251152744E+00 1.221032000E+00 3.012074400E-02 1.250750900E+00 1.220704786E+00 3.004611400E-02 4.018440000E-04 3.272140000E-04
305 1.166670514E+01 1.252903046E+00 1.222965147E+00 2.993789900E-02 1.252611752E+00 1.222728542E+00 2.988321000E-02 2.912940000E-04 2.366050000E-04
305 1.183333839E+01 1.255063969E+00 1.225286334E+00 2.977763500E-02 1.254847736E+00 1.225113277E+00 2.973445900E-02 2.162330000E-04 1.730570000E-04
305 1.200000000E+01 1.257648523E+00 1.227994579E+00 2.965394400E-02 1.257483270E+00 1.227862635E+00 2.962063500E-02 1.652530000E-04 1.319440000E-04
305 1.216672606E+01 1.260648012E+00 1.231016566E+00 2.963144600E-02 1.260517708E+00 1.230913620E+00 2.960408800E-02 1.303040000E-04 1.029460000E-04
305 1.233324570E+01 1.264035391E+00 1.234354004E+00 2.968138700E-02 1.263929555E+00 1.234270102E+00 2.965945300E-02 1.058360000E-04 8.390200000E-05
305 1.249996187E+01 1.267773360E+00 1.237966501E+00 2.980685900E-02 1.267685294E+00 1.237896145E+00 2.978914900E-02 8.806600000E-05 7.035600000E-05
305 1.266670514E+01 1.271825578E+00 1.241835371E+00 2.999020700E-02 1.271751042E+00 1.241775430E+00 2.997561200E-02 7.453600000E-05 5.994100000E-05
305 1.283333839E+01 1.276165243E+00 1.245975110E+00 3.019013300E-02 1.276101530E+00 1.245923372E+00 3.017815800E-02 6.371300000E-05 5.173800000E-05
305 1.300000000E+01 1.280775442E+00 1.250390517E+00 3.038492500E-02 1.280720748E+00 1.250345647E+00 3.037510100E-02 5.469400000E-05 4.487000000E-05
310 1.000000000E+01 1.247325616E+00 1.217514702E+00 2.981091400E-02 1.237120578E+00 1.208316124E+00 2.880445400E-02 1.020503800E-02 9.198578000E-03
310 1.016672606E+01 1.247439265E+00 1.217678257E+00 2.976100800E-02 1.240208629E+00 1.210938875E+00 2.926975400E-02 7.230636000E-03 6.739382000E-03
310 1.033324570E+01 1.247603815E+00 1.217850516E+00 2.975329900E-02 1.242519847E+00 1.213138737E+00 2.938111000E-02 5.083968000E-03 4.711779000E-03
310 1.049996187E+01 1.247840625E+00 1.218123810E+00 2.971681500E-02 1.244289477E+00 1.214740275E+00 2.954920200E-02 3.551148000E-03 3.383535000E-03
310 1.066670514E+01 1.248178550E+00 1.218466406E+00 2.971214400E-02 1.245710589E+00 1.216143781E+00 2.956680800E-02 2.467961000E-03 2.322625000E-03
310 1.083333839E+01 1.248655050E+00 1.218966812E+00 2.968823800E-02 1.246945436E+00 1.217330386E+00 2.961505000E-02 1.709614000E-03 1.636426000E-03
310 1.100000000E+01 1.249316199E+00 1.219630247E+00 2.968595200E-02 1.248133267E+00 1.218523465E+00 2.960980200E-02 1.182932000E-03 1.106782000E-03
310 1.116672606E+01 1.250214258E+00 1.220565045E+00 2.964921300E-02 1.249394662E+00 1.219790929E+00 2.960373300E-02 8.195960000E-04 7.741160000E-04
310 1.133324570E+01 1.251402053E+00 1.221767741E+00 2.963431200E-02 1.250831608E+00 1.221246562E+00 2.958504600E-02 5.704450000E-04 5.211790000E-04
310 1.149996187E+01 1.252924284E+00 1.223342329E+00 2.958195500E-02 1.252523719E+00 1.222977888E+00 2.954583100E-02 4.005650000E-04 3.644410000E-04
310 1.166670514E+01 1.254808692E+00 1.225300892E+00 2.950780000E-02 1.254523328E+00 1.225047885E+00 2.947544300E-02 2.853640000E-04 2.530070000E-04
310 1.183333839E+01 1.257061340E+00 1.227635785E+00 2.942555500E-02 1.256853737E+00 1.227455277E+00 2.939846000E-02 2.076030000E-04 1.805080000E-04
310 1.200000000E+01 1.259668543E+00 1.230298883E+00 2.936966000E-02 1.259513298E+00 1.230166756E+00 2.934654200E-02 1.552450000E-04 1.321270000E-04
310 1.216672606E+01 1.262603463E+00 1.233252531E+00 2.935093200E-02 1.262483616E+00 1.233151440E+00 2.933217600E-02 1.198470000E-04 1.010910000E-04
310 1.233324570E+01 1.265833930E+00 1.236444416E+00 2.938951400E-02 1.265738349E+00 1.236363846E+00 2.937450300E-02 9.558100000E-05 8.057000000E-05
310 1.249996187E+01 1.269329884E+00 1.239835915E+00 2.949396900E-02 1.269251422E+00 1.239770016E+00 2.948140600E-02 7.846200000E-05 6.589900000E-05
310 1.266670514E+01 1.273070297E+00 1.243433365E+00 2.963693200E-02 1.273004431E+00 1.243377848E+00 2.962658300E-02 6.586600000E-05 5.551700000E-05
310 1.283333839E+01 1.277046855E+00 1.247244590E+00 2.980226500E-02 1.276990724E+00 1.247197050E+00 2.979367400E-02 5.613100000E-05 4.754000000E-05
310 1.300000000E+01 1.281261115E+00 1.251291868E+00 2.996924700E-02 1.281212885E+00 1.251250758E+00 2.996212700E-02 4.823000000E-05 4.111000000E-05
315 1.000000000E+01 1.246612434E+00 1.219212111E+00 2.740032300E-02 1.235207393E+00 1.208405099E+00 2.680229400E-02 1.140504100E-02 1.080701200E-02
315 1.016672606E+01 1.246765683E+00 1.219335667E+00 2.743001600E-02 1.238751799E+00 1.211773543E+00 2.697825600E-02 8.013884000E-03 7.562124000E-03
315 1.033324570E+01 1.246986972E+00 1.219514786E+00 2.747218600E-02 1.241394617E+00 1.214258638E+00 2.713597900E-02 5.592355000E-03 5.256148000E-03
315 1.049996187E+01 1.247304186E+00 1.219772986E+00 2.753120000E-02 1.243424114E+00 1.216139143E+00 2.728497100E-02 3.880072000E-03 3.633843000E-03
315 1.066670514E+01 1.247754255E+00 1.220168472E+00 2.758578300E-02 1.245074347E+00 1.217546929E+00 2.752741800E-02 2.679908000E-03 2.621543000E-03
315 1.083333839E+01 1.248383694E+00 1.220699727E+00 2.768396700E-02 1.246538606E+00 1.218837507E+00 2.770109900E-02 1.845088000E-03 1.862220000E-03
315 1.100000000E+01 1.249246962E+00 1.221410210E+00 2.783675200E-02 1.247978768E+00 1.220154379E+00 2.782438900E-02 1.268194000E-03 1.255831000E-03
315 1.116672606E+01 1.250400820E+00 1.222384756E+00 2.801606400E-02 1.249529030E+00 1.221516658E+00 2.801237200E-02 8.717900000E-04 8.680980000E-04
315 1.133324570E+01 1.251894018E+00 1.223681565E+00 2.821245300E-02 1.251293187E+00 1.223097048E+00 2.819613900E-02 6.008310000E-04 5.845170000E-04
315 1.149996187E+01 1.253754147E+00 1.225363583E+00 2.839056400E-02 1.253337523E+00 1.224960523E+00 2.837700000E-02 4.166240000E-04 4.030600000E-04
315 1.166670514E+01 1.255977652E+00 1.227410819E+00 2.856683300E-02 1.255685564E+00 1.227134421E+00 2.855114300E-02 2.920880000E-04 2.763980000E-04
315 1.183333839E+01 1.258530592E+00 1.229840655E+00 2.868993700E-02 1.258322262E+00 1.229647045E+00 2.867521700E-02 2.083300000E-04 1.936100000E-04
315 1.200000000E+01 1.261361401E+00 1.232585427E+00 2.877597400E-02 1.261209187E+00 1.232445186E+00 2.876400100E-02 1.522140000E-04 1.402410000E-04
315 1.216672606E+01 1.264417811E+00 1.235561074E+00 2.885673700E-02 1.264303205E+00 1.235457522E+00 2.884568300E-02 1.146060000E-04 1.035520000E-04
315 1.233324570E+01 1.267658658E+00 1.238715548E+00 2.894311000E-02 1.267569458E+00 1.238635428E+00 2.893403000E-02 8.920000000E-05 8.012000000E-05
315 1.249996187E+01 1.271058847E+00 1.242004035E+00 2.905481200E-02 1.270987146E+00 1.241939918E+00 2.904722800E-02 7.170100000E-05 6.411700000E-05
315 1.266670514E+01 1.274610881E+00 1.245420341E+00 2.919054000E-02 1.274551640E+00 1.245367515E+00 2.918412500E-02 5.924100000E-05 5.282600000E-05
315 1.283333839E+01 1.278323506E+00 1.248983949E+00 2.933955700E-02 1.278273541E+00 1.248939425E+00 2.933411600E-02 4.996500000E-05 4.452400000E-05
315 1.300000000E+01 1.282216000E+00 1.252727318E+00 2.948868200E-02 1.282173278E+00 1.252689199E+00 2.948407900E-02 4.272200000E-05 3.811900000E-05
320 1.000000000E+01 1.242788056E+00 1.219735948E+00 2.305210800E-02 1.229999696E+00 1.207099808E+00 2.289988800E-02 1.278836000E-02 1.263614000E-02
320 1.016672606E+01 1.243015083E+00 1.219873141E+00 2.314194200E-02 1.234074453E+00 1.211043640E+00 2.303081300E-02 8.940630000E-03 8.829501000E-03
320 1.033324570E+01 1.243342119E+00 1.220072041E+00 2.327007800E-02 1.237133279E+00 1.213945216E+00 2.318806300E-02 6.208840000E-03 6.126825000E-03
320 1.049996187E+01 1.243809255E+00 1.220358735E+00 2.345052000E-02 1.239520814E+00 1.216130414E+00 2.339040000E-02 4.288441000E-03 4.228321000E-03
320 1.066670514E+01 1.244468594E+00 1.220768695E+00 2.369989900E-02 1.241519133E+00 1.217862858E+00 2.365627500E-02 2.949461000E-03 2.905837000E-03
320 1.083333839E+01 1.245383814E+00 1.221348286E+00 2.403552800E-02 1.243361686E+00 1.219357643E+00 2.400404300E-02 2.022128000E-03 1.990643000E-03
320 1.100000000E+01 1.246625479E+00 1.222154824E+00 2.447065500E-02 1.245241966E+00 1.220794213E+00 2.444775300E-02 1.383513000E-03 1.360611000E-03
320 1.116672606E+01 1.248259858E+00 1.223253216E+00 2.500664200E-02 1.247313915E+00 1.222324455E+00 2.498946000E-02 9.459430000E-04 9.287610000E-04
320 1.133324570E+01 1.250330254E+00 1.224707137E+00 2.562311700E-02 1.249682701E+00 1.224073130E+00 2.560957100E-02 6.475530000E-04 6.340070000E-04
320 1.149996187E+01 1.252836305E+00 1.226536003E+00 2.630030200E-02 1.252391211E+00 1.226102018E+00 2.628919300E-02 4.450940000E-04 4.339850000E-04
320 1.166670514E+01 1.255723128E+00 1.228807655E+00 2.691547300E-02 1.255414681E+00 1.228508965E+00 2.690571600E-02 3.084470000E-04 2.986900000E-04
320 1.183333839E+01 1.258893109E+00 1.231458435E+00 2.743467400E-02 1.258676468E+00 1.231250503E+00 2.742596500E-02 2.166410000E-04 2.079320000E-04
320 1.200000000E+01 1.262238244E+00 1.234407641E+00 2.783060300E-02 1.262083055E+00 1.234260186E+00 2.782286900E-02 1.551890000E-04 1.474550000E-04
320 1.216672606E+01 1.265672759E+00 1.237553026E+00 2.811973300E-02 1.265558681E+00 1.237445697E+00 2.811298400E-02 1.140780000E-04 1.073290000E-04
320 1.233324570E+01 1.269147168E+00 1.240803732E+00 2.834343600E-02 1.269060672E+00 1.240723058E+00 2.833761400E-02 8.649600000E-05 8.067400000E-05
320 1.249996187E+01 1.272645048E+00 1.244105349E+00 2.853969900E-02 1.272577293E+00 1.244042605E+00 2.853468800E-02 6.775500000E-05 6.274400000E-05
320 1.266670514E+01 1.276175178E+00 1.247446930E+00 2.872824800E-02 1.276120449E+00 1.247396530E+00 2.872391900E-02 5.472900000E-05 5.040000000E-05
320 1.283333839E+01 1.279764422E+00 1.250852004E+00 2.891241800E-02 1.279719066E+00 1.250810379E+00 2.890868700E-02 4.535600000E-05 4.162500000E-05
320 1.300000000E+01 1.283449840E+00 1.254362302E+00 2.908753800E-02 1.283411518E+00 1.254327191E+00 2.908432700E-02 3.832200000E-05 3.511100000E-05
325 1.000000000E+01 1.233318003E+00 1.219931188E+00 1.338681500E-02 1.219298022E+00 1.205107029E+00 1.419099300E-02 1.401998100E-02 1.482415900E-02
325 1.016672606E+01 1.233676704E+00 1.220079826E+00 1.359687800E-02 1.223899146E+00 1.209711857E+00 1.418728900E-02 9.777558000E-03 1.036796900E-02
325 1.033324570E+01 1.234192425E+00 1.220295386E+00 1.389703900E-02 1.227420205E+00 1.213098571E+00 1.432163400E-02 6.772220000E-03 7.196815000E-03
325 1.049996187E+01 1.234927141E+00 1.220606235E+00 1.432090600E-02 1.230261303E+00 1.215639455E+00 1.462184800E-02 4.665838000E-03 4.966780000E-03
325 1.066670514E+01 1.235960110E+00 1.221051048E+00 1.490906200E-02 1.232758561E+00 1.217638435E+00 1.512012600E-02 3.201549000E-03 3.412613000E-03
325 1.083333839E+01 1.237385692E+00 1.221680503E+00 1.570518900E-02 1.235195555E+00 1.219343652E+00 1.585190300E-02 2.190137000E-03 2.336851000E-03
325 1.100000000E+01 1.239303537E+00 1.222557436E+00 1.674610100E-02 1.237808327E+00 1.220961409E+00 1.684691800E-02 1.495210000E-03 1.596027000E-03
325 1.116672606E+01 1.241796989E+00 1.223753510E+00 1.804347900E-02 1.240777045E+00 1.222665459E+00 1.811158600E-02 1.019944000E-03 1.088051000E-03
325 1.133324570E+01 1.244899993E+00 1.225339460E+00 1.956053300E-02 1.244203587E+00 1.224598425E+00 1.960516200E-02 6.964060000E-04 7.410350000E-04
325 1.149996187E+01 1.248562861E+00 1.227368061E+00 2.119480000E-02 1.248085748E+00 1.226863092E+00 2.122265600E-02 4.771130000E-04 5.049690000E-04
325 1.166670514E+01 1.252641164E+00 1.229852097E+00 2.278906700E-02 1.252312083E+00 1.229506898E+00 2.280518500E-02 3.290810000E-04 3.451990000E-04
325 1.183333839E+01 1.256929283E+00 1.232747293E+00 2.418199000E-02 1.256699834E+00 1.232509585E+00 2.419024900E-02 2.294490000E-04 2.377080000E-04
325 1.200000000E+01 1.261229695E+00 1.235953143E+00 2.527655200E-02 1.261067222E+00 1.235787253E+00 2.527996900E-02 1.624730000E-04 1.658900000E-04
325 1.216672606E+01 1.265412393E+00 1.239338407E+00 2.607398600E-02 1.265294960E+00 1.239220226E+00 2.607473400E-02 1.174330000E-04 1.181810000E-04
325 1.233324570E+01 1.269427431E+00 1.242781298E+00 2.664613300E-02 1.269340354E+00 1.242694768E+00 2.664558600E-02 8.707700000E-05 8.653000000E-05
325 1.249996187E+01 1.273281342E+00 1.246203126E+00 2.707821600E-02 1.273214833E+00 1.246137723E+00 2.707711000E-02 6.650900000E-05 6.540300000E-05
325 1.266670514E+01 1.277010389E+00 1.249579983E+00 2.743040600E-02 1.276958015E+00 1.249528908E+00 2.742910700E-02 5.237400000E-05 5.107500000E-05
325 1.283333839E+01 1.280665603E+00 1.252933140E+00 2.773246300E-02 1.280623172E+00 1.252892023E+00 2.773114900E-02 4.243100000E-05 4.111700000E-05
325 1.300000000E+01 1.284304250E+00 1.256309425E+00 2.799482500E-02 1.284269047E+00 1.256275461E+00 2.799358600E-02 3.520300000E-05 3.396400000E-05
330 1.000000000E+01 1.214599080E+00 1.219139156E+00 -4.540076000E-03 1.200091682E+00 1.201933142E+00 -1.841460000E-03 1.450739800E-02 1.720601400E-02
330 1.016672606E+01 1.215184667E+00 1.219302486E+00 -4.117819000E-03 1.205076346E+00 1.207241150E+00 -2.164804000E-03 1.010832100E-02 1.206133600E-02
330 1.033324570E+01 1.216025845E+00 1.219539367E+00 -3.513522000E-03 1.209032404E+00 1.211154621E+00 -2.122217000E-03 6.993441000E-03 8.384746000E-03
330 1.049996187E+01 1.217222461E+00 1.219881096E+00 -2.658635000E-03 1.212408849E+00 1.214088452E+00 -1.679603000E-03 4.813612000E-03 5.792644000E-03
330 1.066670514E+01 1.218901082E+00 1.220370279E+00 -1.469197000E-03 1.215600025E+00 1.216386979E+00 -7.869540000E-04 3.301057000E-03 3.983300000E-03
330 1.083333839E+01 1.221209967E+00 1.221062809E+00 1.471580000E-04 1.218951730E+00 1.218333287E+00 6.184430000E-04 2.258237000E-03 2.729522000E-03
330 1.100000000E+01 1.224300125E+00 1.222028374E+00 2.271751000E-03 1.222757234E+00 1.220162936E+00 2.594298000E-03 1.542891000E-03 1.865438000E-03
330 1.116672606E+01 1.228285983E+00 1.223346603E+00 4.939380000E-03 1.227231588E+00 1.222074236E+00 5.157352000E-03 1.054395000E-03 1.272367000E-03
330 1.133324570E+01 1.233186087E+00 1.225096758E+00 8.089329000E-03 1.232463915E+00 1.224230010E+00 8.233905000E-03 7.221720000E-04 8.667480000E-04
330 1.149996187E+01 1.238864626E+00 1.227338663E+00 1.152596300E-02 1.238367621E+00 1.226748391E+00 1.161923000E-02 4.970050000E-04 5.902720000E-04
330 1.166670514E+01 1.245018976E+00 1.230087542E+00 1.493143400E-02 1.244674302E+00 1.229684935E+00 1.498936700E-02 3.446740000E-04 4.026070000E-04
330 1.183333839E+01 1.251253901E+00 1.233292694E+00 1.796120700E-02 1.251012439E+00 1.233016820E+00 1.799561900E-02 2.414620000E-04 2.758740000E-04
330 1.200000000E+01 1.257220524E+00 1.236835033E+00 2.038549100E-02 1.257049284E+00 1.236644220E+00 2.040506400E-02 1.712400000E-04 1.908130000E-04
330 1.216672606E+01 1.262725421E+00 1.240553330E+00 2.217209100E-02 1.262602186E+00 1.240419292E+00 2.218289400E-02 1.232350000E-04 1.340380000E-04
330 1.233324570E+01 1.267736515E+00 1.244290861E+00 2.344565400E-02 1.267646199E+00 1.244194602E+00 2.345159700E-02 9.031600000E-05 9.625900000E-05
