T Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
295 1.033324570E+01 1.297941567E+00 1.225075899E+00 7.286566800E-02 1.268066184E+00 1.217732423E+00 5.033376100E-02 2.987538300E-02 7.343476000E-03
295 1.049996187E+01 1.298099924E+00 1.225625903E+00 7.247402100E-02 1.273274194E+00 1.220337294E+00 5.293690000E-02 2.482573000E-02 5.288609000E-03
295 1.066670514E+01 1.298330459E+00 1.226391740E+00 7.193871900E-02 1.278182081E+00 1.222598983E+00 5.558309800E-02 2.014837800E-02 3.792757000E-03
295 1.083333839E+01 1.298664905E+00 1.227437416E+00 7.122748900E-02 1.282725247E+00 1.224716698E+00 5.800854900E-02 1.593965800E-02 2.720718000E-03
295 1.100000000E+01 1.299147614E+00 1.228830557E+00 7.031705700E-02 1.286840740E+00 1.226866779E+00 5.997396100E-02 1.230687400E-02 1.963778000E-03
295 1.116672606E+01 1.299839180E+00 1.230633346E+00 6.920583400E-02 1.290529402E+00 1.229197161E+00 6.133224100E-02 9.309778000E-03 1.436185000E-03
295 1.133324570E+01 1.300819688E+00 1.232891809E+00 6.792787900E-02 1.293879948E+00 1.231819872E+00 6.206007600E-02 6.939740000E-03 1.071937000E-03
295 1.149996187E+01 1.302189914E+00 1.235627503E+00 6.656241100E-02 1.297058329E+00 1.234806167E+00 6.225216200E-02 5.131585000E-03 8.213360000E-04
295 1.166670514E+01 1.304067705E+00 1.238835192E+00 6.523251300E-02 1.300277968E+00 1.238187385E+00 6.209058300E-02 3.789737000E-03 6.478070000E-04
295 1.183333839E+01 1.306576034E+00 1.242487993E+00 6.408804100E-02 1.303763426E+00 1.241962829E+00 6.180059700E-02 2.812608000E-03 5.251640000E-04
295 1.200000000E+01 1.309820438E+00 1.246548695E+00 6.327174300E-02 1.307712287E+00 1.246113276E+00 6.159901100E-02 2.108151000E-03 4.354190000E-04
295 1.216672606E+01 1.313858480E+00 1.250982833E+00 6.287564700E-02 1.312257725E+00 1.250616018E+00 6.164170700E-02 1.600755000E-03 3.668150000E-04
295 1.233324570E+01 1.318672123E+00 1.255766819E+00 6.290530400E-02 1.317439743E+00 1.255454805E+00 6.198493800E-02 1.232380000E-03 3.120140000E-04
295 1.249996187E+01 1.324159692E+00 1.260886925E+00 6.327276700E-02 1.323198943E+00 1.260620336E+00 6.257860700E-02 9.607490000E-04 2.665890000E-04
295 1.266670514E+01 1.330158025E+00 1.266331868E+00 6.382615700E-02 1.329401652E+00 1.266103967E+00 6.329768500E-02 7.563730000E-04 2.279010000E-04
295 1.283333839E+01 1.336486529E+00 1.272085490E+00 6.440103900E-02 1.335887152E+00 1.271891094E+00 6.399605800E-02 5.993770000E-04 1.943960000E-04
295 1.300000000E+01 1.342987983E+00 1.278128522E+00 6.485946100E-02 1.342511396E+00 1.277963292E+00 6.454810400E-02 4.765870000E-04 1.652300000E-04
300 1.000000000E+01 1.298863055E+00 1.227238047E+00 7.162500800E-02 1.259520710E+00 1.211519161E+00 4.800154900E-02 3.934234500E-02 1.571888600E-02
300 1.016672606E+01 1.298929613E+00 1.227512459E+00 7.141715400E-02 1.265985865E+00 1.216184469E+00 4.980139600E-02 3.294374800E-02 1.132799000E-02
300 1.033324570E+01 1.299026866E+00 1.227903950E+00 7.112291600E-02 1.271599214E+00 1.219805784E+00 5.179343000E-02 2.742765200E-02 8.098166000E-03
300 1.049996187E+01 1.299168807E+00 1.228455998E+00 7.071280900E-02 1.276638991E+00 1.222706832E+00 5.393215900E-02 2.252981600E-02 5.749166000E-03
300 1.066670514E+01 1.299375518E+00 1.229222043E+00 7.015347500E-02 1.281225743E+00 1.225159894E+00 5.606584900E-02 1.814977500E-02 4.062149000E-03
300 1.083333839E+01 1.299675546E+00 1.230262804E+00 6.941274200E-02 1.285380380E+00 1.227396344E+00 5.798403600E-02 1.429516600E-02 2.866460000E-03
300 1.100000000E+01 1.300108864E+00 1.231639672E+00 6.846919200E-02 1.289098215E+00 1.229609661E+00 5.948855400E-02 1.101064900E-02 2.030011000E-03
300 1.116672606E+01 1.300730262E+00 1.233404455E+00 6.732580700E-02 1.292410180E+00 1.231952411E+00 6.045776900E-02 8.320082000E-03 1.452044000E-03
300 1.133324570E+01 1.301612499E+00 1.235588545E+00 6.602395400E-02 1.295411772E+00 1.234531586E+00 6.088018600E-02 6.200727000E-03 1.056959000E-03
300 1.149996187E+01 1.302847869E+00 1.238196649E+00 6.465122000E-02 1.298260323E+00 1.237407817E+00 6.085250600E-02 4.587546000E-03 7.888320000E-04
300 1.166670514E+01 1.304545720E+00 1.241209178E+00 6.333654200E-02 1.301153339E+00 1.240602357E+00 6.055098200E-02 3.392381000E-03 6.068210000E-04
300 1.183333839E+01 1.306822862E+00 1.244592442E+00 6.223042000E-02 1.304299412E+00 1.244110678E+00 6.018873400E-02 2.523450000E-03 4.817640000E-04
300 1.200000000E+01 1.309784491E+00 1.248312013E+00 6.147247800E-02 1.307886381E+00 1.247918528E+00 5.996785300E-02 1.898110000E-03 3.934850000E-04
300 1.216672606E+01 1.313497145E+00 1.252343915E+00 6.115323000E-02 1.312048607E+00 1.252015322E+00 6.003328500E-02 1.448538000E-03 3.285930000E-04
300 1.233324570E+01 1.317962314E+00 1.256679434E+00 6.128288000E-02 1.316839708E+00 1.256400810E+00 6.043889800E-02 1.122606000E-03 2.786240000E-04
300 1.249996187E+01 1.323105248E+00 1.261321654E+00 6.178359400E-02 1.322222979E+00 1.261083265E+00 6.113971400E-02 8.822690000E-04 2.383890000E-04
300 1.266670514E+01 1.328790313E+00 1.266276827E+00 6.251348600E-02 1.328089301E+00 1.266072058E+00 6.201724300E-02 7.010120000E-04 2.047690000E-04
300 1.283333839E+01 1.334858386E+00 1.271546198E+00 6.331218800E-02 1.334297335E+00 1.271370266E+00 6.292706900E-02 5.610510000E-04 1.759320000E-04
300 1.300000000E+01 1.341165082E+00 1.277123900E+00 6.404118200E-02 1.340714337E+00 1.276973194E+00 6.374114300E-02 4.507450000E-04 1.507060000E-04
305 1.000000000E+01 1.300843641E+00 1.230354400E+00 7.048924100E-02 1.261818321E+00 1.211774348E+00 5.004397300E-02 3.902532000E-02 1.858005200E-02
305 1.016672606E+01 1.300903384E+00 1.230631391E+00 7.027199300E-02 1.269104115E+00 1.217347742E+00 5.175637300E-02 3.179926900E-02 1.328364900E-02
305 1.033324570E+01 1.300990704E+00 1.231026652E+00 6.996405200E-02 1.275111654E+00 1.221612505E+00 5.349914900E-02 2.587905000E-02 9.414147000E-03
305 1.049996187E+01 1.301118168E+00 1.231583953E+00 6.953421500E-02 1.280231640E+00 1.224962366E+00 5.526927400E-02 2.088652800E-02 6.621587000E-03
305 1.066670514E+01 1.301303823E+00 1.232357061E+00 6.894676200E-02 1.284692562E+00 1.227726690E+00 5.696587200E-02 1.661126100E-02 4.630371000E-03
305 1.083333839E+01 1.301573322E+00 1.233406410E+00 6.816691200E-02 1.288606790E+00 1.230178932E+00 5.842785800E-02 1.296653200E-02 3.227478000E-03
305 1.100000000E+01 1.301962626E+00 1.234791682E+00 6.717094400E-02 1.292036365E+00 1.232540888E+00 5.949547700E-02 9.926261000E-03 2.250794000E-03
305 1.116672606E+01 1.302521073E+00 1.236560000E+00 6.596107300E-02 1.295051637E+00 1.234981194E+00 6.007044300E-02 7.469436000E-03 1.578806000E-03
305 1.133324570E+01 1.303314336E+00 1.238733424E+00 6.458091200E-02 1.297763463E+00 1.237611726E+00 6.015173700E-02 5.550873000E-03 1.121698000E-03
305 1.149996187E+01 1.304426029E+00 1.241302337E+00 6.312369200E-02 1.300327146E+00 1.240488560E+00 5.983858600E-02 4.098883000E-03 8.137770000E-04
305 1.166670514E+01 1.305955994E+00 1.244242225E+00 6.171376900E-02 1.302928262E+00 1.243630574E+00 5.929768800E-02 3.027732000E-03 6.116510000E-04
305 1.183333839E+01 1.308012506E+00 1.247465461E+00 6.054704500E-02 1.305760602E+00 1.246994318E+00 5.876628400E-02 2.251904000E-03 4.711430000E-04
305 1.200000000E+01 1.310696368E+00 1.250951125E+00 5.974524300E-02 1.309000591E+00 1.250576558E+00 5.842403300E-02 1.695777000E-03 3.745670000E-04
305 1.216672606E+01 1.314077690E+00 1.254702986E+00 5.937470400E-02 1.312779973E+00 1.254395863E+00 5.838411000E-02 1.297717000E-03 3.071230000E-04
305 1.233324570E+01 1.318172064E+00 1.258670891E+00 5.950117300E-02 1.317161653E+00 1.258413859E+00 5.874779400E-02 1.010411000E-03 2.570320000E-04
305 1.249996187E+01 1.322928169E+00 1.262924186E+00 6.000398300E-02 1.322128878E+00 1.262705471E+00 5.942340700E-02 7.992910000E-04 2.187150000E-04
305 1.266670514E+01 1.328237605E+00 1.267455759E+00 6.078184600E-02 1.327597358E+00 1.267268019E+00 6.032933900E-02 6.402470000E-04 1.877400000E-04
305 1.283333839E+01 1.333965440E+00 1.272282816E+00 6.168262400E-02 1.333448266E+00 1.272121053E+00 6.132721300E-02 5.171740000E-04 1.617630000E-04
305 1.300000000E+01 1.339984374E+00 1.277418732E+00 6.256564200E-02 1.339564731E+00 1.277279325E+00 6.228540600E-02 4.196430000E-04 1.394070000E-04
310 1.000000000E+01 1.303508597E+00 1.233017878E+00 7.049071900E-02 1.263086953E+00 1.210790425E+00 5.229652800E-02 4.042164400E-02 2.222745300E-02
310 1.016672606E+01 1.303562954E+00 1.233304947E+00 7.025800700E-02 1.271557972E+00 1.217472290E+00 5.408568200E-02 3.200498200E-02 1.583265700E-02
310 1.033324570E+01 1.303642410E+00 1.233714835E+00 6.992757500E-02 1.278276844E+00 1.222549955E+00 5.572688900E-02 2.536556600E-02 1.116488000E-02
310 1.049996187E+01 1.303758389E+00 1.234293283E+00 6.946510600E-02 1.283741892E+00 1.226486730E+00 5.725516200E-02 2.001649700E-02 7.806553000E-03
310 1.066670514E+01 1.303927279E+00 1.235096339E+00 6.883094000E-02 1.288291034E+00 1.229675705E+00 5.861532900E-02 1.563624500E-02 5.420634000E-03
310 1.083333839E+01 1.304172376E+00 1.236187035E+00 6.798534100E-02 1.292133095E+00 1.232441787E+00 5.969130800E-02 1.203928100E-02 3.745248000E-03
310 1.100000000E+01 1.304526284E+00 1.237626842E+00 6.689944200E-02 1.295404194E+00 1.235044916E+00 6.035927800E-02 9.122090000E-03 2.581926000E-03
310 1.116672606E+01 1.305033670E+00 1.239462020E+00 6.557165000E-02 1.298222697E+00 1.237678846E+00 6.054385100E-02 6.810973000E-03 1.783174000E-03
310 1.133324570E+01 1.305753912E+00 1.241708375E+00 6.404553700E-02 1.300723295E+00 1.240467381E+00 6.025591400E-02 5.030617000E-03 1.240994000E-03
310 1.149996187E+01 1.306762509E+00 1.244342467E+00 6.242004200E-02 1.303066470E+00 1.243465419E+00 5.960105100E-02 3.696039000E-03 8.770480000E-04
310 1.166670514E+01 1.308149619E+00 1.247307343E+00 6.084227600E-02 1.305431053E+00 1.246672468E+00 5.875858500E-02 2.718566000E-03 6.348750000E-04
310 1.183333839E+01 1.310013478E+00 1.250532629E+00 5.948084900E-02 1.307998458E+00 1.250058478E+00 5.793998000E-02 2.015020000E-03 4.741510000E-04
310 1.200000000E+01 1.312447004E+00 1.253958895E+00 5.848810900E-02 1.310933082E+00 1.253592272E+00 5.734081000E-02 1.513922000E-03 3.666230000E-04
310 1.216672606E+01 1.315518416E+00 1.257554180E+00 5.796423600E-02 1.314360571E+00 1.257261082E+00 5.709948900E-02 1.157845000E-03 2.930980000E-04
310 1.233324570E+01 1.319250926E+00 1.261317360E+00 5.793356600E-02 1.318348016E+00 1.261076323E+00 5.727169300E-02 9.029100000E-04 2.410370000E-04
310 1.249996187E+01 1.323611102E+00 1.265270585E+00 5.834051700E-02 1.322894041E+00 1.265068067E+00 5.782597400E-02 7.170610000E-04 2.025180000E-04
310 1.266670514E+01 1.328515041E+00 1.269446706E+00 5.906833500E-02 1.327937135E+00 1.269274053E+00 5.866308200E-02 5.779060000E-04 1.726530000E-04
310 1.283333839E+01 1.333852562E+00 1.273877767E+00 5.997479500E-02 1.333382066E+00 1.273729287E+00 5.965277900E-02 4.704960000E-04 1.484800000E-04
310 1.300000000E+01 1.339516366E+00 1.278591990E+00 6.092437600E-02 1.339131131E+00 1.278463250E+00 6.066788100E-02 3.852350000E-04 1.287400000E-04
315 1.000000000E+01 1.306790021E+00 1.234421466E+00 7.236855500E-02 1.263152902E+00 1.207475092E+00 5.567781000E-02 4.363711900E-02 2.694637400E-02
315 1.016672606E+01 1.306840813E+00 1.234741739E+00 7.209907400E-02 1.273171615E+00 1.215497498E+00 5.767411700E-02 3.366919800E-02 1.924424100E-02
315 1.033324570E+01 1.306915041E+00 1.235199180E+00 7.171586100E-02 1.280927291E+00 1.221619426E+00 5.930786500E-02 2.598775000E-02 1.357975400E-02
315 1.049996187E+01 1.307023358E+00 1.235838411E+00 7.118494700E-02 1.287014488E+00 1.226377132E+00 6.063735600E-02 2.000887000E-02 9.461279000E-03
315 1.066670514E+01 1.307181003E+00 1.236723643E+00 7.045736000E-02 1.291879738E+00 1.230191414E+00 6.168832400E-02 1.530126500E-02 6.532229000E-03
315 1.083333839E+01 1.307409597E+00 1.237914883E+00 6.949471400E-02 1.295832435E+00 1.233454722E+00 6.237771300E-02 1.157716200E-02 4.460161000E-03
315 1.100000000E+01 1.307739304E+00 1.239503397E+00 6.823590700E-02 1.299089650E+00 1.236454167E+00 6.263548300E-02 8.649654000E-03 3.049230000E-03
315 1.116672606E+01 1.308211249E+00 1.241510192E+00 6.670105700E-02 1.301825977E+00 1.239439087E+00 6.238689000E-02 6.385272000E-03 2.071105000E-03
315 1.133324570E+01 1.308879785E+00 1.243951888E+00 6.492789700E-02 1.304208439E+00 1.242543199E+00 6.166524000E-02 4.671346000E-03 1.408689000E-03
315 1.149996187E+01 1.309813455E+00 1.246802453E+00 6.301100200E-02 1.306410453E+00 1.245836737E+00 6.057371600E-02 3.403002000E-03 9.657160000E-04
315 1.166670514E+01 1.311093348E+00 1.249974204E+00 6.111914400E-02 1.308610145E+00 1.249294570E+00 5.931557500E-02 2.483203000E-03 6.796340000E-04
315 1.183333839E+01 1.312806994E+00 1.253356754E+00 5.945024000E-02 1.310980188E+00 1.252865536E+00 5.811465200E-02 1.826806000E-03 4.912180000E-04
315 1.200000000E+01 1.315036722E+00 1.256863488E+00 5.817323400E-02 1.313673389E+00 1.256496484E+00 5.717690500E-02 1.363333000E-03 3.670040000E-04
315 1.216672606E+01 1.317843708E+00 1.260446734E+00 5.739697400E-02 1.316806451E+00 1.260162660E+00 5.664379100E-02 1.037257000E-03 2.840740000E-04
315 1.233324570E+01 1.321251830E+00 1.264101991E+00 5.714983900E-02 1.320445287E+00 1.263874684E+00 5.657060300E-02 8.065430000E-04 2.273070000E-04
315 1.249996187E+01 1.325238540E+00 1.267857246E+00 5.738129400E-02 1.324598019E+00 1.267670226E+00 5.692779300E-02 6.405210000E-04 1.870200000E-04
315 1.266670514E+01 1.329739511E+00 1.271756739E+00 5.798277200E-02 1.329221784E+00 1.271599556E+00 5.762222800E-02 5.177270000E-04 1.571830000E-04
315 1.283333839E+01 1.334667641E+00 1.275846917E+00 5.882072400E-02 1.334243837E+00 1.275712844E+00 5.853099300E-02 4.238040000E-04 1.340730000E-04
315 1.300000000E+01 1.339936821E+00 1.280170079E+00 5.976674200E-02 1.339587253E+00 1.280054661E+00 5.953259200E-02 3.495680000E-04 1.154180000E-04
320 1.000000000E+01 1.310420916E+00 1.235998635E+00 7.442228100E-02 1.261749436E+00 1.203309802E+00 5.843963400E-02 4.867148000E-02 3.268883300E-02
320 1.016672606E+01 1.310470350E+00 1.236369920E+00 7.410043000E-02 1.273648629E+00 1.212336068E+00 6.131256100E-02 3.682172100E-02 2.403385200E-02
320 1.033324570E+01 1.310542570E+00 1.236847399E+00 7.369517100E-02 1.282757637E+00 1.219959349E+00 6.279828800E-02 2.778493300E-02 1.688805000E-02
320 1.049996187E+01 1.310647899E+00 1.237513884E+00 7.313401500E-02 1.289744735E+00 1.225840066E+00 6.390466900E-02 2.090316400E-02 1.167381800E-02
320 1.066670514E+01 1.310801057E+00 1.238441776E+00 7.235928100E-02 1.295158741E+00 1.230464010E+00 6.469473100E-02 1.564231600E-02 7.977766000E-03
320 1.083333839E+01 1.311022851E+00 1.239725864E+00 7.129698700E-02 1.299411668E+00 1.234289240E+00 6.512242800E-02 1.161118300E-02 5.436624000E-03
320 1.100000000E+01 1.311342145E+00 1.241443307E+00 6.989883800E-02 1.302807437E+00 1.237738819E+00 6.506861800E-02 8.534708000E-03 3.704488000E-03
320 1.116672606E+01 1.311797993E+00 1.243618492E+00 6.817950100E-02 1.305584844E+00 1.241126055E+00 6.445878900E-02 6.213149000E-03 2.492437000E-03
320 1.133324570E+01 1.312441401E+00 1.246298456E+00 6.614294500E-02 1.307951801E+00 1.244608200E+00 6.334360100E-02 4.489600000E-03 1.690256000E-03
320 1.149996187E+01 1.313335688E+00 1.249392442E+00 6.394324600E-02 1.310102824E+00 1.248254081E+00 6.184874300E-02 3.232864000E-03 1.138361000E-03
320 1.166670514E+01 1.314554196E+00 1.252839857E+00 6.171433900E-02 1.312222163E+00 1.252055745E+00 6.016641800E-02 2.332033000E-03 7.841120000E-04
320 1.183333839E+01 1.316173843E+00 1.256481703E+00 5.969214000E-02 1.314478227E+00 1.255930706E+00 5.854752100E-02 1.695616000E-03 5.509970000E-04
320 1.200000000E+01 1.318264467E+00 1.260196257E+00 5.806821000E-02 1.317013673E+00 1.259798091E+00 5.721558200E-02 1.250794000E-03 3.981660000E-04
320 1.216672606E+01 1.320875627E+00 1.263908753E+00 5.696687400E-02 1.319934122E+00 1.263611278E+00 5.632284400E-02 9.415050000E-04 2.974750000E-04
320 1.233324570E+01 1.324024945E+00 1.267600531E+00 5.642441400E-02 1.323299087E+00 1.267370462E+00 5.592862500E-02 7.258580000E-04 2.300690000E-04
320 1.249996187E+01 1.327692914E+00 1.271297472E+00 5.639544200E-02 1.327119554E+00 1.271113714E+00 5.600584000E-02 5.733600000E-04 1.837580000E-04
320 1.266670514E+01 1.331828184E+00 1.275049935E+00 5.677824900E-02 1.331365527E+00 1.274899116E+00 5.646641100E-02 4.626570000E-04 1.508190000E-04
320 1.283333839E+01 1.336363019E+00 1.278915227E+00 5.744779200E-02 1.335983623E+00 1.278788783E+00 5.719484000E-02 3.793960000E-04 1.264440000E-04
320 1.300000000E+01 1.341231861E+00 1.282942842E+00 5.828901900E-02 1.340917472E+00 1.282837382E+00 5.808009000E-02 3.143890000E-04 1.054600000E-04
325 1.000000000E+01 1.314054279E+00 1.236690939E+00 7.736334000E-02 1.258578723E+00 1.199304467E+00 5.927425600E-02 5.547555600E-02 3.738647200E-02
325 1.016672606E+01 1.314104881E+00 1.237051331E+00 7.705355000E-02 1.272645036E+00 1.210190335E+00 6.245470100E-02 4.145984500E-02 2.686099600E-02
325 1.033324570E+01 1.314178782E+00 1.237567746E+00 7.661103600E-02 1.283405576E+00 1.218570552E+00 6.483502400E-02 3.077320600E-02 1.899719400E-02
325 1.049996187E+01 1.314286458E+00 1.238322240E+00 7.596421800E-02 1.291565533E+00 1.224644842E+00 6.692069100E-02 2.272092500E-02 1.367739800E-02
325 1.066670514E+01 1.314442855E+00 1.239332794E+00 7.511006100E-02 1.297762091E+00 1.229945963E+00 6.781612800E-02 1.668076400E-02 9.386831000E-03
325 1.083333839E+01 1.314668934E+00 1.240732850E+00 7.393608400E-02 1.302508363E+00 1.234297229E+00 6.821113400E-02 1.216057100E-02 6.435621000E-03
325 1.100000000E+01 1.314993588E+00 1.242579491E+00 7.241409700E-02 1.306199901E+00 1.238244352E+00 6.795554900E-02 8.793687000E-03 4.335139000E-03
325 1.116672606E+01 1.315455442E+00 1.244974546E+00 7.048089600E-02 1.309147209E+00 1.242040335E+00 6.710687400E-02 6.308233000E-03 2.934211000E-03
325 1.133324570E+01 1.316104134E+00 1.247920150E+00 6.818398400E-02 1.311607680E+00 1.245940821E+00 6.566685900E-02 4.496454000E-03 1.979329000E-03
325 1.149996187E+01 1.316999829E+00 1.251364375E+00 6.563545400E-02 1.313805268E+00 1.250028682E+00 6.377658600E-02 3.194561000E-03 1.335693000E-03
325 1.166670514E+01 1.318209762E+00 1.255181299E+00 6.302846300E-02 1.315937452E+00 1.254274423E+00 6.166302900E-02 2.272310000E-03 9.068760000E-04
325 1.183333839E+01 1.319800846E+00 1.259200605E+00 6.060024100E-02 1.318173426E+00 1.258576345E+00 5.959708100E-02 1.627420000E-03 6.242600000E-04
325 1.200000000E+01 1.321829033E+00 1.263258660E+00 5.857037300E-02 1.320647719E+00 1.262819363E+00 5.782835600E-02 1.181314000E-03 4.392970000E-04
325 1.216672606E+01 1.324328284E+00 1.267244038E+00 5.708424600E-02 1.323453397E+00 1.266925783E+00 5.652761400E-02 8.748870000E-04 3.182550000E-04
325 1.233324570E+01 1.327303447E+00 1.271115069E+00 5.618837800E-02 1.326638909E+00 1.270876756E+00 5.576215300E-02 6.645380000E-04 2.383130000E-04
325 1.249996187E+01 1.330730168E+00 1.274889206E+00 5.584096200E-02 1.330211424E+00 1.274704651E+00 5.550677300E-02 5.187440000E-04 1.845550000E-04
325 1.266670514E+01 1.334562738E+00 1.278619144E+00 5.594359400E-02 1.334147362E+00 1.278471723E+00 5.567563900E-02 4.153760000E-04 1.474210000E-04
325 1.283333839E+01 1.338747722E+00 1.282370648E+00 5.637707400E-02 1.338408209E+00 1.282249727E+00 5.615848200E-02 3.395130000E-04 1.209210000E-04
325 1.300000000E+01 1.343237896E+00 1.286208582E+00 5.702931400E-02 1.342956376E+00 1.286107296E+00 5.684908000E-02 2.815200000E-04 1.012860000E-04
330 1.000000000E+01 1.317282761E+00 1.235306079E+00 8.197668200E-02 1.253416261E+00 1.192098520E+00 6.131774100E-02 6.386650000E-02 4.320755900E-02
330 1.016672606E+01 1.317337627E+00 1.235707429E+00 8.163019800E-02 1.269844745E+00 1.204433895E+00 6.541085000E-02 4.749288200E-02 3.127353400E-02
330 1.033324570E+01 1.317417701E+00 1.236283143E+00 8.113455800E-02 1.282505416E+00 1.214049603E+00 6.845581300E-02 3.491228500E-02 2.223354000E-02
330 1.049996187E+01 1.317534264E+00 1.237100812E+00 8.043345200E-02 1.292087178E+00 1.221516903E+00 7.057027500E-02 2.544708600E-02 1.558390900E-02
330 1.066670514E+01 1.317703314E+00 1.238245659E+00 7.945765500E-02 1.299289961E+00 1.227446147E+00 7.184381400E-02 1.841335300E-02 1.079951200E-02
330 1.083333839E+01 1.317947213E+00 1.239817216E+00 7.812999700E-02 1.304719979E+00 1.232403107E+00 7.231687200E-02 1.322723400E-02 7.414109000E-03
330 1.100000000E+01 1.318296405E+00 1.241917608E+00 7.637879700E-02 1.308865936E+00 1.236867891E+00 7.199804500E-02 9.430469000E-03 5.049717000E-03
330 1.116672606E+01 1.318791124E+00 1.244628650E+00 7.416247400E-02 1.312116212E+00 1.241212305E+00 7.090390700E-02 6.674912000E-03 3.416345000E-03
330 1.133324570E+01 1.319481958E+00 1.247978622E+00 7.150333600E-02 1.314785739E+00 1.245679091E+00 6.910664800E-02 4.696219000E-03 2.299531000E-03
330 1.149996187E+01 1.320428316E+00 1.251911500E+00 6.851681600E-02 1.317136214E+00 1.250367361E+00 6.676885300E-02 3.292102000E-03 1.544139000E-03
330 1.166670514E+01 1.321693325E+00 1.256277958E+00 6.541536700E-02 1.319385631E+00 1.255238941E+00 6.414669000E-02 2.307694000E-03 1.039017000E-03
330 1.183333839E+01 1.323334748E+00 1.260865703E+00 6.246904500E-02 1.321709153E+00 1.260160625E+00 6.154852800E-02 1.625595000E-03 7.050780000E-04
330 1.200000000E+01 1.325393518E+00 1.265460500E+00 5.993301800E-02 1.324235477E+00 1.264974242E+00 5.926123500E-02 1.158041000E-03 4.862580000E-04
330 1.216672606E+01 1.327884398E+00 1.269905850E+00 5.797854800E-02 1.327044062E+00 1.269562487E+00 5.748157500E-02 8.403360000E-04 3.433630000E-04
330 1.233324570E+01 1.330793403E+00 1.274130925E+00 5.666247800E-02 1.330168073E+00 1.273881284E+00 5.628678900E-02 6.253300000E-04 2.496410000E-04
