T(K) Nd(cm-3) Mu(cm2/Vs)
414 2.33153E+18 1.08310E+2
408 2.16308E+17 1.64086E+2
422 1.09356E+16 2.04638E+2
229 9.80352E+16 3.93834E+2
384 9.25963E+16 2.04248E+2
488 3.28824E+16 1.44396E+2
255 5.03519E+17 2.40239E+2
274 2.08574E+16 4.36905E+2
333 1.46573E+16 3.24003E+2
468 6.21565E+17 1.13727E+2
296 3.37825E+16 3.59859E+2
315 2.67868E+17 2.21797E+2
435 9.24871E+17 1.17914E+2
334 7.20160E+17 1.69829E+2
264 1.32970E+16 4.94772E+2
477 3.70131E+17 1.19280E+2
250 7.31105E+16 3.87221E+2
240 5.10406E+16 4.41564E+2
201 4.22151E+17 3.09197E+2
268 1.58929E+17 2.97815E+2
208 2.97478E+17 3.25605E+2
318 1.34562E+17 2.53295E+2
210 4.65997E+18 2.02812E+2
466 1.17226E+18 1.03691E+2
350 2.14408E+16 2.84646E+2
279 7.16627E+16 3.40666E+2
436 3.41754E+18 9.64447E+1
287 9.03806E+16 3.12877E+2
207 7.78494E+16 4.61046E+2
312 2.66839E+17 2.24511E+2
397 3.07065E+17 1.61123E+2
361 1.36633E+16 2.77819E+2
423 5.08421E+17 1.35260E+2
274 5.32618E+16 3.69377E+2
352 2.01676E+16 2.82901E+2
391 3.19437E+17 1.63078E+2
423 6.26370E+18 9.31400E+1
476 1.63805E+18 9.57212E+1
216 9.65041E+18 1.85065E+2
211 2.54373E+18 2.16211E+2
221 1.61570E+16 6.27946E+2
457 6.89368E+17 1.15765E+2
217 4.45342E+17 2.85473E+2
333 1.37236E+18 1.51139E+2
382 5.68634E+17 1.51613E+2
262 4.37215E+16 4.09822E+2
299 4.26588E+16 3.40409E+2
495 1.41920E+17 1.25976E+2
413 8.92576E+16 1.81826E+2
303 1.11540E+17 2.79782E+2
366 5.59646E+17 1.60048E+2
397 8.68265E+17 1.33994E+2
410 1.34808E+18 1.19288E+2
422 7.04704E+17 1.28564E+2
475 5.90515E+17 1.12255E+2
232 3.95173E+18 1.86756E+2
243 5.65098E+16 4.24704E+2
242 7.25702E+16 4.01745E+2
362 1.17105E+18 1.41809E+2
412 1.24669E+17 1.74791E+2
484 7.91122E+18 7.67390E+1
215 1.93434E+18 2.20016E+2
426 2.79416E+16 1.91647E+2
487 1.66706E+17 1.27255E+2
284 8.92063E+18 1.41040E+2
364 5.61952E+17 1.61389E+2
246 1.49151E+17 3.30876E+2
256 1.63530E+18 1.91085E+2
288 2.89721E+16 3.83238E+2
313 1.06332E+16 3.72942E+2
346 1.57051E+17 2.19754E+2
376 1.21069E+18 1.34829E+2
397 1.63726E+18 1.20090E+2
322 2.89660E+16 3.18826E+2
301 3.42915E+16 3.48597E+2
360 4.23132E+18 1.17509E+2
473 2.88266E+16 1.55001E+2
305 1.17870E+18 1.70008E+2
393 7.53355E+16 2.01851E+2
272 1.32213E+17 3.06783E+2
386 2.26724E+18 1.17968E+2
445 2.15689E+16 1.78371E+2
203 2.22359E+17 3.55936E+2
415 5.13678E+17 1.38779E+2
310 3.80507E+18 1.40132E+2
406 4.66528E+17 1.45417E+2
451 2.97478E+16 1.70312E+2
212 2.99332E+17 3.19383E+2
353 1.38933E+17 2.17815E+2
435 4.01225E+16 1.79046E+2
279 2.17379E+17 2.65607E+2
481 1.57409E+18 9.48618E+1
446 2.36954E+16 1.76685E+2
461 4.21526E+16 1.59616E+2
479 8.13143E+17 1.05448E+2
404 6.27902E+18 9.81474E+1
456 1.29674E+18 1.04856E+2
482 5.27599E+16 1.43942E+2
362 3.80479E+16 2.52178E+2
291 3.04282E+18 1.53679E+2
263 1.17080E+18 1.96855E+2
454 4.12195E+17 1.26721E+2
274 7.32528E+17 2.07518E+2
233 3.63041E+18 1.87565E+2
365 2.41836E+18 1.24620E+2
265 4.66316E+17 2.35444E+2
450 2.04287E+17 1.42064E+2
357 8.84510E+16 2.30984E+2
334 2.37089E+16 3.06825E+2
411 3.14911E+16 2.03387E+2
421 3.80666E+16 1.91135E+2
266 2.35263E+16 4.49823E+2
217 2.92573E+17 3.14924E+2
360 1.81755E+17 2.02534E+2
458 5.40087E+17 1.19944E+2
377 1.80540E+16 2.50420E+2
375 2.02693E+18 1.24173E+2
310 4.24296E+18 1.38189E+2
257 4.76844E+17 2.41122E+2
357 1.95044E+18 1.32123E+2
373 1.19806E+17 2.06179E+2
346 2.90444E+17 1.95357E+2
278 6.86598E+17 2.06799E+2
341 4.86016E+18 1.22541E+2
206 9.76032E+17 2.56104E+2
283 1.46136E+16 4.34475E+2
319 9.32818E+18 1.24105E+2
458 1.36108E+17 1.44867E+2
276 9.04256E+17 1.97726E+2
211 5.14770E+16 5.06764E+2
435 1.61933E+16 1.89185E+2
438 2.67719E+18 9.89798E+1
405 2.97024E+17 1.57314E+2
225 2.45912E+16 5.61289E+2
306 1.85872E+18 1.56981E+2
222 6.22650E+17 2.60360E+2
303 4.64265E+16 3.28787E+2
259 1.63572E+17 3.06916E+2
341 7.01335E+18 1.18281E+2
361 7.94156E+17 1.52480E+2
266 3.50049E+17 2.50203E+2
302 1.04635E+16 4.00993E+2
332 1.60866E+16 3.21990E+2
409 3.53498E+17 1.50698E+2
327 2.63359E+17 2.12980E+2
416 1.84838E+17 1.62912E+2
451 9.19832E+17 1.12471E+2
413 1.16295E+17 1.75697E+2
251 3.47207E+17 2.64459E+2
250 3.23976E+17 2.69974E+2
386 1.09475E+16 2.47039E+2
393 2.35359E+16 2.26378E+2
368 7.66202E+16 2.24887E+2
436 3.71251E+18 9.53035E+1
224 6.51786E+18 1.84229E+2
217 5.51285E+17 2.73264E+2
253 1.45073E+18 1.97153E+2
491 2.39864E+18 8.68602E+1
382 2.92389E+17 1.71289E+2
469 1.78006E+18 9.63910E+1
352 9.84931E+18 1.10800E+2
406 3.42776E+18 1.04910E+2
273 3.12762E+18 1.63419E+2
415 8.14828E+18 9.27533E+1
246 1.91138E+18 1.94063E+2
232 3.27209E+18 1.91155E+2
223 2.73862E+16 5.56582E+2
257 3.11821E+17 2.65593E+2
466 5.80829E+16 1.52677E+2
355 3.99816E+17 1.77310E+2
326 5.81183E+17 1.81665E+2
482 1.09105E+18 9.98677E+1
344 5.77288E+17 1.71270E+2
373 3.05147E+18 1.17474E+2
450 9.34499E+16 1.55662E+2
411 1.11502E+18 1.22988E+2
315 1.27684E+16 3.62056E+2
458 3.53286E+17 1.27614E+2
480 7.08534E+17 1.07559E+2
429 2.38183E+18 1.03433E+2
258 1.83256E+17 2.99823E+2
417 7.13747E+17 1.30194E+2
205 9.11152E+18 1.95973E+2
423 6.36732E+16 1.80979E+2
480 4.32109E+17 1.15399E+2
344 6.35454E+16 2.57270E+2
356 1.84712E+17 2.04831E+2
406 1.94073E+18 1.14043E+2
250 1.14810E+18 2.07295E+2
470 3.11945E+16 1.56589E+2
280 9.76071E+17 1.91887E+2
332 8.28047E+16 2.60699E+2
470 3.06826E+16 1.56330E+2
500 5.75277E+17 1.04258E+2
360 4.19308E+17 1.72959E+2
314 3.52933E+18 1.39472E+2
293 7.08913E+18 1.39339E+2
251 7.91359E+18 1.61810E+2
480 1.40636E+17 1.33130E+2
326 1.30903E+17 2.45895E+2
282 1.33525E+17 2.93612E+2
378 1.22465E+16 2.54890E+2
234 2.73825E+17 2.99209E+2
307 4.59486E+17 2.03182E+2
420 3.72090E+18 9.97089E+1
499 3.09965E+17 1.13628E+2
275 6.89778E+17 2.09114E+2
353 1.03217E+16 2.96171E+2
454 1.44775E+18 1.03675E+2
405 1.11140E+17 1.82830E+2
314 8.95344E+17 1.73552E+2
403 1.51314E+16 2.22374E+2
490 1.60581E+16 1.47901E+2
477 8.76785E+17 1.05042E+2
358 3.91314E+16 2.57270E+2
323 2.62917E+16 3.21671E+2
326 1.43689E+18 1.53098E+2
382 6.21149E+18 1.04934E+2
389 8.72855E+16 2.01404E+2
382 1.00734E+18 1.36688E+2
236 4.01406E+16 4.74333E+2
278 3.02504E+16 4.01410E+2
300 7.60636E+16 3.05841E+2
318 4.54202E+17 1.96614E+2
491 2.81478E+18 8.48683E+1
298 5.05355E+16 3.32705E+2
354 3.35633E+17 1.84265E+2
302 5.03287E+16 3.26916E+2
227 1.93632E+18 2.09082E+2
436 1.59425E+16 1.88586E+2
408 8.49629E+16 1.86939E+2
494 7.43672E+16 1.33599E+2
455 8.94349E+16 1.53169E+2
229 4.75394E+16 4.73641E+2
266 9.71571E+18 1.50386E+2
397 6.68270E+17 1.40303E+2
419 1.84434E+16 2.02592E+2
325 2.44750E+16 3.21704E+2
280 3.36260E+18 1.57709E+2
394 2.20444E+16 2.27073E+2
492 9.37379E+16 1.32550E+2
250 2.83408E+18 1.80796E+2
401 3.78588E+16 2.09569E+2
390 1.63577E+16 2.35965E+2
217 7.07847E+16 4.53461E+2
469 6.52671E+16 1.49063E+2
362 6.94124E+17 1.55762E+2
345 6.34344E+18 1.17912E+2
497 1.05932E+18 9.61154E+1
339 8.31543E+16 2.52899E+2
414 2.16031E+16 2.05635E+2
294 2.05951E+18 1.60862E+2
324 2.89300E+16 3.15653E+2
352 1.15759E+16 2.96025E+2
203 1.70557E+17 3.80853E+2
472 5.47679E+16 1.49721E+2
350 4.40309E+18 1.20397E+2
282 2.71364E+18 1.61405E+2
289 7.75853E+16 3.19346E+2
321 3.07394E+16 3.19131E+2
407 2.79863E+16 2.09267E+2
415 6.89460E+18 9.41737E+1
312 1.14617E+16 3.72059E+2
301 5.19053E+17 2.02600E+2
266 1.55623E+16 4.79327E+2
481 1.33003E+18 9.72113E+1
399 1.93370E+18 1.16242E+2
487 2.12637E+17 1.23757E+2
343 7.77883E+16 2.50686E+2
473 1.88526E+16 1.58452E+2
416 3.16444E+16 1.98773E+2
466 4.80212E+18 8.49833E+1
250 4.75879E+18 1.70194E+2
362 1.62229E+16 2.73437E+2
362 6.14414E+18 1.11867E+2
221 9.28331E+18 1.81906E+2
283 2.67449E+16 4.00257E+2
211 1.79920E+17 3.63443E+2
412 2.28901E+17 1.60371E+2
214 1.92523E+16 6.31320E+2
460 3.66104E+17 1.26346E+2
375 2.05605E+16 2.50521E+2
295 4.94640E+17 2.08562E+2
365 2.49166E+18 1.24028E+2
403 1.12776E+18 1.25766E+2
299 5.20219E+16 3.29288E+2
427 7.62739E+16 1.74746E+2
314 1.52193E+17 2.50531E+2
358 3.82410E+17 1.77466E+2
408 5.84961E+17 1.38855E+2
275 1.40879E+18 1.83110E+2
389 5.88287E+18 1.03503E+2
364 8.64853E+16 2.24930E+2
492 9.27601E+17 9.95131E+1
274 3.68537E+18 1.59592E+2
260 2.27221E+18 1.79510E+2
266 3.52743E+18 1.65244E+2
286 8.57676E+16 3.17125E+2
388 9.04248E+17 1.36867E+2
389 5.27342E+18 1.04659E+2
267 1.73706E+18 1.81920E+2
440 9.99751E+18 8.47673E+1
406 9.44920E+18 9.40133E+1
278 2.65254E+17 2.55241E+2
227 1.46262E+18 2.18431E+2
285 3.24643E+17 2.37494E+2
493 2.46856E+18 8.61231E+1
399 4.79816E+16 2.06959E+2
408 8.29934E+18 9.46535E+1
492 6.31222E+16 1.36329E+2
474 3.55204E+16 1.52515E+2
334 8.89812E+16 2.54907E+2
356 7.05256E+17 1.58628E+2
430 7.12077E+16 1.74065E+2
273 1.04071E+18 1.94472E+2
294 1.50698E+18 1.68966E+2
435 3.50863E+16 1.81074E+2
405 4.59467E+17 1.46336E+2
283 2.65167E+17 2.49988E+2
341 5.74594E+16 2.65316E+2
298 3.37640E+16 3.55336E+2
407 1.86940E+16 2.14789E+2
493 3.07353E+18 8.34675E+1
298 1.45129E+16 3.96711E+2
306 1.29841E+18 1.66831E+2
444 3.16408E+17 1.35986E+2
448 1.69528E+17 1.46499E+2
360 1.79100E+18 1.32728E+2
486 2.93668E+16 1.46509E+2
369 2.29255E+16 2.56743E+2
358 2.34012E+18 1.28057E+2
289 2.04206E+16 4.01928E+2
342 7.18604E+18 1.17590E+2
399 1.44849E+18 1.21985E+2
350 8.27541E+18 1.13063E+2
212 5.19389E+16 5.03505E+2
396 1.18173E+17 1.88247E+2
237 1.98896E+18 1.99580E+2
264 8.90606E+18 1.52075E+2
306 2.20342E+17 2.39609E+2
386 1.13971E+17 1.96762E+2
379 5.44672E+16 2.23558E+2
293 3.69187E+17 2.24454E+2
281 4.26365E+17 2.26846E+2
401 5.06350E+17 1.45505E+2
215 1.47315E+16 6.65839E+2
361 1.12385E+18 1.43000E+2
455 2.16461E+18 9.74718E+1
459 7.22857E+16 1.54114E+2
428 7.50574E+18 9.00101E+1
358 1.57080E+18 1.36143E+2
222 9.77088E+16 4.07543E+2
332 3.12051E+17 2.02155E+2
387 1.83934E+16 2.38344E+2
304 6.92982E+18 1.33904E+2
215 1.06770E+17 4.08896E+2
214 1.21005E+16 6.97564E+2
426 1.25401E+16 2.00177E+2
465 3.76573E+17 1.23624E+2
365 4.10361E+17 1.70402E+2
430 1.42385E+18 1.11620E+2
329 2.56881E+17 2.13007E+2
212 4.43929E+17 2.91670E+2
447 1.39100E+17 1.50711E+2
494 1.08363E+18 9.68251E+1
296 1.27961E+17 2.79767E+2
422 1.10484E+16 2.05085E+2
426 2.83423E+18 1.01743E+2
204 6.12844E+17 2.82442E+2
214 1.83727E+18 2.23240E+2
423 5.88513E+18 9.36252E+1
295 4.93206E+17 2.09345E+2
388 2.09862E+16 2.34365E+2
212 1.25623E+16 6.99705E+2
285 2.05719E+17 2.63086E+2
305 8.10847E+18 1.31545E+2
288 5.09462E+16 3.49284E+2
418 4.36590E+18 9.82477E+1
351 1.95658E+16 2.85729E+2
395 1.97271E+17 1.74756E+2
289 4.60159E+18 1.47490E+2
204 1.20015E+18 2.49313E+2
415 1.95433E+16 2.06655E+2
302 1.39515E+17 2.67522E+2
395 1.74800E+17 1.78184E+2
227 6.50714E+17 2.53128E+2
341 7.81035E+17 1.63048E+2
383 3.04740E+18 1.14026E+2
445 5.02987E+16 1.68157E+2
364 1.48817E+16 2.71713E+2
331 7.66703E+16 2.64979E+2
416 2.48121E+17 1.56007E+2
276 3.58491E+17 2.39833E+2
441 6.86190E+18 8.75558E+1
228 4.59815E+17 2.71125E+2
300 1.05590E+17 2.86039E+2
423 6.59079E+18 9.24856E+1
453 8.64988E+16 1.55070E+2
271 6.57279E+16 3.58918E+2
253 1.90544E+16 5.01029E+2
374 2.80106E+17 1.77549E+2
283 7.08641E+17 2.02385E+2
290 8.17006E+16 3.14708E+2
496 1.66006E+18 9.03197E+1
358 8.82902E+16 2.30387E+2
407 4.73284E+17 1.44511E+2
344 2.76620E+16 2.85672E+2
435 1.31759E+16 1.90930E+2
382 1.51889E+18 1.27427E+2
302 2.49973E+17 2.35948E+2
406 9.69987E+17 1.27611E+2
339 1.71361E+17 2.22254E+2
412 2.37492E+16 2.06485E+2
242 5.59005E+16 4.27631E+2
288 3.53975E+18 1.52196E+2
403 1.75360E+17 1.72437E+2
497 1.93239E+16 1.42703E+2
485 5.43584E+18 7.95503E+1
413 1.19689E+18 1.20789E+2
219 2.46863E+18 2.09006E+2
233 3.76808E+17 2.78249E+2
263 7.66365E+17 2.13662E+2
426 1.52720E+16 1.97888E+2
425 2.02115E+16 1.95963E+2
279 2.35012E+18 1.66583E+2
456 1.39746E+17 1.45513E+2
458 1.08922E+18 1.07142E+2
259 3.18212E+18 1.71917E+2
206 1.00601E+16 7.58241E+2
368 3.15751E+16 2.50504E+2
223 2.86389E+16 5.51327E+2
302 3.92356E+16 3.40644E+2
204 8.71225E+16 4.53372E+2
288 1.77735E+18 1.68191E+2
462 1.53697E+16 1.67500E+2
214 1.45762E+17 3.78377E+2
315 8.13155E+16 2.81992E+2
254 1.00097E+16 5.47551E+2
439 2.27191E+16 1.82510E+2
472 2.21468E+17 1.30111E+2
225 1.59546E+17 3.53779E+2
405 2.09694E+18 1.12966E+2
468 1.36014E+17 1.39623E+2
284 1.19864E+18 1.82064E+2
493 1.46630E+17 1.26368E+2
226 1.26930E+17 3.73620E+2
492 3.63802E+17 1.13892E+2
420 1.14385E+18 1.19134E+2
423 7.71936E+18 9.10563E+1
292 3.95983E+17 2.21385E+2
403 3.81453E+16 2.08197E+2
415 2.33499E+18 1.07800E+2
384 1.15595E+17 1.98472E+2
200 1.39568E+16 7.39669E+2
306 1.78638E+17 2.49932E+2
383 6.36763E+16 2.15906E+2
467 1.13109E+16 1.65874E+2
499 3.90214E+18 7.96766E+1
430 1.38990E+16 1.95102E+2
210 7.62718E+18 1.93855E+2
294 1.34840E+17 2.78342E+2
211 2.47010E+18 2.16473E+2
375 8.44774E+16 2.15386E+2
354 3.45939E+17 1.83240E+2
267 8.00701E+17 2.08871E+2
448 2.53858E+18 9.70025E+1
410 1.42116E+17 1.73566E+2
330 3.25722E+16 3.02265E+2
354 8.83409E+17 1.52682E+2
320 2.29669E+18 1.45081E+2
312 1.62226E+16 3.60866E+2
291 2.62144E+16 3.82815E+2
334 3.94811E+18 1.28566E+2
438 1.09910E+16 1.89334E+2
251 3.01314E+17 2.74055E+2
305 3.20737E+17 2.21140E+2
269 8.98612E+16 3.38177E+2
216 1.32225E+16 6.74697E+2
411 4.65047E+18 9.94185E+1
323 1.28365E+18 1.58028E+2
334 1.14735E+18 1.55289E+2
354 5.22398E+16 2.52226E+2
269 2.17472E+17 2.75537E+2
239 5.96588E+17 2.45925E+2
279 1.85549E+17 2.75410E+2
329 4.11937E+18 1.29931E+2
202 4.14174E+16 5.60975E+2
352 1.25259E+16 2.93181E+2
344 6.33718E+18 1.18025E+2
470 1.51082E+18 9.84353E+1
346 1.26549E+16 3.03802E+2
413 1.63804E+16 2.09923E+2
313 3.12275E+18 1.42147E+2
231 9.24174E+16 3.96613E+2
302 8.76845E+17 1.81248E+2
268 1.02674E+18 1.98193E+2
310 5.30930E+16 3.11106E+2
457 1.01688E+18 1.08604E+2
279 1.31744E+18 1.82199E+2
297 1.01622E+16 4.13489E+2
346 3.43023E+16 2.77356E+2
344 6.21296E+17 1.68755E+2
381 8.06101E+18 1.02688E+2
446 8.36517E+16 1.60307E+2
400 8.65427E+18 9.63837E+1
491 8.63234E+17 1.01034E+2
444 3.31243E+17 1.35285E+2
250 8.77101E+16 3.69719E+2
455 2.55061E+18 9.51048E+1
346 3.34426E+17 1.89412E+2
409 9.11351E+18 9.33620E+1
457 4.62028E+16 1.61401E+2
465 3.67400E+16 1.58255E+2
253 1.45756E+16 5.23070E+2
347 1.07278E+16 3.05460E+2
232 5.35652E+16 4.52635E+2
277 1.11976E+18 1.89011E+2
278 5.07818E+18 1.51555E+2
418 3.61279E+17 1.45725E+2
474 1.39669E+18 9.86683E+1
390 3.68536E+17 1.59533E+2
344 4.61270E+17 1.79040E+2
483 6.12360E+16 1.41702E+2
306 1.99690E+18 1.55148E+2
262 1.38261E+17 3.15213E+2
449 2.07536E+16 1.75098E+2
255 9.36103E+16 3.57077E+2
277 4.53494E+17 2.26624E+2
456 3.48760E+16 1.64960E+2
385 3.16362E+17 1.67230E+2
292 1.40443E+18 1.72374E+2
246 1.36561E+16 5.53519E+2
233 8.11154E+18 1.73944E+2
444 1.21099E+17 1.55304E+2
240 1.25464E+16 5.82584E+2
362 1.54926E+17 2.06519E+2
490 3.55308E+18 8.26426E+1
424 1.37007E+17 1.65045E+2
313 3.19179E+16 3.30578E+2
343 3.68256E+18 1.25986E+2
338 8.79796E+18 1.17029E+2
226 6.11156E+16 4.50285E+2
322 1.89781E+16 3.35035E+2
343 5.59170E+16 2.64065E+2
226 8.25276E+17 2.42700E+2
245 5.64846E+16 4.20846E+2
444 1.24547E+18 1.09410E+2
413 1.23642E+16 2.13838E+2
209 1.02655E+17 4.24419E+2
351 3.78921E+16 2.67319E+2
436 1.26553E+18 1.11743E+2
360 4.50671E+18 1.16422E+2
259 1.11544E+16 5.21947E+2
471 3.55150E+16 1.54412E+2
294 6.59631E+17 1.97134E+2
298 4.92282E+18 1.41420E+2
219 7.28199E+16 4.44550E+2
362 1.97409E+18 1.29575E+2
256 1.68952E+18 1.90143E+2
389 7.41035E+16 2.06246E+2
303 1.75240E+18 1.59920E+2
374 1.19048E+18 1.36128E+2
444 1.11050E+17 1.56575E+2
381 1.37126E+18 1.30045E+2
337 1.11930E+17 2.42381E+2
208 5.84470E+16 4.95559E+2
456 1.54822E+18 1.02133E+2
441 2.01602E+16 1.81827E+2
445 3.24870E+18 9.46031E+1
476 3.33244E+16 1.51893E+2
398 2.67765E+17 1.64178E+2
282 2.00543E+16 4.19465E+2
481 5.44168E+16 1.43948E+2
441 1.35053E+16 1.85866E+2
362 1.63689E+18 1.33767E+2
476 1.34147E+16 1.58339E+2
302 2.38109E+17 2.38587E+2
361 1.12279E+17 2.18977E+2
444 5.20526E+17 1.26050E+2
272 3.01845E+17 2.52828E+2
283 3.24842E+18 1.56978E+2
324 1.39471E+16 3.41188E+2
411 1.06855E+17 1.79517E+2
302 1.20807E+17 2.76530E+2
279 4.95434E+18 1.51290E+2
377 1.24013E+18 1.34030E+2
207 3.72573E+16 5.61879E+2
277 4.91653E+17 2.22957E+2
334 1.59638E+16 3.18341E+2
443 3.15652E+16 1.76082E+2
406 4.76499E+17 1.44794E+2
386 6.26284E+16 2.13049E+2
424 2.92450E+17 1.47844E+2
343 4.74533E+18 1.22083E+2
207 2.36244E+18 2.22550E+2
382 1.00375E+18 1.36835E+2
451 4.85624E+18 8.84640E+1
204 1.34989E+18 2.44365E+2
472 2.15598E+18 9.27769E+1
261 1.25486E+17 3.24833E+2
481 4.42320E+17 1.14609E+2
359 5.29750E+16 2.45701E+2
414 1.09238E+18 1.22277E+2
440 6.72943E+16 1.67533E+2
324 5.00774E+16 2.92909E+2
449 3.39619E+18 9.30782E+1
215 1.28176E+18 2.34699E+2
227 2.11488E+16 5.75417E+2
254 9.08576E+16 3.60588E+2
407 2.37746E+16 2.11237E+2
306 6.73609E+18 1.33552E+2
278 1.80299E+17 2.78108E+2
480 4.53364E+18 8.23597E+1
353 1.16052E+16 2.94432E+2
273 7.34059E+16 3.47168E+2
362 4.34322E+16 2.48953E+2
255 5.12034E+18 1.65340E+2
260 1.98609E+17 2.91815E+2
423 1.46153E+17 1.64086E+2
202 2.24103E+16 6.54511E+2
233 2.86618E+17 2.96256E+2
337 1.89343E+17 2.19355E+2
278 1.09154E+18 1.89118E+2
427 2.15217E+16 1.93664E+2
266 3.95802E+16 4.08913E+2
287 9.86732E+18 1.38298E+2
326 2.75799E+17 2.11835E+2
304 2.93836E+18 1.47757E+2
445 2.00727E+17 1.44707E+2
472 1.62135E+17 1.34849E+2
408 2.71195E+16 2.09087E+2
372 1.43032E+17 2.01386E+2
291 3.37197E+18 1.51610E+2
462 1.31993E+16 1.68553E+2
450 6.80712E+16 1.60640E+2
367 3.71726E+18 1.16823E+2
280 3.19929E+18 1.59128E+2
385 5.14333E+18 1.06373E+2
244 1.12313E+16 5.76963E+2
241 4.08478E+16 4.62480E+2
317 2.65493E+16 3.31821E+2
266 6.26265E+17 2.20175E+2
363 1.30557E+17 2.11665E+2
373 3.42810E+18 1.15651E+2
258 2.00516E+17 2.93602E+2
364 5.62572E+18 1.12271E+2
329 7.78750E+17 1.69577E+2
380 1.90117E+18 1.23479E+2
366 1.09794E+16 2.74974E+2
397 8.29652E+18 9.76396E+1
321 2.96593E+18 1.39401E+2
411 2.95350E+16 2.04666E+2
217 4.66334E+17 2.82701E+2
367 5.34714E+18 1.11701E+2
422 5.93633E+16 1.82795E+2
444 1.32942E+18 1.08181E+2
252 5.96498E+18 1.65018E+2
275 2.96416E+16 4.11264E+2
423 2.02669E+16 1.97746E+2
276 1.06123E+17 3.16259E+2
265 1.34683E+16 4.91325E+2
228 6.18921E+16 4.46427E+2
454 1.38694E+16 1.74203E+2
201 6.42709E+17 2.83597E+2
241 3.04330E+18 1.85923E+2
346 6.95159E+16 2.51688E+2
372 1.14445E+16 2.64974E+2
285 5.07806E+17 2.15119E+2
236 3.72318E+16 4.84043E+2
458 1.39603E+18 1.03027E+2
285 7.63337E+18 1.42377E+2
338 1.01329E+17 2.45103E+2
201 1.93440E+16 6.83034E+2
493 1.34777E+16 1.46879E+2
424 1.03083E+18 1.19589E+2
275 1.51782E+16 4.54437E+2
349 1.13559E+18 1.48475E+2
361 2.30250E+18 1.27017E+2
359 1.36181E+18 1.39228E+2
271 5.17283E+17 2.25420E+2
264 2.44918E+17 2.73092E+2
238 2.89093E+16 5.06562E+2
252 1.30419E+17 3.33768E+2
413 4.00947E+17 1.45480E+2
362 4.27820E+17 1.71229E+2
331 5.01718E+16 2.83941E+2
263 1.25984E+18 1.94642E+2
446 3.66976E+16 1.71869E+2
280 7.72926E+18 1.44758E+2
449 2.00336E+18 1.00151E+2
495 6.04661E+17 1.05123E+2
204 8.20356E+17 2.66334E+2
229 1.40561E+16 6.14704E+2
261 2.58050E+17 2.72906E+2
